id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
636982135524593700,$104.00,Neighborhood highlights,1,1,1,1,4.3,10,https://www.airbnb.com/rooms/636982135524593603
637041914856524500,$106.00,Neighborhood highlights,4,1,1,2,4.89,18,https://www.airbnb.com/rooms/637041914856524482
637478582940681700,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/637478582940681740
637493347211635100,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/637493347211635054
637500375209808100,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/637500375209808073
637505576684770600,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/637505576684770516
637510579402318100,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/637510579402318016
637518053786282e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/637518053786282035
637524390360273e3,$180.00,Neighborhood highlights,4,1,3,3,4.97,36,https://www.airbnb.com/rooms/637524390360273018
637634357376846300,NA,NA,6,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/637634357376846351
637660091350480100,$450.00,NA,10,0,0,1,5,2,https://www.airbnb.com/rooms/637660091350480104
637682857782165500,NA,Neighborhood highlights,2,NA,3,NA,4.92,13,https://www.airbnb.com/rooms/637682857782165510
637744816439999100,$120.00,Neighborhood highlights,2,1,1,1,4.61,23,https://www.airbnb.com/rooms/637744816439999158
637834430758310500,$45.00,Neighborhood highlights,2,1,1,1,4.9,21,https://www.airbnb.com/rooms/637834430758310495
638044371366059500,$287.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/638044371366059533
638186208000099500,$455.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/638186208000099445
638186562751523e3,$220.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/638186562751522999
638208932898066700,$111.00,Neighborhood highlights,4,1,1,2,4.3,10,https://www.airbnb.com/rooms/638208932898066716
638248680390943500,NA,NA,2,NA,NA,NA,4.44,9,https://www.airbnb.com/rooms/638248680390943500
638274411802977900,$100.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/638274411802977958
638356688178697300,NA,Neighborhood highlights,4,NA,1,NA,4.63,41,https://www.airbnb.com/rooms/638356688178697321
638375695955118200,$175.00,NA,3,1,1,1,4.88,17,https://www.airbnb.com/rooms/638375695955118228
638404496657149600,$40.00,NA,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/638404496657149559
638405806968346e3,$220.00,Neighborhood highlights,4,1,2,3,4.75,20,https://www.airbnb.com/rooms/638405806968345946
638411614489556400,$60.00,Neighborhood highlights,1,1,1,1,4.62,13,https://www.airbnb.com/rooms/638411614489556367
638412872710785300,$90.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/638412872710785326
638451573988709500,$257.00,NA,3,1,0,1,5,1,https://www.airbnb.com/rooms/638451573988709495
638452467910880100,$135.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/638452467910880184
638454791738509800,$483.00,NA,7,1,2,4,4.82,71,https://www.airbnb.com/rooms/638454791738509873
638559732123689e3,NA,NA,2,NA,NA,NA,4.43,35,https://www.airbnb.com/rooms/638559732123688987
638561936471394600,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/638561936471394622
638565038460127600,NA,Neighborhood highlights,3,NA,2,NA,4.8,5,https://www.airbnb.com/rooms/638565038460127669
638593187408318800,$125.00,Neighborhood highlights,4,0,1,3,4.85,34,https://www.airbnb.com/rooms/638593187408318846
638907637372622600,$545.00,NA,4,1,0,2,4.94,32,https://www.airbnb.com/rooms/638907637372622550
638943669371529500,$152.00,Neighborhood highlights,2,1,1,1,4.8,46,https://www.airbnb.com/rooms/638943669371529428
638952269160723800,$150.00,Neighborhood highlights,3,1,1,1,4.63,16,https://www.airbnb.com/rooms/638952269160723825
638959722709087400,$352.00,Neighborhood highlights,4,1,1,2,4.3,47,https://www.airbnb.com/rooms/638959722709087366
638965000463156e3,$99.00,Neighborhood highlights,2,1,1,1,4.62,42,https://www.airbnb.com/rooms/638965000463155963
639222453616087400,$66.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/639222453616087462
639229743093320400,$219.00,NA,4,1,1,2,4.72,36,https://www.airbnb.com/rooms/639229743093320456
639259145023364500,$112.00,NA,3,1,1,1,4.92,63,https://www.airbnb.com/rooms/639259145023364485
639317233046143700,$264.00,Neighborhood highlights,5,1,2,2,4.54,13,https://www.airbnb.com/rooms/639317233046143765
639375848801087e3,$185.00,NA,3,1,2,2,4.67,3,https://www.airbnb.com/rooms/639375848801087010
639402947365116e3,$90.00,Neighborhood highlights,4,1.5,1,2,4.72,32,https://www.airbnb.com/rooms/639402947365116095
639540429317887400,$250.00,NA,4,1,2,2,4.67,12,https://www.airbnb.com/rooms/639540429317887373
639549197073947900,$426.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/639549197073947929
63966459108707e4,$125.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/639664591087069915
639694558611399300,$173.00,Neighborhood highlights,1,1,1,1,4.92,36,https://www.airbnb.com/rooms/639694558611399338
639705836870039300,$422.00,Neighborhood highlights,6,1,0,4,4.82,204,https://www.airbnb.com/rooms/639705836870039306
639772463912396700,$180.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/639772463912396637
639879080043628900,$125.00,Neighborhood highlights,5,1,1,1,5,2,https://www.airbnb.com/rooms/639879080043628899
639920141110609300,$65.00,Neighborhood highlights,1,1,2,2,4.8,40,https://www.airbnb.com/rooms/639920141110609277
639949866161826e3,NA,Neighborhood highlights,5,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/639949866161826018
639951636744198300,$150.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/639951636744198318
639986041202943500,$400.00,Neighborhood highlights,6,2,3,8,4.9,20,https://www.airbnb.com/rooms/639986041202943450
639987961838040800,$60.00,Neighborhood highlights,2,1,1,2,4.47,34,https://www.airbnb.com/rooms/639987961838040881
639991069697648600,NA,NA,1,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/639991069697648692
640055465550143100,NA,NA,1,NA,NA,NA,4,3,https://www.airbnb.com/rooms/640055465550143058
640076159281018100,NA,Neighborhood highlights,1,NA,NA,NA,4.91,35,https://www.airbnb.com/rooms/640076159281018152
640148680845711e3,$135.00,Neighborhood highlights,3,1,1,3,4.9,20,https://www.airbnb.com/rooms/640148680845711037
640159275260186900,$99.00,NA,2,1,0,0,5,16,https://www.airbnb.com/rooms/640159275260186822
640270260790083800,$139.00,Neighborhood highlights,10,1,2,5,5,1,https://www.airbnb.com/rooms/640270260790083804
640366504429539800,$145.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/640366504429539829
640436833654251e3,$60.00,NA,1,1,1,1,4.25,4,https://www.airbnb.com/rooms/640436833654251067
640443472855597400,$194.00,NA,2,2,2,2,NA,0,https://www.airbnb.com/rooms/640443472855597440
640506046655863e3,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/640506046655863097
640508290069155700,$155.00,NA,2,1,0,2,5,4,https://www.airbnb.com/rooms/640508290069155758
640546114975692700,$420.00,Neighborhood highlights,6,1.5,3,3,NA,0,https://www.airbnb.com/rooms/640546114975692688
640550903674715900,$250.00,Neighborhood highlights,5,1,3,3,4.9,62,https://www.airbnb.com/rooms/640550903674715854
640563031447364e3,NA,NA,6,NA,2,NA,4.93,85,https://www.airbnb.com/rooms/640563031447363952
640577546507007400,$52.00,Neighborhood highlights,1,1,0,1,4.89,36,https://www.airbnb.com/rooms/640577546507007342
640594356794505500,$268.00,Neighborhood highlights,6,2,3,3,4.98,44,https://www.airbnb.com/rooms/640594356794505499
640612171111039e3,$89.00,Neighborhood highlights,6,1,2,4,4.41,22,https://www.airbnb.com/rooms/640612171111039003
640642120843598200,"$1,200.00",NA,10,2,5,5,4.13,16,https://www.airbnb.com/rooms/640642120843598207
640665953927218300,NA,NA,2,NA,1,NA,4.88,24,https://www.airbnb.com/rooms/640665953927218274
6.4069858422853594e+17,$40.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/640698584228535894
640717537442605600,"$1,367.00",Neighborhood highlights,10,3,4,5,4.98,44,https://www.airbnb.com/rooms/640717537442605608
640801236656094300,$120.00,Neighborhood highlights,2,1,1,1,4.79,14,https://www.airbnb.com/rooms/640801236656094345
641072234133563800,$287.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/641072234133563797
641128802903031800,$115.00,Neighborhood highlights,4,1,1,1,5,8,https://www.airbnb.com/rooms/641128802903031792
641158076171707400,NA,NA,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/641158076171707390
641195737727189400,NA,NA,2,NA,1,NA,4,3,https://www.airbnb.com/rooms/641195737727189437
641209854002197200,$400.00,Neighborhood highlights,4,1,2,2,5,51,https://www.airbnb.com/rooms/641209854002197271
641269555325432700,NA,NA,3,NA,1,NA,4.83,12,https://www.airbnb.com/rooms/641269555325432713
641355980552957300,$120.00,Neighborhood highlights,3,1,1,2,4.95,38,https://www.airbnb.com/rooms/641355980552957352
641376017147695900,$245.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/641376017147695867
641383103796618500,$225.00,NA,2,1,0,1,5,7,https://www.airbnb.com/rooms/641383103796618559
641407498918275300,$89.00,Neighborhood highlights,1,1,1,1,4.83,116,https://www.airbnb.com/rooms/641407498918275357
641503239935717200,$91.00,Neighborhood highlights,2,1,3,1,4.87,92,https://www.airbnb.com/rooms/641503239935717251
641503565693174300,$97.00,NA,2,1,3,1,4.93,27,https://www.airbnb.com/rooms/641503565693174262
641753911937668500,$149.00,Neighborhood highlights,6,2,4,4,5,1,https://www.airbnb.com/rooms/641753911937668445
641852518442102300,$299.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/641852518442102238
641863227870851700,$80.00,Neighborhood highlights,2,1,1,1,4.59,22,https://www.airbnb.com/rooms/641863227870851745
641926339661538700,NA,Neighborhood highlights,1,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/641926339661538750
641928038476344700,$94.00,Neighborhood highlights,6,1,2,2,4.69,52,https://www.airbnb.com/rooms/641928038476344706
641930068984421200,$250.00,NA,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/641930068984421251
641934650921997e3,$86.00,Neighborhood highlights,2,1,1,0,4.73,30,https://www.airbnb.com/rooms/641934650921997062
641966849143162e3,$131.00,Neighborhood highlights,4,1,1,2,4.97,33,https://www.airbnb.com/rooms/641966849143161975
642004894846322400,$70.00,Neighborhood highlights,2,1,1,1,4.81,116,https://www.airbnb.com/rooms/642004894846322446
642060325365353200,$314.00,Neighborhood highlights,2,1,1,1,4.57,7,https://www.airbnb.com/rooms/642060325365353277
642114689727881e3,$43.00,Neighborhood highlights,2,1,1,1,4.52,23,https://www.airbnb.com/rooms/642114689727881014
642193534164032900,$363.00,NA,4,1,2,3,4,3,https://www.airbnb.com/rooms/642193534164032936
642195234094768e3,$140.00,NA,4,1,2,2,4.61,23,https://www.airbnb.com/rooms/642195234094767957
642204005625892900,$295.00,NA,6,1,2,2,4.74,53,https://www.airbnb.com/rooms/642204005625892887
642617234993807500,$350.00,Neighborhood highlights,5,2,3,7,4.98,45,https://www.airbnb.com/rooms/642617234993807538
642637497581463800,NA,NA,4,NA,NA,NA,4.75,8,https://www.airbnb.com/rooms/642637497581463828
642639503370235900,NA,Neighborhood highlights,2,NA,1,NA,4.91,115,https://www.airbnb.com/rooms/642639503370235908
642658096006228900,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/642658096006228819
642693769449691900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/642693769449691921
642755693102173400,$215.00,NA,2,1,0,1,4.88,8,https://www.airbnb.com/rooms/642755693102173459
642767846378335400,NA,NA,2,NA,1,NA,4.91,22,https://www.airbnb.com/rooms/642767846378335345
642778580946457500,$99.00,Neighborhood highlights,2,1,1,1,4.76,38,https://www.airbnb.com/rooms/642778580946457478
642874449710966900,$55.00,Neighborhood highlights,2,1,1,1,4.83,98,https://www.airbnb.com/rooms/642874449710966973
642882282666809500,$99.00,Neighborhood highlights,2,1,1,1,4.65,20,https://www.airbnb.com/rooms/642882282666809517
64289086857019e4,NA,NA,2,NA,NA,NA,4.96,52,https://www.airbnb.com/rooms/642890868570189961
642929203652842100,NA,Neighborhood highlights,2,NA,NA,NA,4.89,27,https://www.airbnb.com/rooms/642929203652842061
643033322160599200,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/643033322160599166
643036839521359200,$185.00,Neighborhood highlights,5,1,2,2,4.94,100,https://www.airbnb.com/rooms/643036839521359188
643292338531013500,$303.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/643292338531013503
643309952273241e3,$423.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/643309952273240997
643319222792682600,$164.00,Neighborhood highlights,3,1.5,1,1,5,11,https://www.airbnb.com/rooms/643319222792682565
643339344703990400,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/643339344703990354
643399667682678300,$190.00,Neighborhood highlights,2,1,1,4,4.67,6,https://www.airbnb.com/rooms/643399667682678297
643406530097776e3,$425.00,NA,4,1,1,1,4.67,9,https://www.airbnb.com/rooms/643406530097775941
643410103404182700,$200.00,NA,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/643410103404182626
643420063748562600,$160.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/643420063748562514
643432304055185200,NA,Neighborhood highlights,4,NA,2,NA,4.88,16,https://www.airbnb.com/rooms/643432304055185121
643468329339124200,$253.00,Neighborhood highlights,2,1,0,2,4.37,38,https://www.airbnb.com/rooms/643468329339124241
643471736626808200,$245.00,Neighborhood highlights,2,1,0,1,4.5,32,https://www.airbnb.com/rooms/643471736626808139
643473669546971300,$243.00,Neighborhood highlights,2,1,0,1,4.44,400,https://www.airbnb.com/rooms/643473669546971313
643478753128785700,$322.00,Neighborhood highlights,2,1,0,1,4.21,19,https://www.airbnb.com/rooms/643478753128785623
643479175182355300,$291.00,Neighborhood highlights,2,1,0,1,4.73,15,https://www.airbnb.com/rooms/643479175182355349
643584832778723200,$776.00,Neighborhood highlights,4,2,3,3,5,8,https://www.airbnb.com/rooms/643584832778723249
643603500585643300,$60.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/643603500585643289
643668354213109800,$241.00,NA,4,1,0,2,4.9,48,https://www.airbnb.com/rooms/643668354213109787
643751687258267900,$204.00,NA,4,1,1,2,4.92,62,https://www.airbnb.com/rooms/643751687258267958
643878224920282800,$449.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/643878224920282752
643975067258502900,$95.00,NA,1,1,1,1,4.8,10,https://www.airbnb.com/rooms/643975067258502855
644053798396895100,$169.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/644053798396895113
644084990266055400,$90.00,NA,2,1,1,1,4.89,19,https://www.airbnb.com/rooms/644084990266055467
644087277401613600,NA,NA,5,NA,2,NA,5,9,https://www.airbnb.com/rooms/644087277401613514
644156882646200800,$73.00,NA,2,1,0,1,4.65,26,https://www.airbnb.com/rooms/644156882646200864
644176324966821800,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/644176324966821813
644202319559232800,$145.00,NA,3,1,1,1,5,11,https://www.airbnb.com/rooms/644202319559232710
644214769362516e3,$150.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/644214769362515961
644229610092847200,NA,NA,4,NA,1,NA,5,17,https://www.airbnb.com/rooms/644229610092847277
644288061379383400,NA,NA,2,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/644288061379383363
644311938371273900,$366.00,Neighborhood highlights,2,1.5,1,1,5,5,https://www.airbnb.com/rooms/644311938371273827
644365316106799100,$50.00,NA,1,1,1,1,4.7,56,https://www.airbnb.com/rooms/644365316106799161
644371190094658800,NA,NA,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/644371190094658863
644391116758129500,$125.00,Neighborhood highlights,4,1,2,4,5,3,https://www.airbnb.com/rooms/644391116758129571
644608008451518700,$212.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/644608008451518771
644755921284741900,$386.00,Neighborhood highlights,6,1,0,3,4.63,54,https://www.airbnb.com/rooms/644755921284741861
644818373615039400,$55.00,NA,1,1,2,1,4.8,25,https://www.airbnb.com/rooms/644818373615039359
644828159829814400,$80.00,NA,2,1,1,1,4.97,72,https://www.airbnb.com/rooms/644828159829814355
644845156231451600,$150.00,NA,1,1,0,1,5,6,https://www.airbnb.com/rooms/644845156231451666
644893239131306800,$207.00,Neighborhood highlights,3,1,1,1,5,7,https://www.airbnb.com/rooms/644893239131306705
644940552640814800,$120.00,NA,1,1,1,2,4.5,2,https://www.airbnb.com/rooms/644940552640814865
644960069324573800,NA,Neighborhood highlights,2,NA,2,NA,4.72,29,https://www.airbnb.com/rooms/644960069324573869
644983706165736200,$199.00,NA,2,1,1,2,4.96,53,https://www.airbnb.com/rooms/644983706165736194
64499612644751e4,$245.00,Neighborhood highlights,3,1,1,2,4.62,55,https://www.airbnb.com/rooms/644996126447510028
645056913089000800,$251.00,NA,2,1,1,1,4.96,75,https://www.airbnb.com/rooms/645056913089000891
645066999703067300,$91.00,Neighborhood highlights,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/645066999703067236
645081268065656700,$66.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/645081268065656764
645088514323491700,$66.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/645088514323491657
645096335240771800,NA,Neighborhood highlights,2,NA,NA,NA,4.68,25,https://www.airbnb.com/rooms/645096335240771835
645315165254782700,$213.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/645315165254782741
645426662953840800,$228.00,NA,2,1,1,1,4.91,44,https://www.airbnb.com/rooms/645426662953840812
645446410837726700,$98.00,Neighborhood highlights,6,1,3,3,5,17,https://www.airbnb.com/rooms/645446410837726780
645589858646705800,$116.00,Neighborhood highlights,2,1,1,1,4.85,82,https://www.airbnb.com/rooms/645589858646705763
645615045587315e3,$205.00,Neighborhood highlights,8,2,3,4,4.72,72,https://www.airbnb.com/rooms/645615045587314926
645666659875635300,NA,Neighborhood highlights,2,NA,NA,NA,4.75,12,https://www.airbnb.com/rooms/645666659875635272
645755972905902700,$89.00,Neighborhood highlights,6,1,3,3,5,24,https://www.airbnb.com/rooms/645755972905902755
645819491297280300,$200.00,Neighborhood highlights,1,2,2,1,5,13,https://www.airbnb.com/rooms/645819491297280194
645886640432143100,"$1,428.00",Neighborhood highlights,4,2,2,2,4.97,33,https://www.airbnb.com/rooms/645886640432143048
6.4611594789087194e+17,$278.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/646115947890871926
646116286313431700,$288.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/646116286313431627
646234869189160800,$250.00,NA,3,1,1,1,4.6,15,https://www.airbnb.com/rooms/646234869189160847
646258324909440600,$249.00,NA,6,2,3,3,5,75,https://www.airbnb.com/rooms/646258324909440669
646290906877998100,$252.00,NA,2,1,1,1,1,2,https://www.airbnb.com/rooms/646290906877998095
646325822391260400,NA,NA,1,NA,3,NA,5,8,https://www.airbnb.com/rooms/646325822391260382
646371982877063400,$41.00,Neighborhood highlights,1,1,1,1,4.86,7,https://www.airbnb.com/rooms/646371982877063378
646397294912944100,$82.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/646397294912944159
646422444789464200,$175.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/646422444789464175
646425809677788800,$222.00,NA,6,1,1,2,5,3,https://www.airbnb.com/rooms/646425809677788815
646665510489708700,$155.00,NA,4,2,2,2,4.61,59,https://www.airbnb.com/rooms/646665510489708708
647125962319558700,$189.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/647125962319558621
647142881824370300,$60.00,Neighborhood highlights,3,1,1,3,4.5,18,https://www.airbnb.com/rooms/647142881824370304
647221355173490400,$92.00,NA,2,1,1,1,4.88,64,https://www.airbnb.com/rooms/647221355173490472
647266787507443300,$140.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/647266787507443295
647623852337935400,$145.00,Neighborhood highlights,2,1,1,1,4.87,39,https://www.airbnb.com/rooms/647623852337935394
647670913385420700,$85.00,Neighborhood highlights,4,1,2,4,4.83,89,https://www.airbnb.com/rooms/647670913385420699
647705805867409800,$198.00,Neighborhood highlights,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/647705805867409740
647713196690083e3,$280.00,Neighborhood highlights,2,1,1,2,4.98,55,https://www.airbnb.com/rooms/647713196690082967
647725378677755800,$58.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/647725378677755778
647754438721915900,$699.00,Neighborhood highlights,3,1,1,3,5,1,https://www.airbnb.com/rooms/647754438721915924
647797577220134900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/647797577220134956
647827764669965e3,$96.00,NA,2,2,1,1,4.9,84,https://www.airbnb.com/rooms/647827764669965037
647871864272863200,$350.00,Neighborhood highlights,7,1,2,4,4.74,68,https://www.airbnb.com/rooms/647871864272863224
647875601297252900,$220.00,Neighborhood highlights,5,1,2,0,5,3,https://www.airbnb.com/rooms/647875601297252814
647876419980006100,NA,NA,4,NA,2,NA,4.5,10,https://www.airbnb.com/rooms/647876419980006161
647970673581521300,$179.00,NA,2,2,1,1,5,51,https://www.airbnb.com/rooms/647970673581521335
647995381932475600,$192.00,NA,4,1,1,1,4.88,32,https://www.airbnb.com/rooms/647995381932475686
647997237954609900,$140.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/647997237954609900
648002347981302400,$160.00,Neighborhood highlights,4,1,2,3,4.85,27,https://www.airbnb.com/rooms/648002347981302350
648030958567177300,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/648030958567177305
648033676238017200,$30.00,NA,2,1,1,1,4.9,21,https://www.airbnb.com/rooms/648033676238017128
648077091113308300,$350.00,NA,5,2.5,3,3,5,2,https://www.airbnb.com/rooms/648077091113308243
648216606887889400,"$1,120.00",NA,3,1.5,1,1,NA,0,https://www.airbnb.com/rooms/648216606887889353
648339852314068400,$100.00,NA,2,2,3,1,NA,0,https://www.airbnb.com/rooms/648339852314068317
648364867651197800,$48.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/648364867651197829
648367821797968400,$320.00,Neighborhood highlights,4,2,2,2,4.83,12,https://www.airbnb.com/rooms/648367821797968350
648377407209324800,$172.00,NA,2,1,1,2,4.8,66,https://www.airbnb.com/rooms/648377407209324860
648415349853084400,$200.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/648415349853084453
648487968072894e3,$380.00,Neighborhood highlights,8,2.5,3,4,4.96,74,https://www.airbnb.com/rooms/648487968072894005
648501530742752e3,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/648501530742752063
648526008035647500,$169.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/648526008035647446
648543338159103100,$375.00,Neighborhood highlights,6,2,2,2,NA,0,https://www.airbnb.com/rooms/648543338159103074
648552533965337e3,$400.00,Neighborhood highlights,6,2,2,2,1,1,https://www.airbnb.com/rooms/648552533965336949
648587804094088600,$246.00,NA,2,1,0,1,4.67,6,https://www.airbnb.com/rooms/648587804094088553
648592683552031500,$130.00,Neighborhood highlights,2,1,0,1,4.93,191,https://www.airbnb.com/rooms/648592683552031495
648612556966047500,NA,NA,1,NA,NA,NA,5,12,https://www.airbnb.com/rooms/648612556966047511
648626938629605800,$198.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/648626938629605757
648686501635596400,$145.00,NA,6,1,3,3,4.69,26,https://www.airbnb.com/rooms/648686501635596386
648732550651285100,$175.00,Neighborhood highlights,5,1,1,3,4.65,65,https://www.airbnb.com/rooms/648732550651285115
648733025832739500,$98.00,NA,2,1,1,1,4.15,27,https://www.airbnb.com/rooms/648733025832739455
648733914773975400,$143.00,NA,2,0,0,2,4.6,80,https://www.airbnb.com/rooms/648733914773975406
