id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
648767260782957600,$200.00,Neighborhood highlights,7,2.5,4,5,4.75,4,https://www.airbnb.com/rooms/648767260782957609
648775559661516200,$339.00,Neighborhood highlights,6,2.5,2,4,4.85,62,https://www.airbnb.com/rooms/648775559661516156
648857359350164400,$199.00,NA,2,1,1,2,4.95,63,https://www.airbnb.com/rooms/648857359350164301
648908101004994600,NA,NA,1,NA,NA,NA,4.87,78,https://www.airbnb.com/rooms/648908101004994524
649075074887124600,$155.00,Neighborhood highlights,2,1,0,1,3.5,2,https://www.airbnb.com/rooms/649075074887124641
649081767387879e3,NA,NA,6,NA,2,NA,4.67,3,https://www.airbnb.com/rooms/649081767387878979
649098572529240300,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/649098572529240318
649107665318683100,$73.00,Neighborhood highlights,1,1,1,1,4.47,15,https://www.airbnb.com/rooms/649107665318683109
649110754016519e3,$139.00,NA,2,1,1,2,4.64,81,https://www.airbnb.com/rooms/649110754016519016
649129686097497500,$373.00,NA,3,1,1,2,4.94,35,https://www.airbnb.com/rooms/649129686097497520
649171234457483400,NA,NA,8,NA,3,NA,4.7,23,https://www.airbnb.com/rooms/649171234457483387
649174647761073200,$135.00,NA,2,1,0,2,4,6,https://www.airbnb.com/rooms/649174647761073124
649185211357475700,$300.00,NA,6,1,3,3,2,1,https://www.airbnb.com/rooms/649185211357475650
649188496353748700,NA,Neighborhood highlights,3,NA,1,NA,4.75,12,https://www.airbnb.com/rooms/649188496353748763
6.4919166227877594e+17,$199.00,NA,2,1,1,2,4.96,50,https://www.airbnb.com/rooms/649191662278775891
649196902646021100,$110.00,NA,1,1,1,1,4.25,4,https://www.airbnb.com/rooms/649196902646021083
649207925115972500,$277.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/649207925115972536
6.4921914727991194e+17,$37.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/649219147279911928
649243480456322600,$85.00,NA,2,1,1,1,4.97,31,https://www.airbnb.com/rooms/649243480456322528
649265769107676500,$265.00,NA,2,1,0,1,4.75,4,https://www.airbnb.com/rooms/649265769107676530
64926580713835e4,$220.00,NA,2,1,0,1,4.33,3,https://www.airbnb.com/rooms/649265807138349981
649266764109046900,$90.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/649266764109046867
649267754730612700,$140.00,Neighborhood highlights,2,1,1,1,4.93,54,https://www.airbnb.com/rooms/649267754730612723
649312397859851300,$89.00,Neighborhood highlights,3,1,0,2,4.46,28,https://www.airbnb.com/rooms/649312397859851284
649314401060114800,$145.00,Neighborhood highlights,6,1,2,3,4.5,12,https://www.airbnb.com/rooms/649314401060114870
649344196401364500,$84.00,NA,2,1,1,2,4.77,74,https://www.airbnb.com/rooms/649344196401364433
649361804801721100,$277.00,NA,2,1,0,1,4.8,5,https://www.airbnb.com/rooms/649361804801721027
649396817211747100,NA,NA,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/649396817211747108
649409919100947600,$249.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/649409919100947625
649423203553367700,$116.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/649423203553367743
649470584792583300,$399.00,NA,6,1,3,4,4.33,6,https://www.airbnb.com/rooms/649470584792583345
649493072234819200,$88.00,NA,2,2,1,1,4.89,82,https://www.airbnb.com/rooms/649493072234819209
649522948140887700,$250.00,Neighborhood highlights,3,2,3,3,4.8,41,https://www.airbnb.com/rooms/649522948140887617
6.4970169500693606e+17,$100.00,Neighborhood highlights,1,1,1,1,3.89,9,https://www.airbnb.com/rooms/649701695006936118
649814577876399900,$83.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/649814577876399920
649819721923399600,$70.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/649819721923399503
649900405599945700,NA,NA,4,NA,1,NA,4,5,https://www.airbnb.com/rooms/649900405599945791
649903423252036e3,NA,NA,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/649903423252035918
649904945697397600,NA,NA,2,NA,1,NA,4.57,14,https://www.airbnb.com/rooms/649904945697397610
649905426134989300,NA,NA,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/649905426134989324
649905929833715300,NA,NA,4,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/649905929833715362
649906944540990800,NA,NA,4,NA,1,NA,4.67,6,https://www.airbnb.com/rooms/649906944540990885
649907962236132600,$70.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/649907962236132573
649930539132835100,$179.00,Neighborhood highlights,2,1,0,1,4.58,101,https://www.airbnb.com/rooms/649930539132835017
649935588690630700,$65.00,Neighborhood highlights,1,1,2,1,5,14,https://www.airbnb.com/rooms/649935588690630611
649952179707636700,$235.00,Neighborhood highlights,4,1,0,2,4.76,170,https://www.airbnb.com/rooms/649952179707636731
649958810437390300,$214.00,Neighborhood highlights,2,1,0,1,4.65,364,https://www.airbnb.com/rooms/649958810437390374
649965690762945500,$214.00,Neighborhood highlights,2,1,0,1,4.53,17,https://www.airbnb.com/rooms/649965690762945524
649968161200990800,$389.00,NA,2,2,4,8,4.76,49,https://www.airbnb.com/rooms/649968161200990873
649968169559996400,$194.00,Neighborhood highlights,2,1,0,1,4.67,36,https://www.airbnb.com/rooms/649968169559996381
650038079521479700,$185.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/650038079521479637
650091090835963e3,$109.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/650091090835962950
650118088095149300,$285.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/650118088095149287
650125021376712800,$117.00,NA,2,1,2,2,1.67,3,https://www.airbnb.com/rooms/650125021376712889
6.5013836141893594e+17,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/650138361418935954
650139894928176900,$150.00,Neighborhood highlights,6,1,4,5,4.8,50,https://www.airbnb.com/rooms/650139894928176912
650156553358311400,$120.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/650156553358311474
650204531120073500,$117.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/650204531120073459
650481967750264200,$376.00,Neighborhood highlights,4,2,3,4,5,11,https://www.airbnb.com/rooms/650481967750264191
650494137473244400,$208.00,Neighborhood highlights,4,1.5,3,3,4.96,25,https://www.airbnb.com/rooms/650494137473244378
650657373008534700,$340.00,Neighborhood highlights,6,1,3,3,4.38,8,https://www.airbnb.com/rooms/650657373008534596
650712432517285600,$300.00,NA,4,1,1,1,4.89,9,https://www.airbnb.com/rooms/650712432517285683
650956611349081700,$189.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/650956611349081780
650969850624566800,$160.00,Neighborhood highlights,1,1,1,1,5,28,https://www.airbnb.com/rooms/650969850624566810
6.5109090248450394e+17,"$1,429.00",NA,2,1,1,1,5,15,https://www.airbnb.com/rooms/651090902484503885
651141070866801700,$270.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/651141070866801705
651217453070717e3,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/651217453070716995
651315208890296400,$51.00,NA,3,1,1,1,4.63,107,https://www.airbnb.com/rooms/651315208890296394
651338556174245900,$250.00,Neighborhood highlights,7,2.5,4,4,5,2,https://www.airbnb.com/rooms/651338556174245862
651379369974834300,$149.00,NA,3,1,1,2,4.82,17,https://www.airbnb.com/rooms/651379369974834329
651383983309519500,$181.00,NA,5,1,1,3,4.65,34,https://www.airbnb.com/rooms/651383983309519498
651449714253706e3,$142.00,Neighborhood highlights,2,1,1,1,4.91,46,https://www.airbnb.com/rooms/651449714253705996
651474937733497200,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/651474937733497223
651495086718522100,$65.00,Neighborhood highlights,1,1,1,2,5,7,https://www.airbnb.com/rooms/651495086718522145
651497507012443500,$89.00,Neighborhood highlights,2,1,1,1,4.94,65,https://www.airbnb.com/rooms/651497507012443462
651524831580142200,$302.00,Neighborhood highlights,6,1,2,3,NA,0,https://www.airbnb.com/rooms/651524831580142228
651562218202790500,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/651562218202790555
651564440114113300,$170.00,NA,2,1,1,1,4.95,43,https://www.airbnb.com/rooms/651564440114113277
651587873612601100,NA,NA,7,NA,2,NA,NA,0,https://www.airbnb.com/rooms/651587873612601114
651593916026998400,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/651593916026998398
651609977576996500,$389.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/651609977576996497
651615646478624100,$210.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/651615646478624151
651628141529414700,$166.00,NA,6,1,1,3,5,1,https://www.airbnb.com/rooms/651628141529414679
651629086666838100,$175.00,NA,3,1,1,1,4.6,30,https://www.airbnb.com/rooms/651629086666838151
651634314032635300,$65.00,Neighborhood highlights,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/651634314032635229
651640728974046700,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/651640728974046766
652148994573037400,$101.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/652148994573037396
652172745279262800,NA,NA,4,NA,2,NA,4.85,73,https://www.airbnb.com/rooms/652172745279262844
652209616641745200,$107.00,Neighborhood highlights,2,1,0,1,4.9,39,https://www.airbnb.com/rooms/652209616641745176
652279676468280200,$150.00,Neighborhood highlights,2,1,1,2,4.62,39,https://www.airbnb.com/rooms/652279676468280165
652494151174298500,$43.00,Neighborhood highlights,1,1,1,1,4.3,54,https://www.airbnb.com/rooms/652494151174298506
652512981578744200,$45.00,Neighborhood highlights,1,1,1,1,4.18,40,https://www.airbnb.com/rooms/652512981578744130
652728420275457200,$62.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/652728420275457154
652765195663334300,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/652765195663334252
652933534451877200,$133.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/652933534451877293
652937345632974100,$197.00,NA,8,2,3,5,5,1,https://www.airbnb.com/rooms/652937345632974037
652943524305648400,$197.00,NA,2,1,1,1,4.94,49,https://www.airbnb.com/rooms/652943524305648321
652993992835733e3,NA,Neighborhood highlights,2,NA,NA,NA,4.5,10,https://www.airbnb.com/rooms/652993992835732991
653015092633711700,$62.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/653015092633711688
653032844402630300,$350.00,NA,6,1,3,3,4.94,16,https://www.airbnb.com/rooms/653032844402630246
653033565392375800,"$1,200.00",NA,2,3.5,4,4,NA,0,https://www.airbnb.com/rooms/653033565392375865
653115959913998e3,$93.00,NA,1,1.5,1,1,5,23,https://www.airbnb.com/rooms/653115959913997889
653121626548977500,$250.00,Neighborhood highlights,2,1.5,2,2,4.63,16,https://www.airbnb.com/rooms/653121626548977499
653258474247952600,$149.00,Neighborhood highlights,2,1,1,1,4.79,90,https://www.airbnb.com/rooms/653258474247952642
653295261335760800,$443.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/653295261335760706
653295592214769e3,$354.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/653295592214768980
653331491008788100,NA,NA,2,NA,NA,NA,4.8,15,https://www.airbnb.com/rooms/653331491008788135
653436475529853200,$129.00,Neighborhood highlights,2,1,1,1,4.9,31,https://www.airbnb.com/rooms/653436475529853186
653449381677669e3,NA,NA,3,NA,2,NA,5,2,https://www.airbnb.com/rooms/653449381677669032
653483360414653600,NA,NA,2,NA,NA,NA,4.46,13,https://www.airbnb.com/rooms/653483360414653528
653507297797336200,$65.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/653507297797336134
653521720885521400,$70.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/653521720885521468
653536694333017900,$174.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/653536694333017814
653607125944399600,$300.00,NA,4,1,2,2,4.43,14,https://www.airbnb.com/rooms/653607125944399593
653645669646983e3,NA,Neighborhood highlights,2,NA,1,NA,4.88,17,https://www.airbnb.com/rooms/653645669646983071
653688020628660600,$168.00,NA,2,1,1,1,4.93,44,https://www.airbnb.com/rooms/653688020628660646
653714732160288500,NA,Neighborhood highlights,1,NA,NA,NA,4.88,122,https://www.airbnb.com/rooms/653714732160288528
653723361452107500,"$1,000.00",NA,4,2,2,3,5,5,https://www.airbnb.com/rooms/653723361452107575
653909555821012600,$330.00,Neighborhood highlights,5,1,2,2,4.89,18,https://www.airbnb.com/rooms/653909555821012638
654030106559187700,$231.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/654030106559187690
654073673847797600,$110.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/654073673847797610
654096386003797400,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/654096386003797340
654206843986971600,$230.00,Neighborhood highlights,4,1,1,1,5,4,https://www.airbnb.com/rooms/654206843986971609
654213698930297500,$299.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/654213698930297417
654236650153476600,$200.00,Neighborhood highlights,4,1,2,2,4.13,8,https://www.airbnb.com/rooms/654236650153476579
654272694167633200,$302.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/654272694167633113
654274540781636400,$283.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/654274540781636364
654345916710898e3,$143.00,Neighborhood highlights,10,2,3,4,4.73,66,https://www.airbnb.com/rooms/654345916710898110
654361482306091100,$201.00,Neighborhood highlights,1,1,1,1,4.91,132,https://www.airbnb.com/rooms/654361482306091105
654369142722453100,$60.00,NA,2,1,1,1,4.62,42,https://www.airbnb.com/rooms/654369142722453169
654374746298580500,$89.00,Neighborhood highlights,2,1,1,1,4.94,139,https://www.airbnb.com/rooms/654374746298580477
654390748938051700,NA,NA,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/654390748938051680
654402388376149900,"$2,000.00",Neighborhood highlights,6,6,5,6,5,1,https://www.airbnb.com/rooms/654402388376149877
654403670398653400,$124.00,NA,3,1,1,2,4.44,90,https://www.airbnb.com/rooms/654403670398653419
65441268670127e4,$189.00,Neighborhood highlights,2,1,1,2,4.83,48,https://www.airbnb.com/rooms/654412686701270062
654422366880624e3,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/654422366880624023
654429810861492100,$165.00,Neighborhood highlights,6,1,2,3,4.93,61,https://www.airbnb.com/rooms/654429810861492069
654470154099824500,NA,Neighborhood highlights,4,NA,2,NA,4.88,8,https://www.airbnb.com/rooms/654470154099824456
654528694889785600,$243.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/654528694889785621
654544771425247900,$104.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/654544771425247916
654546940803014100,$267.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/654546940803014161
654558158981000200,$215.00,NA,4,1,2,1,4.5,8,https://www.airbnb.com/rooms/654558158981000200
654625640417543300,$215.00,NA,3,1,1,1,4.87,39,https://www.airbnb.com/rooms/654625640417543306
65472620771104e4,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/654726207711039975
654937944496459800,$66.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/654937944496459742
654949802542096800,$130.00,Neighborhood highlights,2,1,1,1,4.98,124,https://www.airbnb.com/rooms/654949802542096801
655057865614543400,"$3,600.00",NA,16,3,3,3,5,1,https://www.airbnb.com/rooms/655057865614543377
655061924755782e3,$100.00,Neighborhood highlights,2,1,1,1,4.94,78,https://www.airbnb.com/rooms/655061924755781969
655084915447823100,$416.00,Neighborhood highlights,4,1,1,2,4.25,16,https://www.airbnb.com/rooms/655084915447823076
6.5510122646474406e+17,NA,Neighborhood highlights,2,NA,1,NA,5,15,https://www.airbnb.com/rooms/655101226464744005
655119049254518800,$57.00,NA,3,1,1,2,4.9,10,https://www.airbnb.com/rooms/655119049254518736
655133439562431100,NA,NA,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/655133439562431150
655144931255799800,$220.00,NA,2,1,1,1,5,22,https://www.airbnb.com/rooms/655144931255799849
655155221993894100,NA,Neighborhood highlights,1,NA,NA,NA,3.33,3,https://www.airbnb.com/rooms/655155221993894189
655205438300291600,$183.00,NA,8,2,3,3,NA,0,https://www.airbnb.com/rooms/655205438300291534
6552186826117e5,$183.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/655218682611699970
655238160094915500,$298.00,Neighborhood highlights,4,1,2,2,4.8,10,https://www.airbnb.com/rooms/655238160094915460
655241486161179100,$455.00,Neighborhood highlights,2,2.5,3,3,5,15,https://www.airbnb.com/rooms/655241486161179082
655244206955404500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/655244206955404591
655264235480555300,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/655264235480555254
655276640634508500,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/655276640634508542
655339007497638500,$229.00,Neighborhood highlights,4,1,2,3,4.81,127,https://www.airbnb.com/rooms/655339007497638499
655344158993649e3,$161.00,NA,2,1,1,1,4.71,114,https://www.airbnb.com/rooms/655344158993649044
655565090602020100,$300.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/655565090602020122
655606853429815200,$95.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/655606853429815213
655639829261307800,NA,Neighborhood highlights,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/655639829261307791
655655590735199400,$411.00,NA,6,1,4,4,4.8,5,https://www.airbnb.com/rooms/655655590735199413
655677192002375200,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/655677192002375123
655733624096906e3,$80.00,Neighborhood highlights,4,1.5,1,1,4.88,67,https://www.airbnb.com/rooms/655733624096905947
655757649786694900,$100.00,NA,1,1,2,1,4.4,5,https://www.airbnb.com/rooms/655757649786694921
655985883678196e3,NA,Neighborhood highlights,8,NA,4,NA,4.68,31,https://www.airbnb.com/rooms/655985883678195946
656012196224522e3,"$1,200.00",NA,6,2.5,2,2,5,1,https://www.airbnb.com/rooms/656012196224522033
656027520962010200,$45.00,NA,4,1,1,2,4.38,8,https://www.airbnb.com/rooms/656027520962010261
656048217942976400,$98.00,Neighborhood highlights,2,1,1,1,4.2,5,https://www.airbnb.com/rooms/656048217942976411
656061093200134700,$250.00,NA,2,1.5,1,1,5,20,https://www.airbnb.com/rooms/656061093200134683
656247043276001300,NA,Neighborhood highlights,3,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/656247043276001273
656289993889198100,$233.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/656289993889198021
656292512767358700,$234.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/656292512767358715
656388033574218800,$200.00,Neighborhood highlights,4,1,1,4,4.32,34,https://www.airbnb.com/rooms/656388033574218797
656394974994716700,$321.00,Neighborhood highlights,4,2,2,3,5,52,https://www.airbnb.com/rooms/656394974994716619
656397999425509600,NA,Neighborhood highlights,4,NA,2,NA,4.72,39,https://www.airbnb.com/rooms/656397999425509672
656439552095891200,$150.00,NA,4,1,0,2,5,8,https://www.airbnb.com/rooms/656439552095891153
656480577099546500,NA,NA,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/656480577099546545
656542401937236e3,NA,Neighborhood highlights,2,NA,NA,NA,4.88,49,https://www.airbnb.com/rooms/656542401937235958
656571870851532900,$73.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/656571870851532866
656572443194920400,$60.00,NA,2,1,1,1,4.86,42,https://www.airbnb.com/rooms/656572443194920483
656613711417727500,$45.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/656613711417727477
656619145059845e3,$60.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/656619145059845047
656642874471658600,$375.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/656642874471658660
656670206888476200,$153.00,NA,2,1,1,1,4.66,86,https://www.airbnb.com/rooms/656670206888476126
656786592772732700,$120.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/656786592772732637
656984227698035200,$325.00,Neighborhood highlights,7,1,2,3,4.84,43,https://www.airbnb.com/rooms/656984227698035180
657007491901880700,$145.00,Neighborhood highlights,2,1,2,2,4.96,51,https://www.airbnb.com/rooms/657007491901880680
657114792493776e3,$350.00,NA,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/657114792493776062
657125083842330400,$200.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/657125083842330352
657148208532648400,$80.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/657148208532648393
657160196365765400,$169.00,Neighborhood highlights,3,1,2,2,5,5,https://www.airbnb.com/rooms/657160196365765351
657161625137901400,$423.00,Neighborhood highlights,4,1,0,2,NA,0,https://www.airbnb.com/rooms/657161625137901422
657241935470471300,$548.00,NA,6,2,2,4,4.95,19,https://www.airbnb.com/rooms/657241935470471253
657371072209259900,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/657371072209259860
657441930493975700,$300.00,NA,6,1,3,3,5,5,https://www.airbnb.com/rooms/657441930493975647
657450415752189400,$155.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/657450415752189395
657831597044910300,$200.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/657831597044910300
657836649849238400,$343.00,Neighborhood highlights,5,1.5,3,4,4.88,40,https://www.airbnb.com/rooms/657836649849238363
657945772316259500,$95.00,Neighborhood highlights,2,1.5,1,1,4.92,78,https://www.airbnb.com/rooms/657945772316259432
657962221012628900,$556.00,NA,6,2,3,5,4.76,34,https://www.airbnb.com/rooms/657962221012628823
657985069638694900,$90.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/657985069638694860
658038137610452700,NA,NA,5,NA,2,NA,4.96,23,https://www.airbnb.com/rooms/658038137610452673
658074690563378700,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/658074690563378679
658467871334019200,$263.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/658467871334019195
658473651880117500,$77.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/658473651880117447
658476893753152600,$346.00,Neighborhood highlights,2,1,1,1,2.5,2,https://www.airbnb.com/rooms/658476893753152665
658503812592196e3,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/658503812592195974
658528213631488800,$75.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/658528213631488822
658545811833091500,$370.00,Neighborhood highlights,6,1,2,4,4.9,62,https://www.airbnb.com/rooms/658545811833091501
658567847166417400,$190.00,Neighborhood highlights,2,1,0,1,4.72,25,https://www.airbnb.com/rooms/658567847166417444
658593485867330800,NA,NA,2,NA,1,NA,4.67,15,https://www.airbnb.com/rooms/658593485867330859
658593619913286400,NA,NA,2,NA,1,NA,4.47,19,https://www.airbnb.com/rooms/658593619913286406
658627538548772e3,$220.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/658627538548771993
658652034156317400,$289.00,NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/658652034156317401
658658419167402500,$129.00,NA,6,1,2,3,4.67,6,https://www.airbnb.com/rooms/658658419167402439
658680445829252700,$191.00,Neighborhood highlights,4,1,1,1,5,5,https://www.airbnb.com/rooms/658680445829252719
658698666358924800,$174.00,Neighborhood highlights,2,1,2,2,5,1,https://www.airbnb.com/rooms/658698666358924862
658760978030704900,$326.00,Neighborhood highlights,2,1,1,1,4.89,36,https://www.airbnb.com/rooms/658760978030704860
658768987162660500,$66.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/658768987162660522
658772827164292900,$167.00,Neighborhood highlights,2,1,1,1,4.91,53,https://www.airbnb.com/rooms/658772827164292906
658778407325963300,$199.00,NA,2,1,1,1,4.92,64,https://www.airbnb.com/rooms/658778407325963223
658797762075613600,$177.00,NA,2,1,1,1,4.7,46,https://www.airbnb.com/rooms/658797762075613569
658840248450586500,$379.00,Neighborhood highlights,6,1,2,3,4.85,26,https://www.airbnb.com/rooms/658840248450586454
658848031386457100,$129.00,Neighborhood highlights,2,1,1,1,4.86,21,https://www.airbnb.com/rooms/658848031386457087
658852188801289300,$328.00,Neighborhood highlights,8,1.5,1,5,4.92,73,https://www.airbnb.com/rooms/658852188801289401
