id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
668790285163282800,NA,NA,4,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/668790285163282826
668811671195022600,$600.00,Neighborhood highlights,7,3,3,3,4.89,55,https://www.airbnb.com/rooms/668811671195022653
668853333634332300,$142.00,NA,5,1,1,3,4.04,49,https://www.airbnb.com/rooms/668853333634332283
668867522409494e3,$85.00,Neighborhood highlights,2,1,1,2,5,9,https://www.airbnb.com/rooms/668867522409494045
668902093131935200,$117.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/668902093131935246
668902255426418e3,$145.00,NA,2,1,1,1,4.62,13,https://www.airbnb.com/rooms/668902255426418000
668912150944678500,NA,NA,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/668912150944678523
668915664131621600,$249.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/668915664131621695
668924398417015600,$200.00,Neighborhood highlights,2,1,1,1,4.96,82,https://www.airbnb.com/rooms/668924398417015489
668991592927183100,$99.00,Neighborhood highlights,2,1,1,2,4.79,58,https://www.airbnb.com/rooms/668991592927183099
669037953556271200,NA,Neighborhood highlights,2,NA,2,NA,4.94,52,https://www.airbnb.com/rooms/669037953556271270
669064816219867500,NA,NA,2,2,1,1,4.74,57,https://www.airbnb.com/rooms/669064816219867515
669124977887839200,$250.00,Neighborhood highlights,3,1,1,1,4.64,14,https://www.airbnb.com/rooms/669124977887839244
669305594749936500,$128.00,Neighborhood highlights,2,1,0,1,4.86,93,https://www.airbnb.com/rooms/669305594749936462
669389148056543500,$41.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/669389148056543438
669434958503706800,NA,Neighborhood highlights,2,NA,NA,NA,4.09,11,https://www.airbnb.com/rooms/669434958503706800
669462162306456800,$41.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/669462162306456780
669488239177845100,$40.00,Neighborhood highlights,1,1,1,1,4.67,6,https://www.airbnb.com/rooms/669488239177845173
669491267862682900,$163.00,Neighborhood highlights,3,1,0,1,4,3,https://www.airbnb.com/rooms/669491267862682923
669514968467200900,$246.00,NA,5,1,2,3,4.5,2,https://www.airbnb.com/rooms/669514968467200932
669517161697427600,$350.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/669517161697427565
669519510476876e3,$100.00,Neighborhood highlights,2,1,1,1,4.85,47,https://www.airbnb.com/rooms/669519510476876049
669540391418426900,$85.00,NA,4,1,1,2,4.92,26,https://www.airbnb.com/rooms/669540391418426932
669556691110506900,$151.00,Neighborhood highlights,2,0,1,0,NA,0,https://www.airbnb.com/rooms/669556691110506855
669586810357582e3,$200.00,NA,4,1,2,2,4.4,5,https://www.airbnb.com/rooms/669586810357581963
669641524922502700,NA,NA,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/669641524922502639
669720939119467900,$150.00,Neighborhood highlights,6,2,4,4,5,4,https://www.airbnb.com/rooms/669720939119467877
669726309815956900,$200.00,NA,2,2,1,1,5,5,https://www.airbnb.com/rooms/669726309815956918
669857128942326900,$139.00,Neighborhood highlights,1,1,1,1,4.9,39,https://www.airbnb.com/rooms/669857128942326923
669881612090048300,$495.00,Neighborhood highlights,5,1,2,2,4.17,6,https://www.airbnb.com/rooms/669881612090048281
669975220433811100,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/669975220433811036
669975637538940400,$369.00,Neighborhood highlights,6,2,3,3,2,2,https://www.airbnb.com/rooms/669975637538940388
669982176778070800,$102.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/669982176778070752
670083252987549800,NA,NA,1,NA,1,NA,5,2,https://www.airbnb.com/rooms/670083252987549859
670113209169345300,$177.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/670113209169345300
670146755140991200,NA,Neighborhood highlights,4,NA,2,NA,4.73,22,https://www.airbnb.com/rooms/670146755140991237
670165785509109e3,$250.00,NA,4,1,2,3,4.97,30,https://www.airbnb.com/rooms/670165785509109009
670223243489065e3,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/670223243489064987
670239788354887200,$204.00,Neighborhood highlights,6,1,2,4,4.79,113,https://www.airbnb.com/rooms/670239788354887215
670258225097904800,$245.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/670258225097904745
670291854273683600,$139.00,Neighborhood highlights,2,1,0,1,4.88,100,https://www.airbnb.com/rooms/670291854273683571
670312905458118800,$238.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/670312905458118822
670325129117711e3,$129.00,Neighborhood highlights,2,2,3,2,4.72,29,https://www.airbnb.com/rooms/670325129117711026
670329573323739400,$99.00,Neighborhood highlights,1,1,1,1,4.96,54,https://www.airbnb.com/rooms/670329573323739442
670343762862892900,$150.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/670343762862892910
670347356576318100,$449.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/670347356576318038
670375952726446600,$75.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/670375952726446648
670381152919644800,$671.00,NA,16,0.5,1,4,5,1,https://www.airbnb.com/rooms/670381152919644805
670401205229303200,$75.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/670401205229303119
670433084394073300,$157.00,Neighborhood highlights,2,1.5,1,1,5,42,https://www.airbnb.com/rooms/670433084394073293
670508782333755800,$55.00,NA,1,1,1,1,4.79,28,https://www.airbnb.com/rooms/670508782333755778
670528666075637100,$119.00,Neighborhood highlights,2,1,1,1,4.72,53,https://www.airbnb.com/rooms/670528666075637080
670549816690736400,"$1,328.00",NA,4,2,2,2,4.85,47,https://www.airbnb.com/rooms/670549816690736403
670578061835591300,$131.00,NA,4,1,1,2,5,28,https://www.airbnb.com/rooms/670578061835591281
67072061024577e4,$45.00,Neighborhood highlights,2,1,1,1,4.59,22,https://www.airbnb.com/rooms/670720610245769928
670760245146901e3,$174.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/670760245146901007
670783006675700500,NA,NA,5,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/670783006675700484
670797178397299600,$149.00,Neighborhood highlights,2,2,1,1,4.56,52,https://www.airbnb.com/rooms/670797178397299587
670869996943190300,$277.00,NA,4,2,3,3,5,2,https://www.airbnb.com/rooms/670869996943190290
670989302114442100,$264.00,Neighborhood highlights,4,1,2,3,4.81,16,https://www.airbnb.com/rooms/670989302114442100
671019499077342600,$175.00,Neighborhood highlights,2,1,1,1,4.94,50,https://www.airbnb.com/rooms/671019499077342540
671034927249204200,$148.00,NA,7,1,3,5,4.67,6,https://www.airbnb.com/rooms/671034927249204257
671053676457324700,$153.00,Neighborhood highlights,2,1,1,1,4.98,44,https://www.airbnb.com/rooms/671053676457324655
671093035569281400,$365.00,Neighborhood highlights,4,2,2,2,3,1,https://www.airbnb.com/rooms/671093035569281358
671123801706291800,$113.00,Neighborhood highlights,2,1.5,1,1,4.93,28,https://www.airbnb.com/rooms/671123801706291795
671188401549574900,$115.00,Neighborhood highlights,6,1,1,3,4.71,31,https://www.airbnb.com/rooms/671188401549574869
671197809028227700,$280.00,Neighborhood highlights,2,1,1,2,4.91,54,https://www.airbnb.com/rooms/671197809028227677
671525381875536300,$298.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/671525381875536248
671564039133288700,$70.00,Neighborhood highlights,2,1.5,1,1,4.82,17,https://www.airbnb.com/rooms/671564039133288645
671595380930437e3,$240.00,NA,4,1,1,1,4.67,3,https://www.airbnb.com/rooms/671595380930437038
671650608187114800,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/671650608187114753
671658213452240100,$257.00,Neighborhood highlights,8,2.5,4,6,4.94,54,https://www.airbnb.com/rooms/671658213452240171
671717284247808800,$370.00,NA,5,2,2,2,5,1,https://www.airbnb.com/rooms/671717284247808828
671719926157001900,$108.00,Neighborhood highlights,4,1,2,3,5,7,https://www.airbnb.com/rooms/671719926157001801
671732447545454500,$230.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/671732447545454504
671745578734344600,$238.00,Neighborhood highlights,5,1.5,3,3,4.91,23,https://www.airbnb.com/rooms/671745578734344543
671752201993199500,$92.00,NA,2,1,1,1,4.63,41,https://www.airbnb.com/rooms/671752201993199546
671831802785282200,$104.00,Neighborhood highlights,1,1.5,1,1,5,21,https://www.airbnb.com/rooms/671831802785282113
671852433528637200,$120.00,NA,4,1,2,1,5,5,https://www.airbnb.com/rooms/671852433528637182
671897840167942500,$200.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/671897840167942514
671900378304577300,$69.00,Neighborhood highlights,1,1,1,1,4.93,15,https://www.airbnb.com/rooms/671900378304577311
671904924954937500,$150.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/671904924954937418
672291117149229800,$155.00,Neighborhood highlights,2,1,1,1,4.96,45,https://www.airbnb.com/rooms/672291117149229775
672321382177061100,NA,Neighborhood highlights,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/672321382177061126
672459717259106800,$250.00,NA,4,1,2,2,4.79,29,https://www.airbnb.com/rooms/672459717259106879
672486378317990300,$141.00,Neighborhood highlights,2,1,1,1,4.96,69,https://www.airbnb.com/rooms/672486378317990261
672500835605671700,$178.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/672500835605671640
672522014124319700,$223.00,NA,1,1,1,1,4.4,5,https://www.airbnb.com/rooms/672522014124319806
672527145784967600,$235.00,NA,2,1,1,2,4.8,5,https://www.airbnb.com/rooms/672527145784967504
672533137578321400,$196.00,NA,2,1,1,1,4.29,7,https://www.airbnb.com/rooms/672533137578321458
672584509447841e3,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/672584509447841012
6.7261349533285594e+17,NA,Neighborhood highlights,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/672613495332855898
672679520595641e3,$246.00,NA,2,1,1,1,4.71,14,https://www.airbnb.com/rooms/672679520595641012
672794036667337200,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/672794036667337163
673036111561916900,$213.00,NA,2,1,0,1,4.87,39,https://www.airbnb.com/rooms/673036111561916930
673038589832674200,$204.00,NA,2,1,0,2,4.69,127,https://www.airbnb.com/rooms/673038589832674138
673049180434259100,$100.00,Neighborhood highlights,2,1,1,1,4.93,70,https://www.airbnb.com/rooms/673049180434259056
673065585750527400,$500.00,Neighborhood highlights,4,2,2,3,4.67,18,https://www.airbnb.com/rooms/673065585750527297
673102765757221100,$85.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/673102765757221060
673171576876246e3,$153.00,NA,2,1,1,1,4.95,41,https://www.airbnb.com/rooms/673171576876246023
673213798306719e3,$81.00,Neighborhood highlights,1,1,1,1,5,11,https://www.airbnb.com/rooms/673213798306719028
673259519238099300,$495.00,NA,4,2,2,2,5,2,https://www.airbnb.com/rooms/673259519238099266
673302194338130400,$226.00,NA,4,1,2,3,4.94,69,https://www.airbnb.com/rooms/673302194338130414
673339628005219100,$302.00,Neighborhood highlights,6,1,2,3,4.86,72,https://www.airbnb.com/rooms/673339628005219034
673371494715317200,$90.00,NA,2,1,1,1,4.88,102,https://www.airbnb.com/rooms/673371494715317188
673400435299130800,$799.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/673400435299130792
673429087859447600,$370.00,Neighborhood highlights,7,2,4,5,NA,0,https://www.airbnb.com/rooms/673429087859447521
673722620349844500,$264.00,NA,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/673722620349844470
673759129204949600,$124.00,Neighborhood highlights,1,2,1,1,4.63,8,https://www.airbnb.com/rooms/673759129204949693
673763196022491900,$209.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/673763196022491865
673765667567431300,$313.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/673765667567431243
673784924326196e3,$174.00,Neighborhood highlights,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/673784924326195986
673786603652497500,NA,Neighborhood highlights,1,NA,NA,NA,4.83,23,https://www.airbnb.com/rooms/673786603652497562
673798856558999400,$263.00,Neighborhood highlights,4,1,2,3,4.95,44,https://www.airbnb.com/rooms/673798856558999445
673803763328291100,$481.00,Neighborhood highlights,6,1,2,3,NA,0,https://www.airbnb.com/rooms/673803763328291112
673811142418548100,$375.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/673811142418548144
673811223486765700,$375.00,NA,6,2,2,2,4,1,https://www.airbnb.com/rooms/673811223486765639
673811265484009500,$375.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/673811265484009501
673811286668342900,$186.00,Neighborhood highlights,3,1,1,2,4.53,15,https://www.airbnb.com/rooms/673811286668342935
673832833253700100,$217.00,NA,3,1,0,1,5,1,https://www.airbnb.com/rooms/673832833253700135
673853471795094800,$188.00,Neighborhood highlights,4,1,1,2,4.67,15,https://www.airbnb.com/rooms/673853471795094745
673863985730681900,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/673863985730681796
673865940435507300,$208.00,Neighborhood highlights,4,1,1,2,5,2,https://www.airbnb.com/rooms/673865940435507299
673873192225899400,$235.00,Neighborhood highlights,6,1,2,3,4.64,22,https://www.airbnb.com/rooms/673873192225899360
673874846826602900,$145.00,Neighborhood highlights,4,1,2,3,4.5,4,https://www.airbnb.com/rooms/673874846826602871
673891949409493400,$170.00,Neighborhood highlights,2,1,1,2,5,3,https://www.airbnb.com/rooms/673891949409493355
673945070295034e3,$196.00,Neighborhood highlights,3,1,1,1,4,2,https://www.airbnb.com/rooms/673945070295033994
673954743024383200,NA,NA,4,NA,2,NA,5,4,https://www.airbnb.com/rooms/673954743024383201
673978775729099600,$106.00,Neighborhood highlights,2,1,1,1,4.76,25,https://www.airbnb.com/rooms/673978775729099603
674000890781448600,$650.00,NA,8,2,4,5,5,10,https://www.airbnb.com/rooms/674000890781448536
674009411610783700,$135.00,Neighborhood highlights,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/674009411610783803
674040603017953500,$75.00,Neighborhood highlights,2,1,1,1,3.75,8,https://www.airbnb.com/rooms/674040603017953502
674043655320352900,$120.00,NA,2,1,1,1,4.36,11,https://www.airbnb.com/rooms/674043655320352871
674117341675633400,$516.00,NA,6,1,3,5,1,1,https://www.airbnb.com/rooms/674117341675633392
674130162281885400,$182.00,NA,2,1,0,1,4.43,102,https://www.airbnb.com/rooms/674130162281885492
674142134370314100,$203.00,NA,3,1,0,1,4.69,68,https://www.airbnb.com/rooms/674142134370314168
674289725303083e3,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/674289725303082989
674292457306196200,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/674292457306196193
674341420002595200,$160.00,Neighborhood highlights,4,1,1,1,2,4,https://www.airbnb.com/rooms/674341420002595219
674341509795531900,$140.00,Neighborhood highlights,2,1,1,1,2.67,3,https://www.airbnb.com/rooms/674341509795531856
674355754303389400,$135.00,Neighborhood highlights,2,1,1,1,4.58,12,https://www.airbnb.com/rooms/674355754303389463
674355796588359800,$120.00,Neighborhood highlights,1,1,1,1,4.78,9,https://www.airbnb.com/rooms/674355796588359846
674502995250782800,NA,Neighborhood highlights,6,NA,2,NA,4.6,5,https://www.airbnb.com/rooms/674502995250782855
674524605711151900,$300.00,Neighborhood highlights,6,2.5,3,6,5,3,https://www.airbnb.com/rooms/674524605711151888
674573762284442800,$285.00,NA,5,1.5,3,3,5,1,https://www.airbnb.com/rooms/674573762284442785
674591377934202500,NA,Neighborhood highlights,1,NA,NA,NA,5,6,https://www.airbnb.com/rooms/674591377934202450
674641911507626400,$72.00,Neighborhood highlights,4,1,0,1,4.66,32,https://www.airbnb.com/rooms/674641911507626377
674725534075241e3,$110.00,Neighborhood highlights,2,1,1,1,4.66,77,https://www.airbnb.com/rooms/674725534075240928
674740154613880800,NA,Neighborhood highlights,6,NA,3,NA,5,3,https://www.airbnb.com/rooms/674740154613880800
6.7490047926122406e+17,$240.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/674900479261224037
675147298695151700,$373.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/675147298695151692
675213534287960700,$46.00,Neighborhood highlights,1,2,1,1,4.89,27,https://www.airbnb.com/rooms/675213534287960672
675417561755872e3,NA,NA,1,NA,3,NA,5,1,https://www.airbnb.com/rooms/675417561755871977
675489669821327700,$263.00,Neighborhood highlights,4,1,1,2,5,8,https://www.airbnb.com/rooms/675489669821327713
675637354003240200,$160.00,Neighborhood highlights,2,1,1,1,4.8,50,https://www.airbnb.com/rooms/675637354003240171
675765317337436e3,$309.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/675765317337436091
675768336575302500,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/675768336575302558
675885956612647700,NA,Neighborhood highlights,3,NA,1,NA,4.72,60,https://www.airbnb.com/rooms/675885956612647744
675894671648952800,$292.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/675894671648952785
675939523002388500,$175.00,NA,9,2.5,4,7,4.94,79,https://www.airbnb.com/rooms/675939523002388461
675959117355164700,$137.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/675959117355164668
676078765992325100,$239.00,Neighborhood highlights,6,4,4,4,4.33,3,https://www.airbnb.com/rooms/676078765992325073
676097656827785100,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/676097656827785088
676206857756954800,$88.00,NA,2,1,1,1,4.79,33,https://www.airbnb.com/rooms/676206857756954751
676285832291308400,$45.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/676285832291308459
676689406802185100,NA,Neighborhood highlights,1,NA,NA,NA,5,14,https://www.airbnb.com/rooms/676689406802185089
676691150991486100,$67.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/676691150991486082
676705749178508800,$390.00,Neighborhood highlights,2,1,1,1,5,62,https://www.airbnb.com/rooms/676705749178508791
676709338551896800,$102.00,NA,4,1,1,2,4.76,34,https://www.airbnb.com/rooms/676709338551896783
676731522676199400,$734.00,Neighborhood highlights,7,1,3,3,4.78,64,https://www.airbnb.com/rooms/676731522676199403
676765043240544300,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/676765043240544271
676778209945329700,$190.00,NA,2,1,1,1,4.84,19,https://www.airbnb.com/rooms/676778209945329666
676810214656585500,$54.00,Neighborhood highlights,1,1,1,1,3.75,4,https://www.airbnb.com/rooms/676810214656585436
676955867231155800,$328.00,NA,3,2,2,2,4.5,16,https://www.airbnb.com/rooms/676955867231155817
677064038629345800,$188.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/677064038629345796
677152319340682800,$250.00,Neighborhood highlights,5,1.5,3,3,4.83,30,https://www.airbnb.com/rooms/677152319340682750
677407787155705300,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/677407787155705346
677408866265433500,$118.00,NA,2,1,1,1,4.86,169,https://www.airbnb.com/rooms/677408866265433530
677471437727806200,$88.00,Neighborhood highlights,2,1,1,1,4.74,19,https://www.airbnb.com/rooms/677471437727806233
677481616825247100,$150.00,NA,2,1,1,1,5,10,https://www.airbnb.com/rooms/677481616825247069
677490985343470700,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/677490985343470741
677538041688162700,$250.00,Neighborhood highlights,8,1,2,5,4,13,https://www.airbnb.com/rooms/677538041688162695
677584726745279400,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/677584726745279406
677666479277771600,$100.00,Neighborhood highlights,1,1,1,1,4.79,43,https://www.airbnb.com/rooms/677666479277771695
678035888016921300,$125.00,Neighborhood highlights,8,1,2,3,4.89,28,https://www.airbnb.com/rooms/678035888016921335
678157886849617200,$116.00,NA,2,1,1,1,4.78,18,https://www.airbnb.com/rooms/678157886849617174
678213347614482700,$112.00,Neighborhood highlights,2,1,2,3,5,90,https://www.airbnb.com/rooms/678213347614482633
678216792904885600,$217.00,Neighborhood highlights,6,1,3,4,4.91,23,https://www.airbnb.com/rooms/678216792904885634
6.7829999042538406e+17,$224.00,Neighborhood highlights,7,1,3,4,4.76,17,https://www.airbnb.com/rooms/678299990425384008
678307673647236600,$60.00,NA,2,1,1,1,4.88,34,https://www.airbnb.com/rooms/678307673647236628
678314451867012700,$750.00,Neighborhood highlights,6,3,3,5,5,2,https://www.airbnb.com/rooms/678314451867012753
678320552070670500,$200.00,NA,4,1,2,2,4.92,38,https://www.airbnb.com/rooms/678320552070670465
6.7832554602256806e+17,$95.00,Neighborhood highlights,2,1,2,2,3,2,https://www.airbnb.com/rooms/678325546022568046
678331335413405300,$120.00,Neighborhood highlights,2,1,1,3,4.86,22,https://www.airbnb.com/rooms/678331335413405358
678348772214000900,$43.00,Neighborhood highlights,2,1,1,1,5,17,https://www.airbnb.com/rooms/678348772214000865
678437875562130200,$207.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/678437875562130185
678702549251404e3,NA,NA,2,NA,NA,NA,4.77,13,https://www.airbnb.com/rooms/678702549251404068
6.7871031392253606e+17,$130.00,NA,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/678710313922536057
678748611160929200,NA,Neighborhood highlights,3,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/678748611160929141
678788359112415500,$150.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/678788359112415515
678794291818450700,$180.00,Neighborhood highlights,3,1,1,1,4.84,67,https://www.airbnb.com/rooms/678794291818450722
6.7881874515959194e+17,$175.00,Neighborhood highlights,3,1,1,1,4.8,5,https://www.airbnb.com/rooms/678818745159591890
678851274729740800,NA,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/678851274729740778
678853457233224800,$110.00,Neighborhood highlights,2,1,1,4,4.96,77,https://www.airbnb.com/rooms/678853457233224820
678876863179024600,$34.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/678876863179024660
678919180976813200,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/678919180976813127
678955228217767400,$628.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/678955228217767382
678968165461368200,$135.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/678968165461368245
678987385312382e3,$200.00,Neighborhood highlights,3,1,1,1,4.82,17,https://www.airbnb.com/rooms/678987385312381897
678999969960915e3,$140.00,Neighborhood highlights,2,1,1,1,4.85,20,https://www.airbnb.com/rooms/678999969960914914
679032744499422600,$130.00,Neighborhood highlights,4,1,2,0,3.55,11,https://www.airbnb.com/rooms/679032744499422534
679083434084759400,$70.00,NA,2,1,1,1,4.86,35,https://www.airbnb.com/rooms/679083434084759443
6.7911926786492006e+17,$146.00,Neighborhood highlights,4,1,2,2,4.47,17,https://www.airbnb.com/rooms/679119267864920124
679175170766060900,NA,Neighborhood highlights,3,NA,1,NA,4.75,16,https://www.airbnb.com/rooms/679175170766060904
679228031240209800,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/679228031240209812
679521094740973800,$399.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/679521094740973792
679558822608911700,$278.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/679558822608911685
679560933447221500,$40.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/679560933447221530
679604722787295700,$50.00,NA,1,1,1,1,4.22,27,https://www.airbnb.com/rooms/679604722787295688
679610066679499300,$175.00,Neighborhood highlights,4,1,2,3,5,1,https://www.airbnb.com/rooms/679610066679499298
679620321278287200,NA,NA,2,NA,2,NA,5,4,https://www.airbnb.com/rooms/679620321278287273
679639039552683900,$340.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/679639039552683894
679669067993743900,$120.00,Neighborhood highlights,2,1,1,1,4.98,97,https://www.airbnb.com/rooms/679669067993743821
679674057718086700,$169.00,Neighborhood highlights,5,1,2,2,5,2,https://www.airbnb.com/rooms/679674057718086634
679702021882633600,$90.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/679702021882633653
