id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
690475685515719600,$467.00,Neighborhood highlights,2,1,3,5,4.93,55,https://www.airbnb.com/rooms/690475685515719489
690537802369649900,$130.00,NA,6,1,2,2,4.86,14,https://www.airbnb.com/rooms/690537802369649949
690552616328239400,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/690552616328239393
690608312288997400,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/690608312288997355
690612818613543300,NA,Neighborhood highlights,6,NA,3,NA,4.28,18,https://www.airbnb.com/rooms/690612818613543303
690675653300874800,NA,Neighborhood highlights,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/690675653300874763
690762257064515500,$199.00,NA,2,1,1,1,4.93,28,https://www.airbnb.com/rooms/690762257064515501
690787676906691300,$221.00,Neighborhood highlights,3,1,1,3,4.9,41,https://www.airbnb.com/rooms/690787676906691363
690789292617238700,$71.00,NA,2,1,1,1,4.82,44,https://www.airbnb.com/rooms/690789292617238611
690814821959585500,$149.00,NA,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/690814821959585555
691109892839269200,$179.00,NA,3,1,1,1,5,4,https://www.airbnb.com/rooms/691109892839269230
691161893025139100,$200.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/691161893025139013
691169735744906200,$135.00,NA,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/691169735744906187
691173081458173600,$135.00,Neighborhood highlights,2,1,1,1,4.89,64,https://www.airbnb.com/rooms/691173081458173580
691255376289428100,$36.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/691255376289428094
691255512367890200,$45.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/691255512367890158
691270986280465700,$299.00,Neighborhood highlights,6,2,3,3,4.94,48,https://www.airbnb.com/rooms/691270986280465661
691287196886058100,$110.00,NA,4,1,1,2,3,1,https://www.airbnb.com/rooms/691287196886058167
691352072367698800,$60.00,NA,1,1,1,1,4.83,104,https://www.airbnb.com/rooms/691352072367698800
691373277862293200,$155.00,NA,4,1,1,2,4.89,18,https://www.airbnb.com/rooms/691373277862293232
691440340919194200,$195.00,NA,4,1,1,2,4.8,76,https://www.airbnb.com/rooms/691440340919194195
6.9152339565335194e+17,$159.00,Neighborhood highlights,5,1,2,2,NA,0,https://www.airbnb.com/rooms/691523395653351965
691653368293101700,NA,Neighborhood highlights,4,NA,1,NA,4.42,26,https://www.airbnb.com/rooms/691653368293101718
691676460109271200,$144.00,Neighborhood highlights,2,1,1,1,4.55,1316,https://www.airbnb.com/rooms/691676460109271194
691684916095150600,NA,Neighborhood highlights,4,NA,1,NA,4.45,22,https://www.airbnb.com/rooms/691684916095150541
691695581479158300,$157.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/691695581479158288
691766758060211500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/691766758060211444
691767025683358200,$346.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/691767025683358245
691811914823074700,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/691811914823074708
691844981727615700,NA,Neighborhood highlights,2,NA,NA,NA,3,1,https://www.airbnb.com/rooms/691844981727615703
691865820282758e3,$48.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/691865820282757967
691905182126336300,$40.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/691905182126336286
691912167824183200,NA,Neighborhood highlights,2,NA,NA,NA,3.5,4,https://www.airbnb.com/rooms/691912167824183117
691916839536951200,$41.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/691916839536951122
691938691548251100,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/691938691548251141
691948132177132200,$75.00,Neighborhood highlights,1,1,3,1,4.92,12,https://www.airbnb.com/rooms/691948132177132137
691963044801267e3,$254.00,NA,6,2,3,3,4.72,18,https://www.airbnb.com/rooms/691963044801266991
692015530076595100,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/692015530076595085
692027859282829300,$205.00,Neighborhood highlights,4,2,3,3,5,12,https://www.airbnb.com/rooms/692027859282829341
692044373646552200,$199.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/692044373646552135
692075948348759300,$102.00,Neighborhood highlights,2,1,1,1,4.75,32,https://www.airbnb.com/rooms/692075948348759261
692113658370672800,$146.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/692113658370672731
692125334129380500,$65.00,NA,2,1,1,2,4.56,41,https://www.airbnb.com/rooms/692125334129380493
692154261804082200,$192.00,Neighborhood highlights,2,1,1,2,4.8,20,https://www.airbnb.com/rooms/692154261804082226
692176567479202300,$41.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/692176567479202356
692185719708852400,$41.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/692185719708852412
692194279143080300,$39.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/692194279143080319
692200007832969600,$39.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/692200007832969582
692209542398255200,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/692209542398255195
692217645174890900,$195.00,Neighborhood highlights,4,1,1,2,4.59,184,https://www.airbnb.com/rooms/692217645174890864
692226659097700900,$108.00,Neighborhood highlights,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/692226659097700854
692252792758522900,$47.00,Neighborhood highlights,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/692252792758522886
692260377076190100,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/692260377076190143
692317179893108500,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/692317179893108423
692338753651630500,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/692338753651630498
692345486097351700,$40.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/692345486097351709
69237813831345e4,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/692378138313449984
692387294521905200,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/692387294521905195
692387706860229200,$38.00,Neighborhood highlights,1,1,1,1,4.43,7,https://www.airbnb.com/rooms/692387706860229243
692387808563178900,NA,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/692387808563178909
692599752789657700,$66.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/692599752789657674
692641654304732900,$70.00,NA,2,2,1,1,4.85,61,https://www.airbnb.com/rooms/692641654304732985
692661894540894700,$47.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/692661894540894730
692677118136223900,$140.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/692677118136223825
692677180661715100,$70.00,Neighborhood highlights,3,2,1,1,4.66,56,https://www.airbnb.com/rooms/692677180661715061
692700316570921700,$70.00,NA,2,2,1,1,4.7,40,https://www.airbnb.com/rooms/692700316570921760
692726447958336800,$70.00,NA,2,2,1,1,4.77,57,https://www.airbnb.com/rooms/692726447958336704
692759176797642100,$70.00,Neighborhood highlights,2,2,1,1,4.74,50,https://www.airbnb.com/rooms/692759176797642090
69281020884493e4,$117.00,NA,2,1,2,2,4.84,43,https://www.airbnb.com/rooms/692810208844929987
692813905111173400,"$10,000.00",NA,6,4.5,4,4,NA,0,https://www.airbnb.com/rooms/692813905111173363
692931991563879800,$125.00,NA,3,1,1,1,4.94,31,https://www.airbnb.com/rooms/692931991563879774
692942325037007200,$199.00,Neighborhood highlights,3,1,1,2,4.85,26,https://www.airbnb.com/rooms/692942325037007293
693291705293690100,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/693291705293690136
693293975462498400,$38.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/693293975462498483
693332520080553700,$117.00,Neighborhood highlights,8,1,2,4,4.57,49,https://www.airbnb.com/rooms/693332520080553680
693446699348340200,$49.00,NA,1,1,1,1,4.81,16,https://www.airbnb.com/rooms/693446699348340171
693451056866395900,$135.00,Neighborhood highlights,2,2,1,2,4.9,67,https://www.airbnb.com/rooms/693451056866395915
693452603520852e3,$470.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/693452603520851951
693492812081694800,$95.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/693492812081694815
693567361025762300,$276.00,Neighborhood highlights,6,1,2,4,4.92,49,https://www.airbnb.com/rooms/693567361025762253
693619339991699700,$55.00,Neighborhood highlights,1,1,1,2,5,3,https://www.airbnb.com/rooms/693619339991699741
693681944305880300,$354.00,Neighborhood highlights,4,1,1,2,4.38,16,https://www.airbnb.com/rooms/693681944305880340
693682129068012900,$160.00,NA,3,3,3,3,4.82,38,https://www.airbnb.com/rooms/693682129068012891
693756676555883900,$125.00,NA,2,1,1,1,5,17,https://www.airbnb.com/rooms/693756676555883936
694012875906714e3,$105.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/694012875906713942
694024141571245600,$275.00,NA,2,1,1,1,5,12,https://www.airbnb.com/rooms/694024141571245527
694085224169979100,$65.00,NA,2,1,1,1,4.81,79,https://www.airbnb.com/rooms/694085224169979111
694129190158513900,NA,NA,5,NA,2,NA,5,6,https://www.airbnb.com/rooms/694129190158513860
694207890420253400,$260.00,NA,4,1,2,2,4,1,https://www.airbnb.com/rooms/694207890420253457
694208483636229400,$300.00,NA,3,1,0,2,5,2,https://www.airbnb.com/rooms/694208483636229401
694230957774889200,$225.00,NA,3,1,1,1,5,5,https://www.airbnb.com/rooms/694230957774889184
694248076453511400,$65.00,NA,1,1,3,1,4.5,8,https://www.airbnb.com/rooms/694248076453511420
694261490272490600,$130.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/694261490272490565
694387559588416800,$95.00,NA,2,2,1,1,4.89,72,https://www.airbnb.com/rooms/694387559588416753
694405510672672400,$95.00,NA,2,2,1,1,4.84,55,https://www.airbnb.com/rooms/694405510672672330
694441556716357900,$49.00,NA,3,1,1,2,4.11,18,https://www.airbnb.com/rooms/694441556716357952
694709585427847e3,$271.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/694709585427847036
694730806676379800,$253.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/694730806676379784
694769596180562e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/694769596180562086
694814715305886700,NA,Neighborhood highlights,3,NA,NA,NA,5,14,https://www.airbnb.com/rooms/694814715305886707
694859987865921800,$525.00,NA,4,2,2,2,4.94,18,https://www.airbnb.com/rooms/694859987865921785
694891494434803e3,$230.00,NA,12,1,3,4,4.45,11,https://www.airbnb.com/rooms/694891494434802995
694897398595994500,$130.00,NA,2,1,1,2,4.62,21,https://www.airbnb.com/rooms/694897398595994504
694902191509735800,$200.00,Neighborhood highlights,3,1,1,1,4.62,29,https://www.airbnb.com/rooms/694902191509735869
694912775374181400,$500.00,Neighborhood highlights,2,1,1,1,5,11,https://www.airbnb.com/rooms/694912775374181321
694928981372858900,$650.00,NA,4,1,2,2,5,4,https://www.airbnb.com/rooms/694928981372858824
694930103507598500,$199.00,Neighborhood highlights,7,2,4,5,4.41,17,https://www.airbnb.com/rooms/694930103507598445
694944491800443100,NA,NA,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/694944491800443196
694958372781023e3,$100.00,NA,3,1,2,2,3,2,https://www.airbnb.com/rooms/694958372781022948
695060989831158800,$122.00,Neighborhood highlights,2,1,1,1,4.84,56,https://www.airbnb.com/rooms/695060989831158809
695135968242041600,$150.00,NA,2,1,1,2,4.94,52,https://www.airbnb.com/rooms/695135968242041566
69516459051584e4,$800.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/695164590515840055
695343343573591700,$99.00,NA,4,1,1,2,4.29,14,https://www.airbnb.com/rooms/695343343573591644
695447606081906300,$43.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/695447606081906268
695461609687642200,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/695461609687642194
695479025965530500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/695479025965530454
695488688975869600,$239.00,NA,4,1,2,3,4.86,29,https://www.airbnb.com/rooms/695488688975869568
695515249027746600,$259.00,Neighborhood highlights,7,1,2,4,4.92,71,https://www.airbnb.com/rooms/695515249027746508
695539871397026200,$55.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/695539871397026127
695540577393115500,$55.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/695540577393115462
695543239340187400,$54.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/695543239340187444
695544287663396900,$54.00,Neighborhood highlights,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/695544287663396890
695571491830508700,$99.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/695571491830508727
695572109888897500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/695572109888897524
695575113098792300,$52.00,Neighborhood highlights,2,0,1,0,NA,0,https://www.airbnb.com/rooms/695575113098792324
695587837737576300,$163.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/695587837737576376
695640507961714600,NA,Neighborhood highlights,5,NA,2,NA,4.81,37,https://www.airbnb.com/rooms/695640507961714623
695645035940802700,$101.00,NA,3,1,1,1,4.7,10,https://www.airbnb.com/rooms/695645035940802712
695685012481775600,$125.00,Neighborhood highlights,2,1,1,1,5,46,https://www.airbnb.com/rooms/695685012481775604
695688904235544200,$375.00,Neighborhood highlights,4,1,1,1,4.91,11,https://www.airbnb.com/rooms/695688904235544228
695712819581552e3,$58.00,NA,2,2,1,1,4.77,52,https://www.airbnb.com/rooms/695712819581552031
695742749164895500,$58.00,NA,2,2,1,1,4.79,48,https://www.airbnb.com/rooms/695742749164895552
695755456324715800,$189.00,NA,2,1,1,1,4.92,51,https://www.airbnb.com/rooms/695755456324715761
695757611557146600,$54.00,NA,2,2,1,1,4.8,55,https://www.airbnb.com/rooms/695757611557146564
695779291962525e3,$58.00,NA,2,2,1,1,4.79,52,https://www.airbnb.com/rooms/695779291962525074
695793844031730200,$140.00,Neighborhood highlights,2,1,1,1,5,65,https://www.airbnb.com/rooms/695793844031730151
695817663464762800,$80.00,Neighborhood highlights,2,1,0,2,4.85,20,https://www.airbnb.com/rooms/695817663464762787
695923766308374100,$245.00,Neighborhood highlights,2,1,1,1,4.89,45,https://www.airbnb.com/rooms/695923766308374088
696035478753139200,NA,NA,3,NA,3,NA,NA,0,https://www.airbnb.com/rooms/696035478753139179
696061385423980200,NA,Neighborhood highlights,6,NA,2,NA,4.73,52,https://www.airbnb.com/rooms/696061385423980135
696178626209029600,$225.00,NA,2,1,1,1,5,14,https://www.airbnb.com/rooms/696178626209029623
696203267090675600,$108.00,NA,2,1,1,1,4.73,15,https://www.airbnb.com/rooms/696203267090675587
696408170720458e3,$115.00,NA,4,1,1,2,4.71,38,https://www.airbnb.com/rooms/696408170720458028
696453300870035300,$62.00,NA,2,1,1,1,4.52,42,https://www.airbnb.com/rooms/696453300870035307
696460039951904100,$95.00,NA,2,1,1,1,3.83,23,https://www.airbnb.com/rooms/696460039951904084
696558738505882600,$89.00,NA,1,2,4,1,4.8,55,https://www.airbnb.com/rooms/696558738505882577
696607933704936200,$241.00,NA,4,1,0,2,4.88,41,https://www.airbnb.com/rooms/696607933704936182
696614683123032800,$172.00,Neighborhood highlights,3,1,1,2,4.46,313,https://www.airbnb.com/rooms/696614683123032785
696616459846609700,$169.00,Neighborhood highlights,3,1,1,1,4.56,174,https://www.airbnb.com/rooms/696616459846609727
696618978992271900,$223.00,NA,4,1,0,2,4.78,41,https://www.airbnb.com/rooms/696618978992271885
696620581974515600,$154.00,Neighborhood highlights,2,1,1,1,4.59,156,https://www.airbnb.com/rooms/696620581974515556
696623677328852700,$147.00,Neighborhood highlights,3,1,1,1,4.57,318,https://www.airbnb.com/rooms/696623677328852773
696811607506823200,$140.00,Neighborhood highlights,4,1,2,3,4.67,3,https://www.airbnb.com/rooms/696811607506823150
696895555330850600,$425.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/696895555330850606
696897568852506900,$437.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/696897568852506833
696897885891595500,$432.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/696897885891595504
6.9700531464832794e+17,NA,NA,2,NA,2,NA,4.78,9,https://www.airbnb.com/rooms/697005314648327918
697029182240809500,NA,NA,1,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/697029182240809464
697076566224009200,$160.00,NA,3,1,2,1,4,1,https://www.airbnb.com/rooms/697076566224009161
697155684676038300,$170.00,NA,2,1,0,1,4.33,3,https://www.airbnb.com/rooms/697155684676038214
697162273018281200,$124.00,NA,3,1,2,2,4.86,206,https://www.airbnb.com/rooms/697162273018281181
697164269523445800,$514.00,NA,2,1,1,1,5,10,https://www.airbnb.com/rooms/697164269523445797
697193632643079200,$227.00,Neighborhood highlights,2,2,1,1,4.92,135,https://www.airbnb.com/rooms/697193632643079138
697216048380406500,$200.00,NA,6,4,3,3,4.9,39,https://www.airbnb.com/rooms/697216048380406500
697486551574256300,$108.00,Neighborhood highlights,1,1,1,0,4.92,25,https://www.airbnb.com/rooms/697486551574256280
697660780570660700,NA,Neighborhood highlights,2,NA,1,NA,5,17,https://www.airbnb.com/rooms/697660780570660717
697678101256587300,NA,NA,3,NA,1,NA,4.89,18,https://www.airbnb.com/rooms/697678101256587208
697719311988590700,$65.00,NA,2,1,1,1,4.89,53,https://www.airbnb.com/rooms/697719311988590720
697760040679546500,NA,Neighborhood highlights,2,NA,2,NA,4.33,3,https://www.airbnb.com/rooms/697760040679546464
697768254837542800,$89.00,NA,2,1,1,2,5,3,https://www.airbnb.com/rooms/697768254837542779
697796214212202600,$57.00,NA,2,1,1,1,4.87,15,https://www.airbnb.com/rooms/697796214212202631
698069198212604900,$125.00,NA,7,1,3,3,4.55,22,https://www.airbnb.com/rooms/698069198212604956
698083825440599600,$129.00,Neighborhood highlights,4,1,1,2,4.2,5,https://www.airbnb.com/rooms/698083825440599492
698089546533464400,$78.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/698089546533464498
698222266968390100,NA,Neighborhood highlights,2,NA,1,NA,5,7,https://www.airbnb.com/rooms/698222266968390143
698358678440667600,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/698358678440667682
698367808357841400,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/698367808357841414
698371147649198200,$130.00,NA,3,1,1,1,2.5,2,https://www.airbnb.com/rooms/698371147649198204
698390765330914700,$40.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/698390765330914716
69841985204561e4,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/698419852045609952
698451569987978800,"$1,250.00",Neighborhood highlights,16,2,1,0,5,2,https://www.airbnb.com/rooms/698451569987978758
698463402516494500,NA,Neighborhood highlights,2,NA,1,NA,4.43,14,https://www.airbnb.com/rooms/698463402516494469
698473836731921500,$237.00,Neighborhood highlights,3,1,2,2,4.97,94,https://www.airbnb.com/rooms/698473836731921553
698652438608360600,$201.00,Neighborhood highlights,4,1,1,2,4.95,78,https://www.airbnb.com/rooms/698652438608360566
698665597836185100,$185.00,Neighborhood highlights,4,1,1,1,4.69,101,https://www.airbnb.com/rooms/698665597836185143
698672087827555e3,$75.00,Neighborhood highlights,2,1,1,1,4.14,7,https://www.airbnb.com/rooms/698672087827554947
698690204501230700,NA,NA,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/698690204501230734
698690678897269e3,$150.00,Neighborhood highlights,2,1,1,2,4.47,15,https://www.airbnb.com/rooms/698690678897268945
698726604633974500,$200.00,NA,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/698726604633974540
698812600923000700,$44.00,NA,1,0,1,0,NA,0,https://www.airbnb.com/rooms/698812600923000746
698860805071282700,$65.00,Neighborhood highlights,1,1,2,1,5,6,https://www.airbnb.com/rooms/698860805071282645
698952060530193500,$124.00,NA,2,1,1,1,2,1,https://www.airbnb.com/rooms/698952060530193546
699081955951522200,$279.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/699081955951522189
699158285991699800,NA,Neighborhood highlights,2,NA,NA,NA,4.43,7,https://www.airbnb.com/rooms/699158285991699810
699168737421368400,$700.00,NA,5,2.5,3,4,4.94,31,https://www.airbnb.com/rooms/699168737421368390
699189080597169900,$295.00,Neighborhood highlights,4,1,1,2,4.96,73,https://www.airbnb.com/rooms/699189080597169915
699238002983385600,$135.00,Neighborhood highlights,4,1,2,4,NA,0,https://www.airbnb.com/rooms/699238002983385662
699239642948521100,$399.00,NA,6,1,2,3,4.85,13,https://www.airbnb.com/rooms/699239642948521140
699279373657213e3,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/699279373657213064
699287688809132400,$299.00,Neighborhood highlights,5,1,3,5,4.81,48,https://www.airbnb.com/rooms/699287688809132434
699354979403842300,$449.00,NA,6,1.5,3,4,5,28,https://www.airbnb.com/rooms/699354979403842297
699370623470219e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/699370623470219014
699383408601565400,$99.00,NA,2,1,1,2,4.67,9,https://www.airbnb.com/rooms/699383408601565388
699399732360564400,$311.00,NA,8,1,3,4,4.68,41,https://www.airbnb.com/rooms/699399732360564333
699498492683663200,$210.00,NA,4,1,2,2,5,5,https://www.airbnb.com/rooms/699498492683663177
699514671565064700,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/699514671565064744
699799295716034700,$200.00,NA,2,1,0,2,4.82,28,https://www.airbnb.com/rooms/699799295716034636
699862597447371400,$300.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/699862597447371397
699867644911279400,$319.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/699867644911279327
699868226641595800,$455.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/699868226641595729
699897545842467300,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/699897545842467296
699900472291364200,$271.00,Neighborhood highlights,2,1,1,2,5,7,https://www.airbnb.com/rooms/699900472291364183
69991406305481e4,NA,NA,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/699914063054810032
700000812390093300,$215.00,Neighborhood highlights,2,1,1,1,5,60,https://www.airbnb.com/rooms/700000812390093269
700003119167999700,$130.00,Neighborhood highlights,4,1,2,2,5,4,https://www.airbnb.com/rooms/700003119167999746
700064775616824800,$350.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/700064775616824780
700088418861059e3,"$1,000.00",NA,16,2,0,1,5,1,https://www.airbnb.com/rooms/700088418861058994
700111269108709600,$178.00,NA,1,1,1,1,4.71,21,https://www.airbnb.com/rooms/700111269108709591
700146181833846400,$600.00,NA,16,1,0,1,3,1,https://www.airbnb.com/rooms/700146181833846394
700206837960871700,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/700206837960871675
700216864475658800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/700216864475658693
700246592261412600,"$2,000.00",NA,16,1,0,1,NA,0,https://www.airbnb.com/rooms/700246592261412587
700541785124718700,$85.00,NA,1,1,1,1,4.95,20,https://www.airbnb.com/rooms/700541785124718676
700568844878553100,$112.00,NA,1,1,0,1,5,3,https://www.airbnb.com/rooms/700568844878553081
700586064334508200,$165.00,Neighborhood highlights,4,1,1,1,4.83,6,https://www.airbnb.com/rooms/700586064334508163
700629595665616500,$150.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/700629595665616550
700656334389279400,NA,Neighborhood highlights,6,NA,2,NA,4.85,20,https://www.airbnb.com/rooms/700656334389279385
700690819241202700,$158.00,Neighborhood highlights,4,1,1,2,4.33,3,https://www.airbnb.com/rooms/700690819241202734
700702850623136300,$133.00,NA,2,1,1,1,4.94,32,https://www.airbnb.com/rooms/700702850623136200
