id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
700731410900565800,$178.00,NA,4,1,1,2,4.75,4,https://www.airbnb.com/rooms/700731410900565809
700819811164895100,$50.00,NA,1,1,1,1,4.79,28,https://www.airbnb.com/rooms/700819811164895055
700850368069608800,$150.00,NA,2,1.5,1,1,4.6,40,https://www.airbnb.com/rooms/700850368069608837
700855290806384500,$150.00,NA,2,2,1,1,4.71,49,https://www.airbnb.com/rooms/700855290806384555
700871408306613200,$200.00,NA,2,1,0,1,4.5,4,https://www.airbnb.com/rooms/700871408306613219
700888293266225300,$147.00,Neighborhood highlights,3,1,1,1,4.51,764,https://www.airbnb.com/rooms/700888293266225258
700893842468034800,$149.00,Neighborhood highlights,3,1,1,1,4.69,29,https://www.airbnb.com/rooms/700893842468034810
700962934143319600,$161.00,Neighborhood highlights,2,1,1,1,4.98,46,https://www.airbnb.com/rooms/700962934143319603
701279449329328100,$59.00,NA,1,1,1,1,4.84,55,https://www.airbnb.com/rooms/701279449329328106
701321715853254e3,$279.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/701321715853254012
701323429973097700,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/701323429973097789
701327529930435e3,$216.00,NA,4,1,2,2,5,4,https://www.airbnb.com/rooms/701327529930434947
701343273401697e3,$113.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/701343273401697008
701345962006300400,$200.00,NA,4,1,2,2,5,4,https://www.airbnb.com/rooms/701345962006300397
701352651977610600,$213.00,NA,3,1,2,2,5,3,https://www.airbnb.com/rooms/701352651977610667
701389905710753200,$235.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/701389905710753121
701401510655012700,$250.00,Neighborhood highlights,7,1,3,7,4.79,58,https://www.airbnb.com/rooms/701401510655012752
701478587424915600,$37.00,Neighborhood highlights,1,2,1,1,3,1,https://www.airbnb.com/rooms/701478587424915639
701504561702033800,$94.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/701504561702033782
701628011751305100,$69.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/701628011751305103
701740902049454600,$290.00,Neighborhood highlights,4,1,3,2,5,7,https://www.airbnb.com/rooms/701740902049454630
701981073507216600,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/701981073507216587
701996174585911600,$231.00,NA,2,1,1,1,2,3,https://www.airbnb.com/rooms/701996174585911559
701997689259731200,$427.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/701997689259731217
702005190750685800,$191.00,NA,4,1,2,2,4.45,40,https://www.airbnb.com/rooms/702005190750685766
702011787477127400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/702011787477127477
702012279693056500,NA,NA,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/702012279693056539
702015743416166700,"$1,100.00",Neighborhood highlights,6,2.5,3,4,5,2,https://www.airbnb.com/rooms/702015743416166619
702041514705171800,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/702041514705171889
702051927069357e3,$45.00,Neighborhood highlights,2,1.5,1,1,5,3,https://www.airbnb.com/rooms/702051927069357008
702131564723235300,$395.00,NA,8,1,3,4,4.39,23,https://www.airbnb.com/rooms/702131564723235352
702151892808700300,$335.00,Neighborhood highlights,6,1,3,4,4.86,37,https://www.airbnb.com/rooms/702151892808700267
702151942322613800,$332.00,Neighborhood highlights,6,1,3,4,4.83,36,https://www.airbnb.com/rooms/702151942322613794
702182051146913200,$418.00,Neighborhood highlights,10,1,3,6,4,1,https://www.airbnb.com/rooms/702182051146913189
702189125829955800,NA,Neighborhood highlights,8,NA,3,NA,4.63,16,https://www.airbnb.com/rooms/702189125829955809
702234705476101400,$115.00,Neighborhood highlights,2,1,1,1,4.96,26,https://www.airbnb.com/rooms/702234705476101326
702360768619906200,NA,NA,2,NA,NA,NA,4.92,13,https://www.airbnb.com/rooms/702360768619906155
702374253532219300,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/702374253532219322
702399293414840300,$300.00,Neighborhood highlights,4,1,2,2,4.9,40,https://www.airbnb.com/rooms/702399293414840328
702747529352284400,$100.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/702747529352284354
702846702148318700,NA,Neighborhood highlights,6,NA,3,NA,4.91,22,https://www.airbnb.com/rooms/702846702148318693
702860657212836e3,$447.00,NA,4,2,3,5,4.92,12,https://www.airbnb.com/rooms/702860657212836030
702914813859077900,$250.00,NA,2,2,1,1,5,2,https://www.airbnb.com/rooms/702914813859077943
70295397301842e4,$149.00,Neighborhood highlights,2,1,1,1,5,22,https://www.airbnb.com/rooms/702953973018419988
703477777113329800,$150.00,NA,2,1,1,1,5,10,https://www.airbnb.com/rooms/703477777113329774
703482585590551200,$150.00,NA,2,1,1,0,4.85,20,https://www.airbnb.com/rooms/703482585590551120
703558268913555700,$110.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/703558268913555710
703611278003902700,$164.00,Neighborhood highlights,1,1,1,1,4.84,19,https://www.airbnb.com/rooms/703611278003902720
703703457778787100,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/703703457778787087
703738038699009700,$245.00,NA,6,2.5,3,3,4.89,9,https://www.airbnb.com/rooms/703738038699009605
703820082187392300,NA,Neighborhood highlights,4,NA,2,NA,4.92,12,https://www.airbnb.com/rooms/703820082187392309
704187120309184100,$124.00,NA,2,1,1,2,4.71,35,https://www.airbnb.com/rooms/704187120309184131
704197659673530500,$289.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/704197659673530500
704212870455329e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/704212870455329017
704221094474213100,$60.00,Neighborhood highlights,1,1,1,1,4.94,36,https://www.airbnb.com/rooms/704221094474213077
704255897463350100,$129.00,Neighborhood highlights,2,1,1,2,4.86,76,https://www.airbnb.com/rooms/704255897463350082
704292673896033e3,NA,Neighborhood highlights,6,NA,3,NA,4.71,28,https://www.airbnb.com/rooms/704292673896033037
704331546048196200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/704331546048196206
704369158423712800,$83.00,NA,1,1,1,1,4.67,63,https://www.airbnb.com/rooms/704369158423712706
704441295872491100,$165.00,Neighborhood highlights,2,1,1,3,5,1,https://www.airbnb.com/rooms/704441295872491081
704509709325061400,$154.00,Neighborhood highlights,4,1,2,2,4.62,66,https://www.airbnb.com/rooms/704509709325061320
704584079874764e3,$225.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/704584079874764058
704603985956988e3,$200.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/704603985956988065
704784534051457400,$915.00,Neighborhood highlights,6,3,3,3,NA,0,https://www.airbnb.com/rooms/704784534051457441
704856393767697700,$180.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/704856393767697728
704879381799603500,$52.00,NA,1,1,1,1,4.2,5,https://www.airbnb.com/rooms/704879381799603409
704897605995886300,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/704897605995886312
704924951363219100,$100.00,Neighborhood highlights,4,1,1,1,4.89,9,https://www.airbnb.com/rooms/704924951363219080
704925015465957900,$72.00,Neighborhood highlights,1,1,1,1,4.69,64,https://www.airbnb.com/rooms/704925015465957888
704960933715417600,$52.00,Neighborhood highlights,2,1,1,1,4.86,77,https://www.airbnb.com/rooms/704960933715417604
704999919538594700,$125.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/704999919538594710
705004710308579600,$396.00,Neighborhood highlights,6,1,2,4,4.77,57,https://www.airbnb.com/rooms/705004710308579542
705059188208480300,NA,NA,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/705059188208480285
705072797206705700,NA,NA,2,NA,NA,NA,4.71,38,https://www.airbnb.com/rooms/705072797206705614
705092395335030500,$149.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/705092395335030529
705093546823503e3,$82.00,Neighborhood highlights,2,1,1,1,4.11,19,https://www.airbnb.com/rooms/705093546823502977
705098036070886800,NA,Neighborhood highlights,1,NA,NA,NA,4.96,27,https://www.airbnb.com/rooms/705098036070886749
705164127784347400,$181.00,Neighborhood highlights,4,2,2,2,4.9,31,https://www.airbnb.com/rooms/705164127784347385
705181755203795700,NA,Neighborhood highlights,15,NA,1,NA,4.95,21,https://www.airbnb.com/rooms/705181755203795711
705208354570673800,NA,Neighborhood highlights,2,NA,NA,NA,4.91,23,https://www.airbnb.com/rooms/705208354570673790
705279229767442300,$110.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/705279229767442266
705299351835293300,$190.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/705299351835293272
705299486534332800,$269.00,NA,3,1,1,2,5,7,https://www.airbnb.com/rooms/705299486534332749
70532070686903e4,$124.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/705320706869030009
705325745169833700,$55.00,NA,1,1,1,1,4.74,23,https://www.airbnb.com/rooms/705325745169833723
705356389953069e3,$121.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/705356389953069023
705389873738015e3,$120.00,Neighborhood highlights,2,1,2,2,4.94,18,https://www.airbnb.com/rooms/705389873738014950
705397728780327700,$55.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/705397728780327740
705424352499354900,$71.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/705424352499354914
705438631142622600,$57.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/705438631142622558
705444904455941e3,$50.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/705444904455940964
705701235826157400,$116.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/705701235826157421
705712753930029400,$50.00,Neighborhood highlights,1,1,1,1,4.83,36,https://www.airbnb.com/rooms/705712753930029428
705883525618147600,NA,Neighborhood highlights,1,NA,NA,NA,5,14,https://www.airbnb.com/rooms/705883525618147541
705884337775421300,NA,NA,2,NA,NA,NA,4.7,10,https://www.airbnb.com/rooms/705884337775421334
705903037541353700,$70.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/705903037541353700
705938583194518400,$119.00,Neighborhood highlights,2,1,2,2,5,5,https://www.airbnb.com/rooms/705938583194518339
705960660317173500,$234.00,Neighborhood highlights,2,1,1,1,4.99,145,https://www.airbnb.com/rooms/705960660317173546
705983605034112300,$59.00,NA,1,1,1,1,4.58,12,https://www.airbnb.com/rooms/705983605034112203
706029774240832800,$56.00,Neighborhood highlights,1,1,1,1,4.64,11,https://www.airbnb.com/rooms/706029774240832818
706103073370158100,$60.00,NA,2,1,1,1,4.87,69,https://www.airbnb.com/rooms/706103073370158062
706222094937061600,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/706222094937061617
706307225937794700,$50.00,NA,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/706307225937794659
706367279048593400,$150.00,Neighborhood highlights,3,1,1,2,4.83,6,https://www.airbnb.com/rooms/706367279048593468
706411598041361200,NA,Neighborhood highlights,2,NA,1,NA,5,14,https://www.airbnb.com/rooms/706411598041361119
706489590710398800,$159.00,NA,2,3,1,1,4.83,6,https://www.airbnb.com/rooms/706489590710398823
706546306550288800,NA,NA,2,NA,1,NA,4.82,11,https://www.airbnb.com/rooms/706546306550288728
706670190539378200,$325.00,Neighborhood highlights,4,1,2,2,4.77,66,https://www.airbnb.com/rooms/706670190539378189
706749317126636e3,$81.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/706749317126636033
706948802191868e3,$220.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/706948802191867977
706995781271751600,$200.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/706995781271751600
707227260528228600,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/707227260528228643
707250744053305900,$105.00,Neighborhood highlights,2,1,1,1,4.9,69,https://www.airbnb.com/rooms/707250744053305867
707545277974486800,$141.00,Neighborhood highlights,2,1,1,1,4.33,6,https://www.airbnb.com/rooms/707545277974486775
707776965375863600,$96.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/707776965375863518
707921629504533900,NA,Neighborhood highlights,2,NA,1,NA,4.5,8,https://www.airbnb.com/rooms/707921629504533867
707951038061444500,$76.00,NA,4,1,1,2,4.85,20,https://www.airbnb.com/rooms/707951038061444439
707958114252508500,$92.00,NA,2,1,1,1,4.65,123,https://www.airbnb.com/rooms/707958114252508497
707993708042686500,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/707993708042686503
708005695505462e3,$60.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/708005695505462051
708126097161266400,$101.00,NA,2,1,1,1,4.93,188,https://www.airbnb.com/rooms/708126097161266393
708204769870618900,$102.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/708204769870618920
708233950807009900,$130.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/708233950807009909
708495014350230300,$69.00,NA,2,1,1,1,4.9,41,https://www.airbnb.com/rooms/708495014350230261
708553815454088400,$450.00,Neighborhood highlights,2,1,1,3,5,47,https://www.airbnb.com/rooms/708553815454088469
708557346779226400,$218.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/708557346779226345
708593748254632800,$193.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/708593748254632873
708717135139604500,NA,NA,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/708717135139604544
708784876021513600,$155.00,Neighborhood highlights,2,1,1,2,4.91,98,https://www.airbnb.com/rooms/708784876021513580
708808138924351700,$149.00,Neighborhood highlights,2,1,1,2,4.87,123,https://www.airbnb.com/rooms/708808138924351782
708844392623486800,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/708844392623486871
708883217066615e3,NA,Neighborhood highlights,6,NA,1,NA,4.17,6,https://www.airbnb.com/rooms/708883217066615089
708991049578397800,$326.00,Neighborhood highlights,5,1,2,2,4.93,43,https://www.airbnb.com/rooms/708991049578397838
709233140876682200,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/709233140876682281
709249784866449500,$117.00,Neighborhood highlights,2,1.5,1,1,4.91,34,https://www.airbnb.com/rooms/709249784866449499
709316319593373700,NA,Neighborhood highlights,2,NA,1,NA,4.95,38,https://www.airbnb.com/rooms/709316319593373695
709322814736031500,$625.00,NA,4,2,2,2,5,12,https://www.airbnb.com/rooms/709322814736031533
709322845715748400,NA,Neighborhood highlights,2,NA,NA,NA,4.75,28,https://www.airbnb.com/rooms/709322845715748398
709359790734858100,$158.00,NA,6,1,2,2,NA,0,https://www.airbnb.com/rooms/709359790734858050
709364398556175600,$37.00,Neighborhood highlights,2,1,1,1,5,19,https://www.airbnb.com/rooms/709364398556175620
709370156914396500,NA,Neighborhood highlights,1,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/709370156914396553
709375379081322e3,$37.00,Neighborhood highlights,2,1,1,1,4.94,17,https://www.airbnb.com/rooms/709375379081321949
709389982585809800,$83.00,NA,2,1,1,1,4.97,32,https://www.airbnb.com/rooms/709389982585809851
709391679242227800,$55.00,NA,1,1,1,1,4.59,22,https://www.airbnb.com/rooms/709391679242227800
709533840920714600,$195.00,Neighborhood highlights,3,1,1,2,4.79,38,https://www.airbnb.com/rooms/709533840920714673
709536437310623900,NA,NA,2,NA,1,NA,4.8,5,https://www.airbnb.com/rooms/709536437310623914
709538422466881700,$150.00,Neighborhood highlights,2,1,1,2,3.4,5,https://www.airbnb.com/rooms/709538422466881714
709639953247231400,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/709639953247231352
709803583871101800,$195.00,Neighborhood highlights,2,1,2,4,4.79,24,https://www.airbnb.com/rooms/709803583871101763
709989735145005400,$70.00,Neighborhood highlights,2,2,1,1,4.52,56,https://www.airbnb.com/rooms/709989735145005464
710109513630547200,$275.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/710109513630547162
710165384487980300,$150.00,NA,3,1,1,2,4.78,40,https://www.airbnb.com/rooms/710165384487980305
710185881341802200,$215.00,Neighborhood highlights,4,1,2,2,4.98,85,https://www.airbnb.com/rooms/710185881341802225
7.1025483414755994e+17,NA,Neighborhood highlights,2,NA,NA,NA,5,5,https://www.airbnb.com/rooms/710254834147559915
710304721779611300,NA,Neighborhood highlights,4,NA,2,NA,4.33,9,https://www.airbnb.com/rooms/710304721779611293
710316110407530400,NA,Neighborhood highlights,4,NA,2,NA,4,2,https://www.airbnb.com/rooms/710316110407530381
710330070838976600,$188.00,NA,3,1,0,2,4.91,43,https://www.airbnb.com/rooms/710330070838976659
710332201974856800,$425.00,Neighborhood highlights,6,1,3,4,4.66,29,https://www.airbnb.com/rooms/710332201974856869
710385606950283100,$82.00,NA,2,1,1,1,4.63,40,https://www.airbnb.com/rooms/710385606950283114
710390925155739600,$83.00,NA,2,1,1,1,4.86,29,https://www.airbnb.com/rooms/710390925155739661
710603603449455500,$84.00,Neighborhood highlights,1,1,1,1,4.8,5,https://www.airbnb.com/rooms/710603603449455441
710702328673344400,$123.00,NA,6,1,3,3,4.86,7,https://www.airbnb.com/rooms/710702328673344392
710726635217898100,$100.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/710726635217898143
710735479887673100,$364.00,NA,3,1.5,1,1,NA,0,https://www.airbnb.com/rooms/710735479887673146
710743600315683100,$73.00,NA,3,1,1,2,4.38,37,https://www.airbnb.com/rooms/710743600315683032
710760017891272400,$299.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/710760017891272485
710763466304966400,$219.00,Neighborhood highlights,6,2,1,3,4.79,58,https://www.airbnb.com/rooms/710763466304966408
710826296034073500,$95.00,Neighborhood highlights,2,1,0,1,5,9,https://www.airbnb.com/rooms/710826296034073493
710878298179390200,$91.00,Neighborhood highlights,2,1,1,1,4.89,71,https://www.airbnb.com/rooms/710878298179390241
710890195983972200,$150.00,Neighborhood highlights,6,2,3,4,5,3,https://www.airbnb.com/rooms/710890195983972232
710897185427371300,$264.00,Neighborhood highlights,2,1,1,1,4.96,67,https://www.airbnb.com/rooms/710897185427371328
710956539140338800,$108.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/710956539140338865
711043549546928100,$141.00,Neighborhood highlights,2,1,1,1,4.97,39,https://www.airbnb.com/rooms/711043549546928169
7.1109923973354394e+17,$90.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/711099239733543956
711458538534059300,$90.00,NA,1,1,1,1,4.92,12,https://www.airbnb.com/rooms/711458538534059235
711477188594963e3,$222.00,Neighborhood highlights,5,1,1,2,4.92,129,https://www.airbnb.com/rooms/711477188594962909
711501151642222800,$180.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/711501151642222800
711561274536674600,$429.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/711561274536674608
711610182466435200,$177.00,Neighborhood highlights,4,1,2,3,5,1,https://www.airbnb.com/rooms/711610182466435235
711618013443325700,$100.00,NA,1,1,1,1,4.9,70,https://www.airbnb.com/rooms/711618013443325651
711623723865874600,$162.00,Neighborhood highlights,3,1,1,1,4.88,8,https://www.airbnb.com/rooms/711623723865874502
711637483502170600,$150.00,NA,3,1,1,1,4.25,4,https://www.airbnb.com/rooms/711637483502170664
711700544544457700,NA,NA,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/711700544544457726
711737759904490400,$100.00,Neighborhood highlights,2,1,1,1,4.78,99,https://www.airbnb.com/rooms/711737759904490342
711820084444046100,$90.00,NA,1,2,4,1,4.68,79,https://www.airbnb.com/rooms/711820084444046096
712191801514007800,$250.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/712191801514007811
712203688268700800,$156.00,NA,3,1,2,4,NA,0,https://www.airbnb.com/rooms/712203688268700761
712211225378154600,$70.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/712211225378154664
712211756060399500,$120.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/712211756060399505
712234090137382700,$325.00,Neighborhood highlights,6,2,2,3,5,1,https://www.airbnb.com/rooms/712234090137382640
712259421592289900,$165.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/712259421592289934
712271296660203e3,$129.00,Neighborhood highlights,2,1.5,1,2,4.87,52,https://www.airbnb.com/rooms/712271296660203021
712285563313632500,$165.00,Neighborhood highlights,3,1,1,1,5,7,https://www.airbnb.com/rooms/712285563313632501
712317270824039e3,$53.00,NA,1,1,1,1,4.91,23,https://www.airbnb.com/rooms/712317270824038988
712377668023114e3,$130.00,Neighborhood highlights,9,2,3,5,4.69,42,https://www.airbnb.com/rooms/712377668023114014
713008213144612900,$120.00,NA,6,1,2,2,4.76,37,https://www.airbnb.com/rooms/713008213144612817
713126481592732300,NA,Neighborhood highlights,2,NA,1,NA,4.93,43,https://www.airbnb.com/rooms/713126481592732328
713127877286097200,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/713127877286097182
713136715421041300,$49.00,NA,1,1,1,1,5,6,https://www.airbnb.com/rooms/713136715421041302
713185241032100700,$121.00,NA,2,1,1,2,4.84,37,https://www.airbnb.com/rooms/713185241032100746
713214108006823600,$225.00,Neighborhood highlights,4,1,1,1,4,3,https://www.airbnb.com/rooms/713214108006823555
713214379982079900,$489.00,Neighborhood highlights,11,2,4,7,5,2,https://www.airbnb.com/rooms/713214379982079823
713238888940955e3,$63.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/713238888940954995
713252716801514100,$235.00,Neighborhood highlights,2,1,1,1,5,41,https://www.airbnb.com/rooms/713252716801514128
713297417910028800,$190.00,Neighborhood highlights,2,1,1,1,4.86,64,https://www.airbnb.com/rooms/713297417910028754
713429427280915600,$55.00,NA,1,1,1,1,4.25,4,https://www.airbnb.com/rooms/713429427280915630
713565742091576200,NA,Neighborhood highlights,7,NA,2,NA,4.97,33,https://www.airbnb.com/rooms/713565742091576130
713646468225821e3,$290.00,NA,2,2,1,3,5,10,https://www.airbnb.com/rooms/713646468225821105
713690174109417500,$145.00,Neighborhood highlights,2,1,1,2,4.88,42,https://www.airbnb.com/rooms/713690174109417452
713696585074780300,$143.00,Neighborhood highlights,2,1,1,1,4.95,81,https://www.airbnb.com/rooms/713696585074780233
713716978819174800,NA,Neighborhood highlights,3,NA,1,NA,4.66,29,https://www.airbnb.com/rooms/713716978819174825
713742380592686300,$88.00,NA,5,1,1,3,1,1,https://www.airbnb.com/rooms/713742380592686364
713773934560299400,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/713773934560299372
713836647349232900,$150.00,NA,7,1,3,5,4.76,33,https://www.airbnb.com/rooms/713836647349232871
713908258432753500,$250.00,Neighborhood highlights,7,2,3,3,4.96,26,https://www.airbnb.com/rooms/713908258432753474
713920711978791800,$132.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/713920711978791782
714000161449042600,$130.00,Neighborhood highlights,4,1,2,2,4.89,19,https://www.airbnb.com/rooms/714000161449042513
714287337671664500,$111.00,Neighborhood highlights,2,1,1,2,4.86,14,https://www.airbnb.com/rooms/714287337671664534
714326525468074e3,$99.00,Neighborhood highlights,3,1,1,2,5,5,https://www.airbnb.com/rooms/714326525468073992
714373246997877600,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/714373246997877625
714451995943246600,$298.00,NA,4,1,1,2,5,4,https://www.airbnb.com/rooms/714451995943246553
714474551539929300,$200.00,Neighborhood highlights,2,1,3,3,4.88,33,https://www.airbnb.com/rooms/714474551539929407
714494752693308200,$79.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/714494752693308199
714525070567154e3,$66.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/714525070567154089
714525159374684e3,$338.00,NA,9,1,1,4,NA,0,https://www.airbnb.com/rooms/714525159374684074
714527517050377700,$325.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/714527517050377664
714527856020761500,$600.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/714527856020761530
714527931805091700,$260.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/714527931805091670
714528028978107100,$438.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/714528028978107172
