id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
724522611132855200,$350.00,Neighborhood highlights,2,1,1,1,5,18,https://www.airbnb.com/rooms/724522611132855205
724535783876553900,$269.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/724535783876553795
724547158315559700,$220.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/724547158315559722
724584995884970100,$900.00,Neighborhood highlights,12,2.5,3,3,5,49,https://www.airbnb.com/rooms/724584995884970103
724586753280161400,NA,Neighborhood highlights,5,NA,2,NA,4.73,48,https://www.airbnb.com/rooms/724586753280161424
724588765773370200,$315.00,NA,3,1,2,1,5,2,https://www.airbnb.com/rooms/724588765773370201
724635668635496600,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/724635668635496527
724687619261429200,$147.00,Neighborhood highlights,2,1,1,2,4.92,12,https://www.airbnb.com/rooms/724687619261429246
724689127246049900,$400.00,Neighborhood highlights,5,2,3,3,4.94,17,https://www.airbnb.com/rooms/724689127246049942
724702772019188400,$150.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/724702772019188387
724712165452391400,$120.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/724712165452391439
724719197235678800,$125.00,Neighborhood highlights,2,1,1,1,4.89,9,https://www.airbnb.com/rooms/724719197235678837
724835120949186200,$325.00,Neighborhood highlights,2,1,1,2,5,2,https://www.airbnb.com/rooms/724835120949186187
724986699109722200,$212.00,Neighborhood highlights,9,1.5,3,5,4.63,51,https://www.airbnb.com/rooms/724986699109722300
725073741505940700,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/725073741505940799
725088224980807200,$350.00,Neighborhood highlights,2,2,2,3,4.89,19,https://www.airbnb.com/rooms/725088224980807119
725115492238831e3,$285.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/725115492238831030
725127683573391200,$89.00,Neighborhood highlights,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/725127683573391265
725174632104784800,$225.00,NA,5,1,2,3,4.68,37,https://www.airbnb.com/rooms/725174632104784756
725199456794560400,$150.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/725199456794560437
725201256638546e3,NA,Neighborhood highlights,2,NA,NA,NA,4,5,https://www.airbnb.com/rooms/725201256638546056
725207627976588500,$195.00,NA,4,1,2,2,4.89,27,https://www.airbnb.com/rooms/725207627976588501
725211850843486200,$80.00,Neighborhood highlights,3,1,1,2,5,2,https://www.airbnb.com/rooms/725211850843486191
725243436882376200,$270.00,Neighborhood highlights,2,1,1,1,4.55,138,https://www.airbnb.com/rooms/725243436882376244
725253395449891200,$357.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/725253395449891146
725265752067758200,$267.00,Neighborhood highlights,2,1,1,1,4.58,40,https://www.airbnb.com/rooms/725265752067758226
725267821235974e3,$175.00,NA,9,2,3,3,NA,0,https://www.airbnb.com/rooms/725267821235974034
72526853756058e4,$368.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/725268537560579955
725277852070398600,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/725277852070398541
725279153695249400,$484.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/725279153695249377
725284817891446500,$387.00,Neighborhood highlights,4,1,1,2,4,7,https://www.airbnb.com/rooms/725284817891446470
725374269862818300,$65.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/725374269862818359
725375269096380500,$143.00,Neighborhood highlights,2,1,1,1,4.86,43,https://www.airbnb.com/rooms/725375269096380570
725398332156942200,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/725398332156942232
725469503614707700,$150.00,Neighborhood highlights,7,1,3,4,4,2,https://www.airbnb.com/rooms/725469503614707754
725475024332992e3,NA,Neighborhood highlights,2,NA,1,NA,4.83,18,https://www.airbnb.com/rooms/725475024332992063
725482656106188e3,$400.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/725482656106188093
725539220672963300,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/725539220672963388
725541783998653200,NA,Neighborhood highlights,2,NA,1,NA,5,16,https://www.airbnb.com/rooms/725541783998653181
725546318402991700,NA,NA,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/725546318402991738
725553304534332300,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/725553304534332319
725563452745468300,NA,NA,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/725563452745468281
725570081917331500,NA,NA,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/725570081917331509
725792455364919e3,$262.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/725792455364919003
725792742255312600,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/725792742255312604
725832343729708e3,$200.00,Neighborhood highlights,7,1,3,5,4.5,2,https://www.airbnb.com/rooms/725832343729707990
725922310297628300,$106.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/725922310297628286
725966967587357400,$289.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/725966967587357427
725981859408433900,$50.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/725981859408433983
725986142193287e3,$130.00,NA,2,1,2,5,4.82,11,https://www.airbnb.com/rooms/725986142193287056
726018745632954900,$70.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/726018745632954909
726026082789429600,$113.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/726026082789429635
726038186245782e3,$73.00,NA,2,1,0,1,5,9,https://www.airbnb.com/rooms/726038186245781989
726041127291746800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/726041127291746790
726051328615599200,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/726051328615599170
726057650522445300,$237.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/726057650522445330
726064730287611600,NA,Neighborhood highlights,16,NA,4,NA,NA,0,https://www.airbnb.com/rooms/726064730287611587
726065035073785e3,NA,Neighborhood highlights,16,NA,4,NA,NA,0,https://www.airbnb.com/rooms/726065035073784943
726070710428229600,NA,Neighborhood highlights,16,NA,4,NA,NA,0,https://www.airbnb.com/rooms/726070710428229569
726073675795134800,$492.00,Neighborhood highlights,15,3,3,6,NA,0,https://www.airbnb.com/rooms/726073675795134815
726074123553985500,$492.00,Neighborhood highlights,15,3,3,6,NA,0,https://www.airbnb.com/rooms/726074123553985535
726077367738491400,$246.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/726077367738491425
726077999015035300,$308.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/726077999015035223
726080284648377100,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/726080284648377138
726080714216367400,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/726080714216367305
726104953235131500,NA,NA,6,NA,4,NA,5,5,https://www.airbnb.com/rooms/726104953235131559
726112702825047800,$130.00,Neighborhood highlights,1,1,1,2,5,4,https://www.airbnb.com/rooms/726112702825047806
726119851349364700,$175.00,NA,2,1,1,2,5,3,https://www.airbnb.com/rooms/726119851349364741
726146340579191800,$174.00,Neighborhood highlights,2,1,1,1,4.96,48,https://www.airbnb.com/rooms/726146340579191842
726173901438378100,$185.00,NA,4,1,1,2,4.77,22,https://www.airbnb.com/rooms/726173901438378136
726181783738779500,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/726181783738779481
726191136045733100,$150.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/726191136045733121
726205107648048100,$330.00,Neighborhood highlights,6,2,4,6,5,8,https://www.airbnb.com/rooms/726205107648048166
726219384836980100,$183.00,Neighborhood highlights,2,1,1,1,4.88,8,https://www.airbnb.com/rooms/726219384836980038
726247618629614600,$55.00,Neighborhood highlights,2,1,1,1,4.71,41,https://www.airbnb.com/rooms/726247618629614625
726250246680613100,NA,Neighborhood highlights,5,NA,3,NA,4.5,2,https://www.airbnb.com/rooms/726250246680613085
726270179572264400,NA,Neighborhood highlights,4,NA,NA,NA,4.81,54,https://www.airbnb.com/rooms/726270179572264432
726323317124742400,$500.00,Neighborhood highlights,4,1,1,4,4.91,11,https://www.airbnb.com/rooms/726323317124742392
726343081986971100,NA,Neighborhood highlights,1,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/726343081986971114
726344889201919700,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/726344889201919789
726354237137776400,$195.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/726354237137776365
726412384135679e3,$162.00,Neighborhood highlights,4,1,2,2,4.6,10,https://www.airbnb.com/rooms/726412384135678928
726469632450695600,$205.00,NA,3,1,2,2,4.33,18,https://www.airbnb.com/rooms/726469632450695613
726505320137651700,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/726505320137651736
726528047543192200,NA,NA,2,NA,NA,NA,4.73,11,https://www.airbnb.com/rooms/726528047543192142
726532496611209500,$651.00,NA,6,1,3,3,4.64,22,https://www.airbnb.com/rooms/726532496611209411
726533887331486100,NA,NA,1,NA,NA,NA,5,9,https://www.airbnb.com/rooms/726533887331486068
726579130880945700,$314.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/726579130880945632
726616333794995100,$305.00,Neighborhood highlights,2,1,1,1,4.65,20,https://www.airbnb.com/rooms/726616333794995114
726626309889942400,$44.00,Neighborhood highlights,1,2,1,1,4.2,5,https://www.airbnb.com/rooms/726626309889942397
726667728496451200,$95.00,NA,4,1,2,3,4.87,39,https://www.airbnb.com/rooms/726667728496451227
726676303768676600,$356.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/726676303768676616
726679319187119700,$306.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/726679319187119772
726691054073114800,$85.00,Neighborhood highlights,2,1,1,1,4.94,88,https://www.airbnb.com/rooms/726691054073114790
726703478997807900,$50.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/726703478997807929
7.2672378681927206e+17,$48.00,Neighborhood highlights,2,1,1,0,4,1,https://www.airbnb.com/rooms/726723786819272011
726795202821831300,$175.00,Neighborhood highlights,4,1,2,3,4.75,36,https://www.airbnb.com/rooms/726795202821831233
726845120415605200,$246.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/726845120415605311
726871477775738400,$400.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/726871477775738378
726891322486149400,$135.00,NA,6,1,3,3,4.87,15,https://www.airbnb.com/rooms/726891322486149349
726911215820092400,$135.00,NA,3,1,0,2,4.91,11,https://www.airbnb.com/rooms/726911215820092470
726953637349092900,$100.00,NA,4,1,2,2,4.69,39,https://www.airbnb.com/rooms/726953637349092871
726980039255913e3,NA,NA,3,NA,1,NA,5,6,https://www.airbnb.com/rooms/726980039255912904
726980561418179e3,$42.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/726980561418178924
726998314453788900,$181.00,NA,6,2,2,4,4.76,29,https://www.airbnb.com/rooms/726998314453788976
727002652481662100,$40.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/727002652481662101
727067452156246400,$120.00,NA,4,1,1,2,4.89,44,https://www.airbnb.com/rooms/727067452156246364
727094584087324e3,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/727094584087324095
727094751882208900,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/727094751882208933
727123144552420500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/727123144552420511
727123368219304200,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/727123368219304219
727150428342282e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/727150428342281974
727150473699235500,NA,Neighborhood highlights,2,NA,NA,NA,4,2,https://www.airbnb.com/rooms/727150473699235484
727195003556962700,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/727195003556962655
727312631524178600,$138.00,Neighborhood highlights,3,1,1,1,4.31,13,https://www.airbnb.com/rooms/727312631524178549
727329511774515300,$251.00,Neighborhood highlights,1,1,1,1,4.96,24,https://www.airbnb.com/rooms/727329511774515361
727393508691090700,$318.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/727393508691090676
727393620129250700,$180.00,Neighborhood highlights,4,1,1,1,5,8,https://www.airbnb.com/rooms/727393620129250709
727394016312534700,$259.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/727394016312534644
727439577532735400,"$3,143.00",NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/727439577532735416
727457092217293400,$169.00,Neighborhood highlights,2,1,1,1,4.91,55,https://www.airbnb.com/rooms/727457092217293467
727496523979033500,$110.00,Neighborhood highlights,4,1,1,2,4.63,8,https://www.airbnb.com/rooms/727496523979033427
727523095270280700,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/727523095270280757
727563616843537700,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/727563616843537662
727563795390098700,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/727563795390098633
727563987822777700,$237.00,Neighborhood highlights,12,3,3,6,NA,0,https://www.airbnb.com/rooms/727563987822777761
727602214221214200,$238.00,Neighborhood highlights,4,1,1,2,5,2,https://www.airbnb.com/rooms/727602214221214247
727634797798668200,"$1,050.00",Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/727634797798668177
727635111550428700,$438.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/727635111550428709
727734064500278400,$180.00,NA,4,1,2,2,4.88,17,https://www.airbnb.com/rooms/727734064500278359
727741485842854100,$155.00,NA,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/727741485842854095
7.2783261357192806e+17,$320.00,Neighborhood highlights,8,2.5,3,7,4.97,94,https://www.airbnb.com/rooms/727832613571928027
728018438985216500,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/728018438985216562
728085702664099e3,$140.00,NA,5,1,2,4,4.38,8,https://www.airbnb.com/rooms/728085702664098904
728160311581420900,$100.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/728160311581420967
728193530651281900,$130.00,Neighborhood highlights,2,1,1,1,4.94,33,https://www.airbnb.com/rooms/728193530651281929
728283927534298500,$79.00,Neighborhood highlights,2,1,1,1,4.29,42,https://www.airbnb.com/rooms/728283927534298491
728324579254521300,$105.00,Neighborhood highlights,2,1,1,1,4.63,38,https://www.airbnb.com/rooms/728324579254521292
728447545402596100,$115.00,NA,3,2,1,2,4.88,8,https://www.airbnb.com/rooms/728447545402596120
728469995983065500,$157.00,Neighborhood highlights,2,2,1,1,4.59,49,https://www.airbnb.com/rooms/728469995983065455
728795847476708900,$80.00,NA,2,1,1,1,4,4,https://www.airbnb.com/rooms/728795847476708926
728805194458923100,$175.00,NA,2,1,1,1,5,20,https://www.airbnb.com/rooms/728805194458923176
728840714573744900,$98.00,Neighborhood highlights,3,1,1,2,4.9,40,https://www.airbnb.com/rooms/728840714573744915
728898265855426200,$200.00,Neighborhood highlights,2,1,1,2,4.8,15,https://www.airbnb.com/rooms/728898265855426177
728959740839453300,$309.00,Neighborhood highlights,4,1,1,2,5,34,https://www.airbnb.com/rooms/728959740839453264
728974638707556200,$219.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/728974638707556180
729000632141002600,$111.00,NA,2,1,1,1,4.47,38,https://www.airbnb.com/rooms/729000632141002581
729009942205510900,$79.00,NA,1,1,1,1,4.57,42,https://www.airbnb.com/rooms/729009942205510892
729011132612075900,$125.00,NA,2,1,1,1,4.7,33,https://www.airbnb.com/rooms/729011132612075891
729020850035785900,$100.00,NA,2,1,1,1,4.53,45,https://www.airbnb.com/rooms/729020850035785862
729079841065362400,$75.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/729079841065362453
729089788337206500,NA,NA,2,NA,NA,NA,5,31,https://www.airbnb.com/rooms/729089788337206524
729093021465019100,$45.00,Neighborhood highlights,2,1,1,1,4.42,26,https://www.airbnb.com/rooms/729093021465019177
729096618222905200,$80.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/729096618222905266
729125823009270700,$40.00,Neighborhood highlights,1,1,1,1,4.44,25,https://www.airbnb.com/rooms/729125823009270662
729185297231443100,$447.00,NA,6,2.5,3,3,NA,0,https://www.airbnb.com/rooms/729185297231443131
729242862958356600,$259.00,Neighborhood highlights,6,1,2,3,4.84,45,https://www.airbnb.com/rooms/729242862958356649
7.2955025118370406e+17,NA,Neighborhood highlights,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/729550251183704069
729559350454124900,$196.00,NA,2,1,1,1,4.89,9,https://www.airbnb.com/rooms/729559350454124966
729567707956628e3,$175.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/729567707956628031
729598985360846600,$92.00,NA,6,1,3,4,4.51,37,https://www.airbnb.com/rooms/729598985360846629
729721629145505900,"$3,600.00",NA,16,0.5,1,1,NA,0,https://www.airbnb.com/rooms/729721629145505897
729745044802488400,$180.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/729745044802488456
729790014222031400,"$1,100.00",Neighborhood highlights,6,2.5,3,3,5,9,https://www.airbnb.com/rooms/729790014222031318
729814772008750700,$300.00,Neighborhood highlights,6,2,3,4,5,2,https://www.airbnb.com/rooms/729814772008750766
729840512390164600,$130.00,NA,1,1,1,1,5,8,https://www.airbnb.com/rooms/729840512390164566
729851683107334700,$210.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/729851683107334670
72985190941286e4,$44.00,NA,1,1,1,1,4.43,7,https://www.airbnb.com/rooms/729851909412860042
729882104428326300,$120.00,NA,6,1,2,4,NA,0,https://www.airbnb.com/rooms/729882104428326289
729901170307417900,$50.00,Neighborhood highlights,1,1,1,2,5,3,https://www.airbnb.com/rooms/729901170307417800
729947657876634800,$29.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/729947657876634696
730039121672821500,$300.00,Neighborhood highlights,3,1,0,2,5,2,https://www.airbnb.com/rooms/730039121672821508
730146657324424700,$200.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/730146657324424694
730151695984674600,$325.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/730151695984674528
730320770789117600,$216.00,Neighborhood highlights,5,1.5,2,3,5,2,https://www.airbnb.com/rooms/730320770789117629
730322098122161800,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/730322098122161810
730384944915172200,"$1,950.00",NA,16,2,1,1,NA,0,https://www.airbnb.com/rooms/730384944915172215
730397424509623600,$160.00,Neighborhood highlights,1,1,1,1,5,21,https://www.airbnb.com/rooms/730397424509623614
730415774017651200,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/730415774017651195
730539617976108800,$55.00,Neighborhood highlights,2,1,2,1,5,3,https://www.airbnb.com/rooms/730539617976108809
730574439705544400,$83.00,Neighborhood highlights,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/730574439705544433
730612004102435300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/730612004102435342
730620209721699100,$145.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/730620209721699066
730631370609562200,$45.00,Neighborhood highlights,1,1,1,1,4.2,5,https://www.airbnb.com/rooms/730631370609562184
730806224413736300,"$1,332.00",NA,4,2,1,2,5,15,https://www.airbnb.com/rooms/730806224413736320
730986962526556900,NA,NA,10,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/730986962526556970
731118021978772900,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/731118021978772833
731150942469383800,"$4,100.00",NA,16,3,3,6,NA,0,https://www.airbnb.com/rooms/731150942469383801
731214915263523300,$50.00,NA,2,1,1,1,4.59,27,https://www.airbnb.com/rooms/731214915263523282
731237194552561500,$250.00,NA,4,1,0,1,4.93,44,https://www.airbnb.com/rooms/731237194552561506
731258081125697200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/731258081125697158
731276005376621300,$234.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/731276005376621259
731279097670482700,$60.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/731279097670482626
731333384747752300,$100.00,NA,5,1,1,1,NA,0,https://www.airbnb.com/rooms/731333384747752368
731342456361090800,$200.00,Neighborhood highlights,2,1,1,2,4.91,54,https://www.airbnb.com/rooms/731342456361090851
731362824620187100,$485.00,Neighborhood highlights,1,1,1,1,4.91,11,https://www.airbnb.com/rooms/731362824620187165
731375908393497700,$175.00,NA,2,1,1,1,5,20,https://www.airbnb.com/rooms/731375908393497665
731381060585525500,$93.00,Neighborhood highlights,6,1,2,3,4.82,98,https://www.airbnb.com/rooms/731381060585525525
731712826444841900,$216.00,NA,3,1,2,2,4.75,4,https://www.airbnb.com/rooms/731712826444841903
73172952686947e4,$293.00,NA,2,2,2,2,5,2,https://www.airbnb.com/rooms/731729526869469898
731770827474248600,$247.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/731770827474248523
731784525862689200,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/731784525862689115
731800309107118800,$105.00,NA,1,1,1,2,4.66,61,https://www.airbnb.com/rooms/731800309107118826
731820184781162900,$980.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/731820184781162841
731827331139561200,$135.00,NA,2,1,1,1,4.7,30,https://www.airbnb.com/rooms/731827331139561156
731852946981388200,"$1,850.00",NA,16,1,1,1,NA,0,https://www.airbnb.com/rooms/731852946981388150
731883298706769300,NA,Neighborhood highlights,6,NA,2,NA,4.8,56,https://www.airbnb.com/rooms/731883298706769241
731903556064617600,NA,Neighborhood highlights,3,NA,1,NA,4.6,10,https://www.airbnb.com/rooms/731903556064617611
731935019886789400,$353.00,Neighborhood highlights,6,1,3,3,4.48,21,https://www.airbnb.com/rooms/731935019886789377
731940007156884600,$250.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/731940007156884626
732015468917137e3,$155.00,Neighborhood highlights,2,1.5,1,1,4.98,53,https://www.airbnb.com/rooms/732015468917137084
732081188915968500,"$3,000.00",Neighborhood highlights,16,2,4,4,NA,0,https://www.airbnb.com/rooms/732081188915968486
732109804589016300,$100.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/732109804589016317
732407002362979700,$262.00,NA,9,1,3,6,5,3,https://www.airbnb.com/rooms/732407002362979676
732412230246403600,$135.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/732412230246403599
732423590558526e3,$104.00,Neighborhood highlights,2,1,1,1,4.92,39,https://www.airbnb.com/rooms/732423590558525981
732499499283056e3,$43.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/732499499283055968
732530709907169800,$43.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/732530709907169836
732575553845138300,$55.00,NA,1,1,1,1,4.67,48,https://www.airbnb.com/rooms/732575553845138314
732614965082790800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/732614965082790744
732676772301128300,$60.00,Neighborhood highlights,1,1,1,1,4.86,22,https://www.airbnb.com/rooms/732676772301128352
732705414760646800,$105.00,NA,2,1,0,0,4.65,17,https://www.airbnb.com/rooms/732705414760646738
733181162645787e3,$250.00,Neighborhood highlights,4,1,2,2,4.81,16,https://www.airbnb.com/rooms/733181162645786973
733203158811776100,"$1,900.00",NA,8,3.5,4,4,5,10,https://www.airbnb.com/rooms/733203158811776159
733219724258180900,$122.00,NA,2,1,1,1,4.83,35,https://www.airbnb.com/rooms/733219724258180821
733357289463417e3,$200.00,Neighborhood highlights,3,1,1,1,4.63,16,https://www.airbnb.com/rooms/733357289463416967
733422980036577400,$55.00,Neighborhood highlights,1,1,1,1,4.88,69,https://www.airbnb.com/rooms/733422980036577408
