id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
771007658111700600,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/771007658111700633
771020423813768200,NA,Neighborhood highlights,4,NA,2,NA,4.9,20,https://www.airbnb.com/rooms/771020423813768188
771087689598980100,$330.00,NA,2,1,1,1,4.93,15,https://www.airbnb.com/rooms/771087689598980035
771160442487128700,$302.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/771160442487128689
771201666879112800,$229.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/771201666879112794
771202794766986e3,$121.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/771202794766986015
771229480785827200,$150.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/771229480785827254
771248576049583e3,$143.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/771248576049582925
771270809241656200,$42.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/771270809241656242
771308650564280200,$51.00,NA,2,2,1,1,4.76,37,https://www.airbnb.com/rooms/771308650564280223
771313186883528200,$240.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/771313186883528138
771331861044371600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/771331861044371522
771368486923037e3,NA,NA,6,2,1,1,4.74,27,https://www.airbnb.com/rooms/771368486923037096
771387834299700600,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/771387834299700584
771422886160920300,$57.00,NA,5,2,1,1,4.75,48,https://www.airbnb.com/rooms/771422886160920375
771499666300242300,$416.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/771499666300242340
771591241885965600,$152.00,Neighborhood highlights,3,1,0,2,5,6,https://www.airbnb.com/rooms/771591241885965586
771724634804517100,NA,NA,4,NA,2,NA,4.5,10,https://www.airbnb.com/rooms/771724634804517144
771739218818041300,$113.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/771739218818041304
771740206890969600,$104.00,NA,2,1,0,1,5,6,https://www.airbnb.com/rooms/771740206890969653
771752865477827e3,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/771752865477827003
771766947230589300,$54.00,NA,3,2,1,1,4.58,38,https://www.airbnb.com/rooms/771766947230589326
771769539082342e3,$73.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/771769539082341969
771770833423543600,"$1,750.00",NA,5,2,2,2,5,1,https://www.airbnb.com/rooms/771770833423543517
771780727594397300,$289.00,Neighborhood highlights,6,2,2,3,4.83,36,https://www.airbnb.com/rooms/771780727594397330
771790426347751200,$200.00,NA,4,1,2,3,4.87,38,https://www.airbnb.com/rooms/771790426347751108
771814619000188800,$150.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/771814619000188761
771817036951495200,$225.00,NA,4,2,3,3,NA,0,https://www.airbnb.com/rooms/771817036951495110
771870136610057200,$90.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/771870136610057169
771918390264300500,$600.00,NA,2,2,2,2,5,4,https://www.airbnb.com/rooms/771918390264300599
771962449581257e3,$60.00,NA,2,1,1,1,4.93,29,https://www.airbnb.com/rooms/771962449581256963
771971727365690900,$119.00,NA,2,1,1,1,4.8,46,https://www.airbnb.com/rooms/771971727365690924
771992176677623600,NA,NA,2,NA,NA,NA,4.4,5,https://www.airbnb.com/rooms/771992176677623490
772002179366812e3,$75.00,NA,2,1,1,1,3.6,5,https://www.airbnb.com/rooms/772002179366812090
772003410329132500,$125.00,NA,2,1,0,1,4.71,7,https://www.airbnb.com/rooms/772003410329132579
772135787688937e3,$52.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/772135787688936954
772198560326818300,$52.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/772198560326818270
772234088877834900,$210.00,Neighborhood highlights,2,1,0,1,5,7,https://www.airbnb.com/rooms/772234088877834938
772279462487876e3,$92.00,Neighborhood highlights,2,1,1,1,4.99,147,https://www.airbnb.com/rooms/772279462487875919
772304450747416400,$367.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/772304450747416511
772344625496228700,$77.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/772344625496228755
772345723941537500,$99.00,Neighborhood highlights,2,0,6,1,NA,0,https://www.airbnb.com/rooms/772345723941537521
772358114048693200,$51.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/772358114048693209
772388654659113100,$140.00,Neighborhood highlights,2,1,2,1,4.5,2,https://www.airbnb.com/rooms/772388654659113138
772413024829163300,$155.00,Neighborhood highlights,4,1.5,1,2,3.33,3,https://www.airbnb.com/rooms/772413024829163274
772463293360302200,$320.00,Neighborhood highlights,3,1,1,4,NA,0,https://www.airbnb.com/rooms/772463293360302269
772478743978557800,$320.00,Neighborhood highlights,6,2,2,6,NA,0,https://www.airbnb.com/rooms/772478743978557798
772490456980779800,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/772490456980779766
772490937291764e3,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/772490937291764018
772492532636629400,$237.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/772492532636629319
772512431629233400,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/772512431629233413
772518967555294200,$89.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/772518967555294170
772529778454726700,$67.00,Neighborhood highlights,2,2,4,1,5,2,https://www.airbnb.com/rooms/772529778454726697
772530674058398700,$66.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/772530674058398752
772531408930885800,$74.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/772531408930885807
772534152702839600,NA,Neighborhood highlights,16,NA,4,NA,NA,0,https://www.airbnb.com/rooms/772534152702839580
772535704907927300,$84.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/772535704907927342
772544063239377900,$141.00,NA,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/772544063239377923
772560809110228100,$131.00,NA,2,1,1,1,3.5,4,https://www.airbnb.com/rooms/772560809110228074
772582741069585400,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/772582741069585344
772582827254717400,$296.00,Neighborhood highlights,8,2,2,4,5,1,https://www.airbnb.com/rooms/772582827254717471
772582961050465e3,NA,Neighborhood highlights,8,NA,2,NA,4,1,https://www.airbnb.com/rooms/772582961050465003
772583089773437300,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/772583089773437359
772583096454227100,$118.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/772583096454227135
772583145283456600,NA,Neighborhood highlights,5,NA,1,NA,4,1,https://www.airbnb.com/rooms/772583145283456636
772583173495353700,NA,Neighborhood highlights,5,NA,1,NA,NA,0,https://www.airbnb.com/rooms/772583173495353742
772583284030848400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/772583284030848410
772596782067442600,$80.00,NA,1,1,0,1,5,1,https://www.airbnb.com/rooms/772596782067442622
7.7260704248005594e+17,$256.00,Neighborhood highlights,9,1,2,3,4.45,38,https://www.airbnb.com/rooms/772607042480055880
772622520708905200,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/772622520708905170
772683159414917100,$135.00,Neighborhood highlights,3,1,2,2,4.42,12,https://www.airbnb.com/rooms/772683159414917117
772725658656025900,$253.00,Neighborhood highlights,2,1,1,1,4.93,61,https://www.airbnb.com/rooms/772725658656025875
772730056277365800,$88.00,NA,2,1,1,1,4.64,14,https://www.airbnb.com/rooms/772730056277365796
772756968091149700,$173.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/772756968091149678
772767421017560300,$165.00,Neighborhood highlights,4,1,2,2,4.88,33,https://www.airbnb.com/rooms/772767421017560337
772921509916924e3,$297.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/772921509916924055
772924691509673600,$298.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/772924691509673607
773015666203783800,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/773015666203783850
773026534596863900,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/773026534596863854
7.7303214906824806e+17,$46.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/773032149068248039
773044313856212600,NA,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/773044313856212611
773055752165402200,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/773055752165402204
773059690002596200,$331.00,Neighborhood highlights,6,1,0,3,4.63,16,https://www.airbnb.com/rooms/773059690002596280
773100393141445100,$96.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/773100393141445120
773106803371262600,$124.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/773106803371262601
773107581377335700,$124.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/773107581377335705
773109547703733500,$98.00,Neighborhood highlights,4,1,2,2,1,1,https://www.airbnb.com/rooms/773109547703733522
773117291811272400,$237.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/773117291811272451
773140921879712100,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/773140921879712069
773155078509233900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/773155078509233940
773156080339112800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/773156080339112883
773168801275008900,NA,NA,2,NA,NA,NA,5,7,https://www.airbnb.com/rooms/773168801275008873
773171759933099300,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/773171759933099248
773175684396053100,$469.00,NA,6,1,0,2,4.56,27,https://www.airbnb.com/rooms/773175684396053135
773178115082150100,$234.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/773178115082150101
773206915745915400,$320.00,Neighborhood highlights,6,2,2,6,NA,0,https://www.airbnb.com/rooms/773206915745915455
773214568696699e3,NA,NA,4,NA,3,NA,4.67,3,https://www.airbnb.com/rooms/773214568696699034
773237631431486600,$150.00,NA,1,1,2,2,5,1,https://www.airbnb.com/rooms/773237631431486588
773283704607466900,$464.00,Neighborhood highlights,5,1,2,3,4.83,12,https://www.airbnb.com/rooms/773283704607466865
773411792567687300,$149.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/773411792567687344
773451116846213500,$98.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/773451116846213530
773602850831222300,$161.00,Neighborhood highlights,2,0,1,1,4.79,129,https://www.airbnb.com/rooms/773602850831222324
773726954569381400,$120.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/773726954569381317
773826216180195100,$120.00,Neighborhood highlights,1,1,1,1,4.96,49,https://www.airbnb.com/rooms/773826216180195039
773899230684455400,$101.00,Neighborhood highlights,2,1,1,1,4.73,15,https://www.airbnb.com/rooms/773899230684455375
773900027871706500,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/773900027871706533
774038870783382400,$140.00,NA,6,1,3,3,5,18,https://www.airbnb.com/rooms/774038870783382384
774049935883707e3,$68.00,Neighborhood highlights,1,1,1,1,4.75,16,https://www.airbnb.com/rooms/774049935883707009
774062557680188900,$182.00,Neighborhood highlights,2,1,1,2,4.82,11,https://www.airbnb.com/rooms/774062557680188919
774084891829212400,$356.00,NA,5,3.5,3,3,5,4,https://www.airbnb.com/rooms/774084891829212376
774103751189447400,$234.00,Neighborhood highlights,3,1,0,1,4.83,12,https://www.airbnb.com/rooms/774103751189447471
774129193889231900,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/774129193889231826
774157814612040400,$312.00,Neighborhood highlights,8,1,3,4,4.7,56,https://www.airbnb.com/rooms/774157814612040502
774466175446212400,$100.00,Neighborhood highlights,2,1,1,1,4.75,32,https://www.airbnb.com/rooms/774466175446212322
774605087266417e3,NA,Neighborhood highlights,2,NA,NA,NA,4.85,33,https://www.airbnb.com/rooms/774605087266417003
774607109021338900,$210.00,NA,4,1,2,2,4.79,14,https://www.airbnb.com/rooms/774607109021338900
774620728248082400,$275.00,Neighborhood highlights,2,1,1,1,4.64,45,https://www.airbnb.com/rooms/774620728248082420
774639072103641200,$140.00,Neighborhood highlights,2,1,1,1,4.88,8,https://www.airbnb.com/rooms/774639072103641181
774653715893913100,$180.00,NA,3,1,2,2,4.7,30,https://www.airbnb.com/rooms/774653715893913056
774669212621922200,$500.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/774669212621922223
774698296047092900,$135.00,NA,4,1,1,2,3,2,https://www.airbnb.com/rooms/774698296047092914
774720286543224400,$279.00,NA,7,2,3,4,NA,0,https://www.airbnb.com/rooms/774720286543224436
774741244725477500,$250.00,NA,3,1,2,4,4.75,28,https://www.airbnb.com/rooms/774741244725477536
7.7476147164261606e+17,$269.00,Neighborhood highlights,7,1,3,4,5,4,https://www.airbnb.com/rooms/774761471642616124
774766839213283100,$110.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/774766839213283130
774775532446402400,$73.00,NA,2,2,1,0,4.76,37,https://www.airbnb.com/rooms/774775532446402418
774778034807808100,$95.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/774778034807808122
774790005240645100,$72.00,NA,2,2,1,1,4.66,41,https://www.airbnb.com/rooms/774790005240645091
774802408005054600,NA,NA,8,NA,3,NA,5,11,https://www.airbnb.com/rooms/774802408005054624
774826768451201700,$187.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/774826768451201686
774829538362667e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/774829538362667028
774836321544269400,NA,Neighborhood highlights,1,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/774836321544269499
774843999742350100,$159.00,Neighborhood highlights,1,1,1,1,4.86,57,https://www.airbnb.com/rooms/774843999742350040
774847138346502300,$81.00,Neighborhood highlights,4,1,1,1,2,1,https://www.airbnb.com/rooms/774847138346502224
774847859612203900,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/774847859612203928
774964827545681700,$78.00,NA,2,2,1,1,4.85,48,https://www.airbnb.com/rooms/774964827545681619
775141157558032500,$300.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/775141157558032530
775207958447776400,$220.00,NA,2,1,3,3,4.5,6,https://www.airbnb.com/rooms/775207958447776336
775328752462827100,$319.00,NA,5,1,2,4,4.29,14,https://www.airbnb.com/rooms/775328752462827141
7.7534752011831194e+17,NA,NA,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/775347520118311909
775370554168723e3,$615.00,NA,6,3.5,4,4,NA,0,https://www.airbnb.com/rooms/775370554168722901
775404417497255e3,$332.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/775404417497255085
775404906098039800,$115.00,Neighborhood highlights,8,1,3,4,4.58,19,https://www.airbnb.com/rooms/775404906098039775
775408101743191200,$343.00,Neighborhood highlights,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/775408101743191192
775408494394004e3,$449.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/775408494394003987
775422512052165900,$108.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/775422512052165889
775434149526341800,$61.00,Neighborhood highlights,2,1,1,1,4.68,34,https://www.airbnb.com/rooms/775434149526341783
775492348920244100,$200.00,Neighborhood highlights,1,1,1,1,5,13,https://www.airbnb.com/rooms/775492348920244062
775598595236475e3,$106.00,Neighborhood highlights,2,1,0,1,4.81,21,https://www.airbnb.com/rooms/775598595236474968
775671824116090600,$179.00,Neighborhood highlights,3,1,1,2,4.77,13,https://www.airbnb.com/rooms/775671824116090617
775889925250617500,NA,NA,7,NA,3,NA,NA,0,https://www.airbnb.com/rooms/775889925250617412
7.7595193969236006e+17,$175.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/775951939692360055
775966284146509200,$85.00,Neighborhood highlights,2,1,1,1,4.92,39,https://www.airbnb.com/rooms/775966284146509182
776003056822378100,NA,NA,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/776003056822378088
776007097389560300,$270.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/776007097389560367
776013736440101800,$80.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/776013736440101802
776018834861372400,$94.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/776018834861372435
776027620120107400,$400.00,Neighborhood highlights,6,2,3,3,5,2,https://www.airbnb.com/rooms/776027620120107434
776028553290709200,$50.00,NA,1,3,4,4,NA,0,https://www.airbnb.com/rooms/776028553290709192
776057468351287400,$299.00,Neighborhood highlights,4,1,1,2,5,15,https://www.airbnb.com/rooms/776057468351287439
776058905828707500,$91.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/776058905828707468
776071696118223900,$182.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/776071696118223930
776072363078619400,$95.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/776072363078619431
776078472681139600,$152.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/776078472681139612
776100096406999300,$85.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/776100096406999295
776103242936974800,$139.00,NA,4,1,2,2,4.94,70,https://www.airbnb.com/rooms/776103242936974883
776119767278811100,$64.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/776119767278811160
776129453363109100,$210.00,NA,2,1,1,1,4.63,16,https://www.airbnb.com/rooms/776129453363109091
776152317850229100,$150.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/776152317850229170
776250907335139300,$161.00,Neighborhood highlights,4,1,1,2,4.61,23,https://www.airbnb.com/rooms/776250907335139310
776267527494946600,$175.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/776267527494946591
776326406718532700,$63.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/776326406718532799
776326805655845600,NA,Neighborhood highlights,4,NA,2,NA,4.86,7,https://www.airbnb.com/rooms/776326805655845596
776332812095106400,$134.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/776332812095106464
776464705938939600,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/776464705938939707
776525177219948200,$61.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/776525177219948145
776615878891313400,$455.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/776615878891313388
776620930082932900,$121.00,Neighborhood highlights,3,1,0,2,3.5,2,https://www.airbnb.com/rooms/776620930082932920
776685339700901900,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/776685339700901948
776685513171440400,$84.00,NA,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/776685513171440422
776755386216958300,$99.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/776755386216958333
776759187442679700,$140.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/776759187442679676
776812321278979e3,$185.00,NA,3,1,1,2,3,1,https://www.airbnb.com/rooms/776812321278978993
77695808143799e4,$250.00,NA,2,1.5,1,1,4.99,100,https://www.airbnb.com/rooms/776958081437989970
776975856045992800,$114.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/776975856045992795
777036048726023300,$200.00,Neighborhood highlights,2,1,1,4,NA,0,https://www.airbnb.com/rooms/777036048726023247
777055348975412500,$400.00,NA,4,1,1,1,5,11,https://www.airbnb.com/rooms/777055348975412534
777172137305161200,$110.00,Neighborhood highlights,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/777172137305161162
777210105036572500,$136.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/777210105036572525
777263304379648e3,$61.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/777263304379648003
777280711796252200,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/777280711796252100
777403051452968800,$70.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/777403051452968837
777428711682463100,$252.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/777428711682463144
777430110215839200,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/777430110215839292
777430853925468500,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/777430853925468516
777439966917556700,$150.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/777439966917556755
777514171343673200,$200.00,Neighborhood highlights,5,1,2,3,5,2,https://www.airbnb.com/rooms/777514171343673263
777522182326623400,"$1,200.00",NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/777522182326623385
777522603710150900,$215.00,Neighborhood highlights,5,1,2,3,NA,0,https://www.airbnb.com/rooms/777522603710150946
777547471265399600,$85.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/777547471265399608
777563851225514e3,$80.00,NA,1,1,0,2,NA,0,https://www.airbnb.com/rooms/777563851225513973
777572930730588500,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/777572930730588568
777626443434564700,$175.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/777626443434564690
777662577507681400,$100.00,NA,5,1,2,2,4.94,53,https://www.airbnb.com/rooms/777662577507681372
777686245168591500,NA,Neighborhood highlights,2,NA,NA,NA,4.68,25,https://www.airbnb.com/rooms/777686245168591491
777760571218948500,$120.00,NA,2,1,1,1,4.95,22,https://www.airbnb.com/rooms/777760571218948460
777772607597689e3,$140.00,NA,4,1,1,1,4.83,18,https://www.airbnb.com/rooms/777772607597688935
777802203255436e3,$585.00,Neighborhood highlights,8,3,4,5,4.97,59,https://www.airbnb.com/rooms/777802203255436038
777819432822411500,$115.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/777819432822411458
778012566509598700,$313.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/778012566509598679
778085332786348500,$49.00,NA,4,1,1,3,3.5,2,https://www.airbnb.com/rooms/778085332786348581
778207541912919200,$115.00,Neighborhood highlights,2,1,1,1,4.86,22,https://www.airbnb.com/rooms/778207541912919166
778211862154488600,$189.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/778211862154488577
778240985641311700,$92.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/778240985641311700
778285620198111e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/778285620198111040
778325304359084900,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/778325304359084933
778325440288816400,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/778325440288816433
778328470271725300,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/778328470271725273
778358546312923400,$131.00,NA,16,1,1,1,4.87,23,https://www.airbnb.com/rooms/778358546312923409
778365609989129200,$66.00,NA,4,1,2,2,4.43,44,https://www.airbnb.com/rooms/778365609989129245
778372032945749e3,$310.00,NA,4,2,2,2,5,2,https://www.airbnb.com/rooms/778372032945748991
778409450861387600,$133.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/778409450861387600
778441097353195600,$125.00,NA,2,1,1,1,4.58,40,https://www.airbnb.com/rooms/778441097353195696
778457317754893400,$125.00,Neighborhood highlights,4,2,3,3,4.7,30,https://www.airbnb.com/rooms/778457317754893437
778471998312533600,$145.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/778471998312533603
778498118267495200,$83.00,NA,4,1,3,2,NA,0,https://www.airbnb.com/rooms/778498118267495185
778572000129057400,$180.00,NA,2,1,1,1,4.95,39,https://www.airbnb.com/rooms/778572000129057354
778961842180097500,$252.00,NA,3,1,1,2,5,5,https://www.airbnb.com/rooms/778961842180097549
778969671431878900,$63.00,Neighborhood highlights,2,2,4,1,5,2,https://www.airbnb.com/rooms/778969671431878921
779010937952266800,$90.00,Neighborhood highlights,2,1,1,1,4.78,9,https://www.airbnb.com/rooms/779010937952266773
779054083848267100,$49.00,NA,5,1,1,1,NA,0,https://www.airbnb.com/rooms/779054083848267105
779062833521269100,$49.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/779062833521269078
