id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
779066714362553200,$59.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/779066714362553158
779071174386476900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/779071174386476941
779090854871808800,NA,NA,1,NA,NA,NA,4,1,https://www.airbnb.com/rooms/779090854871808720
779115268981528800,$85.00,Neighborhood highlights,3,1,1,4,4.7,10,https://www.airbnb.com/rooms/779115268981528799
779232680825776400,$130.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/779232680825776409
779269276005048700,NA,Neighborhood highlights,2,NA,NA,NA,4.57,47,https://www.airbnb.com/rooms/779269276005048717
77948259782571e4,$126.00,Neighborhood highlights,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/779482597825709997
779589962168522600,$199.00,NA,2,1,1,1,4.92,25,https://www.airbnb.com/rooms/779589962168522671
779740395267599400,$150.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/779740395267599334
779755870650313100,$160.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/779755870650313105
779776296413227400,$270.00,NA,1,1,1,1,4.75,8,https://www.airbnb.com/rooms/779776296413227357
779785361288282400,$103.00,Neighborhood highlights,2,1,1,1,4.85,54,https://www.airbnb.com/rooms/779785361288282366
779805772745559800,$139.00,Neighborhood highlights,6,1,3,3,4.76,21,https://www.airbnb.com/rooms/779805772745559832
779849998311560200,$185.00,NA,6,1,3,3,4.5,16,https://www.airbnb.com/rooms/779849998311560128
779947890561437700,$453.00,Neighborhood highlights,8,2,3,4,4.79,61,https://www.airbnb.com/rooms/779947890561437735
779948587016223400,NA,Neighborhood highlights,1,NA,NA,NA,4.85,55,https://www.airbnb.com/rooms/779948587016223324
779973859525247400,$145.00,Neighborhood highlights,5,1.5,3,3,5,13,https://www.airbnb.com/rooms/779973859525247404
780006096308383900,$80.00,Neighborhood highlights,2,1,1,1,4.49,49,https://www.airbnb.com/rooms/780006096308383874
780012544575763300,$152.00,NA,2,1,1,1,4.57,47,https://www.airbnb.com/rooms/780012544575763338
780097544898278900,$350.00,Neighborhood highlights,4,1,1,1,4.75,4,https://www.airbnb.com/rooms/780097544898278919
780226637180973700,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/780226637180973739
780330742819725800,$80.00,Neighborhood highlights,2,1,1,1,4.75,8,https://www.airbnb.com/rooms/780330742819725859
780355358535644e3,$69.00,NA,1,1,1,1,4.9,10,https://www.airbnb.com/rooms/780355358535644053
780362835164973700,$66.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/780362835164973659
780363355344579200,$129.00,NA,5,1,2,5,NA,0,https://www.airbnb.com/rooms/780363355344579209
780367558387044700,$133.00,NA,5,1,2,3,5,2,https://www.airbnb.com/rooms/780367558387044721
780409713898964500,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/780409713898964454
780503121275543400,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/780503121275543368
780543234013911200,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/780543234013911132
780587217645146400,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/780587217645146312
780590521339559300,$106.00,Neighborhood highlights,2,1,1,1,4.25,12,https://www.airbnb.com/rooms/780590521339559338
780592966741103900,NA,NA,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/780592966741103871
780642785627206400,$169.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/780642785627206396
780668483288863200,$200.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/780668483288863242
780680904587426400,$86.00,NA,3,1,1,1,4,7,https://www.airbnb.com/rooms/780680904587426457
780692750042272500,$80.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/780692750042272542
780793386308713500,"$1,809.00",Neighborhood highlights,6,2.5,3,3,5,2,https://www.airbnb.com/rooms/780793386308713533
780873794976431600,$400.00,NA,6,2,4,3,NA,0,https://www.airbnb.com/rooms/780873794976431657
780897141519639800,$520.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/780897141519639753
780947188230304900,NA,Neighborhood highlights,1,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/780947188230304953
781059481077262100,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/781059481077262062
781070167326135200,$200.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/781070167326135184
781179155479529900,$350.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/781179155479529903
781241825396822500,NA,Neighborhood highlights,4,NA,1,NA,4.96,47,https://www.airbnb.com/rooms/781241825396822509
781242816348905900,$586.00,NA,8,1,0,2,4.69,48,https://www.airbnb.com/rooms/781242816348905832
781275298457084e3,NA,Neighborhood highlights,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/781275298457083998
781311253609661e3,$80.00,NA,1,1,2,1,5,3,https://www.airbnb.com/rooms/781311253609661076
781353493483293600,$555.00,NA,4,1,1,1,4.79,19,https://www.airbnb.com/rooms/781353493483293571
78135425717722e4,NA,Neighborhood highlights,3,NA,NA,NA,5,13,https://www.airbnb.com/rooms/781354257177220014
781371447326333800,NA,NA,2,NA,1,NA,4.67,30,https://www.airbnb.com/rooms/781371447326333858
781375615513612700,$180.00,NA,4,1,1,1,4.5,8,https://www.airbnb.com/rooms/781375615513612622
7.8138716227531994e+17,$154.00,Neighborhood highlights,4,1,3,3,4.83,42,https://www.airbnb.com/rooms/781387162275319892
781400979774367e3,$178.00,NA,6,1,2,3,5,1,https://www.airbnb.com/rooms/781400979774367017
781415651072000600,NA,Neighborhood highlights,2,NA,NA,NA,4.93,15,https://www.airbnb.com/rooms/781415651072000593
781447553772633200,$256.00,Neighborhood highlights,6,1,2,2,4.67,55,https://www.airbnb.com/rooms/781447553772633220
781688772983269600,$594.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/781688772983269636
781689525335094300,$406.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/781689525335094212
781761125235738900,$55.00,NA,2,2,3,1,4.63,16,https://www.airbnb.com/rooms/781761125235738936
781800348872823300,$300.00,Neighborhood highlights,4,1,1,1,5,4,https://www.airbnb.com/rooms/781800348872823259
781804244104102400,$127.00,Neighborhood highlights,2,1,1,1,4.96,95,https://www.airbnb.com/rooms/781804244104102364
781826694930863900,NA,NA,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/781826694930863880
781837617897194800,$157.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/781837617897194814
781851253728798700,$80.00,NA,1,1,1,1,2,1,https://www.airbnb.com/rooms/781851253728798676
781858976833844700,$170.00,NA,2,1,0,1,4.78,9,https://www.airbnb.com/rooms/781858976833844693
781867846191956900,$70.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/781867846191956842
781921444998908e3,$850.00,NA,16,0.5,0,1,NA,0,https://www.airbnb.com/rooms/781921444998908083
781949645524311300,$120.00,NA,8,1.5,3,6,4.8,10,https://www.airbnb.com/rooms/781949645524311249
781954441500425e3,NA,NA,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/781954441500424897
781958828895172900,$110.00,NA,5,1,3,3,4.92,25,https://www.airbnb.com/rooms/781958828895172889
781968768297440100,$170.00,Neighborhood highlights,4,2,2,2,5,22,https://www.airbnb.com/rooms/781968768297440066
781979920797861e3,$203.00,Neighborhood highlights,2,1,1,2,5,2,https://www.airbnb.com/rooms/781979920797861016
782103563723922600,NA,Neighborhood highlights,2,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/782103563723922579
782158354276327e3,$36.00,Neighborhood highlights,2,1,1,1,4.81,16,https://www.airbnb.com/rooms/782158354276327003
782300583829333100,$235.00,Neighborhood highlights,4,1,2,2,4.5,4,https://www.airbnb.com/rooms/782300583829333108
782404014855199900,$232.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/782404014855199852
782422485359542900,$565.00,Neighborhood highlights,8,3,4,4,5,3,https://www.airbnb.com/rooms/782422485359542853
782436079416449200,$40.00,NA,1,3,1,6,NA,0,https://www.airbnb.com/rooms/782436079416449092
782595339625590700,$150.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/782595339625590679
782597410395791e3,$68.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/782597410395790962
782602259984951300,$150.00,NA,4,1,2,2,2,2,https://www.airbnb.com/rooms/782602259984951279
782661008019550800,$150.00,NA,2,1,1,2,5,8,https://www.airbnb.com/rooms/782661008019550832
782703731135941900,$243.00,Neighborhood highlights,6,1.5,3,1,5,10,https://www.airbnb.com/rooms/782703731135941912
782837059423534e3,$100.00,NA,2,1,1,2,4.85,62,https://www.airbnb.com/rooms/782837059423533942
782868550918058500,$179.00,NA,6,1,2,4,4.96,46,https://www.airbnb.com/rooms/782868550918058550
782932651604019300,$320.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/782932651604019354
783197230697315700,$353.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/783197230697315653
783208968751785900,$155.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/783208968751785901
783231572150683900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/783231572150683927
783291200468768300,$60.00,NA,1,1,2,2,5,1,https://www.airbnb.com/rooms/783291200468768256
783296639856949800,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/783296639856949704
783305472099181300,$230.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/783305472099181331
783324749766796900,$150.00,Neighborhood highlights,5,1,2,3,4.33,3,https://www.airbnb.com/rooms/783324749766796882
783350966806640100,$239.00,Neighborhood highlights,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/783350966806640141
783383010954013400,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/783383010954013483
783387491435863700,$295.00,NA,7,2,3,3,4.88,81,https://www.airbnb.com/rooms/783387491435863626
783418787539774800,$52.00,NA,2,2,1,1,4.5,2,https://www.airbnb.com/rooms/783418787539774791
783420775267244e3,$182.00,Neighborhood highlights,4,1,2,2,4.81,75,https://www.airbnb.com/rooms/783420775267244079
783464024543160300,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/783464024543160331
783522420840578400,$224.00,Neighborhood highlights,2,1,0,2,4.98,50,https://www.airbnb.com/rooms/783522420840578469
783565797144842800,$172.00,Neighborhood highlights,5,1.5,2,4,3,1,https://www.airbnb.com/rooms/783565797144842727
783598650982737e3,$59.00,Neighborhood highlights,1,1,1,1,4.27,11,https://www.airbnb.com/rooms/783598650982737063
783603959542380700,$71.00,NA,2,2,1,1,4.74,61,https://www.airbnb.com/rooms/783603959542380666
783615162751617900,$88.00,NA,3,2,1,2,4.64,53,https://www.airbnb.com/rooms/783615162751617942
783619413754613900,$40.00,NA,2,2,1,1,4.83,53,https://www.airbnb.com/rooms/783619413754613935
783623234937280900,$78.00,NA,2,2,1,2,4.67,33,https://www.airbnb.com/rooms/783623234937280854
783628564574548100,NA,Neighborhood highlights,2,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/783628564574548109
783887633857620100,$123.00,Neighborhood highlights,1,1,1,1,5,10,https://www.airbnb.com/rooms/783887633857620089
783995604151733e3,$150.00,NA,1,1,1,1,5,10,https://www.airbnb.com/rooms/783995604151732967
784006807530911600,$188.00,NA,2,1,3,4,4.87,31,https://www.airbnb.com/rooms/784006807530911630
784023302325164500,$95.00,Neighborhood highlights,1,1,1,1,5,12,https://www.airbnb.com/rooms/784023302325164605
784078789798672300,$185.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/784078789798672305
784155384180596200,$232.00,Neighborhood highlights,4,1,0,2,4.95,21,https://www.airbnb.com/rooms/784155384180596269
784294277993627600,$600.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/784294277993627702
784672458205813500,$165.00,Neighborhood highlights,2,1,2,2,4.71,38,https://www.airbnb.com/rooms/784672458205813555
784739684946519e3,NA,NA,1,NA,NA,NA,4.86,7,https://www.airbnb.com/rooms/784739684946519089
784769682704759400,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/784769682704759415
784777365560010900,$116.00,Neighborhood highlights,4,1,2,2,4.5,10,https://www.airbnb.com/rooms/784777365560010842
784796714161686500,$153.00,Neighborhood highlights,2,1,2,2,5,13,https://www.airbnb.com/rooms/784796714161686484
784840483028971e3,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/784840483028971030
784864404356521200,$166.00,Neighborhood highlights,3,1,0,1,4.67,6,https://www.airbnb.com/rooms/784864404356521208
784908269976623700,$89.00,Neighborhood highlights,1,1,1,1,4.93,73,https://www.airbnb.com/rooms/784908269976623770
784913772644779800,$279.00,Neighborhood highlights,5,1,3,3,4.7,27,https://www.airbnb.com/rooms/784913772644779819
784992346056177700,$250.00,Neighborhood highlights,5,1,3,4,4,4,https://www.airbnb.com/rooms/784992346056177689
785307189248622600,$112.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/785307189248622614
785362965883004800,$880.00,Neighborhood highlights,4,1,2,2,4.75,8,https://www.airbnb.com/rooms/785362965883004752
785371568025424400,"$1,087.00",Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/785371568025424433
785403855673751400,$168.00,NA,3,1,1,1,4.86,65,https://www.airbnb.com/rooms/785403855673751437
785441392943528300,$69.00,NA,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/785441392943528281
785477500044951e3,$194.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/785477500044951072
785499763795327500,$201.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/785499763795327535
785521981225215700,$450.00,Neighborhood highlights,5,1,2,2,5,4,https://www.airbnb.com/rooms/785521981225215719
785543928131086200,$125.00,Neighborhood highlights,2,1,1,2,4.9,51,https://www.airbnb.com/rooms/785543928131086231
785551578162671200,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/785551578162671182
785573790051977900,NA,NA,8,NA,3,NA,4.83,30,https://www.airbnb.com/rooms/785573790051977844
785579879561981800,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/785579879561981885
785601696900959100,$69.00,NA,1,2,1,1,3,1,https://www.airbnb.com/rooms/785601696900959075
785614258641560400,$35.00,NA,1,1.5,1,1,4.58,19,https://www.airbnb.com/rooms/785614258641560502
785637169517267600,$69.00,NA,1,2,1,1,3,1,https://www.airbnb.com/rooms/785637169517267565
785683155296015100,$500.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/785683155296015149
785688352714247300,$200.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/785688352714247316
785740793749619500,$70.00,NA,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/785740793749619403
785838111442366500,"$1,428.00",NA,4,2,2,2,4.97,31,https://www.airbnb.com/rooms/785838111442366460
785853179336797400,$50.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/785853179336797488
786136894869462300,$170.00,Neighborhood highlights,2,1,1,1,4.93,30,https://www.airbnb.com/rooms/786136894869462302
786149074369437300,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/786149074369437257
786153051297683100,$139.00,Neighborhood highlights,5,1,1,6,4.96,54,https://www.airbnb.com/rooms/786153051297683129
786178301572408700,$369.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/786178301572408675
786182923448059300,$225.00,NA,2,1,1,1,4.86,14,https://www.airbnb.com/rooms/786182923448059288
786219293800411800,$220.00,Neighborhood highlights,2,1,0,1,4.92,60,https://www.airbnb.com/rooms/786219293800411819
786247981418944100,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/786247981418944065
786291775348380900,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/786291775348380922
786335345121370200,$160.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/786335345121370277
786339755153004700,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/786339755153004626
786351045272502100,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/786351045272502197
786353625151565400,$148.00,NA,5,1,2,3,4.75,16,https://www.airbnb.com/rooms/786353625151565474
786375276017393800,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/786375276017393762
786453675169924200,$120.00,Neighborhood highlights,2,1,0,1,5,5,https://www.airbnb.com/rooms/786453675169924255
786468537556489100,$55.00,Neighborhood highlights,2,2,1,1,4.92,12,https://www.airbnb.com/rooms/786468537556489088
786507816464532900,$38.00,NA,1,1,1,1,3,1,https://www.airbnb.com/rooms/786507816464532831
7.8656144285357606e+17,$61.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/786561442853576095
786567164909772800,$180.00,Neighborhood highlights,8,1,2,2,4.58,19,https://www.airbnb.com/rooms/786567164909772806
786689028697613400,$98.00,NA,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/786689028697613402
786704154938363100,$200.00,NA,2,1,1,4,1,1,https://www.airbnb.com/rooms/786704154938363139
786813064665583600,$361.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/786813064665583652
786813426813213e3,$186.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/786813426813213019
786813705384661200,$286.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/786813705384661274
786824512560944e3,$93.00,NA,6,1,1,2,5,3,https://www.airbnb.com/rooms/786824512560943945
786852693185472400,NA,NA,1,NA,NA,NA,4.39,23,https://www.airbnb.com/rooms/786852693185472423
786853979180496e3,$176.00,Neighborhood highlights,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/786853979180496029
786875707533342700,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/786875707533342660
786892001532429700,$200.00,Neighborhood highlights,3,1.5,1,1,5,4,https://www.airbnb.com/rooms/786892001532429718
786915040612156900,$70.00,NA,2,1,1,1,4.96,24,https://www.airbnb.com/rooms/786915040612156936
786944318902153300,NA,NA,4,NA,2,NA,5,5,https://www.airbnb.com/rooms/786944318902153348
786986645361368400,NA,NA,3,1,1,1,5,22,https://www.airbnb.com/rooms/786986645361368404
787003220376895600,NA,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/787003220376895637
787065483397206300,$83.00,Neighborhood highlights,2,1,1,1,4.81,48,https://www.airbnb.com/rooms/787065483397206331
787169234885074200,$160.00,NA,4,1,0,1,5,1,https://www.airbnb.com/rooms/787169234885074235
787197176717299100,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/787197176717299032
787238307521673200,$120.00,NA,2,1,1,1,4,3,https://www.airbnb.com/rooms/787238307521673198
787322546345191700,$52.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/787322546345191716
787489993862135400,NA,NA,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/787489993862135422
787542718152766700,NA,Neighborhood highlights,2,NA,NA,NA,4.46,13,https://www.airbnb.com/rooms/787542718152766766
787547046845187800,$494.00,Neighborhood highlights,5,2,3,3,4.75,4,https://www.airbnb.com/rooms/787547046845187866
787550427791648500,$435.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/787550427791648461
787564313404336500,$549.00,NA,4,2,2,3,NA,0,https://www.airbnb.com/rooms/787564313404336491
787590858545007500,$169.00,NA,4,1,1,4,5,2,https://www.airbnb.com/rooms/787590858545007533
7.8763956702568794e+17,$175.00,Neighborhood highlights,8,1,4,4,NA,0,https://www.airbnb.com/rooms/787639567025687909
787857735797161100,$264.00,Neighborhood highlights,8,1,2,8,4.81,124,https://www.airbnb.com/rooms/787857735797161138
787866935649635600,$289.00,NA,2,1,2,3,4.71,14,https://www.airbnb.com/rooms/787866935649635640
787917881988426100,$52.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/787917881988426164
787999065887227400,$130.00,NA,3,1,0,2,4.81,16,https://www.airbnb.com/rooms/787999065887227438
788055270949292400,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/788055270949292372
788070664074856700,$52.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/788070664074856714
788192708878692e3,$75.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/788192708878691930
788232571811385900,$75.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/788232571811385805
788247508204883800,$257.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/788247508204883788
788328674800030200,$96.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/788328674800030171
788369883897315100,$165.00,NA,7,1,3,6,4.48,21,https://www.airbnb.com/rooms/788369883897315053
788369892978534900,$165.00,NA,8,2,4,8,4.21,29,https://www.airbnb.com/rooms/788369892978534926
788465505169839900,$586.00,NA,8,1,0,2,4.82,28,https://www.airbnb.com/rooms/788465505169839820
788512025481953e3,$70.00,NA,1,1,1,1,1,1,https://www.airbnb.com/rooms/788512025481953001
788537271422081500,NA,NA,2,NA,1,NA,5,5,https://www.airbnb.com/rooms/788537271422081521
788623244188373800,$327.00,NA,5,1,3,3,5,1,https://www.airbnb.com/rooms/788623244188373762
788636784435692900,$650.00,NA,8,2.5,3,4,5,10,https://www.airbnb.com/rooms/788636784435692945
788691798582721400,NA,NA,5,NA,1,NA,4.17,6,https://www.airbnb.com/rooms/788691798582721345
788972847900260100,$100.00,NA,2,1.5,1,2,4.71,17,https://www.airbnb.com/rooms/788972847900260034
789029499490692200,$175.00,Neighborhood highlights,2,1,1,1,4.55,20,https://www.airbnb.com/rooms/789029499490692194
789054232678927500,NA,NA,2,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/789054232678927551
789199307199774300,$50.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/789199307199774305
789257430540589700,$180.00,Neighborhood highlights,6,1,2,2,4.47,15,https://www.airbnb.com/rooms/789257430540589759
789257436611194400,$85.00,Neighborhood highlights,3,1,1,1,4.65,20,https://www.airbnb.com/rooms/789257436611194430
789315594016470300,$146.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/789315594016470303
789320175843443e3,$300.00,NA,6,2,3,3,4.74,19,https://www.airbnb.com/rooms/789320175843442930
789446125370099600,$188.00,Neighborhood highlights,2,1,1,1,4.91,55,https://www.airbnb.com/rooms/789446125370099615
789675424105946800,$45.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/789675424105946691
789758936783657100,NA,Neighborhood highlights,2,NA,NA,NA,5,4,https://www.airbnb.com/rooms/789758936783657072
789762861812559200,NA,Neighborhood highlights,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/789762861812559195
789818156626793500,$350.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/789818156626793452
789829147997054700,$75.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/789829147997054743
789835463760764300,$345.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/789835463760764236
789847148265695e3,$220.00,NA,3,1,0,1,5,2,https://www.airbnb.com/rooms/789847148265694934
789850979080614900,$225.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/789850979080614897
789857234658564600,$92.00,Neighborhood highlights,1,1,2,2,5,3,https://www.airbnb.com/rooms/789857234658564657
789958840769275600,NA,NA,2,NA,1,NA,4.25,4,https://www.airbnb.com/rooms/789958840769275624
789961263149182300,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/789961263149182314
789978894134632200,$59.00,NA,1,1,1,1,2.25,4,https://www.airbnb.com/rooms/789978894134632222
790040738335583400,$59.00,Neighborhood highlights,1,1,1,1,4.92,13,https://www.airbnb.com/rooms/790040738335583345
790100050734804400,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/790100050734804371
790110712110282200,$150.00,NA,2,1,0,1,4,2,https://www.airbnb.com/rooms/790110712110282257
790126950595547900,$155.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/790126950595547841
790133329816336800,$65.00,NA,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/790133329816336743
7903335760795e5,$47.00,NA,2,1,1,1,3,1,https://www.airbnb.com/rooms/790333576079499985
