id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
799170991396681e3,$44.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/799170991396680986
79918055543474e4,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/799180555434739980
799189690264226800,$39.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/799189690264226761
799196986985425800,$42.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/799196986985425752
799298437148913900,$268.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/799298437148913940
799406556818678e3,$70.00,NA,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/799406556818678045
799440231073284200,$153.00,Neighborhood highlights,4,1,1,3,4.9,40,https://www.airbnb.com/rooms/799440231073284274
799441688067428400,$70.00,Neighborhood highlights,2,1,1,2,4.5,2,https://www.airbnb.com/rooms/799441688067428302
799513237725073800,NA,NA,2,NA,NA,NA,4.75,28,https://www.airbnb.com/rooms/799513237725073820
799530813091808600,$149.00,Neighborhood highlights,4,1,2,2,4.92,102,https://www.airbnb.com/rooms/799530813091808684
799545397069606800,$117.00,Neighborhood highlights,2,1,0,2,4.96,25,https://www.airbnb.com/rooms/799545397069606750
799559099866601500,$117.00,NA,1,0,2,0,NA,0,https://www.airbnb.com/rooms/799559099866601408
799921887128225400,$150.00,NA,3,2,2,1,5,1,https://www.airbnb.com/rooms/799921887128225421
799928647325846e3,$215.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/799928647325845976
800044092477945900,$164.00,Neighborhood highlights,4,1,2,2,4.92,39,https://www.airbnb.com/rooms/800044092477945905
800054352598593900,$167.00,Neighborhood highlights,5,1,2,3,4.95,19,https://www.airbnb.com/rooms/800054352598593965
800056256452569300,$170.00,Neighborhood highlights,1,1,1,1,4.82,11,https://www.airbnb.com/rooms/800056256452569332
800070641926362e3,$100.00,NA,2,1,2,3,4.75,8,https://www.airbnb.com/rooms/800070641926361952
800109577943565800,$200.00,NA,5,2,1,2,NA,0,https://www.airbnb.com/rooms/800109577943565836
800130194293808600,$239.00,NA,2,1.5,1,1,4.93,73,https://www.airbnb.com/rooms/800130194293808699
800165532354232700,$150.00,NA,6,1,2,2,4.82,34,https://www.airbnb.com/rooms/800165532354232730
8.0017563036072794e+17,$450.00,Neighborhood highlights,2,2,1,1,4.94,18,https://www.airbnb.com/rooms/800175630360727966
800225555580524300,$188.00,NA,7,2,4,6,4.71,7,https://www.airbnb.com/rooms/800225555580524286
800250120549006700,$230.00,NA,8,1,2,3,3.17,6,https://www.airbnb.com/rooms/800250120549006767
8.0043724952522394e+17,$180.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/800437249525223935
800545475384736300,$70.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/800545475384736198
800585614646431200,NA,Neighborhood highlights,2,NA,NA,NA,5,3,https://www.airbnb.com/rooms/800585614646431262
800605709572753700,$274.00,NA,5,1,1,2,4.88,17,https://www.airbnb.com/rooms/800605709572753708
800617377856014500,$225.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/800617377856014420
800620149781852800,NA,Neighborhood highlights,2,NA,3,NA,4.26,19,https://www.airbnb.com/rooms/800620149781852857
800621544990660700,$380.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/800621544990660790
800622061064335600,$557.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/800622061064335597
800634656799444100,$70.00,Neighborhood highlights,2,1,1,1,4.38,13,https://www.airbnb.com/rooms/800634656799444071
800708511583015700,$96.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/800708511583015736
800719145197448400,$57.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/800719145197448408
800723311301950800,$58.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/800723311301950904
800727787048495500,$460.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/800727787048495488
800738837396327400,$165.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/800738837396327435
800759248238555900,$389.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/800759248238555928
800767861682281900,$330.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/800767861682281829
800784650035007700,$188.00,NA,2,1,2,3,4.86,7,https://www.airbnb.com/rooms/800784650035007772
800806183240345300,NA,NA,2,NA,1,NA,4.67,9,https://www.airbnb.com/rooms/800806183240345310
800812212138908900,$48.00,NA,1,1,1,1,4.82,11,https://www.airbnb.com/rooms/800812212138908983
800819591071273700,$95.00,Neighborhood highlights,1,1.5,1,1,4.5,4,https://www.airbnb.com/rooms/800819591071273776
800860095602949e3,$87.00,NA,2,1,1,1,4.63,49,https://www.airbnb.com/rooms/800860095602948972
800906354502091400,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/800906354502091401
801004802797774700,$223.00,Neighborhood highlights,3,1,1,2,4.8,10,https://www.airbnb.com/rooms/801004802797774782
801010874739650300,$185.00,Neighborhood highlights,4,1,1,2,5,9,https://www.airbnb.com/rooms/801010874739650352
801014523878814500,$141.00,Neighborhood highlights,4,1,1,2,4.67,27,https://www.airbnb.com/rooms/801014523878814505
801017993216537300,$189.00,Neighborhood highlights,4,1,2,2,4.81,21,https://www.airbnb.com/rooms/801017993216537396
801215826992930200,$135.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/801215826992930162
801220797184122200,$441.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/801220797184122272
801221322748639200,$322.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/801221322748639232
801221855341256700,$320.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/801221855341256765
801272264539187800,$189.00,Neighborhood highlights,2,1.5,1,1,4.52,27,https://www.airbnb.com/rooms/801272264539187903
801304229514196700,NA,Neighborhood highlights,8,NA,3,NA,NA,0,https://www.airbnb.com/rooms/801304229514196754
801395317970759400,$108.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/801395317970759425
801438614930658700,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/801438614930658739
801447078817471600,$185.00,NA,8,1.5,3,4,4.89,9,https://www.airbnb.com/rooms/801447078817471585
801466561343424300,$172.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/801466561343424271
801474015810755100,$398.00,Neighborhood highlights,6,2,3,3,4.88,58,https://www.airbnb.com/rooms/801474015810755017
801478784227176300,$150.00,NA,8,1,2,3,4.5,4,https://www.airbnb.com/rooms/801478784227176336
801500063199279500,$515.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/801500063199279538
801606628280383600,$125.00,Neighborhood highlights,3,1,1,1,4.93,40,https://www.airbnb.com/rooms/801606628280383620
801683077873210800,NA,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/801683077873210778
801688678773662200,$650.00,Neighborhood highlights,4,2.5,2,2,4.72,29,https://www.airbnb.com/rooms/801688678773662248
801711929496391600,$50.00,Neighborhood highlights,2,1,1,0,4.55,22,https://www.airbnb.com/rooms/801711929496391506
801749842377802400,$143.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/801749842377802394
801793936441556400,$50.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/801793936441556323
801867011387851400,$53.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/801867011387851412
801867864848198300,$117.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/801867864848198225
801897907943056100,NA,NA,3,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/801897907943056134
801935804758714900,$250.00,Neighborhood highlights,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/801935804758714918
801950962536207400,$80.00,Neighborhood highlights,2,1,0,1,4.75,8,https://www.airbnb.com/rooms/801950962536207360
802000625835644300,$313.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/802000625835644351
802039755779496200,$696.00,Neighborhood highlights,6,2.5,3,3,NA,0,https://www.airbnb.com/rooms/802039755779496218
802083431715546400,$98.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/802083431715546427
802147501398480600,$90.00,Neighborhood highlights,1,1.5,1,1,5,5,https://www.airbnb.com/rooms/802147501398480596
802160217106295400,$56.00,NA,1,0,5,1,NA,0,https://www.airbnb.com/rooms/802160217106295421
802222492461534200,$189.00,NA,2,1,1,1,4.9,39,https://www.airbnb.com/rooms/802222492461534171
802293068136903200,$320.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/802293068136903179
802369096233415700,$287.00,Neighborhood highlights,5,1,2,4,4.5,4,https://www.airbnb.com/rooms/802369096233415721
802408047891912800,$233.00,Neighborhood highlights,2,2,2,2,4.98,60,https://www.airbnb.com/rooms/802408047891912894
802437226457182600,$425.00,Neighborhood highlights,5,2,3,3,4.33,3,https://www.airbnb.com/rooms/802437226457182587
802464796859828700,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/802464796859828769
802469165911414500,$43.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/802469165911414491
802528180126158800,$125.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/802528180126158845
802587549750267100,$271.00,Neighborhood highlights,8,1,1,4,4.88,17,https://www.airbnb.com/rooms/802587549750267128
802646882034233300,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/802646882034233358
802687894128187600,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/802687894128187641
802701696358654700,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/802701696358654675
802706556859977e3,$89.00,NA,2,1,1,1,4.82,22,https://www.airbnb.com/rooms/802706556859976967
802852592911003500,$48.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/802852592911003580
802877326807090700,$120.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/802877326807090745
802886228752307300,$99.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/802886228752307356
802950550955708500,$359.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/802950550955708551
802960882149039400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/802960882149039355
803019506754857500,$167.00,Neighborhood highlights,7,1,3,4,4.67,21,https://www.airbnb.com/rooms/803019506754857519
803036473552203100,$39.00,NA,2,1,1,1,4.61,23,https://www.airbnb.com/rooms/803036473552203166
803060292907495800,$749.00,NA,13,2,3,7,4.91,23,https://www.airbnb.com/rooms/803060292907495769
803122432860577300,$105.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/803122432860577324
803150657798963100,$79.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/803150657798963011
803364102565553800,$315.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/803364102565553735
803377645867487700,$99.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/803377645867487717
803377680297961600,$59.00,Neighborhood highlights,1,0,5,1,NA,0,https://www.airbnb.com/rooms/803377680297961653
803377799895840900,$81.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/803377799895840948
803378155290950100,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/803378155290950122
803378257106614900,$88.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/803378257106614950
803378280737480700,NA,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/803378280737480759
803378308930628900,$89.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/803378308930628831
803378920362710400,NA,NA,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/803378920362710347
803378937776961700,$70.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/803378937776961718
803379014235026700,$108.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/803379014235026702
803382479124958200,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/803382479124958259
803388140563834800,$62.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/803388140563834773
803388515341403400,$72.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/803388515341403442
803388618917947400,$61.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/803388618917947357
803388778205123800,$67.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/803388778205123837
803388984198523100,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/803388984198523199
803488091392976600,$59.00,NA,1,1,1,1,4.47,17,https://www.airbnb.com/rooms/803488091392976613
803552386184741500,$250.00,NA,1,1.5,3,4,NA,0,https://www.airbnb.com/rooms/803552386184741557
803581871339287700,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/803581871339287715
803590362118464500,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/803590362118464501
803593741698056600,NA,NA,4,NA,NA,NA,5,1,https://www.airbnb.com/rooms/803593741698056609
803624881189522200,$70.00,Neighborhood highlights,2,1,2,6,2.5,2,https://www.airbnb.com/rooms/803624881189522186
803650915671560700,NA,NA,2,NA,2,NA,4.95,21,https://www.airbnb.com/rooms/803650915671560668
803725152355903100,$70.00,NA,3,1,1,2,4.22,18,https://www.airbnb.com/rooms/803725152355903109
803900033218779800,$75.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/803900033218779798
803909163389869200,$75.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/803909163389869172
804263080422812e3,$108.00,NA,2,1,1,2,4.97,37,https://www.airbnb.com/rooms/804263080422812027
804311125437360400,$51.00,NA,1,1,1,1,4.11,9,https://www.airbnb.com/rooms/804311125437360407
804468188565214800,$185.00,Neighborhood highlights,4,1,2,2,4.83,18,https://www.airbnb.com/rooms/804468188565214896
80454077505754e4,$150.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/804540775057539994
804582918613581600,$278.00,Neighborhood highlights,4,1,1,2,4.33,141,https://www.airbnb.com/rooms/804582918613581571
804598390996343300,NA,Neighborhood highlights,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/804598390996343328
804926135676472800,$220.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/804926135676472773
805051484988914e3,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/805051484988914011
805063753072151400,$165.00,Neighborhood highlights,6,1,1,3,5,2,https://www.airbnb.com/rooms/805063753072151438
805082247969381e3,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/805082247969380969
805097623277517e3,$165.00,Neighborhood highlights,6,1.5,2,3,4.57,28,https://www.airbnb.com/rooms/805097623277517080
805158793007109900,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/805158793007109841
805262340426539400,$120.00,NA,4,1,2,4,NA,0,https://www.airbnb.com/rooms/805262340426539445
805263001758443400,$275.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/805263001758443427
805276856761237500,$310.00,NA,1,1,1,1,4.52,21,https://www.airbnb.com/rooms/805276856761237522
805277288619637400,$165.00,Neighborhood highlights,3,1,0,2,4.95,21,https://www.airbnb.com/rooms/805277288619637431
805288292321801600,$100.00,Neighborhood highlights,2,1,0,1,4.5,16,https://www.airbnb.com/rooms/805288292321801605
805289943135390700,$130.00,NA,6,1,2,0,3.73,11,https://www.airbnb.com/rooms/805289943135390763
805345391228904600,$46.00,NA,1,3,5,1,NA,0,https://www.airbnb.com/rooms/805345391228904561
805356815376500100,$99.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/805356815376500120
805371601160736600,$39.00,NA,1,3,5,1,NA,0,https://www.airbnb.com/rooms/805371601160736661
805601358075133200,$389.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/805601358075133143
805601743909177600,$435.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/805601743909177540
805725215071887e3,$299.00,Neighborhood highlights,2,1,1,1,4.96,28,https://www.airbnb.com/rooms/805725215071886985
805729355183634e3,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/805729355183634065
805805963320996e3,$50.00,NA,2,1,1,1,4.78,36,https://www.airbnb.com/rooms/805805963320996000
805863165104844800,$49.00,NA,2,1,1,1,4.47,17,https://www.airbnb.com/rooms/805863165104844779
805889615351241500,$219.00,Neighborhood highlights,2,1,1,1,4.76,34,https://www.airbnb.com/rooms/805889615351241471
805909159182986400,$49.00,NA,1,1,1,1,3.71,7,https://www.airbnb.com/rooms/805909159182986405
806094615394129700,$47.00,NA,1,3,4,1,NA,0,https://www.airbnb.com/rooms/806094615394129673
806208335662808300,$232.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/806208335662808362
806208895285808900,$345.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/806208895285808888
806209199376611e3,$283.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/806209199376610940
806346987571174300,$52.00,NA,1,2,3,1,NA,0,https://www.airbnb.com/rooms/806346987571174223
806370638489893200,NA,NA,8,NA,1,NA,4.29,28,https://www.airbnb.com/rooms/806370638489893295
806386854940901600,$36.00,NA,1,3,5,1,NA,0,https://www.airbnb.com/rooms/806386854940901670
806394951574081800,$30.00,NA,1,3,5,1,NA,0,https://www.airbnb.com/rooms/806394951574081856
806402459421346400,$29.00,NA,1,3,5,1,NA,0,https://www.airbnb.com/rooms/806402459421346488
806408919743960600,$40.00,NA,1,3,4,1,NA,0,https://www.airbnb.com/rooms/806408919743960601
806416160604337400,$36.00,NA,1,3,4,1,NA,0,https://www.airbnb.com/rooms/806416160604337463
806454044338089300,$142.00,NA,3,1,1,2,4.59,71,https://www.airbnb.com/rooms/806454044338089289
806488692376849e3,$135.00,NA,4,1,2,2,4.41,17,https://www.airbnb.com/rooms/806488692376848975
806496948572480100,$155.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/806496948572480124
806497435675144200,$155.00,NA,3,1,1,1,4,2,https://www.airbnb.com/rooms/806497435675144223
806516934204839400,NA,NA,3,NA,NA,NA,4.5,36,https://www.airbnb.com/rooms/806516934204839451
806522321999123300,NA,NA,2,NA,2,NA,4.91,44,https://www.airbnb.com/rooms/806522321999123347
806556269051584400,$90.00,Neighborhood highlights,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/806556269051584378
806559695552186400,$150.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/806559695552186402
806575620186028800,$166.00,NA,3,1,1,3,4.38,40,https://www.airbnb.com/rooms/806575620186028772
806593875700297100,$279.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/806593875700297041
806667696731359700,NA,NA,3,NA,1,NA,4.89,19,https://www.airbnb.com/rooms/806667696731359724
806736467718114600,NA,Neighborhood highlights,2,NA,1,NA,4.79,29,https://www.airbnb.com/rooms/806736467718114548
806740599278835100,$275.00,NA,4,1,1,1,5,6,https://www.airbnb.com/rooms/806740599278835112
806772034013586e3,$350.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/806772034013586078
806807540134759300,$200.00,Neighborhood highlights,2,1,1,1,4.75,28,https://www.airbnb.com/rooms/806807540134759323
80681405954262e4,$139.00,Neighborhood highlights,6,1,1,1,3.5,6,https://www.airbnb.com/rooms/806814059542619975
806899252911679400,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/806899252911679312
807000904173339900,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/807000904173339945
807024165156942200,NA,NA,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/807024165156942147
807172063275763100,$266.00,NA,7,2,3,4,4.7,23,https://www.airbnb.com/rooms/807172063275763015
807251631500583e3,$103.00,Neighborhood highlights,2,0,1,1,NA,0,https://www.airbnb.com/rooms/807251631500583023
807255398573438500,$103.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/807255398573438432
807268745797297500,NA,Neighborhood highlights,4,NA,1,NA,4.96,24,https://www.airbnb.com/rooms/807268745797297537
807275444865071e3,$58.00,Neighborhood highlights,1,1,1,1,4.75,52,https://www.airbnb.com/rooms/807275444865070916
807283953535151500,$110.00,NA,1,1,1,1,4.5,10,https://www.airbnb.com/rooms/807283953535151481
807299063858848800,$152.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/807299063858848749
807367783300252800,$139.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/807367783300252781
807404328262294500,NA,NA,4,NA,2,NA,4.67,6,https://www.airbnb.com/rooms/807404328262294489
807410366379540500,$81.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/807410366379540471
807463231771532800,$72.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/807463231771532858
807467054653214e3,$91.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/807467054653213959
807573829682972200,$144.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/807573829682972166
807723813200018800,$233.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/807723813200018804
807826416863866800,$60.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/807826416863866703
807888000876453800,NA,NA,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/807888000876453799
807905405566350800,$52.00,NA,3,1,1,1,4.46,28,https://www.airbnb.com/rooms/807905405566350881
807919911088300700,$322.00,Neighborhood highlights,6,2,3,3,5,1,https://www.airbnb.com/rooms/807919911088300640
807927925274837500,$53.00,NA,4,1,1,1,4.67,24,https://www.airbnb.com/rooms/807927925274837556
807933093709359100,NA,NA,2,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/807933093709359091
807935225880842100,$56.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/807935225880842120
807945843450389400,$150.00,NA,1,1,1,1,4.86,7,https://www.airbnb.com/rooms/807945843450389326
807957188943197e3,$180.00,NA,2,1,1,1,4.94,49,https://www.airbnb.com/rooms/807957188943197036
807984761327732700,NA,NA,4,NA,NA,NA,5,5,https://www.airbnb.com/rooms/807984761327732728
807993496907237900,$400.00,NA,11,2,6,8,4.92,12,https://www.airbnb.com/rooms/807993496907237876
808048450412493200,$111.00,Neighborhood highlights,3,1,1,2,4.83,6,https://www.airbnb.com/rooms/808048450412493213
808151077351402900,$142.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/808151077351402875
808177125060067800,NA,Neighborhood highlights,4,NA,1,NA,5,4,https://www.airbnb.com/rooms/808177125060067826
808188195062982900,$250.00,NA,2,2,3,4,4.86,44,https://www.airbnb.com/rooms/808188195062982853
808197662410334800,$76.00,NA,2,1,2,3,5,4,https://www.airbnb.com/rooms/808197662410334820
808296073504455300,$211.00,Neighborhood highlights,2,1,1,2,4.4,10,https://www.airbnb.com/rooms/808296073504455291
808386228706904200,$314.00,Neighborhood highlights,2,1,1,1,4.97,67,https://www.airbnb.com/rooms/808386228706904148
808440915774530600,$46.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/808440915774530503
808441045907898500,$74.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/808441045907898518
808441061597095300,NA,Neighborhood highlights,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/808441061597095328
808441096113007700,$113.00,Neighborhood highlights,1,0,4,1,1,1,https://www.airbnb.com/rooms/808441096113007800
808441522660897300,$74.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/808441522660897223
808441598895896200,$85.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/808441598895896254
808441658598537100,$65.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/808441658598537104
808441732533145e3,$102.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/808441732533144928
808442222836455600,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/808442222836455590
808442706810961300,$43.00,NA,1,0,5,1,NA,0,https://www.airbnb.com/rooms/808442706810961261
808442756499548400,$41.00,NA,1,0,5,1,NA,0,https://www.airbnb.com/rooms/808442756499548389
808442829446215800,NA,Neighborhood highlights,1,NA,3,NA,NA,0,https://www.airbnb.com/rooms/808442829446215773
808442876609943300,$90.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/808442876609943275
808442890962082400,$84.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/808442890962082382
