id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
815228833904226400,$65.00,Neighborhood highlights,3,1,1,2,4.94,18,https://www.airbnb.com/rooms/815228833904226428
815297256040670500,NA,NA,1,NA,1,NA,3,2,https://www.airbnb.com/rooms/815297256040670413
815302297449439900,$135.00,Neighborhood highlights,2,1,2,2,4.88,40,https://www.airbnb.com/rooms/815302297449439868
815393154385616100,$45.00,Neighborhood highlights,1,1,1,1,4.81,31,https://www.airbnb.com/rooms/815393154385616157
815404839996804200,$219.00,Neighborhood highlights,2,1,2,2,NA,0,https://www.airbnb.com/rooms/815404839996804257
815406323850393300,$29.00,Neighborhood highlights,2,1,1,1,4.25,16,https://www.airbnb.com/rooms/815406323850393403
815511875786313900,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/815511875786313806
815792550504150900,NA,Neighborhood highlights,3,NA,1,NA,5,3,https://www.airbnb.com/rooms/815792550504150908
815797184519518e3,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/815797184519517960
815836848271656200,NA,NA,3,NA,NA,NA,3.33,12,https://www.airbnb.com/rooms/815836848271656144
815884900758205700,NA,Neighborhood highlights,2,NA,2,NA,5,3,https://www.airbnb.com/rooms/815884900758205734
815887248229691500,$112.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/815887248229691581
815887888022331100,$61.00,Neighborhood highlights,1,0,5,1,NA,0,https://www.airbnb.com/rooms/815887888022331102
815887953017298300,$101.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/815887953017298358
815887974641903500,$84.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/815887974641903521
815891316205625e3,$150.00,NA,2,1,1,1,4.97,39,https://www.airbnb.com/rooms/815891316205624928
815914518377147800,$343.00,NA,5,1.5,3,4,4.75,4,https://www.airbnb.com/rooms/815914518377147811
815948915620723500,$212.00,Neighborhood highlights,3,1.5,3,4,4.85,13,https://www.airbnb.com/rooms/815948915620723510
816102839080885400,$145.00,Neighborhood highlights,2,1,2,3,4.5,4,https://www.airbnb.com/rooms/816102839080885333
816157784605639400,$312.00,Neighborhood highlights,2,1,1,0,4.94,18,https://www.airbnb.com/rooms/816157784605639443
816171035608966100,$90.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/816171035608966135
816182291434872200,$59.00,NA,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/816182291434872215
8.1618665226029606e+17,NA,NA,5,1,3,3,4.91,33,https://www.airbnb.com/rooms/816186652260296007
816198208667605500,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/816198208667605511
816198935601828500,$275.00,Neighborhood highlights,3,1,2,2,5,17,https://www.airbnb.com/rooms/816198935601828467
816222714338964200,$138.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/816222714338964212
816255161663694800,$210.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/816255161663694814
8163209412211e5,$130.00,NA,2,1,1,2,4.83,35,https://www.airbnb.com/rooms/816320941221100049
816524551462962300,NA,Neighborhood highlights,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/816524551462962260
816562775705428200,NA,Neighborhood highlights,2,NA,1,NA,4.97,32,https://www.airbnb.com/rooms/816562775705428231
816595455690343e3,NA,NA,3,NA,NA,NA,3.27,11,https://www.airbnb.com/rooms/816595455690343086
816631469133589e3,$70.00,Neighborhood highlights,1,1,1,1,4.79,14,https://www.airbnb.com/rooms/816631469133589049
816646508081887900,$44.00,NA,2,2,1,1,2.5,2,https://www.airbnb.com/rooms/816646508081887906
816670477711874600,$78.00,NA,4,1,1,3,4.69,16,https://www.airbnb.com/rooms/816670477711874546
816693930212687600,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/816693930212687676
816753648317536e3,$202.00,Neighborhood highlights,4,1,1,2,5,5,https://www.airbnb.com/rooms/816753648317535998
816768813156134400,$67.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/816768813156134404
816783428767938200,$70.00,NA,2,1,0,1,5,9,https://www.airbnb.com/rooms/816783428767938211
816823579410171300,NA,Neighborhood highlights,1,NA,NA,NA,5,24,https://www.airbnb.com/rooms/816823579410171224
816848131067274200,$188.00,NA,6,1,1,3,NA,0,https://www.airbnb.com/rooms/816848131067274281
816873993012628500,$773.00,NA,4,1,1,3,NA,0,https://www.airbnb.com/rooms/816873993012628485
816897152453807600,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/816897152453807680
816918519230676200,$110.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/816918519230676255
816988342858516e3,$50.00,Neighborhood highlights,1,2.5,1,1,5,2,https://www.airbnb.com/rooms/816988342858515999
816993818031596500,$614.00,NA,14,4,7,7,4.72,18,https://www.airbnb.com/rooms/816993818031596566
817035992237456e3,$171.00,NA,4,1,2,2,4.96,84,https://www.airbnb.com/rooms/817035992237456061
817229143963095700,$499.00,NA,5,2,2,3,NA,0,https://www.airbnb.com/rooms/817229143963095637
817246542999316e3,"$2,313.00",Neighborhood highlights,10,7.5,5,5,NA,0,https://www.airbnb.com/rooms/817246542999315934
817320349485433100,$42.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/817320349485433078
817334784336936600,NA,Neighborhood highlights,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/817334784336936618
817335563051823e3,$735.00,Neighborhood highlights,8,2.5,4,4,5,30,https://www.airbnb.com/rooms/817335563051823039
817337173977098900,$204.00,Neighborhood highlights,6,2,2,3,4.93,54,https://www.airbnb.com/rooms/817337173977098818
817402844618103400,$248.00,Neighborhood highlights,2,1,1,1,4.47,78,https://www.airbnb.com/rooms/817402844618103366
817413068766513900,$93.00,NA,2,1,1,1,5,19,https://www.airbnb.com/rooms/817413068766513902
817419227535954800,$140.00,NA,2,1,1,1,5,13,https://www.airbnb.com/rooms/817419227535954823
817490864743448400,$55.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/817490864743448479
817571435911571100,$118.00,Neighborhood highlights,4,1,2,3,4.64,45,https://www.airbnb.com/rooms/817571435911571082
817580985819220500,$119.00,Neighborhood highlights,1,1.5,1,1,5,13,https://www.airbnb.com/rooms/817580985819220523
817583298347048300,$39.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/817583298347048306
817631937375329500,$10.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/817631937375329564
817650219257594500,$175.00,Neighborhood highlights,2,1,2,2,5,7,https://www.airbnb.com/rooms/817650219257594527
817890817475549200,$304.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/817890817475549196
817891489793125800,$466.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/817891489793125737
817955264395137900,$219.00,Neighborhood highlights,12,2,5,5,4.86,22,https://www.airbnb.com/rooms/817955264395137862
818063842815793200,$205.00,NA,3,1,1,1,4.79,19,https://www.airbnb.com/rooms/818063842815793153
818082696608058800,$160.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/818082696608058770
818087759889734900,$170.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/818087759889734860
818090794671877500,$155.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/818090794671877501
818098463249824900,$375.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/818098463249824835
818099336473939600,$211.00,Neighborhood highlights,5,1,2,2,4,2,https://www.airbnb.com/rooms/818099336473939614
818105469584230500,$400.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/818105469584230519
818113264111815200,$206.00,Neighborhood highlights,4,1,2,2,4,1,https://www.airbnb.com/rooms/818113264111815180
818117820760322200,$155.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/818117820760322238
818118331588449500,$155.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/818118331588449510
818119556081729500,$155.00,Neighborhood highlights,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/818119556081729494
818123992750150400,$146.00,Neighborhood highlights,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/818123992750150461
818124366423505700,"$2,900.00",Neighborhood highlights,10,3.5,5,7,NA,0,https://www.airbnb.com/rooms/818124366423505608
818125827182233700,$119.00,Neighborhood highlights,3,1,1,2,5,4,https://www.airbnb.com/rooms/818125827182233766
8.1817648130372006e+17,$175.00,Neighborhood highlights,2,1,1,3,5,9,https://www.airbnb.com/rooms/818176481303720127
818179625602858900,$232.00,NA,4,1,1,1,5,1,https://www.airbnb.com/rooms/818179625602858926
818209290472580600,$280.00,NA,2,2,2,2,4.94,82,https://www.airbnb.com/rooms/818209290472580619
818211569486005500,$428.00,Neighborhood highlights,10,2,4,4,4.83,35,https://www.airbnb.com/rooms/818211569486005441
818226487485177300,$83.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/818226487485177282
818227802719333800,$394.00,NA,10,2,5,5,5,17,https://www.airbnb.com/rooms/818227802719333778
818247798227729900,$59.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/818247798227729952
818343840653732e3,$149.00,Neighborhood highlights,2,1,1,2,4.87,23,https://www.airbnb.com/rooms/818343840653731944
818367829841705200,$276.00,NA,4,2.5,2,2,5,3,https://www.airbnb.com/rooms/818367829841705210
818391030334333400,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/818391030334333477
818785714339118200,$428.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/818785714339118256
818852366357722800,$170.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/818852366357722810
818879228507700700,$65.00,Neighborhood highlights,3,1,1,3,4.8,15,https://www.airbnb.com/rooms/818879228507700705
818917125775091700,$140.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/818917125775091767
818990900951340300,$95.00,NA,2,1.5,1,1,4.83,46,https://www.airbnb.com/rooms/818990900951340331
819298965203188600,$190.00,Neighborhood highlights,4,1,1,2,4.87,45,https://www.airbnb.com/rooms/819298965203188593
819398487699109600,NA,NA,2,NA,NA,NA,4.21,19,https://www.airbnb.com/rooms/819398487699109696
819412869698281e3,$99.00,Neighborhood highlights,2,1,1,1,4.69,16,https://www.airbnb.com/rooms/819412869698280943
819414242602084600,$85.00,NA,2,1,1,1,4.88,34,https://www.airbnb.com/rooms/819414242602084580
819507461872359700,$160.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/819507461872359629
819586023258001500,$130.00,Neighborhood highlights,5,2,2,3,4.9,31,https://www.airbnb.com/rooms/819586023258001487
819611500532619300,$99.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/819611500532619287
819711620719566300,$99.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/819711620719566358
819761922178142700,$149.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/819761922178142776
820157543740584300,$100.00,NA,8,1,3,4,4.94,17,https://www.airbnb.com/rooms/820157543740584290
820166028658823600,$90.00,Neighborhood highlights,2,1,1,1,4.9,50,https://www.airbnb.com/rooms/820166028658823579
820210525234875e3,$69.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/820210525234875015
820282665521047800,$206.00,NA,4,1,2,2,5,47,https://www.airbnb.com/rooms/820282665521047812
820337097299251700,$35.00,NA,1,1,1,2,4.59,29,https://www.airbnb.com/rooms/820337097299251687
820361475735199700,$159.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/820361475735199804
820391438673266700,$138.00,NA,2,1,2,1,5,7,https://www.airbnb.com/rooms/820391438673266629
820400240250706300,$72.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/820400240250706265
820461274743680900,$200.00,Neighborhood highlights,2,1,1,1,4.93,28,https://www.airbnb.com/rooms/820461274743680871
820498236955798e3,$154.00,NA,3,1,1,1,5,5,https://www.airbnb.com/rooms/820498236955797984
820530353821552900,$140.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/820530353821552933
82054555337605e4,$93.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/820545553376050082
820620549803913900,$121.00,Neighborhood highlights,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/820620549803913919
820671459392875600,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/820671459392875676
820836733548846700,$107.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/820836733548846770
820836842720958800,$90.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/820836842720958870
820836875720364300,$87.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/820836875720364275
820866532149885400,$72.00,NA,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/820866532149885436
820930067227183500,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/820930067227183497
820973617127079700,$42.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/820973617127079733
821002014417862700,$60.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/821002014417862622
821002678537092500,$71.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/821002678537092532
821004687057014700,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/821004687057014622
821008630461119600,$155.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/821008630461119661
821012397088618600,$169.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/821012397088618609
821019243721350900,$181.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/821019243721350862
821019725341194900,$181.00,Neighborhood highlights,4,1,2,2,5,4,https://www.airbnb.com/rooms/821019725341194896
821020138220358300,$189.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/821020138220358249
821024640885650400,$83.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/821024640885650404
821024670257176600,NA,Neighborhood highlights,1,NA,3,NA,NA,0,https://www.airbnb.com/rooms/821024670257176533
8.2102744110493594e+17,$196.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/821027441104935897
821029707655831300,$151.00,Neighborhood highlights,3,1,1,1,4,2,https://www.airbnb.com/rooms/821029707655831334
821030948961436e3,$361.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/821030948961436015
821031571738778800,$181.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/821031571738778785
821031760388969600,$160.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/821031760388969580
821032662304058500,$213.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/821032662304058466
821034451604729600,$201.00,Neighborhood highlights,4,1,1,1,3.67,3,https://www.airbnb.com/rooms/821034451604729575
821035041004824800,$187.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/821035041004824848
821037034299359600,$216.00,Neighborhood highlights,4,1,1,2,3,2,https://www.airbnb.com/rooms/821037034299359565
821037493315566300,$181.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/821037493315566324
821039716685433500,$181.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/821039716685433489
821042511119924500,$181.00,Neighborhood highlights,3,1,0,1,5,2,https://www.airbnb.com/rooms/821042511119924424
821045754911305700,$181.00,Neighborhood highlights,3,1,0,1,5,2,https://www.airbnb.com/rooms/821045754911305756
821073821703888300,$159.00,NA,1,1,0,1,5,2,https://www.airbnb.com/rooms/821073821703888212
821107792105703200,NA,Neighborhood highlights,2,NA,1,NA,4,2,https://www.airbnb.com/rooms/821107792105703176
821199334164525800,NA,NA,4,NA,1,NA,4,5,https://www.airbnb.com/rooms/821199334164525816
821255433604832100,$70.00,NA,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/821255433604832112
821496587955779200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/821496587955779196
821532299969370500,$107.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/821532299969370557
821620096485245800,$175.00,NA,6,1,3,3,4.5,4,https://www.airbnb.com/rooms/821620096485245785
821621850839464300,$259.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/821621850839464367
821648752151909400,$271.00,Neighborhood highlights,2,1,1,1,5,21,https://www.airbnb.com/rooms/821648752151909372
821678072574201900,$140.00,NA,3,1,0,1,4.5,2,https://www.airbnb.com/rooms/821678072574201886
821692456646624800,$140.00,NA,4,1,2,3,2,1,https://www.airbnb.com/rooms/821692456646624732
821694666164845200,$150.00,Neighborhood highlights,3,1,1,2,4.86,14,https://www.airbnb.com/rooms/821694666164845198
821723103481003400,$122.00,Neighborhood highlights,4,0,2,2,NA,0,https://www.airbnb.com/rooms/821723103481003377
821745411929728100,$300.00,Neighborhood highlights,6,1.5,3,8,NA,0,https://www.airbnb.com/rooms/821745411929728188
821757083810767600,$67.00,NA,2,1,1,1,4.48,44,https://www.airbnb.com/rooms/821757083810767614
821812150063956400,$446.00,NA,2,1,2,2,5,10,https://www.airbnb.com/rooms/821812150063956321
821872067238466800,$41.00,NA,1,2,1,1,4.46,13,https://www.airbnb.com/rooms/821872067238466790
821888981927057300,$119.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/821888981927057300
821890279132867600,$186.00,Neighborhood highlights,2,1,1,1,5,14,https://www.airbnb.com/rooms/821890279132867622
821903428567245700,$59.00,NA,2,1.5,1,1,4.82,44,https://www.airbnb.com/rooms/821903428567245708
822016222592159600,$67.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/822016222592159597
82204013662507e4,$164.00,NA,2,1,1,1,4.91,47,https://www.airbnb.com/rooms/822040136625069944
822188649801139600,$210.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/822188649801139573
822220386913710800,$145.00,Neighborhood highlights,4,1.5,1,4,4.75,24,https://www.airbnb.com/rooms/822220386913710892
822309277505612500,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/822309277505612588
822318420733175800,$39.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/822318420733175843
822333830723573500,$36.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/822333830723573461
822360755166514800,$32.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/822360755166514836
822366022120332e3,$40.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/822366022120332071
822371887005286400,$37.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/822371887005286381
822376759890209300,$32.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/822376759890209277
822381092426074400,$96.00,NA,2,1.5,1,1,4.75,48,https://www.airbnb.com/rooms/822381092426074362
822383556854983300,$99.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/822383556854983290
822384074004886800,$96.00,NA,2,1.5,1,1,4.82,50,https://www.airbnb.com/rooms/822384074004886757
822446462391156500,$100.00,Neighborhood highlights,1,2.5,3,0,4.33,3,https://www.airbnb.com/rooms/822446462391156427
822516214222849700,$707.00,NA,8,2.5,3,4,NA,0,https://www.airbnb.com/rooms/822516214222849642
822551687278405400,$100.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/822551687278405345
822558617844543200,$275.00,NA,6,2,3,3,4,2,https://www.airbnb.com/rooms/822558617844543273
822562635742641900,$79.00,NA,2,1,1,1,4.85,40,https://www.airbnb.com/rooms/822562635742641880
822586525005146400,$150.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/822586525005146339
822597665094988200,$65.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/822597665094988187
822627637431135500,$92.00,NA,2,1,1,2,5,10,https://www.airbnb.com/rooms/822627637431135533
822658910988915800,$120.00,NA,2,2,1,1,4.63,16,https://www.airbnb.com/rooms/822658910988915901
822671215165013500,$70.00,NA,2,1,1,1,4.84,19,https://www.airbnb.com/rooms/822671215165013497
822706296375988e3,$191.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/822706296375987906
822707124118259300,$39.00,NA,1,2.5,1,1,4.6,5,https://www.airbnb.com/rooms/822707124118259327
822728503736189300,$294.00,Neighborhood highlights,8,1.5,3,4,4.54,56,https://www.airbnb.com/rooms/822728503736189326
822759892870461400,$89.00,NA,2,1,1,1,4.96,28,https://www.airbnb.com/rooms/822759892870461459
822778389069736700,$89.00,NA,2,1,1,1,5,30,https://www.airbnb.com/rooms/822778389069736671
822928524915128600,$381.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/822928524915128534
823126957676125300,$122.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/823126957676125287
823127133379819600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/823127133379819604
823131953070506100,$122.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/823131953070506106
823133213008073900,$122.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/823133213008073868
823162870267898600,$190.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/823162870267898572
823187166558406300,$68.00,Neighborhood highlights,1,1,1,1,5,8,https://www.airbnb.com/rooms/823187166558406333
823191751090068e3,$70.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/823191751090067924
823240139168837e3,$208.00,Neighborhood highlights,2,1,1,1,4,12,https://www.airbnb.com/rooms/823240139168836992
823268495658074200,$275.00,NA,2,1,1,1,4.96,26,https://www.airbnb.com/rooms/823268495658074188
823303445503305600,NA,NA,1,NA,NA,NA,5,10,https://www.airbnb.com/rooms/823303445503305544
823313323356004e3,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/823313323356004030
823332174057050800,$65.00,NA,1,2.5,2,3,NA,0,https://www.airbnb.com/rooms/823332174057050793
823336914508128600,NA,NA,8,NA,4,NA,3,1,https://www.airbnb.com/rooms/823336914508128675
823349333746787100,$335.00,NA,6,3,3,3,NA,0,https://www.airbnb.com/rooms/823349333746787093
823353128006666200,$120.00,NA,2,1,1,1,4.56,9,https://www.airbnb.com/rooms/823353128006666274
823357651013487100,NA,NA,11,NA,5,NA,NA,0,https://www.airbnb.com/rooms/823357651013487120
823377990550060400,$257.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/823377990550060379
823392763573738500,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/823392763573738506
823403018504800600,$125.00,NA,3,1,1,2,4.91,22,https://www.airbnb.com/rooms/823403018504800609
823406575491358200,$317.00,NA,8,1,4,4,4,1,https://www.airbnb.com/rooms/823406575491358222
823416365857983400,$266.00,NA,4,1,3,3,NA,0,https://www.airbnb.com/rooms/823416365857983355
823424973232990700,$267.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/823424973232990714
823439230480225200,$299.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/823439230480225108
823456614151897200,$275.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/823456614151897188
823475329896774300,$75.00,Neighborhood highlights,1,1,3,4,4.82,11,https://www.airbnb.com/rooms/823475329896774330
823481564766373100,$249.00,NA,6,1,3,3,4,2,https://www.airbnb.com/rooms/823481564766373076
823497836432683100,$285.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/823497836432683079
823499295842099200,$153.00,Neighborhood highlights,2,1.5,1,2,4.72,39,https://www.airbnb.com/rooms/823499295842099216
823518066022552300,$80.00,Neighborhood highlights,3,1,1,1,4.95,63,https://www.airbnb.com/rooms/823518066022552352
823518170965571700,$315.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/823518170965571711
823533625613996200,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/823533625613996196
823768357799813400,NA,NA,6,NA,2,NA,5,1,https://www.airbnb.com/rooms/823768357799813386
823799350649037600,$110.00,NA,5,2,3,3,4.8,45,https://www.airbnb.com/rooms/823799350649037613
823801547229200500,$388.00,NA,6,1.5,1,3,NA,0,https://www.airbnb.com/rooms/823801547229200571
823802490232227700,$566.00,NA,6,1,2,4,NA,0,https://www.airbnb.com/rooms/823802490232227719
823814510650049800,$100.00,NA,2,1,1,1,5,12,https://www.airbnb.com/rooms/823814510650049791
823846058822740900,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/823846058822740902
