id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
823873279680543500,$194.00,NA,2,1.5,1,1,5,3,https://www.airbnb.com/rooms/823873279680543477
8238925952571e5,$429.00,NA,8,3,4,8,4.84,19,https://www.airbnb.com/rooms/823892595257100057
823896985740045400,$300.00,Neighborhood highlights,7,2,3,4,4.94,32,https://www.airbnb.com/rooms/823896985740045487
823919993371756200,$388.00,NA,2,2,2,0,4.67,15,https://www.airbnb.com/rooms/823919993371756124
823940567082834200,$165.00,Neighborhood highlights,2,1,2,2,4.84,43,https://www.airbnb.com/rooms/823940567082834152
823952971853742200,$125.00,Neighborhood highlights,2,1,0,1,4.33,3,https://www.airbnb.com/rooms/823952971853742254
823957834958768e3,$230.00,NA,4,1,2,2,2,1,https://www.airbnb.com/rooms/823957834958768027
823965484124153100,$49.00,NA,1,1,1,1,1,1,https://www.airbnb.com/rooms/823965484124153080
823967185013463700,$176.00,NA,6,1,2,3,NA,0,https://www.airbnb.com/rooms/823967185013463654
823980443835339100,$183.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/823980443835339124
823983957277988100,$125.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/823983957277988099
823993957815916200,$50.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/823993957815916168
824002783527215500,$160.00,NA,4,1,2,2,1,1,https://www.airbnb.com/rooms/824002783527215478
824011222162507300,$60.00,NA,1,1,1,1,4.8,10,https://www.airbnb.com/rooms/824011222162507231
824015275540386200,$183.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/824015275540386225
824019592196865e3,$50.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/824019592196865018
824020651172625700,$173.00,NA,4,1,2,2,3,1,https://www.airbnb.com/rooms/824020651172625704
824027183533763700,$183.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/824027183533763671
824043361946855e3,$193.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/824043361946855010
824061685139152800,$165.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/824061685139152766
824070818784226600,$220.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/824070818784226501
824137752947298300,$125.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/824137752947298282
824147186167780500,$183.00,NA,4,1,1,3,NA,0,https://www.airbnb.com/rooms/824147186167780504
824158611517383e3,$184.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/824158611517383045
824174671761430900,NA,Neighborhood highlights,2,NA,NA,NA,4.95,21,https://www.airbnb.com/rooms/824174671761430852
824184435065961700,$183.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/824184435065961691
824207879465231400,$184.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/824207879465231300
824207931155452400,$250.00,Neighborhood highlights,6,1,3,3,4.89,38,https://www.airbnb.com/rooms/824207931155452360
824218029309043600,NA,NA,2,NA,1,NA,2,1,https://www.airbnb.com/rooms/824218029309043587
824243317827217500,$114.00,NA,2,1,1,2,4.84,25,https://www.airbnb.com/rooms/824243317827217594
824311609636415600,$150.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/824311609636415604
824316796061727900,$128.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/824316796061727879
824322272943401500,$135.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/824322272943401454
824327659189660900,$165.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/824327659189660889
824505288280530200,$40.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/824505288280530137
824534556141352400,$120.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/824534556141352442
824577227307374500,NA,NA,2,NA,NA,NA,4.85,26,https://www.airbnb.com/rooms/824577227307374478
824581370085361200,$250.00,Neighborhood highlights,3,2,3,3,5,1,https://www.airbnb.com/rooms/824581370085361147
824642500642437400,$160.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/824642500642437382
824651086289952900,$227.00,Neighborhood highlights,5,1,2,3,4,2,https://www.airbnb.com/rooms/824651086289952929
824655023444498400,$432.00,NA,2,1,3,4,4.83,30,https://www.airbnb.com/rooms/824655023444498473
824659055427131e3,$254.00,Neighborhood highlights,5,1,2,3,3,1,https://www.airbnb.com/rooms/824659055427131007
824679086783355300,$133.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/824679086783355249
824686093613308500,$200.00,NA,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/824686093613308495
824695090652114600,$200.00,Neighborhood highlights,3,1,1,2,4.9,10,https://www.airbnb.com/rooms/824695090652114564
824695228802740600,$134.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/824695228802740606
824700906411010200,$183.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/824700906411010143
824703307818049900,NA,Neighborhood highlights,6,NA,3,NA,5,1,https://www.airbnb.com/rooms/824703307818049942
824706664345603e3,$133.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/824706664345603007
824708897502231e3,$400.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/824708897502231070
824715925621326500,NA,NA,2,NA,NA,NA,1,1,https://www.airbnb.com/rooms/824715925621326462
824723283087430100,$130.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/824723283087430170
824736120120911600,$131.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/824736120120911591
824749079501370800,$326.00,NA,2,1,2,2,5,20,https://www.airbnb.com/rooms/824749079501370777
824752784171698e3,$120.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/824752784171698084
824773807735374800,$150.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/824773807735374874
824780355637263400,$128.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/824780355637263365
824789430249331700,$117.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/824789430249331702
8.2480029786933606e+17,$184.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/824800297869336058
824811980486472600,$117.00,NA,2,1,0,1,1,1,https://www.airbnb.com/rooms/824811980486472568
824816865720447700,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/824816865720447714
824818738378350100,$124.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/824818738378350048
824824780487803100,"$1,057.00",NA,14,4,6,8,NA,0,https://www.airbnb.com/rooms/824824780487803097
824834143513558400,NA,NA,2,NA,1,NA,4.89,9,https://www.airbnb.com/rooms/824834143513558387
824835446046542e3,$165.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/824835446046541942
824846750512618600,$117.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/824846750512618687
824852741556658800,$145.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/824852741556658878
824997515300157600,$350.00,NA,2,2,2,2,5,1,https://www.airbnb.com/rooms/824997515300157532
825104177467949600,$206.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/825104177467949534
825247324039187e3,$120.00,NA,2,1,1,0,4.56,9,https://www.airbnb.com/rooms/825247324039186969
825303550885194900,$60.00,NA,1,1,1,1,5,9,https://www.airbnb.com/rooms/825303550885194923
825388345519335600,NA,Neighborhood highlights,5,NA,2,NA,5,3,https://www.airbnb.com/rooms/825388345519335573
825394549344382800,$115.00,Neighborhood highlights,2,1,1,1,4.86,21,https://www.airbnb.com/rooms/825394549344382800
825404242518614700,$195.00,Neighborhood highlights,2,1,2,2,5,36,https://www.airbnb.com/rooms/825404242518614691
825477784904207500,$95.00,NA,1,1,1,2,4.75,4,https://www.airbnb.com/rooms/825477784904207437
825586706900399900,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/825586706900399879
825611981881077500,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/825611981881077502
825614184713515400,$115.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/825614184713515354
825659657962304800,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/825659657962304806
825662123526063900,NA,Neighborhood highlights,3,NA,2,NA,4.9,10,https://www.airbnb.com/rooms/825662123526063902
825790489155165200,$204.00,NA,5,1,2,2,4.5,2,https://www.airbnb.com/rooms/825790489155165237
825866626338422900,$96.00,NA,1,1.5,1,1,5,3,https://www.airbnb.com/rooms/825866626338422850
825868177889502700,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/825868177889502720
825968755994219600,$155.00,Neighborhood highlights,3,1,1,1,5,6,https://www.airbnb.com/rooms/825968755994219686
826005317265632800,$220.00,Neighborhood highlights,2,2,2,2,4.36,22,https://www.airbnb.com/rooms/826005317265632784
826088902144797700,$155.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/826088902144797735
826090426619216900,NA,NA,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/826090426619216861
826094504335640700,$155.00,Neighborhood highlights,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/826094504335640745
826119476162677e3,$55.00,Neighborhood highlights,1,1,1,1,4.6,5,https://www.airbnb.com/rooms/826119476162676963
826143163900875e3,$41.00,NA,1,1,1,1,4.2,5,https://www.airbnb.com/rooms/826143163900874973
826156647361541400,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/826156647361541326
826173276386825100,$173.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/826173276386825040
826179887903185400,$175.00,Neighborhood highlights,2,1,0,1,4.68,25,https://www.airbnb.com/rooms/826179887903185453
826207656666256900,$489.00,NA,2,1,1,1,3.8,5,https://www.airbnb.com/rooms/826207656666256839
826261336861117e3,$165.00,NA,6,1,3,4,4.53,40,https://www.airbnb.com/rooms/826261336861117040
826289502008928300,$300.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/826289502008928314
826294884471866e3,$194.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/826294884471865993
826301711151025400,$89.00,Neighborhood highlights,3,1,1,2,4.83,66,https://www.airbnb.com/rooms/826301711151025362
826306822069840600,$85.00,NA,1,1,2,2,5,2,https://www.airbnb.com/rooms/826306822069840587
826324925710643800,$70.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/826324925710643890
826423047200478e3,NA,Neighborhood highlights,3,NA,2,NA,4.69,13,https://www.airbnb.com/rooms/826423047200477941
826453415903291500,$133.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/826453415903291508
826470917092943900,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/826470917092943853
826490298309242400,$161.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/826490298309242331
826599599878574500,$74.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/826599599878574458
826626089794986500,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/826626089794986454
826770129027843700,$54.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/826770129027843748
826787661243638e3,$54.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/826787661243638037
826789265612203400,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/826789265612203414
826791045908778800,$54.00,NA,2,1,1,1,2,1,https://www.airbnb.com/rooms/826791045908778765
82681605201498e4,$331.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/826816052014979983
826953587228902e3,$53.00,Neighborhood highlights,1,3,1,1,4.5,6,https://www.airbnb.com/rooms/826953587228902015
826954611754394900,$329.00,NA,4,1,0,1,NA,0,https://www.airbnb.com/rooms/826954611754394920
827054625704019800,$59.00,NA,1,1,1,1,2.67,3,https://www.airbnb.com/rooms/827054625704019860
827061404665157900,$49.00,NA,1,1,1,1,4.29,7,https://www.airbnb.com/rooms/827061404665157903
827078574137669e3,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827078574137668934
827097157771063800,NA,NA,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/827097157771063800
827131170644556500,$46.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827131170644556587
827375358691225300,$240.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/827375358691225325
827376071474257700,$39.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827376071474257667
827384477544852700,$39.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827384477544852712
827391451404632800,$46.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827391451404632893
827397575907392900,$42.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827397575907392874
827410471206749700,$46.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827410471206749657
827421307845904800,$45.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/827421307845904825
827423328399331700,$165.00,Neighborhood highlights,2,1,1,1,4.86,44,https://www.airbnb.com/rooms/827423328399331714
827423858824146700,$110.00,NA,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/827423858824146634
827438472468771600,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/827438472468771617
8.2744215445747994e+17,$125.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/827442154457479957
827459282145425500,$120.00,NA,4,1,2,2,3,2,https://www.airbnb.com/rooms/827459282145425543
827462961830021e3,$125.00,NA,4,1,2,2,4.33,3,https://www.airbnb.com/rooms/827462961830020987
827528753744692600,$218.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/827528753744692614
827550929803567e3,$115.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/827550929803566942
827615113875084800,$350.00,Neighborhood highlights,5,2,3,5,5,2,https://www.airbnb.com/rooms/827615113875084829
827626876989604900,$93.00,Neighborhood highlights,1,0,4,1,4,1,https://www.airbnb.com/rooms/827626876989604873
827637596661542300,$74.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/827637596661542309
827637968023035100,$81.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/827637968023035109
827638048781641200,$74.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/827638048781641211
827662405643344100,$155.00,NA,4,1,2,2,4,6,https://www.airbnb.com/rooms/827662405643344192
827664801029126800,$115.00,NA,5,1,1,2,4.81,42,https://www.airbnb.com/rooms/827664801029126722
827670335196395900,$559.00,Neighborhood highlights,8,3,3,3,5,1,https://www.airbnb.com/rooms/827670335196395931
827691914693479600,$145.00,NA,1,1,1,1,5,5,https://www.airbnb.com/rooms/827691914693479588
827777036042308200,$33.00,NA,2,1,1,1,3.5,6,https://www.airbnb.com/rooms/827777036042308226
827782225194164900,$37.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/827782225194164859
827798633571141100,$111.00,NA,2,1.5,3,1,5,18,https://www.airbnb.com/rooms/827798633571141179
827836215881086200,$886.00,Neighborhood highlights,16,5,5,5,4.89,54,https://www.airbnb.com/rooms/827836215881086208
827846475904191600,$34.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/827846475904191618
828004106874578300,$87.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/828004106874578338
828006111105247200,$98.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/828006111105247261
828006200123947400,$95.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/828006200123947421
828084046100883300,$230.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/828084046100883383
828152028875658500,$60.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/828152028875658486
828351902692226700,$69.00,Neighborhood highlights,1,1,1,1,4.84,58,https://www.airbnb.com/rooms/828351902692226657
828379893246126100,$394.00,Neighborhood highlights,4,1,2,2,4.95,65,https://www.airbnb.com/rooms/828379893246126050
8.2846803148997594e+17,$103.00,NA,4,1,2,4,4.61,28,https://www.airbnb.com/rooms/828468031489975936
828491603632171900,NA,Neighborhood highlights,4,NA,2,NA,5,3,https://www.airbnb.com/rooms/828491603632171940
828516904142959200,$52.00,NA,1,1,1,3,5,1,https://www.airbnb.com/rooms/828516904142959209
828532824911327600,$250.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/828532824911327632
828598203084494300,NA,Neighborhood highlights,1,NA,NA,NA,5,4,https://www.airbnb.com/rooms/828598203084494281
828634131024731800,$150.00,NA,4,1,1,1,3.4,5,https://www.airbnb.com/rooms/828634131024731719
828721642953831300,$177.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/828721642953831245
828730533958374700,$89.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/828730533958374719
828735698492665600,$71.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/828735698492665620
828797602316326700,$160.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/828797602316326682
828891357493793400,$207.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/828891357493793470
828892761093335600,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/828892761093335605
828902214755540600,$46.00,NA,1,1.5,0,1,NA,0,https://www.airbnb.com/rooms/828902214755540611
828902282045207600,$251.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/828902282045207588
828921231509400600,$53.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/828921231509400639
828923867578229900,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/828923867578229929
828943044984015e3,$55.00,Neighborhood highlights,2,1,1,1,5,14,https://www.airbnb.com/rooms/828943044984014984
828975443887378700,$150.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/828975443887378700
828978350706981600,$100.00,Neighborhood highlights,2,1,1,1,4.83,24,https://www.airbnb.com/rooms/828978350706981665
829004570141942900,$80.00,Neighborhood highlights,1,1,1,1,4.75,12,https://www.airbnb.com/rooms/829004570141942872
829024268225543700,$399.00,Neighborhood highlights,4,1,1,2,4,1,https://www.airbnb.com/rooms/829024268225543629
829050984090492900,NA,NA,2,NA,1,NA,4.9,29,https://www.airbnb.com/rooms/829050984090492960
8.2913948598808794e+17,$250.00,Neighborhood highlights,10,2,4,6,4.47,19,https://www.airbnb.com/rooms/829139485988087913
829141633548661200,$499.00,Neighborhood highlights,8,2.5,4,4,5,5,https://www.airbnb.com/rooms/829141633548661267
829274057349888e3,NA,Neighborhood highlights,1,NA,NA,NA,4.9,40,https://www.airbnb.com/rooms/829274057349888000
829412640299033900,$139.00,Neighborhood highlights,6,1,2,3,4.95,40,https://www.airbnb.com/rooms/829412640299033842
829588915244027900,$50.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/829588915244027854
829674893757424800,$106.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/829674893757424818
829707243638137100,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/829707243638137134
829749170373167700,$175.00,Neighborhood highlights,4,1,2,2,4.89,18,https://www.airbnb.com/rooms/829749170373167728
829857325242398300,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/829857325242398395
829992739790275700,NA,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/829992739790275700
830017168506351500,$46.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/830017168506351453
830074416009533800,$204.00,NA,3,1,2,2,5,5,https://www.airbnb.com/rooms/830074416009533879
830168647098232600,$183.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/830168647098232618
830243073885397200,$249.00,NA,2,0.5,1,1,4.9,21,https://www.airbnb.com/rooms/830243073885397256
830351042822418600,$145.00,Neighborhood highlights,3,1,2,4,4.82,22,https://www.airbnb.com/rooms/830351042822418501
830355450769846800,$295.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/830355450769846735
830527470253057800,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/830527470253057745
830528733951042400,$120.00,NA,2,1,1,1,5,21,https://www.airbnb.com/rooms/830528733951042461
830546553244612e3,$120.00,Neighborhood highlights,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/830546553244611906
830610321913691e3,$99.00,NA,8,1,3,5,4.63,48,https://www.airbnb.com/rooms/830610321913691030
830634705984117e3,$45.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/830634705984116989
830647567231017100,$40.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/830647567231017102
830656153550799200,"$10,000.00",NA,16,2,0,1,NA,0,https://www.airbnb.com/rooms/830656153550799267
830663161811026200,NA,NA,2,NA,1,NA,4.71,7,https://www.airbnb.com/rooms/830663161811026177
8.3067561780402394e+17,"$3,600.00",NA,16,2,0,1,NA,0,https://www.airbnb.com/rooms/830675617804023987
830676060189560400,$129.00,NA,2,1,1,1,4.79,19,https://www.airbnb.com/rooms/830676060189560494
830682282357157600,"$10,000.00",NA,16,2,0,0,NA,0,https://www.airbnb.com/rooms/830682282357157632
830768178454130600,$34.00,NA,2,1.5,1,1,5,5,https://www.airbnb.com/rooms/830768178454130564
830888639804240900,NA,Neighborhood highlights,2,NA,1,NA,4.75,4,https://www.airbnb.com/rooms/830888639804240919
830944478587967200,$120.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/830944478587967220
830964462652326300,"$1,178.00",Neighborhood highlights,6,2,3,3,1,1,https://www.airbnb.com/rooms/830964462652326315
831063643941032600,$192.00,Neighborhood highlights,4,1,2,2,4.76,45,https://www.airbnb.com/rooms/831063643941032636
8.3107119968967206e+17,$216.00,Neighborhood highlights,2,1,1,1,4.92,50,https://www.airbnb.com/rooms/831071199689672078
831167886889727e3,$58.00,NA,1,1,1,1,5,14,https://www.airbnb.com/rooms/831167886889726935
831215011193019400,$139.00,NA,2,1,1,1,5,34,https://www.airbnb.com/rooms/831215011193019352
831315209017124500,$350.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/831315209017124521
831320632864601100,NA,Neighborhood highlights,16,NA,6,NA,4.53,15,https://www.airbnb.com/rooms/831320632864601035
831345651987770900,$189.00,NA,3,1,0,2,4.86,7,https://www.airbnb.com/rooms/831345651987770923
831347300859471100,NA,NA,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/831347300859471112
831397199080648700,$145.00,Neighborhood highlights,2,1,1,1,4.98,41,https://www.airbnb.com/rooms/831397199080648683
831403481895281200,$102.00,Neighborhood highlights,2,1,1,1,4.95,19,https://www.airbnb.com/rooms/831403481895281193
831408392595434800,$200.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/831408392595434781
831527649339027600,$180.00,Neighborhood highlights,2,1,1,1,4.78,23,https://www.airbnb.com/rooms/831527649339027569
831697507976036100,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/831697507976036146
831739059877804900,$294.00,NA,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/831739059877804982
831750401259376800,$500.00,Neighborhood highlights,4,1,2,2,4.48,31,https://www.airbnb.com/rooms/831750401259376735
831755209225161600,$800.00,NA,4,1,2,2,4.64,14,https://www.airbnb.com/rooms/831755209225161600
831871731252762800,$237.00,Neighborhood highlights,5,1,2,2,NA,0,https://www.airbnb.com/rooms/831871731252762706
831877664353048800,$70.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/831877664353048825
832049412685764700,$295.00,Neighborhood highlights,2,1,2,2,NA,0,https://www.airbnb.com/rooms/832049412685764760
832052519939879700,$160.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/832052519939879712
832075125839194100,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832075125839194086
832116320078489600,$100.00,NA,2,1,3,3,1,1,https://www.airbnb.com/rooms/832116320078489581
832361639174722700,$104.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/832361639174722747
832361693137360400,$196.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/832361693137360414
832361738655225e3,$64.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/832361738655225020
832361799068426e3,$104.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/832361799068425975
832361924018388500,$78.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/832361924018388492
832361970625164700,$82.00,Neighborhood highlights,1,0,3,1,4,1,https://www.airbnb.com/rooms/832361970625164693
832495545734122800,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832495545734122740
832509966155692400,NA,Neighborhood highlights,1,NA,NA,NA,3,2,https://www.airbnb.com/rooms/832509966155692417
832521423146425500,$155.00,Neighborhood highlights,3,1,1,1,4.67,3,https://www.airbnb.com/rooms/832521423146425469
832527577617424e3,$201.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832527577617424055
832548311451530400,$276.00,NA,3,1,1,1,4,1,https://www.airbnb.com/rooms/832548311451530382
