id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
832551996657489400,$276.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/832551996657489389
832588755686473200,NA,Neighborhood highlights,4,NA,3,NA,NA,0,https://www.airbnb.com/rooms/832588755686473265
832635508980051200,$135.00,Neighborhood highlights,4,1,1,2,4.5,14,https://www.airbnb.com/rooms/832635508980051174
832641070330296600,$128.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832641070330296530
832641671701658200,$128.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832641671701658278
832641952037728e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/832641952037727953
832664579063147500,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832664579063147531
832671548776391400,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/832671548776391408
832671899698491300,$128.00,Neighborhood highlights,12,3,3,6,NA,0,https://www.airbnb.com/rooms/832671899698491235
832672376260416500,$128.00,Neighborhood highlights,8,2,2,4,NA,0,https://www.airbnb.com/rooms/832672376260416506
832672716166428400,$160.00,Neighborhood highlights,8,2,2,4,3,1,https://www.airbnb.com/rooms/832672716166428370
832673837940583200,$160.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832673837940583106
832674286632758900,$160.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/832674286632758859
832675056976684400,$128.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/832675056976684472
832675750845884800,$128.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/832675750845884855
832676422627049600,$128.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/832676422627049552
832677949152921200,$128.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/832677949152921214
832678964853715e3,$128.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/832678964853714966
832679265642376800,$128.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832679265642376788
832683569424728700,NA,NA,2,NA,NA,NA,5,16,https://www.airbnb.com/rooms/832683569424728746
832686286310710400,NA,Neighborhood highlights,6,NA,3,NA,3,2,https://www.airbnb.com/rooms/832686286310710425
832687086291691100,$139.00,Neighborhood highlights,2,2,2,2,4.84,19,https://www.airbnb.com/rooms/832687086291691082
832687123176601200,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/832687123176601203
832687745653861500,NA,Neighborhood highlights,6,NA,3,NA,4,1,https://www.airbnb.com/rooms/832687745653861512
832690639659912600,$92.00,Neighborhood highlights,2,1,1,1,4.38,37,https://www.airbnb.com/rooms/832690639659912565
832691230041710700,$92.00,Neighborhood highlights,2,1,1,1,3.33,3,https://www.airbnb.com/rooms/832691230041710776
832691841338028700,$92.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/832691841338028721
832692864774981800,$92.00,Neighborhood highlights,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/832692864774981751
832717533980669400,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/832717533980669391
832731539351646800,$86.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/832731539351646902
832812818088713700,$350.00,NA,2,4,1,1,5,23,https://www.airbnb.com/rooms/832812818088713674
832825426759488400,$250.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/832825426759488355
832898798402597e3,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/832898798402597028
832926612618262500,$45.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/832926612618262513
832972180699048400,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/832972180699048511
833232881348220900,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/833232881348220878
833238100106571400,$38.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/833238100106571339
833310434929139e3,$95.00,NA,2,1.5,3,1,5,10,https://www.airbnb.com/rooms/833310434929138937
833458528952634800,$154.00,NA,3,1,1,2,4.65,71,https://www.airbnb.com/rooms/833458528952634774
833459635350821100,$54.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/833459635350821137
833469190636161200,$125.00,Neighborhood highlights,1,1.5,1,0,NA,0,https://www.airbnb.com/rooms/833469190636161184
833472723526637700,$175.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/833472723526637676
833546667597076100,$90.00,NA,1,1,3,3,4.92,13,https://www.airbnb.com/rooms/833546667597076093
83355376550245e4,$194.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/833553765502450102
833588625708954e3,$225.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/833588625708953989
833760139022672e3,$74.00,Neighborhood highlights,1,2,1,1,3,1,https://www.airbnb.com/rooms/833760139022672063
833838148111817900,$89.00,NA,1,3,4,3,5,2,https://www.airbnb.com/rooms/833838148111817848
833871341556398e3,$118.00,Neighborhood highlights,2,1.5,1,1,4.92,24,https://www.airbnb.com/rooms/833871341556397892
833930218211281700,$155.00,Neighborhood highlights,3,1,1,1,4,1,https://www.airbnb.com/rooms/833930218211281670
833935565445361900,$181.00,Neighborhood highlights,4,1,2,2,4.82,17,https://www.airbnb.com/rooms/833935565445361923
833971342027321200,$648.00,Neighborhood highlights,6,2,1,3,4.95,38,https://www.airbnb.com/rooms/833971342027321234
834025705865865600,$91.00,NA,2,3,1,1,5,1,https://www.airbnb.com/rooms/834025705865865629
834098439898328600,$100.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/834098439898328553
834135838650148400,$75.00,Neighborhood highlights,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/834135838650148296
834146352038910300,NA,NA,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/834146352038910394
834211463376372400,$728.00,Neighborhood highlights,8,3,3,3,5,2,https://www.airbnb.com/rooms/834211463376372321
834212146268600300,NA,Neighborhood highlights,10,NA,5,NA,5,1,https://www.airbnb.com/rooms/834212146268600283
834212331898670800,"$10,799.00",Neighborhood highlights,8,2,3,3,NA,0,https://www.airbnb.com/rooms/834212331898670829
834659504424086800,$185.00,NA,2,2,3,3,5,20,https://www.airbnb.com/rooms/834659504424086824
834671117386704100,$155.00,NA,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/834671117386704183
834671770404496e3,$180.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/834671770404496000
834674710327656300,$220.00,Neighborhood highlights,5,2,2,3,4.94,83,https://www.airbnb.com/rooms/834674710327656289
834707675807140700,$158.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/834707675807140705
834733705556228400,$120.00,NA,2,1,1,1,4.5,10,https://www.airbnb.com/rooms/834733705556228356
834792528293666400,$199.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/834792528293666440
834818502256471400,$195.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/834818502256471453
834851134880546200,$135.00,Neighborhood highlights,2,1,1,1,4.8,44,https://www.airbnb.com/rooms/834851134880546221
834856584078486500,$250.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/834856584078486542
834898684259417300,$348.00,NA,1,0.5,1,1,NA,0,https://www.airbnb.com/rooms/834898684259417407
834949788293241100,$479.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/834949788293241118
835028870203617200,$150.00,NA,1,1,1,1,4.86,7,https://www.airbnb.com/rooms/835028870203617143
835034745398769500,$120.00,Neighborhood highlights,3,1,1,1,4.88,40,https://www.airbnb.com/rooms/835034745398769498
835091050665213200,$150.00,Neighborhood highlights,3,1,2,2,5,1,https://www.airbnb.com/rooms/835091050665213129
835386781729378800,$461.00,Neighborhood highlights,12,3,3,3,NA,0,https://www.airbnb.com/rooms/835386781729378758
835387297973276500,$461.00,Neighborhood highlights,12,3,3,3,NA,0,https://www.airbnb.com/rooms/835387297973276548
835388330448977300,$445.00,Neighborhood highlights,12,3,3,6,NA,0,https://www.airbnb.com/rooms/835388330448977289
835388985998897900,$445.00,Neighborhood highlights,12,3,3,6,NA,0,https://www.airbnb.com/rooms/835388985998897862
835393343317015400,$154.00,Neighborhood highlights,8,2,2,2,NA,0,https://www.airbnb.com/rooms/835393343317015483
835394317286479100,$154.00,Neighborhood highlights,8,2,2,2,NA,0,https://www.airbnb.com/rooms/835394317286479123
835395801941690400,$154.00,Neighborhood highlights,8,2,2,2,NA,0,https://www.airbnb.com/rooms/835395801941690379
835396451194083800,$154.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835396451194083841
835398504063119700,$307.00,Neighborhood highlights,8,2,2,4,NA,0,https://www.airbnb.com/rooms/835398504063119791
835399203351779600,$307.00,Neighborhood highlights,8,2,2,4,NA,0,https://www.airbnb.com/rooms/835399203351779593
835469828197383300,$249.00,Neighborhood highlights,6,1,2,3,5,2,https://www.airbnb.com/rooms/835469828197383326
835561415694588800,$307.00,Neighborhood highlights,8,2,2,4,NA,0,https://www.airbnb.com/rooms/835561415694588851
835563379944298900,$154.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835563379944298933
835563982640907300,$154.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835563982640907281
835564160544261400,$154.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/835564160544261402
83556652509441e4,$154.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835566525094410011
835567469606368300,$154.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/835567469606368275
835567833010405600,$154.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/835567833010405666
835568720212434700,$154.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/835568720212434676
835570488162539100,$154.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/835570488162539115
8.3557108823940006e+17,$154.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/835571088239400103
835572203393806800,$154.00,Neighborhood highlights,5,1,1,2,NA,0,https://www.airbnb.com/rooms/835572203393806889
835573108021873900,$154.00,Neighborhood highlights,5,1,1,2,NA,0,https://www.airbnb.com/rooms/835573108021873856
835577662030310400,$154.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835577662030310435
835578165539770200,$154.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/835578165539770272
835579941265399800,$154.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835579941265399769
835594991970270600,$219.00,Neighborhood highlights,2,1,2,2,5,5,https://www.airbnb.com/rooms/835594991970270595
835628809880515500,$100.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/835628809880515514
835660547513374700,NA,NA,2,NA,2,NA,5,1,https://www.airbnb.com/rooms/835660547513374753
835662351172870700,$71.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/835662351172870592
835694570564388500,$180.00,Neighborhood highlights,6,1,3,4,4.92,12,https://www.airbnb.com/rooms/835694570564388515
835784279980177e3,$45.00,Neighborhood highlights,2,1,0,1,3.25,8,https://www.airbnb.com/rooms/835784279980176984
835838690863724300,$136.00,Neighborhood highlights,3,1,1,2,5,3,https://www.airbnb.com/rooms/835838690863724345
835879999990852500,$579.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/835879999990852486
835923623157526e3,$532.00,Neighborhood highlights,4,1,1,2,4.86,29,https://www.airbnb.com/rooms/835923623157525975
835928798451571200,$598.00,Neighborhood highlights,4,2,1,2,4.72,18,https://www.airbnb.com/rooms/835928798451571206
835934696620291200,$778.00,NA,6,1,2,3,4.95,44,https://www.airbnb.com/rooms/835934696620291215
836098744894657800,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/836098744894657768
836100783234261400,$45.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/836100783234261398
836106623462339200,$897.00,NA,6,2,2,3,4.79,28,https://www.airbnb.com/rooms/836106623462339161
836109742135678300,$432.00,Neighborhood highlights,12,3,3,6,5,1,https://www.airbnb.com/rooms/836109742135678312
836110322731098200,$432.00,Neighborhood highlights,12,3,3,6,NA,0,https://www.airbnb.com/rooms/836110322731098202
836118007460273800,$466.00,Neighborhood highlights,4,1,1,2,4.85,210,https://www.airbnb.com/rooms/836118007460273820
836120656034901800,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/836120656034901766
836120834301143600,NA,Neighborhood highlights,8,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/836120834301143556
836121760362411300,$438.00,Neighborhood highlights,2,1,1,1,4.87,271,https://www.airbnb.com/rooms/836121760362411323
836126872335757300,$432.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/836126872335757274
836129981914196400,$432.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/836129981914196311
836143712015846300,$448.00,Neighborhood highlights,2,1,1,1,4.94,246,https://www.airbnb.com/rooms/836143712015846264
836149853009345400,$325.00,NA,4,1,2,2,5,24,https://www.airbnb.com/rooms/836149853009345396
83616113083437e4,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/836161130834370018
836217704130033700,$112.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/836217704130033621
8.3625128340471206e+17,$256.00,Neighborhood highlights,2,1.5,1,1,5,2,https://www.airbnb.com/rooms/836251283404712012
836260974611821700,$175.00,NA,8,1,3,3,5,4,https://www.airbnb.com/rooms/836260974611821702
836287773565309300,$125.00,Neighborhood highlights,3,3,1,2,4.89,18,https://www.airbnb.com/rooms/836287773565309348
836291707199025300,$105.00,NA,2,1,1,1,4.96,24,https://www.airbnb.com/rooms/836291707199025319
836329016202899300,$90.00,Neighborhood highlights,2,1,0,1,4.89,27,https://www.airbnb.com/rooms/836329016202899281
836384541536463200,NA,NA,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/836384541536463197
836392619479597600,$122.00,Neighborhood highlights,2,1,1,1,4.97,102,https://www.airbnb.com/rooms/836392619479597624
836416565619691100,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/836416565619691173
836425178791735200,$420.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/836425178791735121
836435885170591100,$144.00,Neighborhood highlights,2,1,1,0,4.98,134,https://www.airbnb.com/rooms/836435885170591095
836505598393075100,$90.00,Neighborhood highlights,4,2,1,2,4.96,24,https://www.airbnb.com/rooms/836505598393075125
836606637923430400,NA,NA,2,NA,1,NA,2,1,https://www.airbnb.com/rooms/836606637923430367
8.3682381851719206e+17,$113.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/836823818517192081
836929065600380900,$182.00,Neighborhood highlights,4,1,2,2,1,1,https://www.airbnb.com/rooms/836929065600380921
836969659440950700,$285.00,Neighborhood highlights,6,1,2,2,5,4,https://www.airbnb.com/rooms/836969659440950649
836982598941770600,"$1,528.00",NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/836982598941770682
836990217902930600,"$1,456.00",NA,4,2,2,2,5,1,https://www.airbnb.com/rooms/836990217902930609
836997535879525600,"$1,428.00",NA,4,2,2,2,5,9,https://www.airbnb.com/rooms/836997535879525681
837020791066932600,$75.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/837020791066932572
837029221074776600,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/837029221074776517
837067530170726e3,$330.00,Neighborhood highlights,3,1,1,2,4.8,5,https://www.airbnb.com/rooms/837067530170726009
837069977555869e3,"$1,528.00",NA,4,2,2,2,4.33,6,https://www.airbnb.com/rooms/837069977555869061
837071414226955900,$290.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/837071414226955870
837089237064032300,$66.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/837089237064032223
837108131763380400,$200.00,NA,3,1,1,3,NA,0,https://www.airbnb.com/rooms/837108131763380339
837114351715445900,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/837114351715445923
837149679437985800,$140.00,NA,4,1,1,2,4.27,15,https://www.airbnb.com/rooms/837149679437985752
837212067637401500,$199.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/837212067637401497
837213410815312500,$137.00,Neighborhood highlights,2,1,1,1,4.88,86,https://www.airbnb.com/rooms/837213410815312557
837553678722454400,$41.00,NA,1,1,5,1,5,1,https://www.airbnb.com/rooms/837553678722454357
83756690977497e4,$90.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/837566909774970014
837568127506532900,$72.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/837568127506532853
837568954273932e3,$90.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/837568954273931987
837570147831223300,$109.00,NA,3,1,1,2,4.8,5,https://www.airbnb.com/rooms/837570147831223278
837590494379094800,$130.00,Neighborhood highlights,3,1,1,2,4.86,7,https://www.airbnb.com/rooms/837590494379094798
837596213891828100,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/837596213891828121
837601171260417900,$100.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/837601171260417968
837615861348803e3,$226.00,Neighborhood highlights,3,1,1,2,4.76,63,https://www.airbnb.com/rooms/837615861348802891
837637518064498200,$160.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/837637518064498209
837666970450706e3,$45.00,NA,1,1,1,1,4.98,43,https://www.airbnb.com/rooms/837666970450706079
837677241873217400,$230.00,Neighborhood highlights,6,2,2,3,4.96,25,https://www.airbnb.com/rooms/837677241873217389
837698762818158600,$175.00,Neighborhood highlights,3,1,2,2,5,6,https://www.airbnb.com/rooms/837698762818158615
837705512484546600,$175.00,Neighborhood highlights,4,1,0,2,NA,0,https://www.airbnb.com/rooms/837705512484546536
837710549549184400,$152.00,Neighborhood highlights,2,1,1,1,4.96,56,https://www.airbnb.com/rooms/837710549549184416
837710715465059200,$320.00,NA,4,1,0,1,NA,0,https://www.airbnb.com/rooms/837710715465059182
837794867450536800,NA,NA,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/837794867450536878
837800636838438300,$90.00,Neighborhood highlights,4,2,1,2,4.86,21,https://www.airbnb.com/rooms/837800636838438304
837805409340962700,$91.00,NA,2,1,0,1,4.6,5,https://www.airbnb.com/rooms/837805409340962721
837852270134939e3,$90.00,Neighborhood highlights,2,2,1,1,4.94,17,https://www.airbnb.com/rooms/837852270134939044
837867086560680700,$150.00,NA,4,1,1,2,5,5,https://www.airbnb.com/rooms/837867086560680679
837888270806369900,$90.00,Neighborhood highlights,2,2,1,1,5,19,https://www.airbnb.com/rooms/837888270806369904
837909730353865200,$306.00,Neighborhood highlights,6,2,3,4,5,12,https://www.airbnb.com/rooms/837909730353865269
837943422499844400,$176.00,Neighborhood highlights,4,1,1,1,4.85,20,https://www.airbnb.com/rooms/837943422499844318
837954385452241e3,$80.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/837954385452241019
837973163592415e3,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/837973163592414954
838047023330162400,$178.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/838047023330162496
838047027381953900,$185.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/838047027381953926
838056713765994500,$90.00,NA,2,1,1,1,4.95,38,https://www.airbnb.com/rooms/838056713765994438
838140438684301200,$240.00,Neighborhood highlights,8,2,4,4,NA,0,https://www.airbnb.com/rooms/838140438684301140
838140921544263400,$180.00,Neighborhood highlights,8,2,3,4,NA,0,https://www.airbnb.com/rooms/838140921544263409
838141198693830700,$140.00,NA,8,2,3,3,NA,0,https://www.airbnb.com/rooms/838141198693830649
838218404811254100,$85.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/838218404811254111
838222335282905e3,$120.00,Neighborhood highlights,2,1,1,3,4.55,11,https://www.airbnb.com/rooms/838222335282904975
838263870384970600,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/838263870384970566
838312418978975100,$450.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/838312418978975100
838321552121170700,$225.00,NA,4,1,2,2,5,22,https://www.airbnb.com/rooms/838321552121170735
838394397813629200,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/838394397813629156
838394410576749800,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/838394410576749777
838395550207777500,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/838395550207777533
838395592635084700,$453.00,Neighborhood highlights,8,2,2,4,5,1,https://www.airbnb.com/rooms/838395592635084674
838396200639462500,$227.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/838396200639462555
838396258978907100,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838396258978907145
838397208918790800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838397208918790811
838397235092710900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838397235092710954
838398014030428300,$162.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/838398014030428314
838398909112953300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838398909112953315
838398942008603800,$210.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/838398942008603733
838399571553368400,$162.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/838399571553368478
838401104644859400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838401104644859332
838401473840672e3,$231.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/838401473840672035
838401736384901100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838401736384901161
838401787970873e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/838401787970872996
838402320140844500,$130.00,NA,4,1,2,2,4.78,45,https://www.airbnb.com/rooms/838402320140844604
838420711435488800,$187.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/838420711435488755
838435059333997800,$75.00,NA,4,1,1,2,4.75,24,https://www.airbnb.com/rooms/838435059333997811
838475540075168400,$225.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/838475540075168335
838494921072734200,$119.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/838494921072734198
838496790109927800,$614.00,NA,2,1,1,1,4.83,12,https://www.airbnb.com/rooms/838496790109927752
838556926143601700,$195.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/838556926143601613
838593419945351300,$280.00,Neighborhood highlights,6,1,2,2,5,4,https://www.airbnb.com/rooms/838593419945351246
838643822112276e3,$55.00,NA,1,1,1,1,4.89,47,https://www.airbnb.com/rooms/838643822112275908
839002442072975100,$165.00,Neighborhood highlights,2,1,0,1,4,1,https://www.airbnb.com/rooms/839002442072975085
839011785416234800,$135.00,NA,1,1,1,1,5,14,https://www.airbnb.com/rooms/839011785416234767
839016996293180700,$175.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/839016996293180615
839034010728630100,$45.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/839034010728630188
839138896528698200,$200.00,NA,4,1,1,1,4.57,7,https://www.airbnb.com/rooms/839138896528698210
839158506527320300,$145.00,NA,4,1,2,3,4.93,15,https://www.airbnb.com/rooms/839158506527320267
839202248765293600,$200.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/839202248765293617
839214509166617500,$101.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/839214509166617431
839233785270413800,$40.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/839233785270413877
839331256860792700,$72.00,Neighborhood highlights,2,1,1,2,4.79,19,https://www.airbnb.com/rooms/839331256860792652
