id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
839363985423930900,$129.00,Neighborhood highlights,1,1,1,1,4.95,21,https://www.airbnb.com/rooms/839363985423930842
839373823395998500,$150.00,NA,2,1,1,2,4.3,23,https://www.airbnb.com/rooms/839373823395998459
839415800079955100,$324.00,Neighborhood highlights,2,1,1,2,4.71,41,https://www.airbnb.com/rooms/839415800079955074
839542253443554400,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/839542253443554475
839607315156742900,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/839607315156742936
839728752538060500,$125.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/839728752538060549
839814083143454200,$350.00,NA,8,2.5,3,4,NA,0,https://www.airbnb.com/rooms/839814083143454171
839823059244447500,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/839823059244447532
839832783319798300,$195.00,NA,5,1,2,2,4.96,26,https://www.airbnb.com/rooms/839832783319798273
839839486162945400,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/839839486162945362
839869959904972500,$230.00,NA,6,2,3,3,4.83,29,https://www.airbnb.com/rooms/839869959904972558
839890870797460500,$50.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/839890870797460528
839904583057491100,$103.00,Neighborhood highlights,2,1,1,2,4.92,12,https://www.airbnb.com/rooms/839904583057491087
839929647945498100,NA,NA,1,NA,NA,NA,4.63,8,https://www.airbnb.com/rooms/839929647945498049
839962384749987600,$90.00,NA,2,1,1,1,4.14,7,https://www.airbnb.com/rooms/839962384749987633
840031550426599600,$68.00,NA,1,1,1,1,4.85,13,https://www.airbnb.com/rooms/840031550426599515
840040983573141100,$125.00,Neighborhood highlights,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/840040983573141067
840059105346034600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/840059105346034575
840073360095363700,NA,Neighborhood highlights,9,NA,3,NA,4.88,17,https://www.airbnb.com/rooms/840073360095363711
840080434239845100,NA,NA,2,NA,NA,NA,3,1,https://www.airbnb.com/rooms/840080434239845095
840162350804421200,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/840162350804421213
840185619302876300,$63.00,NA,1,1,1,2,5,2,https://www.airbnb.com/rooms/840185619302876324
840764593032045200,$311.00,NA,6,1,2,4,4.89,28,https://www.airbnb.com/rooms/840764593032045208
840780521951066e3,$53.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/840780521951066013
840836892210118800,$55.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/840836892210118758
840868276915949300,$60.00,NA,2,1.5,1,1,4.62,21,https://www.airbnb.com/rooms/840868276915949369
840879766976439400,$65.00,Neighborhood highlights,2,1,1,1,4.88,51,https://www.airbnb.com/rooms/840879766976439482
841128954402711e3,$99.00,Neighborhood highlights,5,1,2,3,4.75,12,https://www.airbnb.com/rooms/841128954402711018
841160224790717400,$103.00,Neighborhood highlights,2,1,0,2,5,12,https://www.airbnb.com/rooms/841160224790717487
841290111633455100,$48.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/841290111633455074
841292661317496600,$100.00,NA,4,1,1,2,4.58,12,https://www.airbnb.com/rooms/841292661317496577
841300394500737400,$102.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/841300394500737442
841313992614806e3,$79.00,NA,1,1,1,2,4.91,94,https://www.airbnb.com/rooms/841313992614806016
841365109891247700,$110.00,Neighborhood highlights,2,1,1,1,4.73,11,https://www.airbnb.com/rooms/841365109891247775
841375126168259500,$105.00,NA,2,1,0,1,4.83,6,https://www.airbnb.com/rooms/841375126168259482
841416582693430400,$89.00,Neighborhood highlights,1,1,1,1,5,14,https://www.airbnb.com/rooms/841416582693430357
841524934066364500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/841524934066364511
841529572949852900,$200.00,NA,6,2,3,3,4.89,19,https://www.airbnb.com/rooms/841529572949852894
841536197790389500,NA,Neighborhood highlights,8,NA,3,NA,4.44,9,https://www.airbnb.com/rooms/841536197790389488
841606960010578700,NA,Neighborhood highlights,6,NA,3,NA,4,3,https://www.airbnb.com/rooms/841606960010578720
841815277899321700,$450.00,NA,6,2,3,3,5,3,https://www.airbnb.com/rooms/841815277899321685
841959017859906200,$115.00,NA,2,1,1,1,5,32,https://www.airbnb.com/rooms/841959017859906169
842018456665243300,$250.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/842018456665243251
842055611883190400,$171.00,Neighborhood highlights,2,1,1,0,5,1,https://www.airbnb.com/rooms/842055611883190347
842066868513509900,$320.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/842066868513509869
842077360551879400,$255.00,Neighborhood highlights,14,3,5,5,NA,0,https://www.airbnb.com/rooms/842077360551879392
842111654049784700,$76.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/842111654049784700
842118935122565400,$95.00,NA,2,1,1,2,4.93,15,https://www.airbnb.com/rooms/842118935122565420
842154812552617900,$50.00,NA,1,1,1,1,4.81,16,https://www.airbnb.com/rooms/842154812552617797
842231360259291600,NA,Neighborhood highlights,4,NA,1,NA,5,5,https://www.airbnb.com/rooms/842231360259291598
842270334846674600,NA,Neighborhood highlights,15,NA,6,NA,5,7,https://www.airbnb.com/rooms/842270334846674618
842303573357573e3,$124.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/842303573357572989
842313497808225e3,NA,NA,1,NA,NA,NA,4.83,29,https://www.airbnb.com/rooms/842313497808225078
842332006598538900,$214.00,NA,4,1,1,2,4.71,7,https://www.airbnb.com/rooms/842332006598538904
842654095670281300,$980.00,Neighborhood highlights,4,1,2,2,4.5,6,https://www.airbnb.com/rooms/842654095670281349
842691777475545100,$240.00,Neighborhood highlights,4,2,2,3,NA,0,https://www.airbnb.com/rooms/842691777475545064
842693421738271500,$81.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/842693421738271534
842693813171085700,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/842693813171085650
842703887296850200,$72.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/842703887296850136
842705149829237500,$73.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/842705149829237552
842710704051634e3,$499.00,NA,4,1,2,2,4.89,55,https://www.airbnb.com/rooms/842710704051634071
842710965193091600,$194.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/842710965193091581
842719563143675400,$111.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/842719563143675393
842724427498165e3,$425.00,Neighborhood highlights,8,3.5,4,7,5,1,https://www.airbnb.com/rooms/842724427498164965
842725190103388700,$99.00,NA,2,1,1,1,4.83,23,https://www.airbnb.com/rooms/842725190103388713
842737477080675800,$135.00,NA,2,2,1,1,5,4,https://www.airbnb.com/rooms/842737477080675783
842751712512279400,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/842751712512279459
842755346079535700,$250.00,Neighborhood highlights,2,1,1,1,4.4,5,https://www.airbnb.com/rooms/842755346079535776
842763254864969100,$100.00,NA,2,1,1,1,5,13,https://www.airbnb.com/rooms/842763254864969121
842776676158517200,$358.00,Neighborhood highlights,2,1,2,2,5,11,https://www.airbnb.com/rooms/842776676158517297
842790326832860500,$43.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/842790326832860482
842802021893434500,$42.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/842802021893434513
842808587556914300,$90.00,Neighborhood highlights,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/842808587556914339
842859220033081600,$99.00,NA,2,1.5,1,1,4.9,254,https://www.airbnb.com/rooms/842859220033081539
842869121048490600,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/842869121048490608
842876131443629700,$123.00,Neighborhood highlights,2,1,1,1,4.89,36,https://www.airbnb.com/rooms/842876131443629692
842923312130748700,$180.00,Neighborhood highlights,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/842923312130748655
842978126440326700,$170.00,NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/842978126440326634
842982186677835400,$89.00,Neighborhood highlights,3,1,1,2,4.69,16,https://www.airbnb.com/rooms/842982186677835449
8.4302696613683994e+17,$150.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/843026966136839934
843041198653798400,$40.00,NA,1,1,1,1,5,6,https://www.airbnb.com/rooms/843041198653798373
843051790674599700,$43.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/843051790674599630
843067632656304300,$123.00,NA,3,1,1,2,4.95,20,https://www.airbnb.com/rooms/843067632656304283
843120641045897600,$139.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/843120641045897604
843182778674338300,$229.00,NA,5,1,2,3,4.18,11,https://www.airbnb.com/rooms/843182778674338264
843260927484263200,$250.00,NA,4,1.5,2,2,4.79,39,https://www.airbnb.com/rooms/843260927484263191
843290059760252300,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/843290059760252301
843346302324479700,NA,NA,4,NA,2,NA,4.86,28,https://www.airbnb.com/rooms/843346302324479796
843397008430876400,$33.00,NA,1,1,1,1,4.45,11,https://www.airbnb.com/rooms/843397008430876455
843401733729742100,$119.00,NA,3,1,1,1,4.75,4,https://www.airbnb.com/rooms/843401733729742132
843420472067241300,$32.00,NA,1,1,1,1,4.4,10,https://www.airbnb.com/rooms/843420472067241296
843421506658841900,$155.00,Neighborhood highlights,4,1,2,2,4,3,https://www.airbnb.com/rooms/843421506658841795
843433367407788300,$30.00,NA,1,1,1,1,4.56,9,https://www.airbnb.com/rooms/843433367407788343
843468602620951600,$616.00,NA,8,1,4,5,5,4,https://www.airbnb.com/rooms/843468602620951565
843480553751622500,$175.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/843480553751622508
843487553292371200,$279.00,NA,4,1,1,2,4.57,23,https://www.airbnb.com/rooms/843487553292371210
843497974878019300,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/843497974878019283
843519103009322e3,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/843519103009322044
843519275402897900,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/843519275402897860
843519428332244e3,NA,NA,1,NA,4,NA,NA,0,https://www.airbnb.com/rooms/843519428332244024
843522384418927e3,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/843522384418926967
843524853173974400,$40.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/843524853173974359
843527507961588200,$103.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/843527507961588173
843566843959251600,$150.00,Neighborhood highlights,2,1,1,1,4.9,40,https://www.airbnb.com/rooms/843566843959251599
843577360531582600,$256.00,NA,4,1,1,1,4.6,10,https://www.airbnb.com/rooms/843577360531582643
843579161660140500,$92.00,Neighborhood highlights,2,1,1,2,4.69,16,https://www.airbnb.com/rooms/843579161660140499
843604153165005200,$180.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/843604153165005184
843636324402955900,$90.00,Neighborhood highlights,2,1,1,1,4.8,20,https://www.airbnb.com/rooms/843636324402955937
843637443120669e3,$110.00,NA,2,2,1,1,4.62,29,https://www.airbnb.com/rooms/843637443120669075
843639399638398200,$120.00,NA,2,2,1,1,4.7,27,https://www.airbnb.com/rooms/843639399638398264
843641852037954200,$42.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/843641852037954194
843653049072634e3,$42.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/843653049072633979
843665683615037800,$125.00,NA,2,1,1,1,4.73,67,https://www.airbnb.com/rooms/843665683615037862
843734287924625200,NA,Neighborhood highlights,3,NA,NA,NA,5,1,https://www.airbnb.com/rooms/843734287924625124
844016394264859100,$150.00,NA,5,1,3,3,4.75,4,https://www.airbnb.com/rooms/844016394264859192
844017044001139500,$130.00,Neighborhood highlights,5,1,1,1,4.89,28,https://www.airbnb.com/rooms/844017044001139450
844017048694252700,$87.00,Neighborhood highlights,1,1.5,1,2,5,11,https://www.airbnb.com/rooms/844017048694252681
844029641961371e3,$75.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/844029641961371023
844045896754574200,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/844045896754574247
844243178408061700,$314.00,NA,8,1,3,6,4.4,5,https://www.airbnb.com/rooms/844243178408061665
844259563928803500,$585.00,NA,6,3,5,4,4.43,14,https://www.airbnb.com/rooms/844259563928803490
844299534820696700,NA,Neighborhood highlights,14,NA,6,NA,5,7,https://www.airbnb.com/rooms/844299534820696669
844467180001617500,$127.00,Neighborhood highlights,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/844467180001617592
844704808236548100,$54.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/844704808236548087
844838352973010300,$190.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/844838352973010367
844847979722007700,$500.00,Neighborhood highlights,4,1.5,2,2,5,5,https://www.airbnb.com/rooms/844847979722007663
844894433843203700,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/844894433843203713
844999020673083600,$34.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/844999020673083621
845041278365372200,$122.00,NA,4,1,2,4,5,4,https://www.airbnb.com/rooms/845041278365372205
845060345864268700,NA,Neighborhood highlights,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/845060345864268734
845209255123786900,$69.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/845209255123786924
845212590532301200,$225.00,Neighborhood highlights,4,1,1,1,4.86,7,https://www.airbnb.com/rooms/845212590532301127
845309991878712800,$69.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/845309991878712816
845445184509419800,NA,Neighborhood highlights,8,NA,4,NA,4.5,4,https://www.airbnb.com/rooms/845445184509419817
845498300976332900,$208.00,NA,3,1,1,1,5,11,https://www.airbnb.com/rooms/845498300976332882
845527050253596900,$150.00,NA,4,1.5,4,4,4.74,34,https://www.airbnb.com/rooms/845527050253596944
845543860150384100,$175.00,NA,3,1.5,1,0,4.69,13,https://www.airbnb.com/rooms/845543860150384144
845549971133257100,$260.00,Neighborhood highlights,6,1,3,3,4.71,17,https://www.airbnb.com/rooms/845549971133257062
845558005408542e3,$349.00,NA,12,2.5,5,6,5,2,https://www.airbnb.com/rooms/845558005408541966
845560218300356e3,$180.00,NA,4,1.5,3,3,4.58,38,https://www.airbnb.com/rooms/845560218300355960
845589524179766500,$40.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/845589524179766526
845593284017518500,$38.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/845593284017518424
845593471934446200,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/845593471934446203
845595188056013800,$39.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/845595188056013778
845596919658541200,$48.00,NA,1,2,4,1,5,1,https://www.airbnb.com/rooms/845596919658541172
845673513670510600,NA,Neighborhood highlights,16,NA,15,NA,5,2,https://www.airbnb.com/rooms/845673513670510598
845690400377865200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/845690400377865245
845739414386723100,$150.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/845739414386723045
845774618918742800,$143.00,NA,2,1,1,1,4.89,18,https://www.airbnb.com/rooms/845774618918742817
845816837859197700,$114.00,Neighborhood highlights,2,1,1,1,4.76,25,https://www.airbnb.com/rooms/845816837859197651
845820996652390700,$119.00,NA,2,1,1,1,4.72,18,https://www.airbnb.com/rooms/845820996652390697
845846218230382e3,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/845846218230382008
845886253089070600,$48.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/845886253089070623
846012692245520600,$102.00,Neighborhood highlights,1,1,1,1,4.5,28,https://www.airbnb.com/rooms/846012692245520589
846019068928133400,$150.00,Neighborhood highlights,3,1,1,1,5,3,https://www.airbnb.com/rooms/846019068928133440
846159021680447400,$250.00,Neighborhood highlights,1,1,1,1,5,6,https://www.airbnb.com/rooms/846159021680447362
846162633162567e3,$330.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/846162633162567022
846286215701421400,$159.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/846286215701421421
84635777574615e4,$170.00,NA,2,0.5,1,3,NA,0,https://www.airbnb.com/rooms/846357775746150075
846382535724977700,$63.00,NA,1,1,0,1,4.75,4,https://www.airbnb.com/rooms/846382535724977704
846426507440770600,$62.00,NA,1,2,1,1,4.76,21,https://www.airbnb.com/rooms/846426507440770607
846450091131794300,NA,NA,1,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/846450091131794279
846462170801018800,NA,Neighborhood highlights,4,NA,2,NA,3,1,https://www.airbnb.com/rooms/846462170801018758
846464808247716e3,$519.00,NA,4,1.5,2,2,4.25,4,https://www.airbnb.com/rooms/846464808247715917
846483577749999700,$199.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/846483577749999772
846501491881056100,$50.00,NA,1,2,1,1,4.87,15,https://www.airbnb.com/rooms/846501491881056162
846502217501118700,$420.00,Neighborhood highlights,2,1,1,1,4.8,20,https://www.airbnb.com/rooms/846502217501118724
846524013295393900,$329.00,Neighborhood highlights,5,2,4,4,NA,0,https://www.airbnb.com/rooms/846524013295393960
846530000079551600,$215.00,Neighborhood highlights,2,1,2,2,5,7,https://www.airbnb.com/rooms/846530000079551619
846546411200661800,$387.00,Neighborhood highlights,5,1,2,3,4.7,53,https://www.airbnb.com/rooms/846546411200661715
846569499654554900,$180.00,Neighborhood highlights,2,1,1,2,4.5,8,https://www.airbnb.com/rooms/846569499654554906
846574892613212500,$150.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/846574892613212583
846586911099384600,$599.00,NA,10,2,4,5,4.5,10,https://www.airbnb.com/rooms/846586911099384637
846587639339097900,$299.00,NA,4,1,1,2,4,2,https://www.airbnb.com/rooms/846587639339097812
846588200975991800,$150.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/846588200975991761
846590675323805800,$99.00,NA,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/846590675323805869
846598078754849800,$110.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/846598078754849747
846635199398720500,$213.00,Neighborhood highlights,6,1,3,3,4.94,33,https://www.airbnb.com/rooms/846635199398720517
846649168437586800,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/846649168437586864
846649972533138200,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/846649972533138229
846650210494283900,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/846650210494283864
846820283724677100,$149.00,Neighborhood highlights,3,1,1,1,4.92,25,https://www.airbnb.com/rooms/846820283724677140
846927779366533900,NA,Neighborhood highlights,2,NA,NA,NA,3.75,16,https://www.airbnb.com/rooms/846927779366533939
846954471654735400,$97.00,Neighborhood highlights,2,1,1,1,4.79,19,https://www.airbnb.com/rooms/846954471654735419
846955971288535300,$426.00,Neighborhood highlights,8,1,4,5,NA,0,https://www.airbnb.com/rooms/846955971288535334
846973595051672700,$65.00,NA,3,1,1,1,4.21,19,https://www.airbnb.com/rooms/846973595051672684
846980678788058400,$680.00,Neighborhood highlights,8,3,4,4,4,2,https://www.airbnb.com/rooms/846980678788058333
846985186978751700,$220.00,Neighborhood highlights,2,1,2,2,4.44,9,https://www.airbnb.com/rooms/846985186978751780
846993183774447500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/846993183774447426
846996887188956900,$670.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/846996887188956947
846997594331753300,"$1,545.00",NA,6,3,3,3,NA,0,https://www.airbnb.com/rooms/846997594331753366
846997756027374800,"$2,314.00",Neighborhood highlights,8,4,4,4,5,5,https://www.airbnb.com/rooms/846997756027374861
846998028506317300,"$2,270.00",NA,8,4,4,4,5,4,https://www.airbnb.com/rooms/846998028506317248
847050748513021700,NA,Neighborhood highlights,2,NA,NA,NA,3,1,https://www.airbnb.com/rooms/847050748513021634
847054486959264500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847054486959264514
847054632364156e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847054632364156092
847055000658915800,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847055000658915850
847060268481987800,$147.00,NA,2,1,2,2,4.65,23,https://www.airbnb.com/rooms/847060268481987785
847073826029422200,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847073826029422248
847074245784350200,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847074245784350188
847087780844574800,$37.00,Neighborhood highlights,1,1,1,1,4,2,https://www.airbnb.com/rooms/847087780844574910
847088264340785200,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847088264340785190
847088716587790100,$38.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847088716587790052
847094325339550200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/847094325339550259
8.4710201152067994e+17,$40.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847102011520679894
847103411295151500,$52.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/847103411295151523
847104056413213200,NA,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847104056413213162
847104466265879200,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847104466265879180
847109091829310600,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847109091829310539
847111592468506100,$51.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847111592468506161
8.4711310924325606e+17,$751.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/847113109243256072
847113408334252700,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847113408334252715
847114373874850400,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847114373874850420
847115675515322400,$52.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/847115675515322373
847116877701345300,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847116877701345265
847117939267245e3,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847117939267245013
847275579020579800,$377.00,Neighborhood highlights,7,1,3,4,4.89,62,https://www.airbnb.com/rooms/847275579020579828
847276077259113700,$355.00,Neighborhood highlights,7,1,3,5,4.84,51,https://www.airbnb.com/rooms/847276077259113716
847276083866577500,$379.00,Neighborhood highlights,7,1,3,5,4.88,49,https://www.airbnb.com/rooms/847276083866577520
847330895220128500,$212.00,Neighborhood highlights,2,1,1,1,4.95,21,https://www.airbnb.com/rooms/847330895220128568
847350869830035200,$271.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/847350869830035151
847386759152293400,NA,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847386759152293390
847388401932859100,NA,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/847388401932859187
847388511756915600,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847388511756915536
847465090794164100,$35.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847465090794164037
847465600706448500,$35.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847465600706448568
847466013022342100,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847466013022342204
847601654133805300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/847601654133805278
847617675503248400,$379.00,Neighborhood highlights,7,1,3,4,4.84,58,https://www.airbnb.com/rooms/847617675503248401
847626209769232400,$49.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/847626209769232363
847639728651809e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847639728651809011
847640425209694500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/847640425209694488
