id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
847645121415435600,$330.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/847645121415435614
847655639426494300,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/847655639426494365
847655779442790500,NA,Neighborhood highlights,2,NA,NA,NA,2,1,https://www.airbnb.com/rooms/847655779442790476
847655996659849200,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847655996659849184
847660310915905700,NA,NA,2,NA,1,NA,5,9,https://www.airbnb.com/rooms/847660310915905721
847763623244057700,$75.00,NA,2,2,1,1,4.86,22,https://www.airbnb.com/rooms/847763623244057702
847832723985425400,$65.00,NA,1,2,1,1,4.8,20,https://www.airbnb.com/rooms/847832723985425443
847855209945591400,$150.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/847855209945591399
847858962645131e3,$75.00,NA,2,2,1,1,4.83,18,https://www.airbnb.com/rooms/847858962645131056
847865407352734600,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/847865407352734596
847869591414278100,$70.00,NA,4,2,1,2,4.81,26,https://www.airbnb.com/rooms/847869591414278117
847871751646907600,$500.00,Neighborhood highlights,8,2,3,4,4.77,48,https://www.airbnb.com/rooms/847871751646907604
847892495602190800,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847892495602190847
847893904007149200,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847893904007149152
847896617602380700,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/847896617602380673
847903499686363e3,NA,NA,2,NA,NA,NA,4.14,7,https://www.airbnb.com/rooms/847903499686362983
847906896880399400,$70.00,NA,2,2,1,1,4.82,22,https://www.airbnb.com/rooms/847906896880399387
847907277684435100,$64.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/847907277684435044
847914604605420300,$64.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/847914604605420267
847981869518764e3,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/847981869518764074
847982758332013400,$100.00,NA,2,1,1,2,4.58,19,https://www.airbnb.com/rooms/847982758332013388
848015889649001600,$40.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/848015889649001582
848016474539459600,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/848016474539459585
848016516513859200,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848016516513859179
848016961737918500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/848016961737918401
848062664866399200,NA,Neighborhood highlights,1,NA,NA,NA,3.67,3,https://www.airbnb.com/rooms/848062664866399224
848063156347742e3,$40.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/848063156347741909
848080152090891300,$48.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848080152090891276
848080360692448800,$43.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/848080360692448777
848080492358904600,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848080492358904634
848081973688682900,$120.00,NA,2,1,1,2,4.64,28,https://www.airbnb.com/rooms/848081973688682867
848092180307734400,$206.00,NA,3,1,1,1,4.63,8,https://www.airbnb.com/rooms/848092180307734416
848096495893199900,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/848096495893199846
848096536616781600,$44.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848096536616781570
848096577738723e3,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848096577738722997
848110172251227900,$42.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/848110172251227897
848110183986168400,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848110183986168498
848110289480552200,$40.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/848110289480552133
848127304112491500,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/848127304112491553
848127498966265900,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/848127498966265828
848233961169303600,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/848233961169303607
848234655767461e3,NA,Neighborhood highlights,1,NA,NA,NA,2,1,https://www.airbnb.com/rooms/848234655767460984
848235377484027800,$36.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/848235377484027783
848404919151241e3,$252.00,NA,3,2,3,3,5,1,https://www.airbnb.com/rooms/848404919151240985
848416944928326400,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/848416944928326419
848434404988665100,$130.00,Neighborhood highlights,3,1,0,2,1,1,https://www.airbnb.com/rooms/848434404988665136
848450247029135400,$850.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/848450247029135377
848458045522763600,$175.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/848458045522763649
848547348632693200,NA,NA,1,NA,NA,NA,4.89,9,https://www.airbnb.com/rooms/848547348632693286
848577958550471600,$106.00,Neighborhood highlights,2,1,1,1,4.84,43,https://www.airbnb.com/rooms/848577958550471596
848600126597705200,$196.00,Neighborhood highlights,3,1,0,2,4.82,11,https://www.airbnb.com/rooms/848600126597705252
848605900373545700,$239.00,Neighborhood highlights,2,1,1,1,4.99,81,https://www.airbnb.com/rooms/848605900373545778
848627681349272300,$116.00,NA,2,1,0,1,3.75,4,https://www.airbnb.com/rooms/848627681349272330
848639150774171400,$116.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/848639150774171406
848648275744932600,$150.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/848648275744932650
848688887881823500,$311.00,Neighborhood highlights,2,1,2,2,4.7,27,https://www.airbnb.com/rooms/848688887881823440
848700499893494900,$100.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/848700499893494953
848890927389228900,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/848890927389228890
848902677120579800,$40.00,Neighborhood highlights,2,1,1,1,4,1,https://www.airbnb.com/rooms/848902677120579848
849085936171946800,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/849085936171946701
849089372266891600,$75.00,NA,2,1,1,1,4.79,48,https://www.airbnb.com/rooms/849089372266891592
849141207957610800,$229.00,Neighborhood highlights,2,1,1,1,4.8,71,https://www.airbnb.com/rooms/849141207957610737
849159989403541600,$80.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/849159989403541622
849199148002707800,$140.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/849199148002707818
849315412913343400,$215.00,NA,4,1,2,3,4.83,12,https://www.airbnb.com/rooms/849315412913343353
849355298615771400,$127.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/849355298615771362
849458722007621800,$80.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/849458722007621708
849516540539302100,$395.00,Neighborhood highlights,6,3,4,4,5,4,https://www.airbnb.com/rooms/849516540539302137
849519200028401800,$292.00,NA,10,1,2,5,5,3,https://www.airbnb.com/rooms/849519200028401794
84957824639807e4,$56.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/849578246398069958
849766949872596200,$175.00,Neighborhood highlights,2,1,1,1,4.83,46,https://www.airbnb.com/rooms/849766949872596187
849783971932118300,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/849783971932118297
850000058467889800,$189.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/850000058467889828
850062518718398700,$668.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/850062518718398723
850068604258737400,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/850068604258737442
850082047929988e3,$75.00,NA,4,1,1,1,4.97,31,https://www.airbnb.com/rooms/850082047929987986
850085679404038100,$365.00,Neighborhood highlights,3,1,2,2,5,7,https://www.airbnb.com/rooms/850085679404038080
850129114994363600,$256.00,NA,4,1,1,2,4.96,26,https://www.airbnb.com/rooms/850129114994363672
850200906094037900,$160.00,Neighborhood highlights,2,1,1,1,5,13,https://www.airbnb.com/rooms/850200906094037889
850617808482066700,$39.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/850617808482066692
850619180497787500,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/850619180497787481
850620715416914800,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/850620715416914851
850655651403503500,$51.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/850655651403503454
850663853879529500,$97.00,Neighborhood highlights,2,1,0,2,5,5,https://www.airbnb.com/rooms/850663853879529531
850779973183129100,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/850779973183129128
850813236031594e3,$214.00,Neighborhood highlights,3,1,1,1,4.92,25,https://www.airbnb.com/rooms/850813236031594023
850926985725346e3,$73.00,Neighborhood highlights,2,1,1,2,4.88,96,https://www.airbnb.com/rooms/850926985725345985
850956416012110200,$98.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/850956416012110188
850972829284175e3,$120.00,Neighborhood highlights,2,1,1,1,4.93,43,https://www.airbnb.com/rooms/850972829284174961
850994914110684200,$175.00,Neighborhood highlights,2,1,1,1,5,23,https://www.airbnb.com/rooms/850994914110684147
851183969466929500,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/851183969466929559
851268870316740400,$160.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/851268870316740374
851299489251343100,$253.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/851299489251343109
851412920625087900,NA,Neighborhood highlights,2,NA,NA,NA,4.4,10,https://www.airbnb.com/rooms/851412920625087858
851418937274147100,$75.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/851418937274147108
851431022872884100,$250.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/851431022872884050
851448450763390700,NA,Neighborhood highlights,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/851448450763390690
851472160642653e3,$80.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/851472160642653115
851515275801895800,$85.00,NA,2,1,0,1,4.85,26,https://www.airbnb.com/rooms/851515275801895869
851572720637053300,$195.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/851572720637053291
851703525774434300,$66.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/851703525774434254
851725083326094700,$475.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/851725083326094710
851748434941516e3,$100.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/851748434941515981
851766109438536600,NA,NA,2,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/851766109438536589
851923089381777e3,$420.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/851923089381776992
852041223399275300,$54.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852041223399275274
852055362497766900,$54.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852055362497766950
852058233566906500,$51.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852058233566906557
852097762131147e3,$69.00,NA,2,1,1,1,4.79,19,https://www.airbnb.com/rooms/852097762131147029
852126587355348500,$155.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/852126587355348532
852153991789569700,$53.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/852153991789569715
852160252498960400,$150.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/852160252498960329
852165218048122400,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/852165218048122423
852165663564258e3,$49.00,Neighborhood highlights,1,1.5,1,4,4.5,2,https://www.airbnb.com/rooms/852165663564258034
852170171718777600,$49.00,Neighborhood highlights,1,1.5,1,4,3.33,3,https://www.airbnb.com/rooms/852170171718777647
852172398049786600,$65.00,Neighborhood highlights,1,1.5,1,4,4.33,3,https://www.airbnb.com/rooms/852172398049786615
852207246693931100,NA,Neighborhood highlights,3,NA,1,NA,1,1,https://www.airbnb.com/rooms/852207246693931174
852216245968244500,$190.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/852216245968244426
852231888519393500,$775.00,NA,9,1,1,6,NA,0,https://www.airbnb.com/rooms/852231888519393589
852269773314560600,$399.00,Neighborhood highlights,2,1,4,4,4.67,3,https://www.airbnb.com/rooms/852269773314560697
852293809096264400,$220.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/852293809096264492
852308974299854600,$205.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/852308974299854597
852309506287905200,$205.00,Neighborhood highlights,4,1.5,2,1,NA,0,https://www.airbnb.com/rooms/852309506287905145
852359140114169600,$65.00,NA,1,2,1,1,4.92,24,https://www.airbnb.com/rooms/852359140114169638
852368647478352300,$89.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/852368647478352245
852370641001603700,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/852370641001603683
852496524274576300,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/852496524274576225
852508254859011600,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/852508254859011603
852516497115442800,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/852516497115442763
852533216053517800,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/852533216053517812
852764807433955300,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/852764807433955299
852767241219252200,$38.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852767241219252179
852772116672194300,$40.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852772116672194327
852778088990777200,$36.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852778088990777217
852780155600628100,$35.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852780155600628104
852794733717967500,$37.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/852794733717967525
852835857036905e3,$54.00,Neighborhood highlights,1,1,1,1,4.84,19,https://www.airbnb.com/rooms/852835857036904951
852884650232682200,$70.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/852884650232682299
852961057914386400,$283.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/852961057914386482
853028685326156500,$185.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/853028685326156511
853033045815699200,"$1,000.00",NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/853033045815699256
853129844194651e3,$150.00,Neighborhood highlights,5,2,2,2,4.21,14,https://www.airbnb.com/rooms/853129844194650967
853202520017870700,$110.00,Neighborhood highlights,3,1,1,3,NA,0,https://www.airbnb.com/rooms/853202520017870748
853269117514653400,$42.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/853269117514653481
853279863522982e3,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/853279863522982025
853286716072700200,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/853286716072700167
853293255629678e3,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/853293255629678010
853297381076137100,$125.00,NA,2,1,0,1,4.25,4,https://www.airbnb.com/rooms/853297381076137114
853394785192534e3,$350.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/853394785192534016
853395099537494700,$662.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/853395099537494702
853458151174338200,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/853458151174338200
853462912641913600,$36.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/853462912641913538
853527797749614200,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/853527797749614251
853538253952954100,$34.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/853538253952954070
853544111045060400,$113.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/853544111045060406
853549269559834200,$36.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/853549269559834283
853556061476001800,$33.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/853556061476001808
853577103188014700,$81.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/853577103188014740
853708485423716500,$294.00,Neighborhood highlights,2,1,0,1,3.85,20,https://www.airbnb.com/rooms/853708485423716426
853724218862614800,$111.00,Neighborhood highlights,2,1,0,1,4.93,45,https://www.airbnb.com/rooms/853724218862614772
854178876389140400,$345.00,NA,5,1,2,3,4.32,44,https://www.airbnb.com/rooms/854178876389140294
854223736955826e3,$50.00,NA,1,1,3,1,NA,0,https://www.airbnb.com/rooms/854223736955826087
854291865963468300,$250.00,Neighborhood highlights,4,1,3,3,5,2,https://www.airbnb.com/rooms/854291865963468254
854306012372296600,$124.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/854306012372296522
854369295928923800,$170.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/854369295928923774
854422829531546e3,$120.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/854422829531546024
854439069631231400,$117.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/854439069631231361
8.5445320180176794e+17,"$1,195.00",Neighborhood highlights,6,2.5,3,3,5,1,https://www.airbnb.com/rooms/854453201801767998
854456241518814500,$100.00,Neighborhood highlights,4,1,1,2,4.89,9,https://www.airbnb.com/rooms/854456241518814489
854462861008883600,$156.00,NA,2,1,1,1,4.67,18,https://www.airbnb.com/rooms/854462861008883615
854486627998924300,$95.00,Neighborhood highlights,2,1,1,1,4.98,40,https://www.airbnb.com/rooms/854486627998924274
854515598479768700,$33.00,Neighborhood highlights,2,1,2,3,4.64,22,https://www.airbnb.com/rooms/854515598479768654
854520205864838800,$120.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/854520205864838749
854537499196865400,$45.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/854537499196865459
854557020708825300,$45.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/854557020708825331
854595745998234200,NA,Neighborhood highlights,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/854595745998234201
854904674304723600,$65.00,Neighborhood highlights,3,1,1,1,4.79,19,https://www.airbnb.com/rooms/854904674304723636
854952914799957200,$34.00,Neighborhood highlights,1,1,1,1,4.6,5,https://www.airbnb.com/rooms/854952914799957310
855007125292598400,NA,NA,2,NA,1,NA,5,8,https://www.airbnb.com/rooms/855007125292598413
855033009330574600,NA,Neighborhood highlights,8,NA,3,NA,4.78,32,https://www.airbnb.com/rooms/855033009330574643
855033700809179e3,$225.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/855033700809179043
855039638686458500,$170.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/855039638686458525
855044461930707800,$240.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/855044461930707864
855064604316084200,$285.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/855064604316084208
855074852799946400,$190.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/855074852799946405
855080646337911800,$320.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/855080646337911782
855087051562640800,$185.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/855087051562640767
855093308561431300,$290.00,NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/855093308561431254
855169787137770600,$110.00,Neighborhood highlights,1,1,1,1,4.86,7,https://www.airbnb.com/rooms/855169787137770665
855224089369018e3,$53.00,NA,1,1,1,1,4.25,8,https://www.airbnb.com/rooms/855224089369017951
855233330415172600,$300.00,Neighborhood highlights,4,1,2,1,5,1,https://www.airbnb.com/rooms/855233330415172667
855271965684810900,$80.00,Neighborhood highlights,1,1,1,1,4.81,26,https://www.airbnb.com/rooms/855271965684810884
855278854719325400,$107.00,Neighborhood highlights,2,2,1,1,4.67,6,https://www.airbnb.com/rooms/855278854719325501
855287462356191100,NA,NA,2,NA,NA,NA,4.87,15,https://www.airbnb.com/rooms/855287462356191079
855351057254313300,$93.00,Neighborhood highlights,2,2,1,1,4.71,7,https://www.airbnb.com/rooms/855351057254313403
855374496026412e3,$89.00,Neighborhood highlights,2,2,1,1,4.67,9,https://www.airbnb.com/rooms/855374496026412013
855566840627585400,$500.00,Neighborhood highlights,4,1,2,3,5,3,https://www.airbnb.com/rooms/855566840627585401
855598725483695900,$212.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/855598725483695879
855628419776805900,$177.00,Neighborhood highlights,6,1,2,4,5,4,https://www.airbnb.com/rooms/855628419776805881
855633038154233100,$119.00,Neighborhood highlights,3,1,1,1,4.6,5,https://www.airbnb.com/rooms/855633038154233030
855651825097065900,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/855651825097065813
855668327946766e3,$110.00,Neighborhood highlights,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/855668327946765991
855688532818033200,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/855688532818033117
855690998868030300,$52.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/855690998868030307
855699631161038700,$215.00,NA,4,1,2,3,5,10,https://www.airbnb.com/rooms/855699631161038780
855705447881368200,"$1,850.00",Neighborhood highlights,9,1.5,4,4,4.5,4,https://www.airbnb.com/rooms/855705447881368204
855858117414211100,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/855858117414211119
855951770337839400,$193.00,Neighborhood highlights,2,1,1,1,4.6,10,https://www.airbnb.com/rooms/855951770337839321
855961894411260900,$586.00,NA,8,1,0,2,4.14,7,https://www.airbnb.com/rooms/855961894411260875
856028372002335100,NA,NA,2,NA,NA,NA,4.2,5,https://www.airbnb.com/rooms/856028372002335063
856140600983687e3,$211.00,Neighborhood highlights,4,1,1,2,4.63,49,https://www.airbnb.com/rooms/856140600983686998
856143716820999400,$202.00,Neighborhood highlights,4,1,1,2,4.48,101,https://www.airbnb.com/rooms/856143716820999479
856146096182365700,$300.00,Neighborhood highlights,2,1,1,1,4.46,71,https://www.airbnb.com/rooms/856146096182365688
856178609541061800,$358.00,Neighborhood highlights,6,1,2,3,4.44,36,https://www.airbnb.com/rooms/856178609541061798
856249316379328e3,$210.00,Neighborhood highlights,4,1,2,2,4.71,38,https://www.airbnb.com/rooms/856249316379328038
856256646708066800,NA,Neighborhood highlights,2,NA,1,NA,1,1,https://www.airbnb.com/rooms/856256646708066759
856334958557419900,$180.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/856334958557419965
856336581177236900,$125.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/856336581177236867
856342584842710300,$120.00,Neighborhood highlights,3,1,0,1,5,6,https://www.airbnb.com/rooms/856342584842710318
856343309025067800,$185.00,NA,4,1,3,3,5,1,https://www.airbnb.com/rooms/856343309025067774
856382292926202900,$213.00,Neighborhood highlights,2,1,2,2,4.78,46,https://www.airbnb.com/rooms/856382292926202871
856469032632992600,$171.00,Neighborhood highlights,3,1,1,2,5,4,https://www.airbnb.com/rooms/856469032632992649
856506863490306e3,$109.00,NA,2,1,1,1,4.95,42,https://www.airbnb.com/rooms/856506863490306029
856509580837261300,$200.00,NA,5,1,1,1,4.5,2,https://www.airbnb.com/rooms/856509580837261294
856524140333584100,$150.00,Neighborhood highlights,3,1,1,1,5,9,https://www.airbnb.com/rooms/856524140333584118
856586217159531600,$120.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/856586217159531619
856617809936726300,$300.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/856617809936726317
856629934313611900,$245.00,NA,6,1,2,3,4.77,39,https://www.airbnb.com/rooms/856629934313611866
856641660722719100,$81.00,Neighborhood highlights,2,2,1,1,4.88,8,https://www.airbnb.com/rooms/856641660722719100
856651933812762900,$139.00,NA,7,1,3,3,5,23,https://www.airbnb.com/rooms/856651933812762904
856674365271587500,$160.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/856674365271587414
856735434937708900,$159.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/856735434937708938
856790465100420500,$150.00,NA,2,1,2,3,4.62,21,https://www.airbnb.com/rooms/856790465100420535
