id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
856843124617214100,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/856843124617214103
856853589450059400,$42.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/856853589450059363
856885310810415200,$175.00,NA,4,1,2,2,4.91,11,https://www.airbnb.com/rooms/856885310810415292
857023774778549100,$165.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/857023774778549107
857039314350675800,$223.00,NA,5,2,2,2,5,3,https://www.airbnb.com/rooms/857039314350675881
857062198263789400,$135.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/857062198263789456
857079026453430400,$309.00,Neighborhood highlights,4,1,1,1,5,14,https://www.airbnb.com/rooms/857079026453430439
857103803651618200,$100.00,NA,4,1,1,1,4.96,26,https://www.airbnb.com/rooms/857103803651618158
857118576611621600,$178.00,NA,5,1,1,3,4.57,23,https://www.airbnb.com/rooms/857118576611621658
857127509054830500,$38.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/857127509054830487
857137247614597900,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/857137247614597916
857149540352462e3,$80.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/857149540352461968
857149674339105500,$90.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/857149674339105566
857159528945583e3,$80.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/857159528945582958
857168594847563400,$197.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/857168594847563363
857174391733033600,$125.00,NA,1,1,3,1,NA,0,https://www.airbnb.com/rooms/857174391733033608
857200030438057200,$100.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/857200030438057265
857205688240113700,$450.00,NA,4,1,2,2,4.83,12,https://www.airbnb.com/rooms/857205688240113622
857214755753956400,$190.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/857214755753956362
857216097977521e3,$164.00,NA,2,1,1,1,4.1,20,https://www.airbnb.com/rooms/857216097977521005
857219154647641700,$130.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/857219154647641690
857225620603135100,$100.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/857225620603135141
857228482700144300,$70.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/857228482700144305
857240889939598500,$350.00,NA,6,2.5,3,3,NA,0,https://www.airbnb.com/rooms/857240889939598421
857282055475160200,$140.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/857282055475160243
857308302120111500,$200.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/857308302120111503
857341470604785300,$375.00,Neighborhood highlights,8,1.5,2,3,4.75,12,https://www.airbnb.com/rooms/857341470604785256
857417526155184500,$44.00,Neighborhood highlights,2,1,1,1,4.38,8,https://www.airbnb.com/rooms/857417526155184478
857422905691998800,$72.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/857422905691998850
857494972694879600,NA,NA,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/857494972694879607
857528404754752900,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/857528404754752841
857576331544501200,$150.00,NA,2,1,1,1,4.73,55,https://www.airbnb.com/rooms/857576331544501191
85777578556177e4,$354.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/857775785561769964
857881360655894300,$280.00,Neighborhood highlights,4,2,2,2,5,4,https://www.airbnb.com/rooms/857881360655894278
85788172263785e4,$120.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/857881722637849968
857908098860949200,$176.00,NA,4,1,2,1,5,2,https://www.airbnb.com/rooms/857908098860949283
857913826497120600,$150.00,NA,4,1,1,2,4.2,5,https://www.airbnb.com/rooms/857913826497120668
857920249258512600,$88.00,NA,1,1,1,1,5,5,https://www.airbnb.com/rooms/857920249258512670
857943571911133600,$966.00,Neighborhood highlights,7,2.5,3,3,NA,0,https://www.airbnb.com/rooms/857943571911133621
857981626958643100,$203.00,NA,4,1,1,2,4.67,9,https://www.airbnb.com/rooms/857981626958643059
858062545028044300,$586.00,NA,8,1,0,2,4.69,16,https://www.airbnb.com/rooms/858062545028044267
858187104921136500,NA,Neighborhood highlights,2,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/858187104921136513
858197365700454e3,$300.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/858197365700453988
858207672407178600,$200.00,NA,5,1,3,3,NA,0,https://www.airbnb.com/rooms/858207672407178675
858226550408323500,$50.00,Neighborhood highlights,1,1,5,1,4.5,12,https://www.airbnb.com/rooms/858226550408323497
858292239258966700,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/858292239258966613
858347373190592500,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/858347373190592469
858348631288023800,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/858348631288023764
858349085245822300,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/858349085245822284
858363213045151700,$42.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/858363213045151752
858363289357038100,NA,Neighborhood highlights,1,NA,NA,NA,3,1,https://www.airbnb.com/rooms/858363289357038128
858363357004653200,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/858363357004653229
858375146186969500,$37.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/858375146186969439
858375248220142300,$37.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/858375248220142360
858375339865080400,NA,Neighborhood highlights,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/858375339865080486
858387567775297400,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/858387567775297411
858387637082439700,NA,Neighborhood highlights,2,NA,NA,NA,3,1,https://www.airbnb.com/rooms/858387637082439739
858387723747910500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/858387723747910511
858399455059853e3,NA,Neighborhood highlights,2,NA,NA,NA,3,2,https://www.airbnb.com/rooms/858399455059853096
858399512890496100,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/858399512890496136
858399593452569200,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/858399593452569222
858407042370719200,$39.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/858407042370719206
858407187346774400,$41.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/858407187346774458
858407311840630100,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/858407311840630098
858598495752844300,NA,NA,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/858598495752844251
858679273196045400,$336.00,Neighborhood highlights,1,1,1,2,5,2,https://www.airbnb.com/rooms/858679273196045423
858692711504711200,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/858692711504711206
858692736399542800,$132.00,Neighborhood highlights,2,1,1,2,5,2,https://www.airbnb.com/rooms/858692736399542780
858697692672545200,$98.00,NA,1,1,1,1,4.71,1584,https://www.airbnb.com/rooms/858697692672545141
858708323647967500,$180.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/858708323647967485
858742884623844900,$118.00,NA,3,1,3,3,5,5,https://www.airbnb.com/rooms/858742884623844884
858763587774458e3,$135.00,NA,5,1,1,2,NA,0,https://www.airbnb.com/rooms/858763587774457966
858766169880558600,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/858766169880558606
858782177517024900,$164.00,NA,5,1,1,3,4.58,26,https://www.airbnb.com/rooms/858782177517024951
858809320345619100,$54.00,NA,1,1,1,1,4.71,17,https://www.airbnb.com/rooms/858809320345619069
858818652549978900,"$1,500.00",NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/858818652549978819
858869641816917200,$100.00,Neighborhood highlights,2,1,1,1,4.67,15,https://www.airbnb.com/rooms/858869641816917232
858878058778308600,$250.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/858878058778308555
858883993478311800,$53.00,Neighborhood highlights,1,1,1,1,4.69,16,https://www.airbnb.com/rooms/858883993478311814
859119320795456100,$279.00,Neighborhood highlights,4,1,0,2,4.44,16,https://www.airbnb.com/rooms/859119320795456114
859155756002790700,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/859155756002790635
859156243688053e3,$308.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/859156243688052974
859215377591012200,$179.00,NA,3,1,1,2,4.94,18,https://www.airbnb.com/rooms/859215377591012167
859225590386560300,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/859225590386560233
859272312597021700,$130.00,NA,5,1,1,3,4.74,27,https://www.airbnb.com/rooms/859272312597021667
859277415032066600,$265.00,NA,10,1,3,5,4.54,28,https://www.airbnb.com/rooms/859277415032066601
859283264753786400,$374.00,NA,7,2,3,3,4.8,10,https://www.airbnb.com/rooms/859283264753786335
859438428652667500,$228.00,NA,5,1,2,2,5,3,https://www.airbnb.com/rooms/859438428652667504
859466754634415700,$360.00,Neighborhood highlights,6,2,3,3,5,1,https://www.airbnb.com/rooms/859466754634415752
859474530990564e3,$119.00,NA,5,1,1,1,4.31,16,https://www.airbnb.com/rooms/859474530990564004
859496187360678500,NA,NA,6,NA,3,NA,4.67,6,https://www.airbnb.com/rooms/859496187360678479
859501218380851e3,$240.00,Neighborhood highlights,6,2,2,4,NA,0,https://www.airbnb.com/rooms/859501218380850887
859528646796757600,NA,Neighborhood highlights,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/859528646796757629
859664945143080300,$141.00,NA,2,1,1,1,4.81,68,https://www.airbnb.com/rooms/859664945143080328
859676226888260200,$414.00,Neighborhood highlights,8,2,4,4,4.67,21,https://www.airbnb.com/rooms/859676226888260227
859771139425703400,$141.00,Neighborhood highlights,2,1,1,2,4.94,51,https://www.airbnb.com/rooms/859771139425703476
860004609328968800,$549.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/860004609328968821
860170703368011e3,$820.00,Neighborhood highlights,10,2,3,6,5,44,https://www.airbnb.com/rooms/860170703368011018
860171140269043300,$127.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/860171140269043383
860188461148826600,$193.00,Neighborhood highlights,2,1.5,4,2,4.11,19,https://www.airbnb.com/rooms/860188461148826658
860219417695095800,$50.00,NA,1,1,1,1,5,19,https://www.airbnb.com/rooms/860219417695095744
860241816039531300,$120.00,NA,2,1,1,1,3,2,https://www.airbnb.com/rooms/860241816039531223
860268952074614400,$123.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/860268952074614380
860346316409953200,$88.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/860346316409953113
860361043532113500,NA,NA,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/860361043532113527
860474038279127400,NA,NA,4,NA,1,NA,4.5,4,https://www.airbnb.com/rooms/860474038279127366
860633567026070400,$263.00,Neighborhood highlights,4,1,1,3,5,4,https://www.airbnb.com/rooms/860633567026070430
860735021598007700,$199.00,NA,3,1,0,1,4,1,https://www.airbnb.com/rooms/860735021598007671
860788937069153e3,$61.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/860788937069153064
860858621419051300,$200.00,Neighborhood highlights,6,2,3,4,4.5,14,https://www.airbnb.com/rooms/860858621419051293
860909296421311500,$165.00,NA,2,1,2,2,4.73,26,https://www.airbnb.com/rooms/860909296421311500
860931776707434900,$190.00,NA,8,2,3,3,4.87,23,https://www.airbnb.com/rooms/860931776707434916
860932964024906500,$40.00,Neighborhood highlights,1,1,3,1,5,2,https://www.airbnb.com/rooms/860932964024906492
860952695632753700,NA,NA,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/860952695632753606
860957832109972400,$94.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/860957832109972386
861014855051933400,$186.00,NA,2,1,0,1,5,18,https://www.airbnb.com/rooms/861014855051933397
861015405984233500,$53.00,Neighborhood highlights,1,2,1,1,4.67,15,https://www.airbnb.com/rooms/861015405984233526
861080394197359900,$80.00,NA,1,1,1,1,5,9,https://www.airbnb.com/rooms/861080394197359933
861092301997126500,$300.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/861092301997126583
861178335307696300,$278.00,Neighborhood highlights,4,1,1,1,5,5,https://www.airbnb.com/rooms/861178335307696212
861322572787764700,$366.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/861322572787764783
861323064956564200,$359.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/861323064956564179
861345846769565600,$75.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/861345846769565511
861425260494982800,$99.00,Neighborhood highlights,4,1,2,2,3.6,5,https://www.airbnb.com/rooms/861425260494982827
861436290141272200,$50.00,NA,1,2,4,1,4,1,https://www.airbnb.com/rooms/861436290141272191
861473992704197100,$529.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/861473992704197120
861493265720598300,$300.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/861493265720598213
861529029162640600,$175.00,Neighborhood highlights,5,1,2,2,5,5,https://www.airbnb.com/rooms/861529029162640645
861535916944778e3,$200.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/861535916944778039
861536458476957600,$165.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/861536458476957519
861552888897559400,$200.00,Neighborhood highlights,2,1,1,1,4.79,14,https://www.airbnb.com/rooms/861552888897559375
861553709041397e3,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/861553709041397027
861566231154884600,$278.00,Neighborhood highlights,3,1,1,2,5,9,https://www.airbnb.com/rooms/861566231154884652
861568329854889600,NA,Neighborhood highlights,2,NA,NA,NA,4,1,https://www.airbnb.com/rooms/861568329854889553
861584964614132100,$98.00,Neighborhood highlights,2,1,1,1,4.85,75,https://www.airbnb.com/rooms/861584964614132041
861588807272031600,$98.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/861588807272031658
861625396155486300,$214.00,Neighborhood highlights,4,1,1,2,5,3,https://www.airbnb.com/rooms/861625396155486382
861656813587780400,$105.00,Neighborhood highlights,2,1,2,2,3.2,5,https://www.airbnb.com/rooms/861656813587780387
861663857199612900,$130.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/861663857199612878
861711118861248900,$246.00,NA,2,1.5,2,1,NA,0,https://www.airbnb.com/rooms/861711118861248957
861766175836746200,$299.00,NA,3,1,3,3,4.5,2,https://www.airbnb.com/rooms/861766175836746276
861772055508285300,$130.00,Neighborhood highlights,4,1,2,2,4.2,5,https://www.airbnb.com/rooms/861772055508285344
861891356327666e3,$240.00,NA,10,1,2,2,NA,0,https://www.airbnb.com/rooms/861891356327666003
861919045907837200,$127.00,Neighborhood highlights,4,1,1,2,4.84,19,https://www.airbnb.com/rooms/861919045907837234
862112728668106900,$258.00,Neighborhood highlights,3,1,1,2,5,3,https://www.airbnb.com/rooms/862112728668106871
862113467860818800,$200.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/862113467860818869
862156714700594200,$55.00,NA,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/862156714700594121
862194409755167400,$210.00,Neighborhood highlights,4,1,1,1,5,1,https://www.airbnb.com/rooms/862194409755167348
862230618495914500,$52.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/862230618495914543
862268458010507300,$159.00,NA,3,1,1,1,5,2,https://www.airbnb.com/rooms/862268458010507312
862305603268828900,$126.00,Neighborhood highlights,2,1,1,1,3.88,8,https://www.airbnb.com/rooms/862305603268828965
862309799594852e3,$208.00,Neighborhood highlights,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/862309799594851931
862309807710272600,$242.00,Neighborhood highlights,2,1,1,1,4.57,14,https://www.airbnb.com/rooms/862309807710272679
862309823830890500,$233.00,Neighborhood highlights,2,1,1,1,2.5,2,https://www.airbnb.com/rooms/862309823830890433
862309841720454500,$228.00,Neighborhood highlights,2,1,1,1,3.25,4,https://www.airbnb.com/rooms/862309841720454551
862309850904527700,$228.00,Neighborhood highlights,2,1,1,1,3.88,8,https://www.airbnb.com/rooms/862309850904527778
862310127604131600,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/862310127604131565
862318180822494800,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/862318180822494815
862322431639063e3,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/862322431639063003
862336728395638300,$94.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/862336728395638313
862341303159465300,$185.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/862341303159465325
862353124565646700,$97.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/862353124565646661
862392240139597700,$112.00,NA,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/862392240139597676
862392297051752300,NA,Neighborhood highlights,2,NA,1,NA,3,2,https://www.airbnb.com/rooms/862392297051752336
862396248650036700,$85.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/862396248650036781
862431286345139800,$395.00,Neighborhood highlights,6,1,3,3,4.86,22,https://www.airbnb.com/rooms/862431286345139805
862521493871646600,$44.00,NA,1,1,1,1,4.91,11,https://www.airbnb.com/rooms/862521493871646563
862530950184425500,$45.00,NA,1,1,2,1,5,4,https://www.airbnb.com/rooms/862530950184425505
862558605624506200,$210.00,Neighborhood highlights,4,1,2,1,5,3,https://www.airbnb.com/rooms/862558605624506287
862624693922580400,$125.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/862624693922580366
862648661131276900,$605.00,Neighborhood highlights,6,1,1,1,4.99,82,https://www.airbnb.com/rooms/862648661131276981
862664998185425e3,$217.00,Neighborhood highlights,11,1.5,3,5,4.73,15,https://www.airbnb.com/rooms/862664998185425084
862665135567530100,$217.00,Neighborhood highlights,8,1.5,3,5,5,7,https://www.airbnb.com/rooms/862665135567530067
862675384526333e3,$33.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/862675384526333079
862892208087487400,$308.00,Neighborhood highlights,4,1,2,2,4.6,5,https://www.airbnb.com/rooms/862892208087487409
862911460310554600,$99.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/862911460310554685
862913728880866800,$306.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/862913728880866864
862957384674789100,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/862957384674789076
862998268756294300,$125.00,NA,2,1,0,1,4.89,18,https://www.airbnb.com/rooms/862998268756294318
863015286271958e3,$361.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/863015286271958017
863042443779194600,$65.00,NA,1,1,2,2,5,2,https://www.airbnb.com/rooms/863042443779194662
863050508170022900,$43.00,NA,1,1,1,1,4.67,6,https://www.airbnb.com/rooms/863050508170022913
863050698597928700,$206.00,Neighborhood highlights,3,1,1,1,4.67,6,https://www.airbnb.com/rooms/863050698597928761
863058844114415900,$308.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/863058844114415836
863065516209820900,$243.00,Neighborhood highlights,5,1,2,3,5,1,https://www.airbnb.com/rooms/863065516209820888
863070486728957800,NA,NA,2,NA,NA,NA,5,6,https://www.airbnb.com/rooms/863070486728957833
86307937141423e4,$153.00,Neighborhood highlights,2,1,1,1,4.85,13,https://www.airbnb.com/rooms/863079371414230030
863079784164472800,$325.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/863079784164472885
863086394921757700,$130.00,Neighborhood highlights,4,1,2,2,4.5,4,https://www.airbnb.com/rooms/863086394921757756
863089350951779300,$135.00,Neighborhood highlights,2,1,1,1,4.7,43,https://www.airbnb.com/rooms/863089350951779284
863109165918400800,$150.00,NA,2,1,1,1,4.89,9,https://www.airbnb.com/rooms/863109165918400715
863124089220260100,$162.00,Neighborhood highlights,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/863124089220260072
863144823566273400,$294.00,Neighborhood highlights,2,1,1,2,5,3,https://www.airbnb.com/rooms/863144823566273407
863149230242102100,$586.00,NA,8,1,0,2,4.5,10,https://www.airbnb.com/rooms/863149230242102130
863165314352438700,$225.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/863165314352438678
863173891621443100,$47.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/863173891621443053
863218871949482200,$60.00,NA,1,1,2,2,NA,0,https://www.airbnb.com/rooms/863218871949482286
863254886048091300,$38.00,NA,1,1,1,1,3.75,4,https://www.airbnb.com/rooms/863254886048091265
86326637945782e4,$159.00,NA,7,1,3,4,4.86,22,https://www.airbnb.com/rooms/863266379457820064
863368962371246500,$43.00,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/863368962371246498
863594130425703200,$103.00,Neighborhood highlights,1,2,1,1,4.67,3,https://www.airbnb.com/rooms/863594130425703140
863615264380782200,"$1,250.00",Neighborhood highlights,13,3,7,9,NA,0,https://www.airbnb.com/rooms/863615264380782152
863670264173228700,$93.00,Neighborhood highlights,1,2,1,1,4.94,18,https://www.airbnb.com/rooms/863670264173228640
863733005126162200,$750.00,NA,16,3,7,13,NA,0,https://www.airbnb.com/rooms/863733005126162178
863746617249208200,$300.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/863746617249208195
863766377181641700,$268.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/863766377181641758
863837770757500400,$128.00,Neighborhood highlights,2,1.5,1,1,4.93,15,https://www.airbnb.com/rooms/863837770757500365
863865333531295400,$126.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/863865333531295342
863952239676350600,$65.00,NA,2,1,1,1,4.79,14,https://www.airbnb.com/rooms/863952239676350529
863970120056671900,$199.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/863970120056671899
863988534530381800,$220.00,NA,5,1,2,2,4.78,27,https://www.airbnb.com/rooms/863988534530381806
863994418425862400,$64.00,Neighborhood highlights,1,1,1,1,5,13,https://www.airbnb.com/rooms/863994418425862340
864058304895470100,$99.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/864058304895470079
864065069541988700,$200.00,NA,7,1,2,3,4.46,24,https://www.airbnb.com/rooms/864065069541988795
864120969128195700,$80.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/864120969128195666
864253646080660900,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/864253646080660921
864396960975387500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/864396960975387562
864414440563027300,$240.00,Neighborhood highlights,7,2,3,5,4.89,18,https://www.airbnb.com/rooms/864414440563027383
864513603417867900,$240.00,Neighborhood highlights,3,1,1,2,4.7,23,https://www.airbnb.com/rooms/864513603417867938
864544711186559700,$90.00,Neighborhood highlights,2,1,1,1,4.7,20,https://www.airbnb.com/rooms/864544711186559776
864566497706115600,$64.00,Neighborhood highlights,1,1,2,1,5,4,https://www.airbnb.com/rooms/864566497706115537
864652046303651300,$87.00,Neighborhood highlights,2,1,1,1,4.95,20,https://www.airbnb.com/rooms/864652046303651284
864683250052604500,$230.00,Neighborhood highlights,2,1,2,2,5,8,https://www.airbnb.com/rooms/864683250052604503
865171499991948300,$208.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/865171499991948256
865203596924316300,$155.00,NA,4,2,2,3,NA,0,https://www.airbnb.com/rooms/865203596924316314
865230549026339200,$52.00,NA,2,1,1,1,4.47,47,https://www.airbnb.com/rooms/865230549026339190
865335974410390700,$198.00,Neighborhood highlights,4,1,2,2,4.93,28,https://www.airbnb.com/rooms/865335974410390719
865486116964150100,$65.00,NA,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/865486116964150164
865605175906629e3,$176.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/865605175906629028
865787534997394400,$162.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/865787534997394407
865791593782195800,$212.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/865791593782195807
865792496837867400,$368.00,NA,8,2,3,5,4.9,20,https://www.airbnb.com/rooms/865792496837867420
