id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
865795436428289500,$199.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/865795436428289529
865828592376110600,$30.00,NA,1,1,1,1,4.67,15,https://www.airbnb.com/rooms/865828592376110628
865881075739058e3,$200.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/865881075739058090
865906222588574100,$230.00,NA,2,1,1,1,4.63,16,https://www.airbnb.com/rooms/865906222588574045
865915288583140900,$175.00,Neighborhood highlights,4,1,2,2,4.73,40,https://www.airbnb.com/rooms/865915288583140838
865924348594938800,$233.00,NA,7,1,3,4,4.8,5,https://www.airbnb.com/rooms/865924348594938786
866020391538719700,$120.00,Neighborhood highlights,1,1,1,1,4.95,37,https://www.airbnb.com/rooms/866020391538719699
866028568381589200,$200.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/866028568381589241
866098267798992300,$287.00,Neighborhood highlights,6,2,3,3,4.89,9,https://www.airbnb.com/rooms/866098267798992244
866110317260988900,$957.00,Neighborhood highlights,16,4,9,12,4.67,3,https://www.airbnb.com/rooms/866110317260988889
866182555850011900,$214.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/866182555850011924
866204046810136700,$125.00,NA,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/866204046810136699
866409594143336800,$174.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/866409594143336866
866505935950430100,$365.00,Neighborhood highlights,7,1.5,3,4,4.77,47,https://www.airbnb.com/rooms/866505935950430131
866518628279065700,$145.00,Neighborhood highlights,4,1,2,3,5,2,https://www.airbnb.com/rooms/866518628279065718
866640149596607100,NA,NA,2,NA,2,NA,4.9,20,https://www.airbnb.com/rooms/866640149596607044
866646143317431200,NA,Neighborhood highlights,3,NA,1,NA,4.83,6,https://www.airbnb.com/rooms/866646143317431123
866654663028165200,$298.00,NA,2,1,1,1,4.93,41,https://www.airbnb.com/rooms/866654663028165236
866666715514681100,$151.00,Neighborhood highlights,2,1,1,1,4.96,25,https://www.airbnb.com/rooms/866666715514681064
866698991976612700,$450.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/866698991976612799
866705350619669400,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/866705350619669421
866726967608392800,NA,Neighborhood highlights,4,NA,2,NA,4.7,10,https://www.airbnb.com/rooms/866726967608392853
866730343707283300,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866730343707283334
866773461643841200,$171.00,NA,2,1,2,2,4.95,22,https://www.airbnb.com/rooms/866773461643841206
866805394068713500,$172.00,NA,4,1,2,2,5,2,https://www.airbnb.com/rooms/866805394068713426
866844974126855200,NA,NA,1,NA,1,NA,4.79,29,https://www.airbnb.com/rooms/866844974126855157
86685923439176e4,$241.00,NA,4,1,2,3,4.75,12,https://www.airbnb.com/rooms/866859234391760001
866871393206665e3,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866871393206664939
866873207047215900,$198.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/866873207047215847
866874329989815e3,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866874329989815095
866874879095710600,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866874879095710559
866876580864892800,NA,Neighborhood highlights,6,NA,1,NA,3,1,https://www.airbnb.com/rooms/866876580864892766
866879209904275700,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866879209904275727
866879808438077400,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866879808438077475
866879869677043100,$200.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/866879869677043120
866880327681411600,$221.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/866880327681411530
866882294421227500,$197.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/866882294421227568
866883017323524400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866883017323524376
866885193880964200,NA,Neighborhood highlights,6,NA,1,NA,5,1,https://www.airbnb.com/rooms/866885193880964214
866885781477906800,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866885781477906800
866886205916783100,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866886205916783122
866891013587486800,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866891013587486904
866891813105747100,NA,Neighborhood highlights,4,NA,1,NA,4,1,https://www.airbnb.com/rooms/866891813105747066
866893898265506700,$503.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/866893898265506686
866894584627739100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866894584627739096
866899461988989400,$156.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/866899461988989385
866900662760031400,$60.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/866900662760031357
866905465591839200,$125.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/866905465591839193
866906923479426700,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866906923479426707
866907254132381400,NA,Neighborhood highlights,4,NA,1,NA,4,2,https://www.airbnb.com/rooms/866907254132381431
866910895563169500,$111.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/866910895563169581
866911552479027300,$139.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/866911552479027283
866912354945573600,$164.00,Neighborhood highlights,4,1,1,2,4,1,https://www.airbnb.com/rooms/866912354945573659
866915579613659400,NA,Neighborhood highlights,4,NA,1,NA,4,2,https://www.airbnb.com/rooms/866915579613659368
866916824998288500,$105.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/866916824998288564
866917427092804400,$105.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/866917427092804372
866920175089917400,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/866920175089917405
866980963931403500,$117.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/866980963931403533
867079100319722600,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/867079100319722624
867079102546665300,NA,Neighborhood highlights,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/867079102546665282
867079103916846e3,$131.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/867079103916845904
867079104100141200,$111.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/867079104100141139
867079105232338400,$105.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/867079105232338392
867079112759689300,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/867079112759689368
867079122495231500,$198.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/867079122495231528
867315278647828200,$37.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/867315278647828192
867385242229456300,$140.00,NA,4,1.5,2,3,5,2,https://www.airbnb.com/rooms/867385242229456287
867404878141992400,$140.00,Neighborhood highlights,1,1,1,1,4.9,10,https://www.airbnb.com/rooms/867404878141992486
867406219730555400,$75.00,Neighborhood highlights,2,1,2,1,4.88,8,https://www.airbnb.com/rooms/867406219730555446
867432912783732900,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/867432912783732925
867448908138953600,NA,NA,2,NA,NA,NA,4.8,10,https://www.airbnb.com/rooms/867448908138953559
867503961112419500,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/867503961112419494
867508048947886700,$133.00,NA,3,1,1,2,4.32,44,https://www.airbnb.com/rooms/867508048947886657
867518432203979900,$300.00,Neighborhood highlights,7,2,3,4,5,2,https://www.airbnb.com/rooms/867518432203979847
867528842370433900,$85.00,NA,2,1,1,1,4.97,37,https://www.airbnb.com/rooms/867528842370433940
867626578080817400,$179.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/867626578080817403
867919344637537400,$197.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/867919344637537365
867919399958973e3,NA,Neighborhood highlights,6,NA,1,NA,NA,0,https://www.airbnb.com/rooms/867919399958973067
867959795483328500,$300.00,Neighborhood highlights,6,1,2,3,5,4,https://www.airbnb.com/rooms/867959795483328509
867964370199094900,$335.00,Neighborhood highlights,4,1,1,3,5,1,https://www.airbnb.com/rooms/867964370199094869
867976133776459e3,$250.00,NA,4,1,1,1,4.62,13,https://www.airbnb.com/rooms/867976133776459054
867985273759680500,$51.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/867985273759680554
868137929514017200,$701.00,Neighborhood highlights,8,2.5,4,4,5,2,https://www.airbnb.com/rooms/868137929514017172
868140173684117900,$269.00,NA,3,1,1,2,4.72,82,https://www.airbnb.com/rooms/868140173684117848
868148298850452200,NA,NA,2,NA,NA,NA,4.75,4,https://www.airbnb.com/rooms/868148298850452179
868166766328344600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/868166766328344635
868171732866655500,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/868171732866655474
868172672914462300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/868172672914462379
868216255208611700,$39.00,Neighborhood highlights,2,1,1,1,4.39,28,https://www.airbnb.com/rooms/868216255208611744
868216997788960600,NA,Neighborhood highlights,4,NA,2,NA,5,10,https://www.airbnb.com/rooms/868216997788960637
868352967651654400,$360.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/868352967651654434
868371733941482200,$99.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/868371733941482281
868472283876730600,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868472283876730684
868473331674574e3,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868473331674573987
868473957746347100,$821.00,Neighborhood highlights,12,2,2,6,NA,0,https://www.airbnb.com/rooms/868473957746347198
868474504131813500,$821.00,Neighborhood highlights,12,2,2,6,NA,0,https://www.airbnb.com/rooms/868474504131813527
868474870479421700,$47.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/868474870479421673
868477109181268700,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/868477109181268687
868478185035036400,NA,Neighborhood highlights,12,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868478185035036360
868480657659408600,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/868480657659408701
868481232111468300,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868481232111468253
868482354378987800,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868482354378987768
868483861214719100,$48.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/868483861214719143
868484441612518700,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868484441612518606
868484804603018600,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868484804603018635
868486577217492900,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/868486577217492874
868487134584210800,NA,Neighborhood highlights,12,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868487134584210865
868488509107014500,$43.00,NA,1,2,4,1,5,1,https://www.airbnb.com/rooms/868488509107014555
868527460578063e3,NA,Neighborhood highlights,12,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868527460578062921
868527465437054e3,NA,Neighborhood highlights,12,NA,2,NA,NA,0,https://www.airbnb.com/rooms/868527465437053971
868527466537394700,$821.00,Neighborhood highlights,12,2,2,6,NA,0,https://www.airbnb.com/rooms/868527466537394663
868569804607766700,$354.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/868569804607766610
868570078307759700,$357.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/868570078307759732
868570296963582200,$405.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/868570296963582156
868570518187338500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/868570518187338432
868654090727822800,$61.00,NA,2,1,1,1,4.52,29,https://www.airbnb.com/rooms/868654090727822887
868673656780128800,$38.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/868673656780128788
868701154377033100,$159.00,NA,2,1,1,1,4.2,30,https://www.airbnb.com/rooms/868701154377033029
868720800559640600,$302.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/868720800559640520
868721078168588500,$233.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/868721078168588591
868739989021856300,$150.00,NA,2,1,2,2,5,3,https://www.airbnb.com/rooms/868739989021856196
868766002052094200,$253.00,NA,4,1,0,4,4.83,18,https://www.airbnb.com/rooms/868766002052094233
8.6890423988648806e+17,$169.00,NA,1,1,1,1,4.96,27,https://www.airbnb.com/rooms/868904239886488014
86903646229546e4,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/869036462295459983
869069318262515100,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/869069318262515112
869069854937635100,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/869069854937635067
869071959276933e3,$410.00,Neighborhood highlights,8,2,2,4,5,5,https://www.airbnb.com/rooms/869071959276932930
869073628135619600,$300.00,Neighborhood highlights,7,1.5,3,4,4.74,34,https://www.airbnb.com/rooms/869073628135619552
869077062866867e3,NA,Neighborhood highlights,8,NA,2,NA,4.5,2,https://www.airbnb.com/rooms/869077062866866899
869077725263004700,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/869077725263004665
869078428809939e3,NA,Neighborhood highlights,8,NA,2,NA,1,1,https://www.airbnb.com/rooms/869078428809938880
869093813621548400,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869093813621548360
869096015147085400,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869096015147085503
869097722209167200,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869097722209167249
869098581072857600,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869098581072857578
869101915960771500,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869101915960771447
869105498664146600,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869105498664146552
869106083744672e3,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869106083744671982
869108043221422e3,NA,Neighborhood highlights,12,NA,3,NA,3.5,2,https://www.airbnb.com/rooms/869108043221421955
869111809607787300,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869111809607787324
869112668142050600,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869112668142050508
869113519668634900,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869113519668634826
869156231243048200,$152.00,NA,3,1,1,1,4.5,2,https://www.airbnb.com/rooms/869156231243048170
869252026504014700,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869252026504014774
869252028633520600,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/869252028633520647
869351964326385700,$125.00,NA,2,1,1,1,5,10,https://www.airbnb.com/rooms/869351964326385706
869430832319804200,NA,Neighborhood highlights,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/869430832319804151
869434362358340900,$55.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/869434362358340890
869436219398511900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/869436219398511813
869437892385447200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/869437892385447179
869481274566891500,$182.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/869481274566891520
869485537018723100,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/869485537018723078
869517168278341400,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/869517168278341365
869545990885002100,$180.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/869545990885002095
869611205356083e3,$90.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/869611205356082975
869666016368939900,$59.00,Neighborhood highlights,2,1.5,1,1,4.5,2,https://www.airbnb.com/rooms/869666016368939884
869681711796123900,$70.00,NA,2,1,1,2,4.71,38,https://www.airbnb.com/rooms/869681711796123936
869724433981873500,$285.00,Neighborhood highlights,6,1,2,2,5,1,https://www.airbnb.com/rooms/869724433981873555
869735621781020500,$97.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/869735621781020516
86983292423367e4,$48.00,Neighborhood highlights,1,0.5,1,1,4.75,4,https://www.airbnb.com/rooms/869832924233669978
869858404048505300,$46.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/869858404048505346
869881306686682900,$240.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/869881306686682916
869914087181379800,$100.00,Neighborhood highlights,2,1,1,2,4.72,43,https://www.airbnb.com/rooms/869914087181379816
870114342679439e3,$165.00,NA,4,1,1,1,5,3,https://www.airbnb.com/rooms/870114342679438920
870204063188789400,$264.00,Neighborhood highlights,4,1,2,2,5,5,https://www.airbnb.com/rooms/870204063188789346
870212853386092e3,$280.00,NA,4,1.5,2,2,5,1,https://www.airbnb.com/rooms/870212853386092000
870319787566373100,$92.00,NA,2,2.5,1,1,4.8,5,https://www.airbnb.com/rooms/870319787566373067
870420092221946900,$130.00,Neighborhood highlights,3,1,2,2,5,2,https://www.airbnb.com/rooms/870420092221946863
870499041182642700,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/870499041182642630
870662801624917200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/870662801624917253
870739651116394100,$262.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/870739651116394084
871071720172614800,$173.00,NA,1,1,1,1,4.96,55,https://www.airbnb.com/rooms/871071720172614762
871075220456940500,$195.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/871075220456940576
87107593443719e4,$284.00,Neighborhood highlights,10,3,4,4,4.82,38,https://www.airbnb.com/rooms/871075934437189983
871090697729762e3,$57.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/871090697729762049
871106244770990800,$161.00,NA,2,1,1,1,5,25,https://www.airbnb.com/rooms/871106244770990826
871115043844246500,$75.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/871115043844246546
871130656679130100,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/871130656679130119
871148039667443700,$76.00,Neighborhood highlights,2,1,1,2,4.76,38,https://www.airbnb.com/rooms/871148039667443773
871154090090879600,$70.00,NA,2,1,1,1,4.76,38,https://www.airbnb.com/rooms/871154090090879590
871169372301220100,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/871169372301220033
871200484656283e3,$399.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/871200484656283015
871205671909215500,$38.00,Neighborhood highlights,1,2,4,1,4.8,5,https://www.airbnb.com/rooms/871205671909215434
871253261417955300,$72.00,NA,1,2,3,1,NA,0,https://www.airbnb.com/rooms/871253261417955380
871264661238205700,$108.00,NA,2,1,1,1,4.92,60,https://www.airbnb.com/rooms/871264661238205649
871418642369055700,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871418642369055707
871443905872814e3,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/871443905872813987
871580459593329400,$185.00,NA,3,1,1,1,5,4,https://www.airbnb.com/rooms/871580459593329391
871616037441638100,$225.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871616037441638148
871619561329335e3,$270.00,Neighborhood highlights,4,2,2,3,4.8,5,https://www.airbnb.com/rooms/871619561329335050
871658809501519200,$280.00,Neighborhood highlights,8,2,4,5,5,1,https://www.airbnb.com/rooms/871658809501519241
871663274448138e3,$140.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/871663274448137972
871690724659514200,$45.00,Neighborhood highlights,2,1.5,1,1,4.92,50,https://www.airbnb.com/rooms/871690724659514256
871694470132446600,$43.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871694470132446535
871703040677169e3,$43.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/871703040677169039
871704761882387600,$43.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871704761882387574
871714936110930400,$107.00,Neighborhood highlights,2,1,1,1,4.67,15,https://www.airbnb.com/rooms/871714936110930463
871715183170311800,$49.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/871715183170311780
871715898393504100,$43.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871715898393504185
871751061108347100,$210.00,Neighborhood highlights,6,3,3,3,NA,0,https://www.airbnb.com/rooms/871751061108347115
871803798146386600,$300.00,Neighborhood highlights,2,1,0,1,5,5,https://www.airbnb.com/rooms/871803798146386577
871875297453999100,$342.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871875297453999152
871875774292354e3,$290.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871875774292354053
871915107924718600,$83.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/871915107924718633
871920706861738100,"$1,560.00",Neighborhood highlights,8,3.5,4,4,NA,0,https://www.airbnb.com/rooms/871920706861738130
871923582054657900,NA,Neighborhood highlights,2,NA,2,NA,5,12,https://www.airbnb.com/rooms/871923582054657873
871933212421118e3,$111.00,NA,4,1,1,2,4.67,9,https://www.airbnb.com/rooms/871933212421118004
871947516587211400,$62.00,Neighborhood highlights,3,1,1,1,5,11,https://www.airbnb.com/rooms/871947516587211409
871968806619646300,$140.00,NA,4,1,2,2,4.92,24,https://www.airbnb.com/rooms/871968806619646326
871990853610302300,$96.00,NA,2,0.5,1,1,NA,0,https://www.airbnb.com/rooms/871990853610302281
872069543250517100,$48.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/872069543250517180
872128511507329200,$195.00,NA,2,1,0,1,4.93,15,https://www.airbnb.com/rooms/872128511507329118
872272915365746800,$251.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/872272915365746830
872353328761318400,$113.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/872353328761318419
872354212473704600,$140.00,Neighborhood highlights,5,1.5,3,3,NA,0,https://www.airbnb.com/rooms/872354212473704575
872364633069066600,$62.00,Neighborhood highlights,3,1,1,1,5,18,https://www.airbnb.com/rooms/872364633069066620
872401912531202200,$392.00,Neighborhood highlights,6,2,3,3,4.5,2,https://www.airbnb.com/rooms/872401912531202162
872433134615415800,$209.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/872433134615415805
872437778753078900,$314.00,NA,4,2,2,2,5,1,https://www.airbnb.com/rooms/872437778753078941
872473038366688600,$123.00,NA,2,1,1,1,4.63,8,https://www.airbnb.com/rooms/872473038366688680
872484146849792600,$79.00,Neighborhood highlights,4,1,1,1,4.55,11,https://www.airbnb.com/rooms/872484146849792661
872518253798124400,$100.00,Neighborhood highlights,1,1,0,2,5,1,https://www.airbnb.com/rooms/872518253798124372
872614266621442200,NA,Neighborhood highlights,4,NA,2,NA,5,2,https://www.airbnb.com/rooms/872614266621442181
872627530000358300,$89.00,NA,2,1,1,1,4,3,https://www.airbnb.com/rooms/872627530000358304
872649906150203e3,$37.00,Neighborhood highlights,2,2,1,1,4.8,5,https://www.airbnb.com/rooms/872649906150203058
872682429699521300,$62.00,Neighborhood highlights,2,1,1,1,4.85,13,https://www.airbnb.com/rooms/872682429699521331
872684583358280200,$53.00,Neighborhood highlights,2,1,1,1,4.82,17,https://www.airbnb.com/rooms/872684583358280151
