id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
872916046009937500,$166.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/872916046009937482
8.7295568755477606e+17,$356.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/872955687554776108
873038476887648100,$42.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/873038476887648108
873042603262133e3,$65.00,NA,2,1,1,1,4.73,60,https://www.airbnb.com/rooms/873042603262132939
873085539866772100,$42.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/873085539866772060
873086414676039600,$200.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/873086414676039507
873101518537780600,$42.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/873101518537780650
873110287064843100,$328.00,Neighborhood highlights,6,1,2,5,4.56,18,https://www.airbnb.com/rooms/873110287064843178
873112974182017300,$40.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/873112974182017252
873144717960029600,$230.00,NA,3,1,1,1,5,2,https://www.airbnb.com/rooms/873144717960029601
873155515991837800,$70.00,NA,1,1,1,1,4.91,69,https://www.airbnb.com/rooms/873155515991837871
873180723841124200,$356.00,Neighborhood highlights,16,1,2,4,4.89,18,https://www.airbnb.com/rooms/873180723841124206
873190321112438e3,$217.00,Neighborhood highlights,3,1,1,1,2,1,https://www.airbnb.com/rooms/873190321112437979
873229797733918200,$75.00,NA,4,1,1,1,4.82,11,https://www.airbnb.com/rooms/873229797733918189
873267481107160600,$375.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/873267481107160615
873339273052877e3,$186.00,NA,2,1,2,2,5,10,https://www.airbnb.com/rooms/873339273052877065
873344317841191600,$49.00,NA,2,1.5,1,1,4.58,12,https://www.airbnb.com/rooms/873344317841191519
873392253229649e3,$180.00,NA,2,1,1,1,4.94,16,https://www.airbnb.com/rooms/873392253229649061
873413181470892700,$300.00,NA,4,2,3,3,5,1,https://www.airbnb.com/rooms/873413181470892642
873430115241136900,$220.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/873430115241136891
873460455740000500,$75.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/873460455740000460
873663191005881300,$295.00,Neighborhood highlights,4,1,2,2,4.83,12,https://www.airbnb.com/rooms/873663191005881353
873760440325280100,$87.00,Neighborhood highlights,6,1,2,3,4.76,21,https://www.airbnb.com/rooms/873760440325280092
873814186773464600,$200.00,NA,1,1,1,1,4.95,22,https://www.airbnb.com/rooms/873814186773464575
873916511344650800,$220.00,Neighborhood highlights,6,1,2,2,4.93,27,https://www.airbnb.com/rooms/873916511344650748
873993790318497e3,$300.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/873993790318497072
874014837335023100,NA,Neighborhood highlights,2,NA,1,NA,4.92,13,https://www.airbnb.com/rooms/874014837335023042
874094083624913300,$100.00,Neighborhood highlights,2,1,1,2,4.33,3,https://www.airbnb.com/rooms/874094083624913235
874129511957862800,$67.00,Neighborhood highlights,1,0,1,1,5,4,https://www.airbnb.com/rooms/874129511957862751
874179378603271200,$215.00,Neighborhood highlights,2,1,1,6,4.57,7,https://www.airbnb.com/rooms/874179378603271215
874183848767785500,$125.00,Neighborhood highlights,2,1,1,2,4.33,9,https://www.airbnb.com/rooms/874183848767785412
874463375892804e3,$124.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/874463375892803940
874469617099566200,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/874469617099566229
874527729391841800,$200.00,NA,3,1,2,2,5,1,https://www.airbnb.com/rooms/874527729391841822
874643983324422300,$108.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/874643983324422274
874704133332727400,$86.00,Neighborhood highlights,3,1.5,1,2,4.73,15,https://www.airbnb.com/rooms/874704133332727362
874740760750829300,$200.00,NA,4,1,2,2,4,1,https://www.airbnb.com/rooms/874740760750829327
874892322289038300,$50.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/874892322289038312
874974131617764400,$314.00,NA,8,2.5,4,4,4.83,78,https://www.airbnb.com/rooms/874974131617764309
875223366460944400,$305.00,Neighborhood highlights,2,1,2,2,4.96,53,https://www.airbnb.com/rooms/875223366460944377
875225792794462700,$47.00,NA,1,2,3,1,NA,0,https://www.airbnb.com/rooms/875225792794462721
875230304910055800,$38.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/875230304910055828
875235562848665900,$48.00,NA,1,2,3,1,NA,0,https://www.airbnb.com/rooms/875235562848665848
875244209407489700,$49.00,NA,1,2,3,1,NA,0,https://www.airbnb.com/rooms/875244209407489646
875308067901552600,$89.00,Neighborhood highlights,2,1,1,1,4.74,50,https://www.airbnb.com/rooms/875308067901552609
875357207348852900,$99.00,Neighborhood highlights,2,1,1,1,4.79,38,https://www.airbnb.com/rooms/875357207348852810
875397670499949800,$180.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/875397670499949808
875402584193811200,$105.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/875402584193811191
875412715888417400,$136.00,Neighborhood highlights,2,1,1,1,4.87,23,https://www.airbnb.com/rooms/875412715888417388
875426090400369900,$103.00,NA,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/875426090400369943
875461933837332100,$80.00,Neighborhood highlights,1,1,1,2,4.5,2,https://www.airbnb.com/rooms/875461933837332140
875559783557211400,$105.00,NA,4,1,1,2,4.5,2,https://www.airbnb.com/rooms/875559783557211358
875563738026069800,$252.00,NA,4,1,2,2,4.33,3,https://www.airbnb.com/rooms/875563738026069726
875577037833995900,NA,NA,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/875577037833995873
875638047484129200,$316.00,NA,4,1,4,4,5,2,https://www.airbnb.com/rooms/875638047484129213
875686185069075200,NA,NA,1,NA,5,NA,5,1,https://www.airbnb.com/rooms/875686185069075165
875700220392682400,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/875700220392682345
875706207754298e3,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/875706207754298042
8.7571524801592806e+17,$36.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/875715248015928108
875724502071548200,$38.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/875724502071548106
875730764561108900,$35.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/875730764561108879
875733442892648300,$38.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/875733442892648336
875891572389398700,$147.00,NA,3,1,1,1,4,2,https://www.airbnb.com/rooms/875891572389398656
875920173051353e3,$33.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/875920173051352993
875924275845763600,$36.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/875924275845763612
875944208628783500,$250.00,Neighborhood highlights,5,1,3,3,4.75,24,https://www.airbnb.com/rooms/875944208628783437
875953820603062700,$75.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/875953820603062687
876035886247602200,$160.00,Neighborhood highlights,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/876035886247602169
876082187462403700,$200.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/876082187462403683
876159597033892500,$192.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/876159597033892448
876183083761892100,"$1,090.00",NA,6,2,2,3,5,2,https://www.airbnb.com/rooms/876183083761892060
8.7618501305307994e+17,$192.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/876185013053079995
876226945175831400,NA,NA,2,NA,NA,NA,4.5,6,https://www.airbnb.com/rooms/876226945175831446
876235378836442100,$120.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/876235378836442155
876241332493385900,$235.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/876241332493385854
876243933376957400,$200.00,NA,2,1,1,1,4.95,20,https://www.airbnb.com/rooms/876243933376957430
876256546845874300,$280.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/876256546845874342
876266328795403300,$169.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/876266328795403242
876282504475875700,$201.00,Neighborhood highlights,2,2,1,1,4.92,12,https://www.airbnb.com/rooms/876282504475875674
876332934896097500,$102.00,NA,2,1.5,1,1,4.68,22,https://www.airbnb.com/rooms/876332934896097503
876345218231198700,$138.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/876345218231198769
876347715276058100,$250.00,NA,6,1,3,4,3.9,10,https://www.airbnb.com/rooms/876347715276058077
876362581158741e3,$165.00,Neighborhood highlights,3,1,1,1,1,1,https://www.airbnb.com/rooms/876362581158740951
876614264590071400,$253.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/876614264590071419
876614541042696300,$248.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/876614541042696364
876645665630004e3,$83.00,Neighborhood highlights,2,1,1,2,4.81,27,https://www.airbnb.com/rooms/876645665630003991
876647319879096800,$35.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/876647319879096867
876653842747087500,$33.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/876653842747087546
876659293023550100,$33.00,NA,1,2,5,1,5,1,https://www.airbnb.com/rooms/876659293023550038
876664384815230600,$140.00,NA,4,1,1,2,5,13,https://www.airbnb.com/rooms/876664384815230551
876667954357958500,$36.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/876667954357958567
876684928497405800,$201.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/876684928497405876
876713339623757600,$142.00,NA,4,1,1,2,4.95,19,https://www.airbnb.com/rooms/876713339623757524
876721321003234e3,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/876721321003233992
876787270784124700,$240.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/876787270784124608
876799791104516600,$475.00,Neighborhood highlights,4,1.5,2,2,5,7,https://www.airbnb.com/rooms/876799791104516669
876801663993159200,$239.00,NA,7,2,2,4,NA,0,https://www.airbnb.com/rooms/876801663993159168
876810447257961100,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/876810447257961068
876816165113019500,$320.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/876816165113019555
876860275309566300,$150.00,NA,5,2,3,4,5,1,https://www.airbnb.com/rooms/876860275309566281
876897059725496600,NA,NA,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/876897059725496601
876909592638971400,$100.00,NA,1,1,1,1,5,5,https://www.airbnb.com/rooms/876909592638971341
876960001305787800,$119.00,Neighborhood highlights,2,1,0,4,NA,0,https://www.airbnb.com/rooms/876960001305787820
876976573490909700,$344.00,NA,6,1,2,2,5,1,https://www.airbnb.com/rooms/876976573490909729
876982640774140400,$70.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/876982640774140424
877021428085946800,$39.00,Neighborhood highlights,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/877021428085946807
877051856605128200,$70.00,Neighborhood highlights,2,1,0,2,4.69,26,https://www.airbnb.com/rooms/877051856605128192
877229491654229100,$227.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/877229491654229105
877259522989056800,$329.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/877259522989056749
877260115601894300,$413.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/877260115601894218
877262665356537900,$238.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/877262665356537871
877278750479376400,$227.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/877278750479376347
877292899317620700,$227.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/877292899317620742
877378924316197100,$450.00,Neighborhood highlights,6,1,3,3,4.17,6,https://www.airbnb.com/rooms/877378924316197141
877443767809046e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/877443767809045971
877469016958154600,$800.00,NA,2,6,4,4,4.6,5,https://www.airbnb.com/rooms/877469016958154685
877470034896814800,$268.00,Neighborhood highlights,5,1,1,2,4.56,18,https://www.airbnb.com/rooms/877470034896814851
877488570974004e3,$86.00,Neighborhood highlights,5,1,0,3,5,8,https://www.airbnb.com/rooms/877488570974003999
877506976746714900,$100.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/877506976746714876
877508466982043900,$220.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/877508466982043920
877518268818132400,$190.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/877518268818132302
877582036495470100,$74.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/877582036495470050
877589150859074300,$200.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/877589150859074278
877594518474201100,$105.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/877594518474201118
877602226028132600,$250.00,Neighborhood highlights,4,1,1,2,4.9,30,https://www.airbnb.com/rooms/877602226028132663
877620974568653400,$130.00,Neighborhood highlights,2,1,1,2,5,12,https://www.airbnb.com/rooms/877620974568653457
877621410232404e3,$123.00,Neighborhood highlights,2,1,1,1,4.95,19,https://www.airbnb.com/rooms/877621410232403938
877622101671250700,$100.00,Neighborhood highlights,2,1,1,1,4.64,14,https://www.airbnb.com/rooms/877622101671250640
877638836723395e3,$138.00,Neighborhood highlights,3,1,1,1,2,1,https://www.airbnb.com/rooms/877638836723394886
877662117836015200,$105.00,NA,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/877662117836015219
877683060350871e3,NA,Neighborhood highlights,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/877683060350871003
877683596941695900,$154.00,Neighborhood highlights,2,1,1,1,4,6,https://www.airbnb.com/rooms/877683596941695907
8.7773163950442406e+17,$123.00,NA,1,1,2,1,4.85,75,https://www.airbnb.com/rooms/877731639504424119
877753061864919700,$174.00,NA,6,2,3,3,5,1,https://www.airbnb.com/rooms/877753061864919643
877830748057150500,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/877830748057150507
877978259455712600,$274.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/877978259455712594
87815124653509e4,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/878151246535090056
878152671005832400,$299.00,Neighborhood highlights,6,1,2,2,NA,0,https://www.airbnb.com/rooms/878152671005832472
878155678107076600,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/878155678107076608
878171494064928500,$89.00,Neighborhood highlights,2,1,1,1,4.66,32,https://www.airbnb.com/rooms/878171494064928543
878174846329433e3,$300.00,Neighborhood highlights,6,1,2,2,5,3,https://www.airbnb.com/rooms/878174846329432963
878236716768082200,$88.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/878236716768082152
878248054168336300,$112.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/878248054168336219
878314281406257700,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/878314281406257686
878323950122469400,$313.00,Neighborhood highlights,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/878323950122469426
878324692505211e3,$336.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/878324692505211060
878330334269238100,$253.00,Neighborhood highlights,2,1,1,1,4.93,29,https://www.airbnb.com/rooms/878330334269238127
878332173770248600,$313.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/878332173770248531
878336991435374500,$250.00,NA,6,1,2,2,5,4,https://www.airbnb.com/rooms/878336991435374403
878341490265135100,$560.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/878341490265135146
878344866337191e3,$435.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/878344866337191031
878345911258968300,$640.00,Neighborhood highlights,3,1,1,1,5,3,https://www.airbnb.com/rooms/878345911258968289
878348575480539500,$89.00,Neighborhood highlights,2,1,1,1,4.8,45,https://www.airbnb.com/rooms/878348575480539546
878484956150776300,$320.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/878484956150776375
878486010112549400,$499.00,Neighborhood highlights,3,1,0,1,4.85,13,https://www.airbnb.com/rooms/878486010112549434
878489096899269e3,$349.00,Neighborhood highlights,3,1,0,1,4.71,48,https://www.airbnb.com/rooms/878489096899268968
878492358846176800,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/878492358846176732
878493181649245800,$100.00,Neighborhood highlights,1,1,1,1,4.87,103,https://www.airbnb.com/rooms/878493181649245779
878504836455661600,$50.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/878504836455661519
878508342742172200,$50.00,Neighborhood highlights,1,1,1,1,4.9,20,https://www.airbnb.com/rooms/878508342742172169
878578926841233700,$140.00,NA,2,1,0,1,4.99,69,https://www.airbnb.com/rooms/878578926841233712
878779890734878200,$40.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/878779890734878165
878835158773207400,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/878835158773207422
878849112452892400,$160.00,NA,5,1.5,1,1,4.92,13,https://www.airbnb.com/rooms/878849112452892406
878854857984940900,$963.00,NA,6,2,3,4,5,1,https://www.airbnb.com/rooms/878854857984940867
878866172223857e3,$80.00,NA,2,1,1,1,4.25,12,https://www.airbnb.com/rooms/878866172223856990
878880734446369700,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/878880734446369699
878904671193875800,$80.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/878904671193875855
878982336794289500,$367.00,Neighborhood highlights,6,2,3,3,5,3,https://www.airbnb.com/rooms/878982336794289506
878986330028866200,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/878986330028866170
879007455354395500,$388.00,Neighborhood highlights,6,2,3,3,5,1,https://www.airbnb.com/rooms/879007455354395494
879030966933509e3,$105.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/879030966933509043
879107190027413900,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/879107190027413874
879109717689809500,$280.00,NA,6,3,3,4,NA,0,https://www.airbnb.com/rooms/879109717689809490
879133274958780700,$350.00,Neighborhood highlights,5,1,2,2,4.69,16,https://www.airbnb.com/rooms/879133274958780696
879190235208239700,$135.00,NA,2,1,1,1,4.92,13,https://www.airbnb.com/rooms/879190235208239772
879200340559451100,$50.00,NA,1,1,1,1,4.8,10,https://www.airbnb.com/rooms/879200340559451175
879212821256418800,$110.00,Neighborhood highlights,2,1,1,1,4.64,25,https://www.airbnb.com/rooms/879212821256418790
879462083038451500,$275.00,Neighborhood highlights,4,1.5,1,1,NA,0,https://www.airbnb.com/rooms/879462083038451452
879571790604985100,$275.00,Neighborhood highlights,4,1.5,1,1,NA,0,https://www.airbnb.com/rooms/879571790604985096
879575087369763300,$600.00,NA,8,2,4,4,5,1,https://www.airbnb.com/rooms/879575087369763316
879595534130604200,$463.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/879595534130604151
879597341691428200,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/879597341691428191
879598543920060200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/879598543920060217
879604089705082100,$90.00,Neighborhood highlights,1,1,1,1,4.8,5,https://www.airbnb.com/rooms/879604089705082068
879611314193733400,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/879611314193733403
879619982852256400,$267.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/879619982852256438
879677345725701100,$157.00,Neighborhood highlights,3,1,0,1,4,1,https://www.airbnb.com/rooms/879677345725701125
879684529088622200,$78.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/879684529088622221
879698575906629900,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/879698575906629914
879734286848417300,$104.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/879734286848417235
879771134886001300,$200.00,Neighborhood highlights,5,1,1,1,5,5,https://www.airbnb.com/rooms/879771134886001325
879848302925367400,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/879848302925367431
879940798328309800,$250.00,Neighborhood highlights,6,1,3,3,4.82,28,https://www.airbnb.com/rooms/879940798328309722
879999605697157500,$196.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/879999605697157564
880072783308872700,$85.00,Neighborhood highlights,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/880072783308872650
880322589423595500,NA,NA,2,NA,NA,NA,4.97,29,https://www.airbnb.com/rooms/880322589423595487
880441995266866200,$185.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/880441995266866117
880465322920413700,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/880465322920413746
880473158416436100,$219.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/880473158416436159
880476290217593100,$240.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/880476290217593132
880478634300478200,NA,NA,2,NA,2,NA,4.74,23,https://www.airbnb.com/rooms/880478634300478161
880492416678821500,NA,Neighborhood highlights,2,NA,1,NA,5,15,https://www.airbnb.com/rooms/880492416678821473
880510542191070600,$90.00,Neighborhood highlights,2,1,0,1,4.47,19,https://www.airbnb.com/rooms/880510542191070587
880514548120222600,$204.00,NA,2,1,3,3,4.71,7,https://www.airbnb.com/rooms/880514548120222566
880583527961510700,$700.00,NA,8,4.5,4,4,4.92,13,https://www.airbnb.com/rooms/880583527961510592
880643090819651700,$220.00,NA,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/880643090819651668
880691318152067e3,$58.00,NA,2,1,1,2,5,2,https://www.airbnb.com/rooms/880691318152067000
880704288932050700,$94.00,Neighborhood highlights,1,1,1,1,4.92,12,https://www.airbnb.com/rooms/880704288932050723
881138796238866600,$250.00,NA,3,1,2,2,5,1,https://www.airbnb.com/rooms/881138796238866594
881154500385044700,$60.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/881154500385044723
881166043852621700,NA,Neighborhood highlights,1,NA,NA,NA,5,3,https://www.airbnb.com/rooms/881166043852621735
881201185244371700,$240.00,NA,8,1.5,3,5,NA,0,https://www.airbnb.com/rooms/881201185244371657
881238250671860500,$121.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/881238250671860482
881270779058567300,$149.00,Neighborhood highlights,2,1,1,1,4.91,43,https://www.airbnb.com/rooms/881270779058567244
881292682362497900,$510.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/881292682362497953
881322086488888700,$350.00,NA,4,2,2,2,5,1,https://www.airbnb.com/rooms/881322086488888673
881332060506998100,$185.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/881332060506998108
881333052483713700,$121.00,NA,2,0,0,1,5,1,https://www.airbnb.com/rooms/881333052483713671
881361770950607200,$121.00,Neighborhood highlights,3,1,0,6,4.67,3,https://www.airbnb.com/rooms/881361770950607277
881373748568820100,$55.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/881373748568820077
881384171635357200,$82.00,Neighborhood highlights,2,1,1,2,4.67,18,https://www.airbnb.com/rooms/881384171635357208
881408547958149800,$79.00,Neighborhood highlights,2,0,1,2,5,2,https://www.airbnb.com/rooms/881408547958149812
881414660645896600,$207.00,NA,4,1,2,2,4.83,12,https://www.airbnb.com/rooms/881414660645896635
881425150946671600,$350.00,Neighborhood highlights,5,1,2,3,5,7,https://www.airbnb.com/rooms/881425150946671667
881751900445395500,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/881751900445395486
881776371688595300,NA,Neighborhood highlights,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/881776371688595302
881805988134105900,$175.00,Neighborhood highlights,2,1,1,1,5,21,https://www.airbnb.com/rooms/881805988134105830
881806004898184600,$320.00,Neighborhood highlights,10,3,4,6,4.31,13,https://www.airbnb.com/rooms/881806004898184580
8.8181589543776794e+17,$120.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/881815895437767923
881850516071417100,$95.00,Neighborhood highlights,1,1,1,3,4.94,18,https://www.airbnb.com/rooms/881850516071417144
881866129472923100,NA,NA,1,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/881866129472923133
