id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
881870312319382400,$290.00,Neighborhood highlights,6,1.5,3,3,4.95,20,https://www.airbnb.com/rooms/881870312319382422
881879693631215e3,$98.00,Neighborhood highlights,1,1,1,1,4.8,20,https://www.airbnb.com/rooms/881879693631214968
881900201704763500,$81.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/881900201704763563
882024572784290300,$225.00,NA,5,1,2,2,4.85,13,https://www.airbnb.com/rooms/882024572784290305
882071689229714800,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/882071689229714801
882119743442916100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/882119743442916140
882121459710485600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/882121459710485679
882130039808585300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/882130039808585347
882132074210475300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/882132074210475324
882162955844006100,$199.00,Neighborhood highlights,2,1,2,2,5,5,https://www.airbnb.com/rooms/882162955844006096
882325223426565900,$347.00,Neighborhood highlights,5,2,3,3,NA,0,https://www.airbnb.com/rooms/882325223426565837
882345223890919300,$278.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/882345223890919233
882390867508932200,$98.00,Neighborhood highlights,3,1,1,1,4.52,29,https://www.airbnb.com/rooms/882390867508932260
882473433648692400,$120.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/882473433648692369
882480223677449600,$89.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/882480223677449587
8.8249262399599194e+17,$120.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/882492623995991916
882495408207604400,$41.00,NA,2,2,1,1,5,2,https://www.airbnb.com/rooms/882495408207604385
882504391136032800,$220.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/882504391136032815
882522731362409e3,$95.00,Neighborhood highlights,2,1,1,1,4.78,55,https://www.airbnb.com/rooms/882522731362408989
882549893727590700,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/882549893727590653
882573523563771800,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/882573523563771776
882578756362161700,$53.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/882578756362161695
88259597150029e4,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/882595971500290010
882613861904586100,$171.00,Neighborhood highlights,4,1,2,2,4.67,30,https://www.airbnb.com/rooms/882613861904586150
882618716699429900,$350.00,NA,2,1,1,1,4.8,5,https://www.airbnb.com/rooms/882618716699429897
882646109434852500,NA,NA,1,NA,NA,NA,4.92,12,https://www.airbnb.com/rooms/882646109434852484
882658634488494100,$263.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/882658634488494074
882669707179436200,$65.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/882669707179436133
882736540898192300,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/882736540898192296
882800080322962300,$250.00,Neighborhood highlights,2,1,0,2,4.77,26,https://www.airbnb.com/rooms/882800080322962362
882802659322534900,$90.00,Neighborhood highlights,2,1,1,1,4.85,13,https://www.airbnb.com/rooms/882802659322534873
882854676538619400,$135.00,NA,2,1,1,1,4.91,56,https://www.airbnb.com/rooms/882854676538619391
882856224474046300,NA,NA,2,NA,NA,NA,4.83,6,https://www.airbnb.com/rooms/882856224474046393
8.8286304655432806e+17,NA,NA,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/882863046554328033
883013921802455800,$326.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/883013921802455774
883065285259132200,$314.00,Neighborhood highlights,2,1,1,1,3.5,2,https://www.airbnb.com/rooms/883065285259132179
883112096841319400,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/883112096841319366
883164965771621500,$385.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/883164965771621514
883176015603021700,$329.00,NA,8,1,4,4,4.97,31,https://www.airbnb.com/rooms/883176015603021693
883178181130435700,$856.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/883178181130435692
883182374074172400,$856.00,Neighborhood highlights,2,1,1,1,2,1,https://www.airbnb.com/rooms/883182374074172374
883193158224666400,$70.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/883193158224666341
883193188438720100,$350.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883193188438720142
883201159097081100,$230.00,Neighborhood highlights,4,2,2,3,5,4,https://www.airbnb.com/rooms/883201159097081081
883208966932456200,$288.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883208966932456255
883228628192098800,$331.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883228628192098878
883256609907065700,$348.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883256609907065715
883269987968352600,$349.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883269987968352585
883280862128730100,$392.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/883280862128730137
883284982119955600,$349.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883284982119955539
883285676623233e3,$130.00,Neighborhood highlights,4,1,1,2,4.95,20,https://www.airbnb.com/rooms/883285676623233005
883301925669465600,$360.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883301925669465546
883314441140091600,$349.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883314441140091588
883329066226448300,$349.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/883329066226448215
883337211833936600,$392.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/883337211833936622
883358284050364300,$83.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/883358284050364264
883376890472012200,$95.00,NA,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/883376890472012193
883404921227567600,NA,NA,2,NA,NA,NA,4.44,16,https://www.airbnb.com/rooms/883404921227567663
883443215051312900,$120.00,NA,2,1,1,1,4.58,12,https://www.airbnb.com/rooms/883443215051312945
883536914437057700,$154.00,NA,3,1.5,1,2,4,4,https://www.airbnb.com/rooms/883536914437057720
883607653341164700,$56.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/883607653341164621
883689494720317800,$100.00,Neighborhood highlights,1,1,1,1,4.97,69,https://www.airbnb.com/rooms/883689494720317874
883767800069660900,$149.00,Neighborhood highlights,4,1,1,1,4.88,8,https://www.airbnb.com/rooms/883767800069660956
883799106556646700,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/883799106556646619
883865094666339800,$270.00,NA,6,1,3,3,5,17,https://www.airbnb.com/rooms/883865094666339873
883876153770919400,$100.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/883876153770919460
883896500051204100,$76.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/883896500051204160
883955753472122100,$138.00,Neighborhood highlights,2,1,1,1,4.93,42,https://www.airbnb.com/rooms/883955753472122104
883994021035260400,$61.00,Neighborhood highlights,1,2,1,2,5,2,https://www.airbnb.com/rooms/883994021035260373
884004990766695700,$400.00,Neighborhood highlights,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/884004990766695698
884114210754372600,$134.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/884114210754372592
884120983442669800,$445.00,Neighborhood highlights,7,2,4,5,5,18,https://www.airbnb.com/rooms/884120983442669856
884141226476714800,$90.00,NA,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/884141226476714723
884182701924143700,$247.00,Neighborhood highlights,6,1,3,5,4.87,15,https://www.airbnb.com/rooms/884182701924143689
884231783491034e3,$75.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/884231783491033979
884315775213323300,$168.00,NA,3,1,1,2,4.44,9,https://www.airbnb.com/rooms/884315775213323321
884645853457591300,$110.00,Neighborhood highlights,2,3,1,1,4.89,9,https://www.airbnb.com/rooms/884645853457591358
884652609012549600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/884652609012549674
884661357873554300,$170.00,Neighborhood highlights,2,1,1,2,5,25,https://www.airbnb.com/rooms/884661357873554269
884714117408787700,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/884714117408787725
884716836263283700,$115.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/884716836263283661
884717759824402300,$232.00,Neighborhood highlights,4,1,1,2,4.78,9,https://www.airbnb.com/rooms/884717759824402312
884721612951593500,$205.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/884721612951593494
884797357819808600,NA,Neighborhood highlights,4,NA,1,NA,5,3,https://www.airbnb.com/rooms/884797357819808676
884851071791030100,$350.00,NA,5,1,2,2,5,9,https://www.airbnb.com/rooms/884851071791030135
884852367757897900,$144.00,Neighborhood highlights,2,1,1,1,4.43,21,https://www.airbnb.com/rooms/884852367757897872
884857952376173e3,$130.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/884857952376173026
884927631933564e3,$206.00,NA,5,2,2,3,4.8,25,https://www.airbnb.com/rooms/884927631933563971
884977596472621400,$200.00,Neighborhood highlights,2,1,0,1,4,4,https://www.airbnb.com/rooms/884977596472621491
885214491668212900,$119.00,NA,2,1,1,1,4.53,43,https://www.airbnb.com/rooms/885214491668212823
885532193980405400,$88.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/885532193980405410
885620360659925200,$74.00,NA,2,1,1,2,4.5,2,https://www.airbnb.com/rooms/885620360659925308
885677795587208200,$131.00,NA,4,1,2,2,4.8,5,https://www.airbnb.com/rooms/885677795587208186
885691427528707500,$218.00,Neighborhood highlights,4,2,2,3,NA,0,https://www.airbnb.com/rooms/885691427528707438
885730568928410500,$160.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/885730568928410536
885741019242581600,$200.00,NA,6,2,3,4,4,1,https://www.airbnb.com/rooms/885741019242581636
885744725793369900,NA,Neighborhood highlights,2,NA,NA,NA,4.98,44,https://www.airbnb.com/rooms/885744725793369799
885767130763705700,$439.00,NA,4,1,2,4,NA,0,https://www.airbnb.com/rooms/885767130763705756
885799158715550600,$37.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/885799158715550569
885863256256216600,$37.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/885863256256216530
885868802981406e3,$45.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/885868802981405922
886061767138016900,$99.00,NA,3,1,2,2,5,1,https://www.airbnb.com/rooms/886061767138016884
886110788594531300,$85.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/886110788594531307
886122778021873300,$306.00,NA,4,1,2,3,4.95,66,https://www.airbnb.com/rooms/886122778021873283
886123153961243e3,NA,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/886123153961243035
886123877714493300,$90.00,Neighborhood highlights,4,1.5,1,2,5,2,https://www.airbnb.com/rooms/886123877714493336
886123887345983400,NA,Neighborhood highlights,2,1.5,1,1,5,6,https://www.airbnb.com/rooms/886123887345983404
886124063208895700,$90.00,Neighborhood highlights,2,1.5,1,1,4,1,https://www.airbnb.com/rooms/886124063208895750
886132465591212200,$130.00,Neighborhood highlights,2,1,1,1,5,30,https://www.airbnb.com/rooms/886132465591212134
886205533399940700,$137.00,Neighborhood highlights,4,1,1,1,5,2,https://www.airbnb.com/rooms/886205533399940791
886218821340462e3,$52.00,NA,2,1.5,1,1,2.67,3,https://www.airbnb.com/rooms/886218821340462001
886219533084350600,$54.00,Neighborhood highlights,2,1,1,1,4.7,33,https://www.airbnb.com/rooms/886219533084350581
886265109629501200,$191.00,Neighborhood highlights,2,1,1,1,4.84,51,https://www.airbnb.com/rooms/886265109629501124
886292977145811500,$159.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/886292977145811439
886310753075905200,$99.00,Neighborhood highlights,1,1,1,1,5,11,https://www.airbnb.com/rooms/886310753075905123
886337532266112800,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/886337532266112789
886348642949589400,$242.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/886348642949589350
886380153672699100,$191.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/886380153672699150
886380461999835300,$196.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/886380461999835299
886417469102966300,$229.00,Neighborhood highlights,4,1,2,3,5,1,https://www.airbnb.com/rooms/886417469102966234
886439728772953500,$50.00,NA,2,1,1,1,4.78,45,https://www.airbnb.com/rooms/886439728772953526
886461660908406500,$120.00,Neighborhood highlights,2,1,2,2,4.75,28,https://www.airbnb.com/rooms/886461660908406477
886492710478314500,$135.00,Neighborhood highlights,4,1,1,4,5,5,https://www.airbnb.com/rooms/886492710478314470
886529699184775800,$162.00,NA,5,1,1,3,NA,0,https://www.airbnb.com/rooms/886529699184775747
886575912308774400,$105.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/886575912308774406
886596104702449700,$45.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/886596104702449661
886597010135767600,$39.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/886597010135767580
886601037739546900,NA,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/886601037739546869
886601349653370800,$35.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/886601349653370745
886733352930841e3,$199.00,Neighborhood highlights,4,1,1,2,5,3,https://www.airbnb.com/rooms/886733352930840953
886759118206964200,$277.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/886759118206964183
886759599511427700,$324.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/886759599511427720
886774601762392200,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/886774601762392225
886790767042370400,$68.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/886790767042370461
886852236283389300,$120.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/886852236283389257
886856156430249300,$358.00,Neighborhood highlights,2,1,0,1,4.73,41,https://www.airbnb.com/rooms/886856156430249385
886856656308012300,"$2,200.00",Neighborhood highlights,6,3.5,4,4,5,1,https://www.airbnb.com/rooms/886856656308012231
886939753063835900,$160.00,NA,2,1,2,2,3.75,4,https://www.airbnb.com/rooms/886939753063835891
886941255592981900,$117.00,Neighborhood highlights,4,1,2,2,4.69,55,https://www.airbnb.com/rooms/886941255592981941
886960046624888200,$500.00,NA,6,2,3,3,4.75,4,https://www.airbnb.com/rooms/886960046624888196
886986524185344900,$85.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/886986524185344876
886987512886191200,"$1,575.00",NA,14,4.5,6,7,NA,0,https://www.airbnb.com/rooms/886987512886191216
887117614685325800,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/887117614685325859
887154685365791900,$246.00,Neighborhood highlights,6,2,3,5,5,1,https://www.airbnb.com/rooms/887154685365791917
887160291832994300,$675.00,Neighborhood highlights,4,1.5,2,2,5,14,https://www.airbnb.com/rooms/887160291832994336
887257857262565600,$165.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/887257857262565594
887512887970220800,$243.00,NA,2,1,1,1,4.92,48,https://www.airbnb.com/rooms/887512887970220817
887538229003915800,$600.00,Neighborhood highlights,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/887538229003915742
887564058123420400,$250.00,Neighborhood highlights,3,1,1,1,4.83,6,https://www.airbnb.com/rooms/887564058123420428
8.8760459918714406e+17,$95.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/887604599187144034
887619612296540300,$38.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/887619612296540236
887628791759223800,NA,Neighborhood highlights,2,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/887628791759223788
887633775230094100,$37.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/887633775230094127
887637637608030300,$36.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/887637637608030314
887639458345644900,$37.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/887639458345644912
887698137449826600,$155.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/887698137449826556
887752876011774e3,$496.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/887752876011773990
8.8788825115714394e+17,$204.00,Neighborhood highlights,2,1,1,1,4.34,338,https://www.airbnb.com/rooms/887888251157143883
887917763854717200,$214.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/887917763854717245
887928547639866e3,$75.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/887928547639866043
887939034837879e3,$188.00,Neighborhood highlights,2,1,2,2,4.76,45,https://www.airbnb.com/rooms/887939034837879097
887946742552972300,$44.00,Neighborhood highlights,1,2,1,1,4.67,3,https://www.airbnb.com/rooms/887946742552972349
888097439041063e3,$402.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/888097439041063087
888137734515371100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/888137734515371193
888140728520503e3,$534.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/888140728520503018
888141481251242100,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/888141481251242147
888141810408582700,$237.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/888141810408582652
888158663695997800,NA,Neighborhood highlights,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/888158663695997803
888234819456552600,$89.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/888234819456552513
888236603222563800,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/888236603222563816
8.8823709775010394e+17,$90.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/888237097750103966
888240898937843800,$83.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/888240898937843892
888242317840026900,$58.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/888242317840026935
888242757933708300,$150.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/888242757933708224
888253861914052900,NA,Neighborhood highlights,2,NA,NA,NA,4.94,31,https://www.airbnb.com/rooms/888253861914052883
888266872416641900,$75.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/888266872416641873
888318454888684700,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/888318454888684639
888340361696224300,$392.00,Neighborhood highlights,6,2,3,3,5,1,https://www.airbnb.com/rooms/888340361696224224
888340706098143900,$67.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/888340706098143893
888349382811662800,$135.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/888349382811662910
888359813206458400,$83.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/888359813206458343
888371361498172900,$200.00,Neighborhood highlights,2,1,1,4,5,12,https://www.airbnb.com/rooms/888371361498172865
888385005019472800,$170.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/888385005019472825
888393397093663e3,$125.00,NA,4,1,2,2,5,4,https://www.airbnb.com/rooms/888393397093662974
888426985116704400,$87.00,NA,2,1,1,2,4.33,6,https://www.airbnb.com/rooms/888426985116704427
888427264448464400,$137.00,Neighborhood highlights,2,1,1,0,4.91,64,https://www.airbnb.com/rooms/888427264448464444
888464832995798900,$150.00,Neighborhood highlights,5,1.5,2,2,4.83,23,https://www.airbnb.com/rooms/888464832995798968
888515846857730400,$149.00,Neighborhood highlights,4,1,1,2,5,15,https://www.airbnb.com/rooms/888515846857730382
888551200498958500,$40.00,NA,1,2,1,1,4,3,https://www.airbnb.com/rooms/888551200498958434
888668264357618e3,$182.00,Neighborhood highlights,2,1,1,1,4.6,5,https://www.airbnb.com/rooms/888668264357618033
888689436431655200,$264.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/888689436431655225
888977225467358700,$359.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/888977225467358710
888991884573051600,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/888991884573051686
888997869778977800,$299.00,Neighborhood highlights,8,1,3,3,5,2,https://www.airbnb.com/rooms/888997869778977797
889164550955752200,$48.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/889164550955752172
889184179099669800,$800.00,Neighborhood highlights,2,2.5,4,3,5,3,https://www.airbnb.com/rooms/889184179099669768
889324274258345e3,$200.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/889324274258344955
889335002923209300,$60.00,Neighborhood highlights,1,1,2,1,5,4,https://www.airbnb.com/rooms/889335002923209336
889404318533166600,$222.00,NA,3,1,1,2,4.89,9,https://www.airbnb.com/rooms/889404318533166619
889473480615870800,$49.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/889473480615870803
889475251699831200,$46.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889475251699831134
889476110467771600,$47.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889476110467771648
8.8950146958754406e+17,$49.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/889501469587544100
889501516298879e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/889501516298878961
889520000912386700,NA,Neighborhood highlights,2,NA,NA,NA,2,1,https://www.airbnb.com/rooms/889520000912386644
889520045192057700,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889520045192057788
889520093107140400,NA,Neighborhood highlights,2,NA,NA,NA,3,1,https://www.airbnb.com/rooms/889520093107140410
889554072794418600,NA,Neighborhood highlights,2,NA,NA,NA,4.5,2,https://www.airbnb.com/rooms/889554072794418595
889554354331086100,$50.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889554354331086133
889554711332026e3,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889554711332025927
889566425818179700,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/889566425818179772
889566540064154100,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/889566540064154051
889566654051073500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/889566654051073571
889592904643916500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/889592904643916548
889593759763836200,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889593759763836175
889594088646234600,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/889594088646234583
889622988320548500,$626.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/889622988320548425
889641086503998e3,$123.00,NA,8,1,1,2,4.96,24,https://www.airbnb.com/rooms/889641086503997936
889691690130486500,NA,Neighborhood highlights,1,NA,NA,NA,4.36,11,https://www.airbnb.com/rooms/889691690130486468
889723103727365400,$150.00,NA,3,1,2,3,NA,0,https://www.airbnb.com/rooms/889723103727365427
889751430828771e3,$96.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/889751430828770989
889820911115998700,$270.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/889820911115998667
889881692966378400,$45.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/889881692966378340
889881699353298600,$44.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/889881699353298612
889916937698842100,$80.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/889916937698842115
889923075890414300,$50.00,Neighborhood highlights,2,2,1,1,5,3,https://www.airbnb.com/rooms/889923075890414378
889985943152089900,$69.00,NA,1,2,1,1,3,1,https://www.airbnb.com/rooms/889985943152089806
890024618549880300,$253.00,NA,2,1,2,2,4.92,39,https://www.airbnb.com/rooms/890024618549880298
890071098609522e3,$524.00,Neighborhood highlights,7,1.5,3,4,NA,0,https://www.airbnb.com/rooms/890071098609522032
