id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
916584033110679200,$98.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/916584033110679167
916671405986442e3,$220.00,Neighborhood highlights,4,1.5,2,2,5,1,https://www.airbnb.com/rooms/916671405986442005
916676603917739100,$176.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/916676603917739189
916781845374070700,$120.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/916781845374070613
916795601001249200,$70.00,Neighborhood highlights,4,1.5,1,1,4.91,11,https://www.airbnb.com/rooms/916795601001249138
916821110812610200,$900.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/916821110812610124
916854231447228900,$171.00,NA,2,1,1,1,4.25,8,https://www.airbnb.com/rooms/916854231447228894
916908855321033100,$50.00,Neighborhood highlights,1,1,1,1,5,4,https://www.airbnb.com/rooms/916908855321033088
916922484747678e3,$175.00,Neighborhood highlights,2,1,2,2,5,17,https://www.airbnb.com/rooms/916922484747677933
916935346150480100,$200.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/916935346150480085
917234029357675e3,$170.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/917234029357675052
917242831543515500,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/917242831543515462
917260113030074400,$214.00,NA,7,1,2,3,4.18,11,https://www.airbnb.com/rooms/917260113030074428
917280232416284900,$120.00,NA,4,1,2,2,4,1,https://www.airbnb.com/rooms/917280232416284960
917297550127335600,$317.00,NA,4,2,3,4,4.95,20,https://www.airbnb.com/rooms/917297550127335549
917351702378753400,$105.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/917351702378753423
917361372686579600,$53.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/917361372686579525
917375093575662300,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/917375093575662322
917422762791080400,$480.00,Neighborhood highlights,4,2,2,2,3.5,2,https://www.airbnb.com/rooms/917422762791080450
917490319184727700,$124.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/917490319184727650
917508855013718800,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/917508855013718799
917520465283957100,$54.00,NA,3,1,3,3,NA,0,https://www.airbnb.com/rooms/917520465283957078
917521967079126100,$75.00,NA,1,2,1,1,2,2,https://www.airbnb.com/rooms/917521967079126177
917633322049671e3,$78.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/917633322049671093
917640905336764900,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/917640905336764924
917651281529554200,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/917651281529554222
917658108405701600,$56.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/917658108405701581
917661682796465400,$80.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/917661682796465350
917678534888947300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/917678534888947292
917694397894149200,$84.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/917694397894149224
917700764745629300,$84.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/917700764745629305
917885222415016200,$466.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/917885222415016226
918042274071362e3,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/918042274071362095
918052460306833200,$140.00,Neighborhood highlights,2,1,0,0,NA,0,https://www.airbnb.com/rooms/918052460306833155
918058419916793600,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/918058419916793654
918064253899263900,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/918064253899263925
918070621683866200,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/918070621683866266
918080641424602500,$150.00,Neighborhood highlights,3,3,1,1,5,1,https://www.airbnb.com/rooms/918080641424602526
91808948083341e4,$150.00,NA,3,3,1,1,4.33,3,https://www.airbnb.com/rooms/918089480833410085
918130735715171100,$266.00,NA,2,1,2,2,5,11,https://www.airbnb.com/rooms/918130735715171123
918138213381737300,NA,NA,4,NA,4,NA,NA,0,https://www.airbnb.com/rooms/918138213381737306
918141090813487900,"$1,075.00",NA,10,4,4,5,NA,0,https://www.airbnb.com/rooms/918141090813487912
918158720284859100,$165.00,Neighborhood highlights,2,1,2,2,5,3,https://www.airbnb.com/rooms/918158720284859176
918299351414917600,$98.00,Neighborhood highlights,2,1,1,2,4.84,70,https://www.airbnb.com/rooms/918299351414917573
918355450872351600,$263.00,Neighborhood highlights,4,1,2,3,4.6,42,https://www.airbnb.com/rooms/918355450872351634
918366430524968300,$144.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/918366430524968270
918367184813940900,$425.00,Neighborhood highlights,6,2,3,3,5,1,https://www.airbnb.com/rooms/918367184813940843
918388866035115900,$58.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/918388866035115888
918404144849811200,$98.00,NA,2,1,1,2,5,3,https://www.airbnb.com/rooms/918404144849811197
918518905939693400,$288.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/918518905939693392
918519185390900100,$368.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/918519185390900058
918656390074238100,$92.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/918656390074238033
918665614477414800,$200.00,NA,6,2.5,3,4,5,4,https://www.airbnb.com/rooms/918665614477414731
91870984371952e4,$168.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/918709843719520039
918820343984270200,$82.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/918820343984270257
918838993806282e3,$175.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/918838993806282033
918887902897937400,$196.00,Neighborhood highlights,2,1,1,1,3.77,13,https://www.airbnb.com/rooms/918887902897937374
918922755663096800,$96.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/918922755663096850
919010726624169e3,$88.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/919010726624168985
919025011861214700,$350.00,Neighborhood highlights,4,1,2,2,4.38,13,https://www.airbnb.com/rooms/919025011861214666
919079290929930900,$55.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/919079290929930876
919086783844247e3,$240.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/919086783844247028
919116471135457800,$102.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/919116471135457824
919116887602916500,$350.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/919116887602916479
919383845592883800,$204.00,Neighborhood highlights,2,1,2,2,4.9,31,https://www.airbnb.com/rooms/919383845592883891
919387125442549e3,$200.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/919387125442548941
919391026829825300,$278.00,Neighborhood highlights,6,1,2,3,4.87,46,https://www.airbnb.com/rooms/919391026829825331
919472573063950500,$34.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/919472573063950493
919510547607196200,$95.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/919510547607196105
9.1951884949447194e+17,$112.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/919518849494471990
919539730227533e3,$190.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/919539730227533043
919539874798990300,$141.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/919539874798990303
919610583805404300,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/919610583805404249
919625176319452800,$139.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/919625176319452795
919634637929081e3,$405.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/919634637929081011
919648813619825300,$90.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/919648813619825299
919649074984839800,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/919649074984839796
919657616113662300,$124.00,NA,2,1.5,1,1,4.89,9,https://www.airbnb.com/rooms/919657616113662328
919698648386324500,$100.00,Neighborhood highlights,2,2,2,2,NA,0,https://www.airbnb.com/rooms/919698648386324448
919742181611245700,$141.00,Neighborhood highlights,2,1,1,2,4.81,26,https://www.airbnb.com/rooms/919742181611245740
919794429341881600,$39.00,Neighborhood highlights,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/919794429341881622
919827882552409100,$76.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/919827882552409032
919845234548755300,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/919845234548755377
920068592892731300,$304.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920068592892731269
920069373723972200,$365.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/920069373723972214
920103826004223100,$485.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920103826004223083
920109301244982400,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/920109301244982385
920109678115048700,$246.00,Neighborhood highlights,4,1,0,2,4.63,8,https://www.airbnb.com/rooms/920109678115048743
920175418961824600,$145.00,Neighborhood highlights,2,1,0,3,4.95,22,https://www.airbnb.com/rooms/920175418961824665
920192085939852800,$342.00,Neighborhood highlights,6,1,0,3,4.6,15,https://www.airbnb.com/rooms/920192085939852814
920194483850422900,$172.00,Neighborhood highlights,1,1,1,1,4.89,9,https://www.airbnb.com/rooms/920194483850422892
920235590947471500,$165.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920235590947471498
920281729367862500,$84.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/920281729367862507
920282204227507300,$160.00,NA,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/920282204227507329
920302144753984e3,$91.00,Neighborhood highlights,2,0,1,1,NA,0,https://www.airbnb.com/rooms/920302144753983936
920320559323406800,$64.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920320559323406807
920321982003015600,$283.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920321982003015564
920322352062481e3,NA,Neighborhood highlights,2,NA,1,NA,3,1,https://www.airbnb.com/rooms/920322352062480991
920323389045711500,$336.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/920323389045711545
920324956955905200,$878.00,Neighborhood highlights,6,1,2,3,NA,0,https://www.airbnb.com/rooms/920324956955905116
920334529668411600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/920334529668411663
920343790126348900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/920343790126348956
920363020026592100,$95.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920363020026592147
920393837863515600,NA,Neighborhood highlights,2,NA,NA,NA,4.67,3,https://www.airbnb.com/rooms/920393837863515618
920400184300743700,$125.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/920400184300743734
920480961318691700,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/920480961318691703
920866966628505500,$265.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/920866966628505447
920867558233350900,$40.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/920867558233350907
920887010051111400,$249.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/920887010051111392
921089227714390500,$290.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/921089227714390493
921169072043175800,$334.00,Neighborhood highlights,4,1.5,4,4,NA,0,https://www.airbnb.com/rooms/921169072043175855
921243805509585900,$89.00,Neighborhood highlights,2,1,1,1,4.78,27,https://www.airbnb.com/rooms/921243805509585892
921312862841077400,$170.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/921312862841077416
921319100095468300,$140.00,Neighborhood highlights,2,1,1,2,5,14,https://www.airbnb.com/rooms/921319100095468260
921356417447987600,$281.00,Neighborhood highlights,4,1.5,3,3,NA,0,https://www.airbnb.com/rooms/921356417447987638
921390228920922400,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/921390228920922351
921421417458690200,$271.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/921421417458690175
921446158593950300,$346.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921446158593950278
921461246038580200,$336.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921461246038580194
921485729105300100,$336.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921485729105300106
921501568877557e3,$336.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921501568877556996
921533359090475300,$336.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921533359090475222
921583804334125400,$336.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921583804334125486
921599070303324400,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/921599070303324425
921604059816537200,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/921604059816537271
921611295968698600,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/921611295968698655
921619058159405700,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/921619058159405708
921642860614492400,$307.00,Neighborhood highlights,4,2,3,3,NA,0,https://www.airbnb.com/rooms/921642860614492460
921643385169345800,$200.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/921643385169345805
921673175182304400,$78.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/921673175182304339
921731972122044700,$955.00,Neighborhood highlights,2,4,4,5,NA,0,https://www.airbnb.com/rooms/921731972122044707
921754895372312800,$86.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/921754895372312797
921836496570677500,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/921836496570677529
921839163421133e3,$250.00,Neighborhood highlights,4,1,1,1,5,4,https://www.airbnb.com/rooms/921839163421133106
921841347323988500,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/921841347323988504
921841654304107300,$383.00,Neighborhood highlights,9,2,3,4,4.94,18,https://www.airbnb.com/rooms/921841654304107300
921885120041237200,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/921885120041237248
921953772188878e3,$420.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/921953772188877932
921973637699062800,$150.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/921973637699062776
921985740130193900,$250.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/921985740130193871
922205182778485400,$493.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/922205182778485353
922305825497271700,$88.00,Neighborhood highlights,1,1,2,1,NA,0,https://www.airbnb.com/rooms/922305825497271717
922404330133954800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/922404330133954870
922460674369513700,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/922460674369513772
922525640741572e3,$500.00,Neighborhood highlights,4,1,1,1,5,9,https://www.airbnb.com/rooms/922525640741571909
922527181364298500,$268.00,NA,4,1,1,2,4.91,11,https://www.airbnb.com/rooms/922527181364298444
922531986743506e3,$59.00,NA,1,1,1,2,NA,0,https://www.airbnb.com/rooms/922531986743506039
922544734738266e3,$517.00,Neighborhood highlights,6,2.5,3,3,NA,0,https://www.airbnb.com/rooms/922544734738265971
922544917728869200,$276.00,Neighborhood highlights,6,1,2,2,NA,0,https://www.airbnb.com/rooms/922544917728869201
922550145185384800,$75.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/922550145185384895
922570487743691300,$95.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/922570487743691267
922596239248347600,$80.00,NA,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/922596239248347611
922665961458727800,NA,NA,3,NA,1,NA,5,2,https://www.airbnb.com/rooms/922665961458727772
922702162376286100,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/922702162376286050
922748405120764e3,$56.00,NA,1,1,1,1,5,11,https://www.airbnb.com/rooms/922748405120763971
922763290425504500,$111.00,NA,4,1,1,2,5,4,https://www.airbnb.com/rooms/922763290425504533
923097941529886200,$39.00,Neighborhood highlights,1,1.5,1,1,5,2,https://www.airbnb.com/rooms/923097941529886147
923119089004402800,$65.00,Neighborhood highlights,2,2,4,1,5,1,https://www.airbnb.com/rooms/923119089004402776
923173058644795400,$186.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/923173058644795452
923184176938855700,$995.00,NA,6,2,3,4,5,1,https://www.airbnb.com/rooms/923184176938855691
923197559312516600,$113.00,NA,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/923197559312516663
923207690874951700,$117.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/923207690874951698
923241683452324200,$292.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/923241683452324279
923280110640373e3,$239.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/923280110640372934
923284967585951600,$595.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/923284967585951633
923296356416097700,$50.00,NA,1,1,1,1,4.78,9,https://www.airbnb.com/rooms/923296356416097709
923387293801507700,$399.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/923387293801507759
923399719873002900,$148.00,NA,2,1,0,2,4.45,22,https://www.airbnb.com/rooms/923399719873002840
923501259774537600,$55.00,NA,1,3,1,1,5,1,https://www.airbnb.com/rooms/923501259774537600
923815513633030300,$777.00,Neighborhood highlights,14,4,5,6,4.87,45,https://www.airbnb.com/rooms/923815513633030246
923822272026545800,$350.00,NA,4,2,2,1,NA,0,https://www.airbnb.com/rooms/923822272026545791
923860359383615600,$589.00,NA,3,1.5,2,2,NA,0,https://www.airbnb.com/rooms/923860359383615657
923894804847429500,$148.00,NA,8,2,3,4,4.67,6,https://www.airbnb.com/rooms/923894804847429517
923900704452428900,$110.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/923900704452428974
923919849792767600,$120.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/923919849792767637
923923506158002600,"$1,010.00",Neighborhood highlights,12,3,3,6,NA,0,https://www.airbnb.com/rooms/923923506158002518
923926316808811300,$674.00,Neighborhood highlights,8,2,2,4,NA,0,https://www.airbnb.com/rooms/923926316808811245
923932984833086800,$239.00,NA,2,1,1,1,4.97,31,https://www.airbnb.com/rooms/923932984833086904
923936039109338900,"$1,468.00",Neighborhood highlights,12,2,4,6,NA,0,https://www.airbnb.com/rooms/923936039109338882
923974573909245700,$157.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/923974573909245693
924001872239136e3,$360.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/924001872239136033
924114199329552400,$577.00,Neighborhood highlights,8,4.5,4,5,5,1,https://www.airbnb.com/rooms/924114199329552395
924124016591986200,$245.00,NA,2,2,2,2,NA,0,https://www.airbnb.com/rooms/924124016591986136
924164533002895900,$298.00,NA,10,1,2,4,4,15,https://www.airbnb.com/rooms/924164533002895867
924473300535110800,$665.00,NA,7,2.5,3,3,NA,0,https://www.airbnb.com/rooms/924473300535110753
924510090567827300,$272.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/924510090567827314
924522673156896800,$177.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/924522673156896830
924523082287697800,$191.00,Neighborhood highlights,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/924523082287697779
924594444558963800,$103.00,Neighborhood highlights,2,0,1,1,4,1,https://www.airbnb.com/rooms/924594444558963818
924597757936844700,$103.00,Neighborhood highlights,2,0,1,1,NA,0,https://www.airbnb.com/rooms/924597757936844689
924600355330605400,$103.00,Neighborhood highlights,2,0,1,1,NA,0,https://www.airbnb.com/rooms/924600355330605485
924663408638450300,$300.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/924663408638450361
924666864724020600,$150.00,NA,3,3,1,1,5,1,https://www.airbnb.com/rooms/924666864724020545
924696138423614200,$338.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/924696138423614261
924696511007952100,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/924696511007952102
924755008538247800,$131.00,NA,2,1,1,2,4.67,12,https://www.airbnb.com/rooms/924755008538247849
924768162233456400,$117.00,NA,2,1,1,1,4.92,51,https://www.airbnb.com/rooms/924768162233456430
924774996077253500,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/924774996077253541
924813434785477500,$348.00,Neighborhood highlights,4,1,4,4,NA,0,https://www.airbnb.com/rooms/924813434785477544
924828664361603200,$330.00,Neighborhood highlights,4,1,4,4,NA,0,https://www.airbnb.com/rooms/924828664361603194
924847224718527600,$311.00,Neighborhood highlights,5,2,3,3,NA,0,https://www.airbnb.com/rooms/924847224718527649
924863660600140500,$291.00,Neighborhood highlights,5,1,3,3,NA,0,https://www.airbnb.com/rooms/924863660600140549
924865714349459800,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/924865714349459795
924975169634758500,$345.00,Neighborhood highlights,4,1,4,4,NA,0,https://www.airbnb.com/rooms/924975169634758574
925008749021992200,$347.00,Neighborhood highlights,4,1,4,4,NA,0,https://www.airbnb.com/rooms/925008749021992181
925069560544358100,$352.00,Neighborhood highlights,4,1,4,4,NA,0,https://www.airbnb.com/rooms/925069560544358080
925091903833911800,$348.00,NA,4,1,4,4,NA,0,https://www.airbnb.com/rooms/925091903833911830
92523357668866e4,$300.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/925233576688659924
925243479022156900,$550.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/925243479022156915
925307278101325700,$50.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/925307278101325712
925308290525929500,$51.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/925308290525929449
925309296990217200,$51.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/925309296990217157
925332909222963200,$251.00,Neighborhood highlights,2,1,0,1,4.73,63,https://www.airbnb.com/rooms/925332909222963253
925428913494853600,$999.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/925428913494853629
925429595379758700,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/925429595379758670
925430526243206100,$999.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/925430526243206196
925469920044847e3,$58.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/925469920044846942
925671449931187500,$38.00,NA,2,1.5,1,1,4.74,77,https://www.airbnb.com/rooms/925671449931187449
925688828901710100,NA,NA,2,NA,NA,NA,5,22,https://www.airbnb.com/rooms/925688828901710134
925724714155045800,$96.00,NA,4,2,1,2,4.58,26,https://www.airbnb.com/rooms/925724714155045793
925972113260290200,$45.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/925972113260290122
925972240218569200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/925972240218569260
926036116549614500,$195.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/926036116549614478
926048864326958300,"$1,399.00",NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/926048864326958337
926073967935452300,$70.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/926073967935452311
926080195432822100,$105.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/926080195432822204
926103349544741800,$65.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/926103349544741792
926108401326308500,$313.00,Neighborhood highlights,3,1,1,2,4.77,30,https://www.airbnb.com/rooms/926108401326308497
926224136138854e3,$95.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/926224136138853982
926278118317339800,$136.00,Neighborhood highlights,2,1,1,1,4.7,10,https://www.airbnb.com/rooms/926278118317339832
