id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
940626615274426500,$169.00,Neighborhood highlights,4,1,1,1,5,1,https://www.airbnb.com/rooms/940626615274426464
940643437829841900,$130.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/940643437829841859
940702861177012700,$262.00,NA,6,1,1,10,NA,0,https://www.airbnb.com/rooms/940702861177012798
940756653452768400,$165.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/940756653452768403
941135917318610200,$112.00,Neighborhood highlights,4,1,2,0,NA,0,https://www.airbnb.com/rooms/941135917318610188
941212639695756800,$145.00,Neighborhood highlights,3,1,0,1,3,1,https://www.airbnb.com/rooms/941212639695756797
941250501472266400,$99.00,NA,3,1,0,1,5,4,https://www.airbnb.com/rooms/941250501472266329
941267689993150300,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/941267689993150302
941268454474275700,$161.00,NA,4,1,1,1,4.81,27,https://www.airbnb.com/rooms/941268454474275765
941340717491101e3,$100.00,NA,2,1,2,2,4,1,https://www.airbnb.com/rooms/941340717491101017
941401018286124200,$199.00,NA,10,1,3,3,NA,0,https://www.airbnb.com/rooms/941401018286124164
9.4142586156749606e+17,$299.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/941425861567496099
941524034279103e3,NA,NA,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/941524034279102973
941526822234794500,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/941526822234794548
941557907167199200,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/941557907167199278
941905097912157200,$140.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/941905097912157160
941984263243861e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/941984263243860981
942015991579055200,$173.00,NA,3,1,0,1,5,1,https://www.airbnb.com/rooms/942015991579055232
942036670981097200,$35.00,NA,2,1.5,1,1,3.67,6,https://www.airbnb.com/rooms/942036670981097219
942039635983891500,$225.00,NA,4,1,2,2,5,2,https://www.airbnb.com/rooms/942039635983891486
942107749155144600,$303.00,NA,2,2.5,2,2,4.95,57,https://www.airbnb.com/rooms/942107749155144577
942119359731768400,$475.00,Neighborhood highlights,4,1,2,2,4.5,2,https://www.airbnb.com/rooms/942119359731768484
942183608740173400,$343.00,Neighborhood highlights,6,2,3,3,5,3,https://www.airbnb.com/rooms/942183608740173414
942191196511011200,NA,NA,6,NA,5,NA,3.33,3,https://www.airbnb.com/rooms/942191196511011206
942263483606516500,$73.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/942263483606516515
94239418670738e4,$46.00,NA,1,1,1,1,4.93,29,https://www.airbnb.com/rooms/942394186707379939
942404361014833900,$80.00,Neighborhood highlights,2,1,2,2,NA,0,https://www.airbnb.com/rooms/942404361014833950
942577089963887700,$222.00,Neighborhood highlights,2,1,2,1,4.83,6,https://www.airbnb.com/rooms/942577089963887749
942625772911401100,$469.00,NA,5,1,2,1,4.88,17,https://www.airbnb.com/rooms/942625772911401128
942634387818750300,$319.00,Neighborhood highlights,5,1,2,4,4.62,13,https://www.airbnb.com/rooms/942634387818750378
942635903441753200,$197.00,NA,8,1,1,4,4.44,27,https://www.airbnb.com/rooms/942635903441753168
942710768503037300,$80.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/942710768503037353
942733581675934100,$130.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/942733581675934093
942751602060214400,$75.00,Neighborhood highlights,2,2,4,1,5,2,https://www.airbnb.com/rooms/942751602060214384
942787222654669e3,$100.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/942787222654669024
942789916504865400,$259.00,NA,7,1,3,5,4.42,12,https://www.airbnb.com/rooms/942789916504865346
942805126931155700,$218.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/942805126931155706
942840201196639e3,$56.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/942840201196638992
942840241210009200,$39.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/942840241210009215
942866549062627200,$74.00,NA,2,5,1,1,4.6,10,https://www.airbnb.com/rooms/942866549062627160
942884630065123e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/942884630065122977
942997215850557600,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/942997215850557584
943228744483186e3,$66.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/943228744483186066
943299585469561500,$62.00,NA,2,3,3,1,NA,0,https://www.airbnb.com/rooms/943299585469561534
943339716195685800,$186.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/943339716195685741
943355475316082700,$69.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/943355475316082705
943355797386691200,$65.00,NA,2,1,1,1,3.8,5,https://www.airbnb.com/rooms/943355797386691170
943356414637179500,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/943356414637179490
943360194879720600,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/943360194879720562
943362804788497300,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/943362804788497217
943365600179372800,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/943365600179372764
943371238701435300,$353.00,NA,6,1,2,1,4.38,13,https://www.airbnb.com/rooms/943371238701435307
943385151076906100,$42.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/943385151076906123
943407090207252500,$230.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/943407090207252431
943419084180379e3,$200.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/943419084180379025
943448404698310500,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/943448404698310515
943454489635225100,$245.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/943454489635225050
943522101788911100,$117.00,Neighborhood highlights,2,1,1,2,4.93,27,https://www.airbnb.com/rooms/943522101788911058
943532117931729400,$111.00,NA,2,1,1,2,4.12,17,https://www.airbnb.com/rooms/943532117931729388
943544801089756800,NA,Neighborhood highlights,1,NA,2,NA,NA,0,https://www.airbnb.com/rooms/943544801089756841
943562811506042900,$403.00,Neighborhood highlights,4,2,2,2,5,3,https://www.airbnb.com/rooms/943562811506042858
943684563716718100,$142.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/943684563716718091
9.4370715328751194e+17,$85.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/943707153287511998
943780020325684100,$44.00,NA,1,1,1,0,4.95,20,https://www.airbnb.com/rooms/943780020325684092
943789666349337700,$259.00,NA,6,2,3,4,5,1,https://www.airbnb.com/rooms/943789666349337789
944236621599209100,$49.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/944236621599209077
944241745269749900,$286.00,Neighborhood highlights,4,1,2,3,4.72,50,https://www.airbnb.com/rooms/944241745269749895
944831938640547500,$120.00,Neighborhood highlights,2,2,1,1,4.86,63,https://www.airbnb.com/rooms/944831938640547421
944840863824995800,$330.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/944840863824995866
944898365098169e3,$325.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/944898365098168917
944912791363398700,$384.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/944912791363398658
944912962440670200,"$1,464.00",Neighborhood highlights,10,4.5,4,4,5,1,https://www.airbnb.com/rooms/944912962440670211
944920536775536600,$249.00,Neighborhood highlights,2,1,1,2,3,1,https://www.airbnb.com/rooms/944920536775536702
945007284377459500,$70.00,NA,3,1,1,1,5,2,https://www.airbnb.com/rooms/945007284377459483
945036621241359900,$297.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/945036621241359838
945140514192291700,$230.00,NA,4,1,1,1,4,1,https://www.airbnb.com/rooms/945140514192291758
945143380838777300,$200.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/945143380838777358
945201137880063700,$91.00,NA,2,1,1,1,1.5,2,https://www.airbnb.com/rooms/945201137880063700
945418448033609900,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/945418448033609833
945433153175759e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/945433153175759001
945477271403119700,$237.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/945477271403119775
945577590097526500,NA,NA,1,NA,1,NA,5,1,https://www.airbnb.com/rooms/945577590097526499
945589888997232600,$280.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/945589888997232644
945602409561819500,$84.00,NA,4,2,1,2,4.18,17,https://www.airbnb.com/rooms/945602409561819512
945617670376932600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/945617670376932546
945753993360829300,$165.00,NA,6,1,1,2,NA,0,https://www.airbnb.com/rooms/945753993360829251
945813659652955800,$181.00,Neighborhood highlights,5,1.5,3,4,NA,0,https://www.airbnb.com/rooms/945813659652955767
945823283305739600,$135.00,NA,4,1,2,4,5,5,https://www.airbnb.com/rooms/945823283305739634
945869533082985700,$250.00,NA,3,1,1,1,5,3,https://www.airbnb.com/rooms/945869533082985700
945943800810865200,$70.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/945943800810865099
945949175848923600,"$1,433.00",Neighborhood highlights,4,2.5,2,2,5,20,https://www.airbnb.com/rooms/945949175848923674
946012198720350100,$266.00,Neighborhood highlights,3,1,3,3,NA,0,https://www.airbnb.com/rooms/946012198720350125
946048819192983800,$267.00,Neighborhood highlights,3,1,3,3,NA,0,https://www.airbnb.com/rooms/946048819192983756
946057593303657200,$270.00,Neighborhood highlights,3,1,3,3,NA,0,https://www.airbnb.com/rooms/946057593303657174
946078110123918200,$143.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/946078110123918150
946095367566643600,$127.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/946095367566643543
946117459844792600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946117459844792553
946125724471824900,$109.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/946125724471824877
946135690794019800,$99.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/946135690794019776
946144788291423700,$150.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/946144788291423736
946191121459066900,$65.00,NA,5,1.5,1,3,NA,0,https://www.airbnb.com/rooms/946191121459066867
946251498631212300,$57.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/946251498631212313
946447856386514e3,$185.00,NA,5,1,2,4,4.82,22,https://www.airbnb.com/rooms/946447856386514031
946454768901498100,$217.00,Neighborhood highlights,2,2,3,3,NA,0,https://www.airbnb.com/rooms/946454768901498105
946659621115338200,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/946659621115338236
946755621252060500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946755621252060578
946782331595211800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946782331595211757
946819777113900400,$141.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/946819777113900405
946835117805283800,$150.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/946835117805283885
946854895172504400,$141.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/946854895172504465
946862732547161200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946862732547161213
946880387801023400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946880387801023372
946950669940529700,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946950669940529641
946969750222713900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/946969750222713877
947010818644834300,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/947010818644834364
947081553406544900,$300.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/947081553406544914
94710107382319e4,$150.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/947101073823190038
947184015001854600,$70.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/947184015001854560
947225543055638900,$249.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/947225543055638970
94722724298259e4,$135.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/947227242982589922
947298528931641200,NA,NA,2,NA,NA,NA,4.42,12,https://www.airbnb.com/rooms/947298528931641189
947312309893755500,$110.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/947312309893755569
94733882474989e4,$85.00,NA,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/947338824749890014
947357514213752300,$64.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/947357514213752269
947382440952465500,$55.00,Neighborhood highlights,1,2,1,5,4.29,7,https://www.airbnb.com/rooms/947382440952465575
947406723156323e3,$85.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/947406723156322893
947506677820065400,$70.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/947506677820065380
947563437840108300,$87.00,NA,1,1,1,1,1,1,https://www.airbnb.com/rooms/947563437840108318
947580763236433900,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/947580763236433907
947651756626420100,$99.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/947651756626420093
947708237377082e3,$125.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/947708237377081975
947748255892941800,$100.00,NA,1,1,1,1,5,8,https://www.airbnb.com/rooms/947748255892941763
947751330348815900,$65.00,NA,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/947751330348815891
947814065586984200,$91.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/947814065586984234
947879359042775300,$100.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/947879359042775324
947990637125132200,$240.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/947990637125132193
948040019948960600,$202.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/948040019948960582
948047266462171500,$310.00,Neighborhood highlights,2,1,1,1,5,11,https://www.airbnb.com/rooms/948047266462171495
948073089435542800,$148.00,NA,5,1,1,3,4.11,18,https://www.airbnb.com/rooms/948073089435542820
948074897183249e3,$149.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/948074897183249086
948154615971768300,$420.00,Neighborhood highlights,16,1,0,0,NA,0,https://www.airbnb.com/rooms/948154615971768276
948160046984994600,$107.00,NA,4,1,2,2,4.93,30,https://www.airbnb.com/rooms/948160046984994544
948380746612788e3,$106.00,Neighborhood highlights,2,1,1,1,5,24,https://www.airbnb.com/rooms/948380746612788025
948450238202608400,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/948450238202608385
948454620122891300,$65.00,NA,4,1,NA,1,NA,0,https://www.airbnb.com/rooms/948454620122891237
948462394579193700,$129.00,NA,2,1,1,1,4.97,29,https://www.airbnb.com/rooms/948462394579193682
948529812205693800,$50.00,Neighborhood highlights,1,2,5,1,4.83,6,https://www.airbnb.com/rooms/948529812205693771
948566915733303700,$169.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/948566915733303630
948571500147013500,$226.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/948571500147013460
948583956858487e3,$392.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/948583956858487097
948641738106703700,$390.00,Neighborhood highlights,8,2,4,4,5,2,https://www.airbnb.com/rooms/948641738106703685
948686702143302500,$200.00,NA,2,1,1,2,5,2,https://www.airbnb.com/rooms/948686702143302519
948695761285568300,$58.00,NA,2,1.5,1,1,4.7,10,https://www.airbnb.com/rooms/948695761285568227
948749715443063600,$210.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/948749715443063513
948825420401862100,$272.00,Neighborhood highlights,6,2,2,3,5,11,https://www.airbnb.com/rooms/948825420401862130
948965851476384800,$99.00,NA,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/948965851476384808
949015083661627100,$55.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/949015083661627174
949156482153618600,$39.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/949156482153618517
949203092352821200,$119.00,Neighborhood highlights,3,1,2,3,4.88,16,https://www.airbnb.com/rooms/949203092352821304
949211575885214100,$257.00,NA,2,1,2,2,4.43,7,https://www.airbnb.com/rooms/949211575885214022
949224321229264e3,$150.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/949224321229263998
949234336228113800,$61.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/949234336228113845
949251364400329300,$375.00,NA,4,1.5,1,1,NA,0,https://www.airbnb.com/rooms/949251364400329401
949264702916929700,$80.00,Neighborhood highlights,1,1,1,1,4.88,16,https://www.airbnb.com/rooms/949264702916929713
949265372729570200,$236.00,NA,2,1,1,1,3.75,4,https://www.airbnb.com/rooms/949265372729570235
949268359066422900,$236.00,NA,2,1,1,1,3,1,https://www.airbnb.com/rooms/949268359066422850
949271464381845e3,$317.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/949271464381844946
949274358936897800,$258.00,NA,2,1,1,1,3.5,4,https://www.airbnb.com/rooms/949274358936897763
949277070616892300,$293.00,NA,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/949277070616892307
949280014906858900,$271.00,NA,2,1,1,1,1,1,https://www.airbnb.com/rooms/949280014906858915
949282062861822700,$352.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/949282062861822755
949284629071808500,$352.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/949284629071808523
949286440152988700,$704.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/949286440152988645
949288691549168e3,$754.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/949288691549168003
949367265522383100,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/949367265522383150
949400303873290200,$600.00,Neighborhood highlights,4,2,2,2,5,4,https://www.airbnb.com/rooms/949400303873290231
949486536388006400,$119.00,Neighborhood highlights,2,1,1,2,4.92,26,https://www.airbnb.com/rooms/949486536388006369
949510865642320900,NA,NA,2,NA,NA,NA,4.71,7,https://www.airbnb.com/rooms/949510865642320935
949729555472891500,$495.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/949729555472891578
949902736506233e3,$320.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/949902736506232978
949940706376643200,$120.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/949940706376643143
949952554564699800,$170.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/949952554564699761
949978635220844400,$100.00,NA,2,1,1,1,4.83,18,https://www.airbnb.com/rooms/949978635220844393
949980594228045200,$275.00,NA,4,2,2,2,5,19,https://www.airbnb.com/rooms/949980594228045197
950072365812022900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/950072365812022967
950088048554818600,$139.00,NA,3,1,1,2,4.29,14,https://www.airbnb.com/rooms/950088048554818503
950150663573223e3,$211.00,NA,2,1,0,1,1,1,https://www.airbnb.com/rooms/950150663573223073
950168592361022100,$95.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/950168592361022132
950316243638576100,$208.00,Neighborhood highlights,2,1,1,1,4.71,31,https://www.airbnb.com/rooms/950316243638576156
950567742914393200,$175.00,NA,2,0.5,1,1,4.5,16,https://www.airbnb.com/rooms/950567742914393153
950613063933116800,$75.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/950613063933116818
950633540058086900,$75.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/950633540058086852
950712569462157300,$285.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/950712569462157331
950720884509520100,NA,NA,2,NA,1,NA,4,14,https://www.airbnb.com/rooms/950720884509520129
950722868212590700,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/950722868212590743
950723475007097100,NA,NA,2,NA,1,NA,2.5,2,https://www.airbnb.com/rooms/950723475007097062
950726818995939800,NA,NA,2,NA,1,NA,3,6,https://www.airbnb.com/rooms/950726818995939836
950760354634473e3,$90.00,NA,3,1,1,3,5,1,https://www.airbnb.com/rooms/950760354634472980
950848677535894900,$240.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/950848677535894971
950857524230310400,$52.00,NA,1,1,1,1,4.74,19,https://www.airbnb.com/rooms/950857524230310407
950914270096000300,$37.00,Neighborhood highlights,1,2,1,2,NA,0,https://www.airbnb.com/rooms/950914270096000201
950945548518671200,$140.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/950945548518671288
950960023109020900,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/950960023109020864
950977050079855200,$62.00,Neighborhood highlights,1,1,1,1,2,1,https://www.airbnb.com/rooms/950977050079855273
951283938469772300,$334.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/951283938469772317
951290001212126600,$415.00,Neighborhood highlights,4,2,1,2,5,1,https://www.airbnb.com/rooms/951290001212126600
951320538131260900,$99.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/951320538131260952
951379563230528800,$127.00,NA,8,1,2,2,NA,0,https://www.airbnb.com/rooms/951379563230528793
951553196276318600,$207.00,Neighborhood highlights,4,1,2,2,1,1,https://www.airbnb.com/rooms/951553196276318579
951571743611145900,$170.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/951571743611145829
951693288132885800,$127.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/951693288132885714
952048903666898800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/952048903666898866
952098224452259300,$71.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/952098224452259300
952106006942420500,$46.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/952106006942420418
952108784311950100,$45.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/952108784311950037
952253512112729100,$120.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/952253512112729138
952394433494138800,$74.00,NA,2,2,1,1,4.28,29,https://www.airbnb.com/rooms/952394433494138725
952553287021138200,$349.00,Neighborhood highlights,5,2,3,3,5,3,https://www.airbnb.com/rooms/952553287021138165
952588298076845300,$37.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/952588298076845311
952770872245256200,NA,NA,2,NA,1,NA,3.88,8,https://www.airbnb.com/rooms/952770872245256198
952784702776622100,NA,NA,2,NA,1,NA,4.5,6,https://www.airbnb.com/rooms/952784702776622019
952788825521103100,NA,NA,2,NA,1,NA,4.53,15,https://www.airbnb.com/rooms/952788825521103091
952792704677899500,NA,NA,2,NA,1,NA,4.4,5,https://www.airbnb.com/rooms/952792704677899527
952798329936840200,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/952798329936840147
952813465757068900,$251.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/952813465757068948
952824969723825800,$125.00,NA,4,1,2,2,4.5,2,https://www.airbnb.com/rooms/952824969723825832
952878493728030100,$750.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/952878493728030140
952984142614272400,$840.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/952984142614272420
953064134114502300,$65.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/953064134114502305
953082621778685200,"$3,602.00",NA,10,4,5,5,4,2,https://www.airbnb.com/rooms/953082621778685235
953092713442237400,$45.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/953092713442237503
9.5310286527504806e+17,$147.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/953102865275048099
953140945417902800,$88.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/953140945417902805
953156373641215500,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/953156373641215451
953206229223459100,$95.00,NA,2,2,1,1,4.4,15,https://www.airbnb.com/rooms/953206229223459043
953274610384095400,$205.00,Neighborhood highlights,3,1,1,1,4.48,29,https://www.airbnb.com/rooms/953274610384095304
953374339819644800,$124.00,NA,1,1,0,2,NA,0,https://www.airbnb.com/rooms/953374339819644784
953391145939365100,$335.00,Neighborhood highlights,2,1,2,2,4.82,28,https://www.airbnb.com/rooms/953391145939365107
953551779964382500,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/953551779964382496
