id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
953609063229886500,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/953609063229886500
953648370950219300,$97.00,Neighborhood highlights,3,1,1,3,NA,0,https://www.airbnb.com/rooms/953648370950219232
953676633258858900,$75.00,NA,2,2,1,1,4.25,20,https://www.airbnb.com/rooms/953676633258858896
953702877139617800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/953702877139617774
953709095771969500,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/953709095771969533
953709683318097200,$50.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/953709683318097157
953718369383289600,NA,Neighborhood highlights,1,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/953718369383289539
953728610532190200,$121.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/953728610532190232
953735437022019e3,NA,Neighborhood highlights,2,NA,1,NA,5,2,https://www.airbnb.com/rooms/953735437022018882
953749709894151300,$316.00,NA,8,2,3,4,4.5,2,https://www.airbnb.com/rooms/953749709894151239
953828756330090200,$758.00,NA,7,1,4,6,4.29,14,https://www.airbnb.com/rooms/953828756330090292
953831266529128700,$150.00,Neighborhood highlights,6,1,3,4,5,2,https://www.airbnb.com/rooms/953831266529128673
953835252170082600,$159.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/953835252170082499
953873085836036400,$189.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/953873085836036385
953884582009993e3,$207.00,Neighborhood highlights,3,1,0,1,4.59,27,https://www.airbnb.com/rooms/953884582009992940
954013635793717100,$38.00,Neighborhood highlights,2,1,1,1,4.91,22,https://www.airbnb.com/rooms/954013635793717147
954203854664822800,"$1,380.00",NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/954203854664822839
954215732943588e3,$137.00,NA,2,2,1,1,4.93,14,https://www.airbnb.com/rooms/954215732943587985
954239000010599e3,$951.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/954239000010599102
954245997599189200,NA,Neighborhood highlights,2,NA,1,NA,5,4,https://www.airbnb.com/rooms/954245997599189262
954247659556022300,NA,Neighborhood highlights,2,NA,1,NA,4.78,9,https://www.airbnb.com/rooms/954247659556022271
954249192603022700,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/954249192603022764
954259614319092600,$247.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/954259614319092625
954261448800847600,NA,Neighborhood highlights,2,NA,1,NA,3.8,5,https://www.airbnb.com/rooms/954261448800847606
954262881184956e3,NA,Neighborhood highlights,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/954262881184956016
954264897023630800,NA,Neighborhood highlights,2,NA,1,NA,4.88,8,https://www.airbnb.com/rooms/954264897023630911
954283379414655e3,$255.00,Neighborhood highlights,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/954283379414654919
954298098284771500,$243.00,Neighborhood highlights,2,1,1,1,4.9,10,https://www.airbnb.com/rooms/954298098284771504
954299772270320500,$258.00,Neighborhood highlights,2,1,1,1,4.88,24,https://www.airbnb.com/rooms/954299772270320483
954300903722087700,$50.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/954300903722087645
954300939099227900,$192.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/954300939099227966
954302001234661600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954302001234661619
954305781860517800,$171.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/954305781860517709
954307423551946e3,$200.00,Neighborhood highlights,2,1,1,1,4.93,15,https://www.airbnb.com/rooms/954307423551946038
954307563027422800,$80.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/954307563027422794
954308498250671900,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/954308498250671904
954311555603628400,NA,Neighborhood highlights,2,NA,1,NA,5,3,https://www.airbnb.com/rooms/954311555603628429
954315080411891200,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/954315080411891200
954316845659524400,NA,Neighborhood highlights,2,NA,1,NA,4.75,8,https://www.airbnb.com/rooms/954316845659524406
954318044515252100,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/954318044515252114
954319135819679900,NA,Neighborhood highlights,1,NA,1,NA,4.6,5,https://www.airbnb.com/rooms/954319135819679907
95432061746373e4,NA,Neighborhood highlights,2,NA,1,NA,4.86,7,https://www.airbnb.com/rooms/954320617463730087
954322057643536400,$200.00,Neighborhood highlights,2,1,1,1,5,10,https://www.airbnb.com/rooms/954322057643536426
954330013939237900,$39.00,Neighborhood highlights,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/954330013939237910
954338450548949100,$158.00,NA,3,1,2,2,5,1,https://www.airbnb.com/rooms/954338450548949071
954342608176688500,$60.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/954342608176688485
954345002932549500,$283.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/954345002932549539
954363583010781600,$52.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/954363583010781575
954370470342174500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954370470342174513
954370729256029400,$55.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/954370729256029436
954372724306908500,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954372724306908540
954376322754844300,$294.00,Neighborhood highlights,4,1,1,2,4.86,7,https://www.airbnb.com/rooms/954376322754844300
954379545728800400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954379545728800438
954379950345813400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954379950345813337
954380532204630100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954380532204630113
954381365099198200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954381365099198248
954382423997341e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954382423997341003
954390025320392800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954390025320392863
954396377758433700,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954396377758433657
954398458034084900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/954398458034084921
954406794190854400,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/954406794190854423
954407570314916200,NA,Neighborhood highlights,12,NA,3,NA,NA,0,https://www.airbnb.com/rooms/954407570314916224
954408474580810100,NA,Neighborhood highlights,16,NA,4,NA,NA,0,https://www.airbnb.com/rooms/954408474580810162
954409858822364500,$115.00,Neighborhood highlights,2,1,0,2,5,2,https://www.airbnb.com/rooms/954409858822364497
954416106078461600,$37.00,Neighborhood highlights,1,1.5,1,1,5,2,https://www.airbnb.com/rooms/954416106078461534
954431936531898500,NA,Neighborhood highlights,1,NA,5,NA,4.86,7,https://www.airbnb.com/rooms/954431936531898557
954473058461143e3,$50.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/954473058461142988
954529486274639400,NA,Neighborhood highlights,10,NA,NA,NA,5,7,https://www.airbnb.com/rooms/954529486274639312
954811174828138800,$130.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/954811174828138756
954968669432641500,$42.00,Neighborhood highlights,1,1,1,1,4.33,3,https://www.airbnb.com/rooms/954968669432641550
955021520281902700,$71.00,NA,2,1,1,1,4.94,16,https://www.airbnb.com/rooms/955021520281902760
955034667956489700,$425.00,Neighborhood highlights,4,1,3,3,NA,0,https://www.airbnb.com/rooms/955034667956489782
955050227421369700,$53.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/955050227421369755
955082203256591100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/955082203256591154
955102598808666600,$168.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/955102598808666581
955168568146763300,$185.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/955168568146763274
955352919327590700,$80.00,NA,2,3,3,2,NA,0,https://www.airbnb.com/rooms/955352919327590708
955412196250638100,$550.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/955412196250638141
955583987026760200,$160.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/955583987026760223
955641002931211400,"$1,706.00",Neighborhood highlights,6,3,3,3,NA,0,https://www.airbnb.com/rooms/955641002931211440
955641708252700400,$288.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/955641708252700384
955642047468711e3,$282.00,Neighborhood highlights,4,1.5,2,2,5,1,https://www.airbnb.com/rooms/955642047468711045
955648044181034800,$239.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/955648044181034713
955648648399082100,$255.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/955648648399082078
955696793185611800,$52.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/955696793185611740
955756851142935800,NA,Neighborhood highlights,4,NA,NA,NA,4.5,4,https://www.airbnb.com/rooms/955756851142935744
955757854520890100,$141.00,Neighborhood highlights,4,1,2,2,4.67,3,https://www.airbnb.com/rooms/955757854520890146
955770350166622200,$149.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/955770350166622194
955794046126735500,$600.00,Neighborhood highlights,2,2,2,3,5,1,https://www.airbnb.com/rooms/955794046126735510
955801266390516700,$120.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/955801266390516689
955842473362618100,$195.00,Neighborhood highlights,6,1,1,2,4.94,52,https://www.airbnb.com/rooms/955842473362618091
955899560315923100,$100.00,NA,1,1,1,1,4.67,9,https://www.airbnb.com/rooms/955899560315923046
955948129360697e3,$370.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/955948129360696945
955982807488068500,$93.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/955982807488068454
956000673813822300,$881.00,Neighborhood highlights,9,4,5,5,NA,0,https://www.airbnb.com/rooms/956000673813822312
956116282739680500,$178.00,NA,3,1,1,1,4.86,42,https://www.airbnb.com/rooms/956116282739680488
956130131575393300,$120.00,NA,2,1,3,3,4.5,8,https://www.airbnb.com/rooms/956130131575393269
956131476508603100,$419.00,NA,6,1,2,2,5,7,https://www.airbnb.com/rooms/956131476508603164
956277768932267300,$433.00,Neighborhood highlights,4,1,1,1,5,19,https://www.airbnb.com/rooms/956277768932267214
956315593100013800,$260.00,NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/956315593100013830
956572242219688800,$108.00,NA,1,1,1,1,5,12,https://www.airbnb.com/rooms/956572242219688781
956637921456579100,$109.00,NA,2,1,1,1,4.62,13,https://www.airbnb.com/rooms/956637921456579090
956673432204758400,$68.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/956673432204758423
956786526225638800,$80.00,NA,2,1.5,1,1,4.6,25,https://www.airbnb.com/rooms/956786526225638830
956821647206830800,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/956821647206830801
957076524269538800,$104.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/957076524269538819
957121322858248400,$583.00,Neighborhood highlights,4,2,2,2,5,1,https://www.airbnb.com/rooms/957121322858248433
957180843002831e3,$70.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/957180843002831029
957249427003547900,$252.00,NA,8,2,2,6,NA,0,https://www.airbnb.com/rooms/957249427003547844
9.5725622980579994e+17,$239.00,NA,6,1.5,2,3,NA,0,https://www.airbnb.com/rooms/957256229805799881
957270452215143e3,$486.00,Neighborhood highlights,7,2,2,2,4.95,20,https://www.airbnb.com/rooms/957270452215143039
957303156931207600,$57.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/957303156931207604
957324954611448200,$249.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/957324954611448247
957362915117972500,$399.00,NA,4,1.5,2,2,5,19,https://www.airbnb.com/rooms/957362915117972428
957369002885396600,$279.00,NA,2,2,1,2,5,8,https://www.airbnb.com/rooms/957369002885396594
957378523681696600,$140.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/957378523681696644
957417213711131e3,$57.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/957417213711130957
957484574310360200,$341.00,Neighborhood highlights,4,1,2,3,4.88,17,https://www.airbnb.com/rooms/957484574310360183
957501947837634400,$258.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/957501947837634491
957676613005958e3,NA,NA,5,NA,3,NA,5,1,https://www.airbnb.com/rooms/957676613005957974
957768545886397600,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/957768545886397531
957800009988299600,$40.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/957800009988299652
957818857975204900,$229.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/957818857975204814
957840105436009700,$528.00,Neighborhood highlights,5,2,2,2,5,4,https://www.airbnb.com/rooms/957840105436009773
957945358641843600,$91.00,NA,2,1,1,1,4.82,17,https://www.airbnb.com/rooms/957945358641843537
957946390155047400,$325.00,Neighborhood highlights,6,1,3,3,NA,0,https://www.airbnb.com/rooms/957946390155047482
957967655576972800,$366.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/957967655576972781
957968867778010800,$280.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/957968867778010709
957996076447116800,NA,Neighborhood highlights,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/957996076447116793
957997561762518300,$356.00,Neighborhood highlights,8,1,3,4,4.63,38,https://www.airbnb.com/rooms/957997561762518256
958019510453136500,$539.00,Neighborhood highlights,2,1,0,1,5,8,https://www.airbnb.com/rooms/958019510453136553
958076669143568100,$199.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/958076669143568111
958104790467411600,$85.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/958104790467411599
958119013921571800,$115.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/958119013921571791
958148812089033200,$85.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/958148812089033219
958171077713814800,$199.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/958171077713814822
958174385917394700,$150.00,NA,4,1,3,2,NA,0,https://www.airbnb.com/rooms/958174385917394679
958259665696602100,$135.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/958259665696602114
958430408164791800,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/958430408164791754
958483783087820300,$200.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/958483783087820252
958556618665753500,$215.00,Neighborhood highlights,2,1,1,1,4.2,30,https://www.airbnb.com/rooms/958556618665753499
9.5855812546983194e+17,$239.00,Neighborhood highlights,4,1,1,2,4.61,61,https://www.airbnb.com/rooms/958558125469831900
958601970505405400,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/958601970505405380
958610073245716e3,$59.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/958610073245715978
958668457048548200,$157.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/958668457048548195
958668503625039200,$181.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/958668503625039193
958668605542636e3,$204.00,Neighborhood highlights,3,1,1,1,4,1,https://www.airbnb.com/rooms/958668605542635977
958735792873026400,$250.00,Neighborhood highlights,5,1,2,3,NA,0,https://www.airbnb.com/rooms/958735792873026478
958743976967383200,NA,NA,4,NA,1,NA,5,1,https://www.airbnb.com/rooms/958743976967383188
958754072314344600,$399.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/958754072314344623
958811805797319e3,$175.00,NA,2,1,1,1,4.83,36,https://www.airbnb.com/rooms/958811805797319026
958835117292862500,$170.00,NA,6,1,2,3,5,1,https://www.airbnb.com/rooms/958835117292862482
958891583704104600,$179.00,NA,2,1,2,2,4.95,22,https://www.airbnb.com/rooms/958891583704104591
958909593719491600,$113.00,NA,10,1,2,3,3.5,2,https://www.airbnb.com/rooms/958909593719491638
958940970927847600,$141.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/958940970927847507
958950632863486e3,$318.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/958950632863485970
958972019916575200,$53.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/958972019916575251
959209642509325800,$150.00,Neighborhood highlights,2,1,1,1,5,12,https://www.airbnb.com/rooms/959209642509325824
959308487644032400,$79.00,NA,2,1,1,1,4.33,6,https://www.airbnb.com/rooms/959308487644032372
959341722717382700,NA,Neighborhood highlights,3,NA,2,NA,5,1,https://www.airbnb.com/rooms/959341722717382648
959344147221723600,$270.00,Neighborhood highlights,6,1,2,3,4.8,30,https://www.airbnb.com/rooms/959344147221723685
959359870617219200,$60.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/959359870617219142
959360376980857200,"$2,400.00",Neighborhood highlights,16,1,0,1,NA,0,https://www.airbnb.com/rooms/959360376980857230
959365096382233900,$93.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/959365096382233879
959468230505362400,$79.00,NA,2,1,1,1,4.17,6,https://www.airbnb.com/rooms/959468230505362412
959483358389401100,$120.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/959483358389401109
959487132458697e3,$367.00,Neighborhood highlights,2,1,2,2,4.88,25,https://www.airbnb.com/rooms/959487132458696940
95948729957343e4,$240.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/959487299573430055
959488755369970400,$306.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/959488755369970428
959516503105739600,"$2,500.00",NA,8,3,3,3,5,13,https://www.airbnb.com/rooms/959516503105739705
959516896569152300,$160.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/959516896569152304
959526760678891400,$95.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/959526760678891421
959554192013407700,$280.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/959554192013407753
959602807291281400,$400.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/959602807291281436
959603104962842e3,$283.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/959603104962841960
959667125949545700,$221.00,NA,2,1,1,1,4.94,36,https://www.airbnb.com/rooms/959667125949545689
959700743851454700,$131.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/959700743851454721
959745656323099600,$38.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/959745656323099608
959946117705023900,$281.00,NA,6,1,2,2,4.33,6,https://www.airbnb.com/rooms/959946117705023825
960050848294787800,$170.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/960050848294787839
960106439790909600,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960106439790909562
960123989588215200,$163.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/960123989588215141
960154921950427400,$430.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/960154921950427355
960170192680619500,$219.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/960170192680619491
960193222343743500,$75.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/960193222343743450
96020290846115e4,NA,NA,4,NA,2,NA,5,1,https://www.airbnb.com/rooms/960202908461149903
960222268070532200,$37.00,NA,1,1,0,2,4.6,5,https://www.airbnb.com/rooms/960222268070532240
960252148706511600,$145.00,NA,2,1,1,1,4.56,9,https://www.airbnb.com/rooms/960252148706511680
960258169135210600,$94.00,NA,2,1.5,1,1,4.93,75,https://www.airbnb.com/rooms/960258169135210648
960353377119642100,$172.00,NA,4,1,3,3,NA,0,https://www.airbnb.com/rooms/960353377119642101
960369879026294500,$140.00,NA,3,1,1,1,4.93,14,https://www.airbnb.com/rooms/960369879026294496
960483610886728700,$218.00,Neighborhood highlights,2,1,1,1,5,9,https://www.airbnb.com/rooms/960483610886728736
960565066505033600,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960565066505033598
960611235277298800,$505.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/960611235277298800
960786147586438500,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/960786147586438542
960792992041170300,$831.00,Neighborhood highlights,6,2,3,4,NA,0,https://www.airbnb.com/rooms/960792992041170317
960802474144312700,$358.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/960802474144312739
960803210657433100,$358.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960803210657433132
960804652550437500,$470.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960804652550437543
960805353810541300,$433.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/960805353810541341
960806463378408300,$657.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960806463378408324
960806774951498800,$470.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960806774951498739
960807174486368500,$797.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960807174486368490
960807923889705100,"$3,804.00",NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960807923889705033
960808430254177700,"$1,298.00",NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960808430254177727
960808465837278e3,"$1,298.00",NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960808465837278006
9.6080892544483994e+17,"$1,423.00",NA,4,1.5,1,1,NA,0,https://www.airbnb.com/rooms/960808925444839986
960809504670641700,"$1,266.00",NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/960809504670641684
960810042194803800,"$1,173.00",NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960810042194803796
960810722415414300,"$1,173.00",NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960810722415414213
960811197364595200,$890.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960811197364595218
960813601139525400,"$1,173.00",NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/960813601139525414
960813984253928200,$358.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960813984253928172
960814393147089200,$358.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960814393147089142
960822410559368300,NA,NA,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/960822410559368357
960863548264367e3,$304.00,Neighborhood highlights,10,3,5,5,NA,0,https://www.airbnb.com/rooms/960863548264366915
960863554272994800,$550.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/960863554272994859
960869046954167400,$749.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/960869046954167399
960870128916074600,$185.00,NA,2,1,1,1,4.5,6,https://www.airbnb.com/rooms/960870128916074588
960875317288334600,$175.00,NA,2,1,1,2,4.43,7,https://www.airbnb.com/rooms/960875317288334604
960883666210378500,$264.00,Neighborhood highlights,4,1,2,2,4.35,26,https://www.airbnb.com/rooms/960883666210378517
960901063510719900,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/960901063510719919
960909274055745800,$288.00,NA,8,2,2,2,NA,0,https://www.airbnb.com/rooms/960909274055745825
960910570883525500,$239.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/960910570883525492
960955897399366e3,$70.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/960955897399366037
960986775414264800,$120.00,NA,2,2,1,1,4,6,https://www.airbnb.com/rooms/960986775414264835
961033156841573800,$218.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/961033156841573782
961040467494189700,$299.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/961040467494189722
961102840821453200,$400.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/961102840821453179
961219465029002500,$71.00,Neighborhood highlights,1,1,1,1,5,9,https://www.airbnb.com/rooms/961219465029002448
961525198039829600,$450.00,NA,4,1,2,2,4.5,4,https://www.airbnb.com/rooms/961525198039829694
961527622157301500,$274.00,Neighborhood highlights,2,1,2,2,4.94,17,https://www.airbnb.com/rooms/961527622157301522
961583712267369600,$55.00,Neighborhood highlights,2,2,1,1,4.5,4,https://www.airbnb.com/rooms/961583712267369586
