id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
961712378933765600,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/961712378933765607
961734517987232e3,$48.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/961734517987231970
961818212559589200,$52.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/961818212559589191
961836418495370400,$85.00,NA,4,1,1,1,4.17,6,https://www.airbnb.com/rooms/961836418495370418
962189814042077800,$221.00,Neighborhood highlights,2,2,2,1,5,3,https://www.airbnb.com/rooms/962189814042077806
962231740179601e3,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/962231740179601013
962283885210123500,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/962283885210123463
962288502694719e3,$198.00,NA,2,1,2,3,4.86,14,https://www.airbnb.com/rooms/962288502694718934
962361429254113300,$100.00,NA,3,1,1,1,1,1,https://www.airbnb.com/rooms/962361429254113252
9.6248578668887194e+17,$220.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/962485786688871927
962535551214838800,$121.00,Neighborhood highlights,2,1,1,1,5,11,https://www.airbnb.com/rooms/962535551214838738
9.6254181230794394e+17,$500.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/962541812307943926
962791720021643800,$99.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/962791720021643770
962806116621078900,$245.00,NA,2,1,1,1,4.67,6,https://www.airbnb.com/rooms/962806116621078911
962939782996570400,$49.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/962939782996570342
962941722185189200,$49.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/962941722185189247
962998923901128800,$188.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/962998923901128884
963013022002239600,$49.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963013022002239624
963014343927501800,$51.00,Neighborhood highlights,2,0,1,1,NA,0,https://www.airbnb.com/rooms/963014343927501774
963017194270461700,$51.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963017194270461755
963018858907397900,$400.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/963018858907397944
963035416697714200,$254.00,Neighborhood highlights,2,1,NA,1,4.53,68,https://www.airbnb.com/rooms/963035416697714200
963038831435657e3,$352.00,Neighborhood highlights,2,1,NA,1,4,3,https://www.airbnb.com/rooms/963038831435657022
963046100751973800,$188.00,Neighborhood highlights,2,1,NA,1,4.79,47,https://www.airbnb.com/rooms/963046100751973782
963048078029205900,$188.00,Neighborhood highlights,2,1,NA,1,4.8,69,https://www.airbnb.com/rooms/963048078029205948
963050321235273900,$255.00,Neighborhood highlights,2,1,0,1,3.8,5,https://www.airbnb.com/rooms/963050321235273887
963052675248418700,$188.00,Neighborhood highlights,2,1,NA,1,4.76,85,https://www.airbnb.com/rooms/963052675248418723
963066386070131200,$317.00,Neighborhood highlights,2,1,NA,1,4.14,58,https://www.airbnb.com/rooms/963066386070131161
963085620841841400,$323.00,Neighborhood highlights,2,1,NA,1,4.32,44,https://www.airbnb.com/rooms/963085620841841358
963116369097877600,$353.00,Neighborhood highlights,6,1,3,4,4.77,22,https://www.airbnb.com/rooms/963116369097877691
963125508354266200,$91.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/963125508354266222
963153880177023e3,$80.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963153880177022920
963159451615470100,$264.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/963159451615470070
963191518256529800,$145.00,NA,4,2,2,2,5,1,https://www.airbnb.com/rooms/963191518256529845
963197365256573200,$181.00,NA,8,2,3,4,4.67,3,https://www.airbnb.com/rooms/963197365256573159
963238208605906800,$68.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963238208605906759
963300203673032600,$85.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/963300203673032613
963340164193366e3,NA,NA,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/963340164193366028
963369737715683300,$91.00,NA,2,1,1,2,3,1,https://www.airbnb.com/rooms/963369737715683373
963371797604061300,$141.00,Neighborhood highlights,2,1,1,1,5,8,https://www.airbnb.com/rooms/963371797604061344
963372648946817800,$86.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/963372648946817841
963391602554817500,$86.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/963391602554817546
963568680727420400,$250.00,NA,6,2,2,4,5,2,https://www.airbnb.com/rooms/963568680727420431
963627843672912900,$155.00,NA,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/963627843672912854
963655641535413100,$37.00,NA,1,1,0,1,4,2,https://www.airbnb.com/rooms/963655641535413181
963657237152967e3,$550.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/963657237152967055
963676412262803700,$209.00,NA,4,1,1,1,4.5,2,https://www.airbnb.com/rooms/963676412262803693
963696212258651500,$71.00,NA,3,2,1,2,4.31,13,https://www.airbnb.com/rooms/963696212258651543
963718776432286300,$48.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/963718776432286371
963719859916841900,$64.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/963719859916841872
963733623334681100,$92.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963733623334681051
963737226256710700,$112.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/963737226256710668
963743118811741200,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963743118811741225
963752814816201e3,$45.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/963752814816200902
963753922876932900,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963753922876932895
963771864938788100,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963771864938788099
963775739081591200,$163.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/963775739081591184
963782690020202600,$250.00,NA,2,1,1,3,NA,0,https://www.airbnb.com/rooms/963782690020202626
963789422666125e3,$166.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/963789422666124992
963793427279139500,$90.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/963793427279139462
963804208409308900,$360.00,NA,6,3,3,3,3,1,https://www.airbnb.com/rooms/963804208409308950
963806755084027400,$850.00,NA,8,2.5,3,5,5,2,https://www.airbnb.com/rooms/963806755084027377
963814714581341800,$180.00,NA,2,1,1,1,4.76,25,https://www.airbnb.com/rooms/963814714581341839
963816554240880900,$375.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/963816554240880833
963876905178785900,$497.00,Neighborhood highlights,5,2,2,2,5,1,https://www.airbnb.com/rooms/963876905178785865
963880900259575600,$190.00,NA,4,1,2,2,4,1,https://www.airbnb.com/rooms/963880900259575583
963888047601554700,$300.00,NA,4,1,2,2,4.72,25,https://www.airbnb.com/rooms/963888047601554678
963889303393518100,$443.00,Neighborhood highlights,5,2,2,2,NA,0,https://www.airbnb.com/rooms/963889303393518087
963898358315701e3,$508.00,Neighborhood highlights,6,2,3,3,5,5,https://www.airbnb.com/rooms/963898358315700969
963914944993129500,$139.00,Neighborhood highlights,2,1,1,1,4.93,27,https://www.airbnb.com/rooms/963914944993129500
963924328426517800,$145.00,NA,4,1,1,2,3,2,https://www.airbnb.com/rooms/963924328426517775
963998015345188400,$543.00,NA,3,1,1,1,5,8,https://www.airbnb.com/rooms/963998015345188306
964235915747818e3,$96.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/964235915747817963
964283364413802900,$110.00,NA,1,1.5,2,2,5,1,https://www.airbnb.com/rooms/964283364413802877
964414276644648300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/964414276644648327
964420907082026100,$205.00,Neighborhood highlights,2,1,1,1,5,3,https://www.airbnb.com/rooms/964420907082026117
964428733563892700,$229.00,NA,6,1.5,3,3,NA,0,https://www.airbnb.com/rooms/964428733563892675
964438667689318100,$280.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/964438667689318197
964449748366461400,$300.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/964449748366461485
964490043156249700,$185.00,Neighborhood highlights,2,1,1,1,4.93,15,https://www.airbnb.com/rooms/964490043156249684
964580862175553300,$275.00,NA,3,1,2,2,5,2,https://www.airbnb.com/rooms/964580862175553321
964656628049694e3,$385.00,NA,16,1,0,2,4.88,8,https://www.airbnb.com/rooms/964656628049693996
964663362266512500,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/964663362266512518
964713117613579600,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/964713117613579704
964766056473184100,$45.00,Neighborhood highlights,1,0.5,1,1,NA,0,https://www.airbnb.com/rooms/964766056473184169
964768113671233e3,$200.00,NA,4,1,1,2,4.73,30,https://www.airbnb.com/rooms/964768113671233035
96480073208045e4,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964800732080450026
964806866955396400,$37.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964806866955396349
964806889505886800,$37.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964806889505886796
964806952459028100,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964806952459028089
964807043218214300,$40.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964807043218214324
964807066491586400,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964807066491586408
964807089892954800,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964807089892954701
964807132887001500,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/964807132887001526
964872115077685400,$194.00,Neighborhood highlights,5,2.5,3,3,NA,0,https://www.airbnb.com/rooms/964872115077685352
964872185290069100,$225.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/964872185290069168
964981942801450100,$119.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/964981942801450068
964997706706045e3,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/964997706706045020
965002572701885700,NA,Neighborhood highlights,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/965002572701885749
965008395140109300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/965008395140109285
965033404639077e3,$169.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965033404639076969
965038393842586600,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/965038393842586629
965041455177781e3,$655.00,Neighborhood highlights,2,0,0,1,NA,0,https://www.airbnb.com/rooms/965041455177780985
965042102745826e3,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/965042102745826014
965072157099213700,$353.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965072157099213665
965075188819910400,$666.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/965075188819910365
965075551050725900,$589.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/965075551050725927
965075878880346900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/965075878880346855
965116437418404500,$268.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965116437418404522
965160360662831100,$500.00,NA,6,2.5,3,4,5,3,https://www.airbnb.com/rooms/965160360662831113
965165179869785900,NA,NA,2,NA,2,NA,5,5,https://www.airbnb.com/rooms/965165179869785863
965241608913972400,$72.00,Neighborhood highlights,1,0,1,1,NA,0,https://www.airbnb.com/rooms/965241608913972408
965292515062423400,$242.00,Neighborhood highlights,4,1,0,1,4.48,29,https://www.airbnb.com/rooms/965292515062423473
965319537209564300,$160.00,Neighborhood highlights,1,1,1,2,5,3,https://www.airbnb.com/rooms/965319537209564235
965350569769330700,$75.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/965350569769330663
965409967534139400,$644.00,NA,7,1,3,4,NA,0,https://www.airbnb.com/rooms/965409967534139432
965435803071574400,$310.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/965435803071574442
965474127659977200,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/965474127659977246
965505333713118600,$101.00,Neighborhood highlights,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/965505333713118531
965519387874358700,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965519387874358648
965519397068939800,$230.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/965519397068939795
965700993532862800,NA,NA,4,NA,5,NA,NA,0,https://www.airbnb.com/rooms/965700993532862863
965706328966754e3,$370.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965706328966754098
965709350570453200,$245.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/965709350570453289
965709633075349e3,$280.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965709633075349012
965709977898767400,$344.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/965709977898767387
965727058183819500,$576.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/965727058183819555
965744313145019800,$37.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/965744313145019742
965816156178565900,$313.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/965816156178565916
965830246757892200,$159.00,NA,8,2,3,5,NA,0,https://www.airbnb.com/rooms/965830246757892252
965831407638620300,$206.00,NA,3,2,1,2,NA,0,https://www.airbnb.com/rooms/965831407638620348
965836734967050400,$140.00,Neighborhood highlights,2,1,1,1,5,14,https://www.airbnb.com/rooms/965836734967050413
965903065559481300,$275.00,Neighborhood highlights,5,1,2,2,NA,0,https://www.airbnb.com/rooms/965903065559481280
965972728839907800,$150.00,Neighborhood highlights,2,1,1,1,4.88,34,https://www.airbnb.com/rooms/965972728839907811
965992693591250800,$250.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/965992693591250810
965995992034673e3,$135.00,Neighborhood highlights,2,1,1,1,5,31,https://www.airbnb.com/rooms/965995992034672989
966015814531483500,$145.00,Neighborhood highlights,2,1,1,1,4.89,27,https://www.airbnb.com/rooms/966015814531483475
966021427249868800,$250.00,Neighborhood highlights,2,1,2,2,4.85,13,https://www.airbnb.com/rooms/966021427249868810
966053705670125300,$70.00,Neighborhood highlights,2,2,1,1,5,5,https://www.airbnb.com/rooms/966053705670125310
966075614879803600,$189.00,Neighborhood highlights,2,1,1,1,5,19,https://www.airbnb.com/rooms/966075614879803673
966077154092000300,$241.00,NA,2,1,1,1,4.6,10,https://www.airbnb.com/rooms/966077154092000207
966077910106063400,$70.00,Neighborhood highlights,2,2,1,1,5,3,https://www.airbnb.com/rooms/966077910106063326
966124811940099300,$55.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/966124811940099266
966141894035636500,$299.00,NA,4,1,1,2,3.67,3,https://www.airbnb.com/rooms/966141894035636477
966526373755872900,$308.00,NA,4,2,3,3,NA,0,https://www.airbnb.com/rooms/966526373755872916
966639031314684800,$83.00,NA,2,3,1,1,5,3,https://www.airbnb.com/rooms/966639031314684792
966708656281258200,$169.00,NA,4,2,1,2,4.4,5,https://www.airbnb.com/rooms/966708656281258288
966740091055327500,$281.00,NA,7,2,3,4,5,1,https://www.airbnb.com/rooms/966740091055327436
966775673600386700,NA,NA,1,NA,NA,NA,5,2,https://www.airbnb.com/rooms/966775673600386645
966776877776043500,$704.00,Neighborhood highlights,12,4,4,6,4.5,14,https://www.airbnb.com/rooms/966776877776043465
966821144198085900,$199.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/966821144198085863
966874541313648300,$53.00,NA,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/966874541313648251
966887843478198100,$60.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/966887843478198114
966917087282735400,$250.00,NA,4,2,2,3,NA,0,https://www.airbnb.com/rooms/966917087282735307
967311399248657900,$54.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/967311399248657953
967314574792420200,$58.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/967314574792420218
967417239150226600,$170.00,Neighborhood highlights,4,1,1,2,4.81,57,https://www.airbnb.com/rooms/967417239150226565
967572040503577300,$139.00,NA,2,1,1,3,4.94,16,https://www.airbnb.com/rooms/967572040503577303
967637028883999700,$70.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/967637028883999741
967653219763816400,$485.00,Neighborhood highlights,3,1,1,1,4.75,4,https://www.airbnb.com/rooms/967653219763816495
968043184639361800,$75.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/968043184639361760
968044038797418600,$171.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/968044038797418645
968052518875387500,$347.00,Neighborhood highlights,4,1,1,2,5,12,https://www.airbnb.com/rooms/968052518875387461
968090367625068200,$211.00,NA,3,1,1,1,5,15,https://www.airbnb.com/rooms/968090367625068114
968117958661367200,$305.00,NA,2,1,1,1,4.91,35,https://www.airbnb.com/rooms/968117958661367161
968128744672720800,$350.00,Neighborhood highlights,2,1,1,2,5,2,https://www.airbnb.com/rooms/968128744672720784
968132719457085400,$402.00,NA,4,2,2,3,5,4,https://www.airbnb.com/rooms/968132719457085471
968138190116958700,$447.00,NA,5,1,3,3,3,1,https://www.airbnb.com/rooms/968138190116958758
968146040275203700,$225.00,NA,4,1,1,1,3.5,2,https://www.airbnb.com/rooms/968146040275203709
968158472503478e3,$263.00,NA,5,1,2,3,5,16,https://www.airbnb.com/rooms/968158472503477954
968165379716775e3,$115.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/968165379716775028
968174304865158300,$982.00,Neighborhood highlights,7,3.5,4,4,5,2,https://www.airbnb.com/rooms/968174304865158293
968232639190407300,$414.00,Neighborhood highlights,6,2.5,1,3,5,1,https://www.airbnb.com/rooms/968232639190407327
968246016505554400,$259.00,Neighborhood highlights,6,2.5,3,4,5,1,https://www.airbnb.com/rooms/968246016505554438
968278843988039200,$120.00,Neighborhood highlights,6,1,2,2,5,1,https://www.airbnb.com/rooms/968278843988039212
968356497739578800,$289.00,Neighborhood highlights,3,1,1,1,5,19,https://www.airbnb.com/rooms/968356497739578739
968479961934035e3,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/968479961934034963
968598106754507500,$390.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/968598106754507577
968769826148951300,"$1,592.00",NA,10,2,4,6,NA,0,https://www.airbnb.com/rooms/968769826148951302
968796501661082800,$236.00,Neighborhood highlights,6,2,2,3,4.96,27,https://www.airbnb.com/rooms/968796501661082781
968819722669063400,$130.00,Neighborhood highlights,2,1,1,1,4.86,14,https://www.airbnb.com/rooms/968819722669063441
968830288719518300,$280.00,NA,1,2,NA,2,NA,0,https://www.airbnb.com/rooms/968830288719518320
968870682060443e3,$32.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/968870682060442981
968888543324752400,$90.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/968888543324752321
968909763063438e3,$90.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/968909763063437946
968918209588155400,$40.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/968918209588155433
968921608892347800,$144.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/968921608892347832
968922429264222500,$40.00,NA,1,1,1,1,4.67,3,https://www.airbnb.com/rooms/968922429264222420
968943326386341200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/968943326386341222
968961111636531700,$421.00,Neighborhood highlights,8,3,4,4,NA,0,https://www.airbnb.com/rooms/968961111636531690
968982002561156200,$134.00,Neighborhood highlights,2,1,1,1,5,15,https://www.airbnb.com/rooms/968982002561156213
968991001405816300,$73.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/968991001405816296
969020047281643900,$46.00,Neighborhood highlights,1,1,1,1,5,3,https://www.airbnb.com/rooms/969020047281643924
969035784970111400,$225.00,NA,4,1,2,3,5,5,https://www.airbnb.com/rooms/969035784970111373
969037168119525e3,$385.00,NA,7,1,3,3,4.91,11,https://www.airbnb.com/rooms/969037168119524983
969046191401523e3,$120.00,Neighborhood highlights,1,1,1,1,4.93,15,https://www.airbnb.com/rooms/969046191401522947
969083574093441700,$55.00,Neighborhood highlights,1,2,1,1,5,1,https://www.airbnb.com/rooms/969083574093441615
969127796395247400,$229.00,NA,2,1,2,2,4.75,8,https://www.airbnb.com/rooms/969127796395247392
969429540603462900,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/969429540603462926
969450944687841200,$132.00,NA,2,1,1,1,4.92,12,https://www.airbnb.com/rooms/969450944687841104
969458692398111500,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/969458692398111487
969461391626046800,$45.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/969461391626046879
969462426603921300,$45.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/969462426603921243
969463803755237500,$45.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/969463803755237494
969471972225907600,$310.00,NA,4,2,2,2,4.67,3,https://www.airbnb.com/rooms/969471972225907553
969477419980535700,$375.00,NA,6,2,3,3,5,1,https://www.airbnb.com/rooms/969477419980535733
969514008107126400,$55.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/969514008107126414
969521494667176700,$114.00,NA,2,1,1,1,4.43,7,https://www.airbnb.com/rooms/969521494667176747
969527055763631500,$80.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/969527055763631540
969546377878285e3,$90.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/969546377878285001
969557719896647600,NA,Neighborhood highlights,3,NA,1,NA,5,1,https://www.airbnb.com/rooms/969557719896647491
969558852641361700,$90.00,NA,2,4,1,1,5,1,https://www.airbnb.com/rooms/969558852641361621
969625326040173800,$436.00,Neighborhood highlights,4,1,1,2,4,3,https://www.airbnb.com/rooms/969625326040173764
969626098881522300,$451.00,Neighborhood highlights,4,1,1,2,5,5,https://www.airbnb.com/rooms/969626098881522361
969626917135027800,$493.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/969626917135027888
969639647663628900,$389.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/969639647663628867
969644867825232100,$125.00,NA,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/969644867825232122
969672999368896500,$424.00,NA,3,1,2,2,4.91,11,https://www.airbnb.com/rooms/969672999368896556
969675031818823800,$222.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/969675031818823854
969809809729461e3,$45.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/969809809729460930
970069439690639100,"$2,000.00",NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/970069439690639161
970072934238390500,$666.00,NA,7,1,3,3,NA,0,https://www.airbnb.com/rooms/970072934238390539
970107108782228600,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/970107108782228634
970213432972312300,$136.00,NA,2,2,1,1,5,3,https://www.airbnb.com/rooms/970213432972312352
970248007829272600,$253.00,Neighborhood highlights,5,1,2,4,NA,0,https://www.airbnb.com/rooms/970248007829272555
970284645920052200,$56.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/970284645920052225
970314665699856900,$120.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/970314665699856874
970314946666010100,$60.00,NA,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/970314946666010164
970318365895422200,$531.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/970318365895422240
970364193542146300,$191.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/970364193542146289
970394774041225100,$211.00,NA,4,1,1,1,4.9,10,https://www.airbnb.com/rooms/970394774041225066
970433469370775600,$55.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/970433469370775501
970497589664733200,$180.00,NA,4,1,3,3,5,9,https://www.airbnb.com/rooms/970497589664733128
970513355093049500,$449.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/970513355093049469
970554818362587500,$65.00,Neighborhood highlights,1,1,1,2,NA,0,https://www.airbnb.com/rooms/970554818362587457
