id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
970653078127575400,$89.00,NA,3,1,2,1,4,1,https://www.airbnb.com/rooms/970653078127575418
970818556729760500,$131.00,Neighborhood highlights,2,1,1,1,4,2,https://www.airbnb.com/rooms/970818556729760468
970956880456551300,$121.00,Neighborhood highlights,2,1,1,1,4.78,9,https://www.airbnb.com/rooms/970956880456551340
970985894259455500,NA,Neighborhood highlights,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/970985894259455550
971014919312107600,$105.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/971014919312107685
971017228077053700,$203.00,Neighborhood highlights,4,1,1,2,4.84,44,https://www.airbnb.com/rooms/971017228077053672
971101887044988400,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/971101887044988474
971248186527312100,$550.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/971248186527312092
971269555409003e3,$89.00,Neighborhood highlights,2,0.5,1,1,3,1,https://www.airbnb.com/rooms/971269555409003026
97127225800358e4,$600.00,Neighborhood highlights,7,2,4,4,NA,0,https://www.airbnb.com/rooms/971272258003580018
971360163355697e3,$85.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/971360163355697081
971369178667395100,$72.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/971369178667395068
971574348597854700,$135.00,NA,2,3,1,1,5,4,https://www.airbnb.com/rooms/971574348597854706
971594939474655700,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/971594939474655781
971642509880947500,NA,NA,1,NA,NA,NA,5,5,https://www.airbnb.com/rooms/971642509880947430
971653733668334200,$79.00,NA,2,NA,1,1,5,1,https://www.airbnb.com/rooms/971653733668334227
971748602940958700,$485.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/971748602940958727
971852833016548400,$95.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/971852833016548288
971862308015568600,$174.00,NA,3,1,1,2,5,1,https://www.airbnb.com/rooms/971862308015568674
9.7190711194031194e+17,$100.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/971907111940311957
971912996917458e3,$80.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/971912996917458102
971930833189858200,$99.00,NA,1,1,1,1,4.72,47,https://www.airbnb.com/rooms/971930833189858191
971985344645165800,$335.00,NA,4,2,2,2,4.82,11,https://www.airbnb.com/rooms/971985344645165863
972008124482098400,$499.00,NA,6,1,3,3,4.9,21,https://www.airbnb.com/rooms/972008124482098468
972325698235775400,$240.00,NA,6,1,1,3,NA,0,https://www.airbnb.com/rooms/972325698235775364
972443650532062800,$480.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/972443650532062896
972573127714248400,$349.00,NA,3,1,1,1,4.74,19,https://www.airbnb.com/rooms/972573127714248461
972690287530827e3,$208.00,NA,6,1,2,3,5,9,https://www.airbnb.com/rooms/972690287530826962
972740017700582800,$87.00,Neighborhood highlights,1,1,1,1,5,22,https://www.airbnb.com/rooms/972740017700582747
972778950351439200,$58.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/972778950351439248
972805172969056800,$44.00,Neighborhood highlights,1,1,1,1,4.91,23,https://www.airbnb.com/rooms/972805172969056732
972841979416428300,$55.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/972841979416428333
972994895711627600,$200.00,NA,2,1,2,3,NA,0,https://www.airbnb.com/rooms/972994895711627601
973050743642447600,$914.00,NA,10,2,5,1,NA,0,https://www.airbnb.com/rooms/973050743642447559
973135953896860200,$56.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/973135953896860179
973186910160545400,$170.00,Neighborhood highlights,4,1,1,2,4.84,38,https://www.airbnb.com/rooms/973186910160545391
973200600534337300,$185.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/973200600534337339
973202272068906400,$156.00,Neighborhood highlights,1,1,1,2,NA,0,https://www.airbnb.com/rooms/973202272068906394
973238404538275300,$114.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/973238404538275285
973282193462234500,NA,Neighborhood highlights,5,NA,4,NA,5,1,https://www.airbnb.com/rooms/973282193462234471
973323507723677e3,$100.00,Neighborhood highlights,2,1.5,1,1,5,2,https://www.airbnb.com/rooms/973323507723677110
973328245446103700,$107.00,Neighborhood highlights,2,1,1,1,3.8,5,https://www.airbnb.com/rooms/973328245446103672
973354135681593500,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/973354135681593503
973363318660197100,$114.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/973363318660197175
973364593745899e3,$200.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/973364593745898968
9.7337913671411994e+17,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/973379136714119879
973383462086039e3,$50.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/973383462086039008
973420624376646400,$130.00,Neighborhood highlights,2,1,2,2,5,1,https://www.airbnb.com/rooms/973420624376646378
973430263558977400,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/973430263558977428
973435848249028500,$120.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/973435848249028533
973460201660073600,$146.00,NA,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/973460201660073637
973498059843152500,$84.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/973498059843152493
973677543407116400,$91.00,NA,2,1,3,3,NA,0,https://www.airbnb.com/rooms/973677543407116406
973742322678721900,$985.00,NA,4,2,2,2,5,1,https://www.airbnb.com/rooms/973742322678721966
973877376052421500,NA,Neighborhood highlights,2,NA,1,NA,2,1,https://www.airbnb.com/rooms/973877376052421518
973880434381835500,$150.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/973880434381835546
973899385540744700,$599.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/973899385540744661
973926823669823700,$173.00,Neighborhood highlights,3,1,1,3,5,4,https://www.airbnb.com/rooms/973926823669823710
973954372095741e3,$225.00,NA,3,1,2,1,NA,0,https://www.airbnb.com/rooms/973954372095741069
974000330012339300,$95.00,NA,4,1,2,2,4.33,6,https://www.airbnb.com/rooms/974000330012339390
974046667971083300,$133.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/974046667971083306
974059099437963900,$80.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/974059099437963900
974067561235430300,$642.00,Neighborhood highlights,6,1,3,4,4.85,40,https://www.airbnb.com/rooms/974067561235430226
974085137535602600,$520.00,NA,12,4.5,7,7,NA,0,https://www.airbnb.com/rooms/974085137535602566
974103262186154800,$31.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/974103262186154764
974106237995487100,$650.00,NA,4,1,2,2,5,7,https://www.airbnb.com/rooms/974106237995487073
974119318572120200,$424.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/974119318572120161
974121272902331400,$199.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/974121272902331394
974227248765395500,$250.00,NA,4,2,2,3,5,15,https://www.airbnb.com/rooms/974227248765395489
974333058451776800,$399.00,NA,6,1,2,2,4,1,https://www.airbnb.com/rooms/974333058451776793
974343863645928600,$44.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/974343863645928526
974391601107624400,$125.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/974391601107624428
974531942780843e3,$259.00,Neighborhood highlights,4,1,1,2,4.82,22,https://www.airbnb.com/rooms/974531942780843035
974559250469051e3,$236.00,NA,3,1,1,2,4.92,38,https://www.airbnb.com/rooms/974559250469050993
974595688545830500,$102.00,NA,2,2,1,1,4.69,36,https://www.airbnb.com/rooms/974595688545830503
974642991240708500,$145.00,NA,2,1,1,1,1,2,https://www.airbnb.com/rooms/974642991240708453
974686723924958300,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/974686723924958308
974767411203327600,"$1,248.00",NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/974767411203327628
974768925562616200,$680.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/974768925562616199
974769196526089600,"$1,568.00",NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/974769196526089571
974770012012943900,"$1,730.00",NA,8,2,2,4,NA,0,https://www.airbnb.com/rooms/974770012012943865
974770300889213200,$195.00,NA,2,1,1,1,4.39,28,https://www.airbnb.com/rooms/974770300889213134
974811871625926500,$94.00,Neighborhood highlights,4,2,1,1,4.8,44,https://www.airbnb.com/rooms/974811871625926576
974969263001100500,NA,NA,1,NA,NA,NA,4.17,6,https://www.airbnb.com/rooms/974969263001100559
975104119329939600,$160.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/975104119329939624
975138959448456400,$95.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/975138959448456465
975257566572858400,$273.00,NA,4,1,1,2,4.95,20,https://www.airbnb.com/rooms/975257566572858370
975271247522709900,$527.00,Neighborhood highlights,4,1,1,2,5,17,https://www.airbnb.com/rooms/975271247522709915
975273537094295600,$386.00,Neighborhood highlights,4,1,0,2,4.73,11,https://www.airbnb.com/rooms/975273537094295498
975275249863511600,$260.00,NA,3,1,1,2,4.75,24,https://www.airbnb.com/rooms/975275249863511533
975282423991954600,$212.00,Neighborhood highlights,2,1.5,2,2,4.96,47,https://www.airbnb.com/rooms/975282423991954507
9.7539520329807206e+17,$162.00,NA,3,2,1,2,5,1,https://www.airbnb.com/rooms/975395203298072020
975423767784306400,$155.00,Neighborhood highlights,4,1,2,2,5,4,https://www.airbnb.com/rooms/975423767784306410
975443645021223e3,$66.00,NA,2,1,1,1,2,1,https://www.airbnb.com/rooms/975443645021222998
975444455891776e3,NA,NA,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/975444455891775940
975446337136486700,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/975446337136486679
975528787109367e3,$148.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/975528787109367099
975709423503449200,$130.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/975709423503449198
975923866742134300,$170.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/975923866742134317
975927585551558100,$131.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/975927585551558145
975957015628764e3,$113.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/975957015628764050
975964468561367600,$102.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/975964468561367530
976066638153850400,$320.00,NA,4,1,2,2,5,3,https://www.airbnb.com/rooms/976066638153850356
976134439875101400,$103.00,Neighborhood highlights,2,2,1,1,4.68,56,https://www.airbnb.com/rooms/976134439875101380
976147002498798100,$225.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/976147002498798097
976176076070339e3,$102.00,Neighborhood highlights,4,2,1,1,4.77,43,https://www.airbnb.com/rooms/976176076070338913
976190720830064800,$409.00,Neighborhood highlights,4,1,2,3,4.76,45,https://www.airbnb.com/rooms/976190720830064747
976213593216792400,$225.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/976213593216792398
976217039644227e3,$225.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/976217039644226956
976288891069593300,$50.00,NA,1,1,1,1,4.78,23,https://www.airbnb.com/rooms/976288891069593330
976290086007012600,$551.00,Neighborhood highlights,6,1,3,4,4.81,43,https://www.airbnb.com/rooms/976290086007012652
976322625062679800,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/976322625062679774
976348873445171300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/976348873445171356
976362963064737200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/976362963064737214
976682170530405100,$150.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/976682170530405163
976723458918378900,$140.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/976723458918378918
976766563716249200,$321.00,Neighborhood highlights,6,2,2,4,5,12,https://www.airbnb.com/rooms/976766563716249181
976778469941657200,NA,NA,2,NA,NA,NA,5,9,https://www.airbnb.com/rooms/976778469941657237
976784386743786600,$101.00,NA,4,2,1,1,4.79,53,https://www.airbnb.com/rooms/976784386743786662
976804722089315e3,$89.00,NA,3,2,1,1,4.63,49,https://www.airbnb.com/rooms/976804722089314968
976820446138859100,$59.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/976820446138859128
976898757702361100,$102.00,NA,4,2,1,1,4.82,56,https://www.airbnb.com/rooms/976898757702361060
976932497784891e3,$225.00,NA,2,1,0,1,4,1,https://www.airbnb.com/rooms/976932497784891034
976934242941653e3,$225.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/976934242941653044
976936772563493100,$225.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/976936772563493164
976938289851058600,$225.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/976938289851058532
976945254781698300,$150.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/976945254781698342
977364998193974400,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/977364998193974394
977395984065981800,$45.00,NA,1,1,1,1,2,1,https://www.airbnb.com/rooms/977395984065981849
977455957209695600,"$4,000.00",NA,16,7.5,7,7,NA,0,https://www.airbnb.com/rooms/977455957209695568
977510333611168900,$320.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/977510333611168866
977566062648075900,$40.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/977566062648075863
977575903579108700,$35.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/977575903579108702
977580929666714400,$64.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/977580929666714335
977609305202606800,$89.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/977609305202606808
977616206126385500,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/977616206126385574
977616731845565200,$70.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/977616731845565164
977626278939345900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/977626278939345924
977629654218303e3,$75.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/977629654218303000
977653299500768400,$49.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/977653299500768416
977732692492896900,$281.00,Neighborhood highlights,6,1,2,3,4.89,19,https://www.airbnb.com/rooms/977732692492896948
977754993026073100,$292.00,Neighborhood highlights,2,1,0,1,4.59,17,https://www.airbnb.com/rooms/977754993026073103
977767444513453400,$300.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/977767444513453396
977768568508704500,$108.00,NA,2,1,2,2,5,2,https://www.airbnb.com/rooms/977768568508704558
977788959206970800,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/977788959206970815
978012430499716e3,$329.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/978012430499715954
978045616265435600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/978045616265435630
978171656202194400,"$1,760.00",NA,2,1,2,4,NA,0,https://www.airbnb.com/rooms/978171656202194399
978186823944588900,$240.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/978186823944588985
978187771536597600,$73.00,Neighborhood highlights,3,1,1,2,5,1,https://www.airbnb.com/rooms/978187771536597634
978191817244397800,$220.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/978191817244397875
978281778523334800,$161.00,NA,2,1,1,1,4.76,42,https://www.airbnb.com/rooms/978281778523334764
978360232982713200,$445.00,Neighborhood highlights,4,1,2,2,4.71,35,https://www.airbnb.com/rooms/978360232982713232
978390068201449100,$129.00,NA,2,1,1,1,4.77,35,https://www.airbnb.com/rooms/978390068201449135
978403972159622e3,$110.00,NA,2,1,1,2,4.83,46,https://www.airbnb.com/rooms/978403972159622065
978416401199367200,$185.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/978416401199367195
978443139173660300,$118.00,NA,4,1,2,2,3,1,https://www.airbnb.com/rooms/978443139173660339
978506040990799400,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/978506040990799416
978561260920834200,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/978561260920834118
978647529811129600,$158.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/978647529811129540
978674955187450200,"$2,143.00",Neighborhood highlights,4,2,1,2,5,1,https://www.airbnb.com/rooms/978674955187450263
978841387441830800,$89.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/978841387441830843
978843554293050800,$83.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/978843554293050807
978911600123510900,$225.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978911600123510961
978914250202570900,$300.00,Neighborhood highlights,6,2,2,2,NA,0,https://www.airbnb.com/rooms/978914250202570851
978925745429168300,$55.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/978925745429168294
978939555511615600,$180.00,NA,4,1,2,1,5,1,https://www.airbnb.com/rooms/978939555511615677
978946814387972100,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978946814387972153
978950134453137200,$353.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978950134453137205
978952552853914600,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978952552853914634
97895304820029e4,$224.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978953048200290110
978955364065426200,$359.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/978955364065426169
978956682973924400,$224.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978956682973924369
978956928884556900,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978956928884556965
978958799208252300,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978958799208252331
978960020569385300,$224.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978960020569385321
978960715676297200,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978960715676297249
978961717573021300,$135.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/978961717573021371
978962049375361400,$224.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978962049375361389
978962051986018e3,$99.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/978962051986018048
978962375539914200,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978962375539914191
978965116644913700,$47.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/978965116644913701
978968341543041400,$224.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978968341543041417
978973668995905800,$224.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/978973668995905832
978979276292267400,$186.00,Neighborhood highlights,3,1,1,1,3,1,https://www.airbnb.com/rooms/978979276292267330
978981767053187200,$165.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/978981767053187155
978987017382878600,$80.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/978987017382878565
978996864491722600,$264.00,Neighborhood highlights,2,1,2,2,5,20,https://www.airbnb.com/rooms/978996864491722615
979000835943861200,$47.00,Neighborhood highlights,2,2,1,1,4,1,https://www.airbnb.com/rooms/979000835943861278
979002417804366e3,$170.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/979002417804365971
979002731170180400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/979002731170180383
979005462869963e3,$47.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/979005462869962985
979006571228615800,$400.00,NA,2,2,2,2,NA,0,https://www.airbnb.com/rooms/979006571228615807
979007107482059600,$47.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/979007107482059702
979007950925577100,$47.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/979007950925577135
979045197515800600,$47.00,Neighborhood highlights,2,2,1,1,5,3,https://www.airbnb.com/rooms/979045197515800591
979046337046011400,$47.00,Neighborhood highlights,2,2,1,1,4.67,3,https://www.airbnb.com/rooms/979046337046011452
979047140389966100,$47.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/979047140389966042
979047996638552400,$47.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/979047996638552491
979061108613895800,$90.00,Neighborhood highlights,1,1,1,1,4.75,4,https://www.airbnb.com/rooms/979061108613895849
979107606119428600,$160.00,NA,3,3,1,4,5,3,https://www.airbnb.com/rooms/979107606119428565
979172812932060700,$175.00,NA,1,1,2,2,NA,0,https://www.airbnb.com/rooms/979172812932060651
979452911734968200,$377.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/979452911734968222
979453621750662100,$397.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/979453621750662155
979559714970976100,$395.00,Neighborhood highlights,7,1,0,4,4.64,11,https://www.airbnb.com/rooms/979559714970976139
979575159251278200,$100.00,NA,2,0.5,1,2,NA,0,https://www.airbnb.com/rooms/979575159251278222
979615360810242200,$285.00,NA,4,2.5,2,3,NA,0,https://www.airbnb.com/rooms/979615360810242119
979665436549588700,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/979665436549588763
979673238990239200,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/979673238990239197
979702194042540300,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/979702194042540335
979755218088178200,$168.00,Neighborhood highlights,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/979755218088178203
979784664536319700,NA,NA,2,NA,NA,NA,5,8,https://www.airbnb.com/rooms/979784664536319800
979806126336543900,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/979806126336543822
979809968248456600,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/979809968248456618
979841425635125600,$135.00,Neighborhood highlights,3,1,0,1,5,2,https://www.airbnb.com/rooms/979841425635125625
979902979221942800,$197.00,Neighborhood highlights,4,1,2,2,4.83,12,https://www.airbnb.com/rooms/979902979221942739
979972287079085700,$140.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/979972287079085757
980015069757960200,$50.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/980015069757960171
980043419994338400,$30.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/980043419994338474
980227435509794700,$260.00,Neighborhood highlights,6,2,2,2,NA,0,https://www.airbnb.com/rooms/980227435509794627
980293803146704600,NA,Neighborhood highlights,2,NA,NA,NA,2,1,https://www.airbnb.com/rooms/980293803146704630
980408563480059100,$145.00,NA,1,1,1,1,4.92,50,https://www.airbnb.com/rooms/980408563480059112
980481734816658300,$90.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/980481734816658340
980552600570794800,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/980552600570794759
980567677086176400,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/980567677086176387
980573611700193400,NA,NA,2,NA,NA,NA,4.78,9,https://www.airbnb.com/rooms/980573611700193360
980577632547485300,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/980577632547485272
980578515043030300,$41.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/980578515043030225
980579353755994900,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/980579353755994934
980581231424651400,$38.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/980581231424651455
980597457970566100,$733.00,Neighborhood highlights,6,2,2,2,4.88,16,https://www.airbnb.com/rooms/980597457970566165
980616260826796900,$834.00,Neighborhood highlights,8,2,3,3,4.86,36,https://www.airbnb.com/rooms/980616260826796990
980617449810787200,"$1,017.00",Neighborhood highlights,8,2,3,3,4.48,25,https://www.airbnb.com/rooms/980617449810787175
980619476220059100,$800.00,Neighborhood highlights,6,2,2,2,4.76,21,https://www.airbnb.com/rooms/980619476220059126
980619551933164500,$770.00,Neighborhood highlights,6,2,2,2,4.75,24,https://www.airbnb.com/rooms/980619551933164508
