id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
980619691545527e3,$762.00,Neighborhood highlights,6,2,2,2,5,26,https://www.airbnb.com/rooms/980619691545526997
980902455209107300,$532.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/980902455209107285
980902982129959e3,$302.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/980902982129959017
981022462655996300,$180.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/981022462655996345
981023035444807600,$181.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/981023035444807572
981054110042468600,$240.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/981054110042468664
9.8106680882591194e+17,$220.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/981066808825911979
981104669203817700,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/981104669203817777
981183733840544e3,$106.00,Neighborhood highlights,2,1,1,1,4.73,44,https://www.airbnb.com/rooms/981183733840544000
981215096714560400,$552.00,Neighborhood highlights,6,1,2,4,4.95,42,https://www.airbnb.com/rooms/981215096714560429
981238829775031300,$709.00,Neighborhood highlights,10,2,3,4,4.89,62,https://www.airbnb.com/rooms/981238829775031305
981244920997760300,$95.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/981244920997760223
981373391931970600,$47.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/981373391931970516
981390554747685200,$50.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/981390554747685223
981430516942515800,$211.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/981430516942515827
981441743827441800,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/981441743827441827
981544700349077200,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/981544700349077249
981559739281052900,$101.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/981559739281052915
981815080890800100,$132.00,NA,2,1,1,1,4.75,12,https://www.airbnb.com/rooms/981815080890800092
981872762549819900,$175.00,NA,2,1,1,1,2.5,2,https://www.airbnb.com/rooms/981872762549819929
981904996886257400,$557.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/981904996886257439
981917427096444800,$900.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/981917427096444791
981936893723440800,$280.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/981936893723440768
981978171961060400,$95.00,Neighborhood highlights,2,1,0,1,5,4,https://www.airbnb.com/rooms/981978171961060295
982059588292679400,$55.00,Neighborhood highlights,1,1,1,1,4,1,https://www.airbnb.com/rooms/982059588292679424
982108922740581900,$52.00,NA,2,0,1,1,5,1,https://www.airbnb.com/rooms/982108922740581855
982130899713091700,$595.00,NA,6,1,2,3,5,26,https://www.airbnb.com/rooms/982130899713091667
982172393543000700,$702.00,Neighborhood highlights,6,1,2,2,5,25,https://www.airbnb.com/rooms/982172393543000727
982341328200530300,$125.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/982341328200530294
982354702563001500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/982354702563001437
982364166005230600,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/982364166005230532
982372728207541900,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/982372728207541826
982399403004789800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/982399403004789793
982411705499481100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/982411705499481072
982436357686647600,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/982436357686647588
982516022152861200,$175.00,NA,2,1,1,1,4.22,9,https://www.airbnb.com/rooms/982516022152861124
9.8252238309178406e+17,$175.00,NA,2,2,1,1,3.88,8,https://www.airbnb.com/rooms/982522383091784018
982528805826305700,$359.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/982528805826305708
982530616411930500,$200.00,NA,2,1,1,1,3.63,8,https://www.airbnb.com/rooms/982530616411930505
982532952222379e3,$812.00,Neighborhood highlights,5,1,2,3,5,17,https://www.airbnb.com/rooms/982532952222379015
982533015789519400,"$1,672.00",Neighborhood highlights,6,2,3,3,5,15,https://www.airbnb.com/rooms/982533015789519372
982538549794964500,$160.00,NA,2,2,1,1,3.67,12,https://www.airbnb.com/rooms/982538549794964539
982561581837225200,$124.00,Neighborhood highlights,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/982561581837225233
982692088582914700,$45.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/982692088582914751
982774754418503700,$105.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/982774754418503647
982781191690938100,$190.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/982781191690938081
982787887777810300,$100.00,Neighborhood highlights,1,1,1,1,4.83,6,https://www.airbnb.com/rooms/982787887777810293
982809251824941300,$128.00,Neighborhood highlights,2,1,1,1,4.93,29,https://www.airbnb.com/rooms/982809251824941366
982812964885848800,$199.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/982812964885848793
982829571535281300,$262.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/982829571535281244
982893705254038900,$302.00,Neighborhood highlights,4,1,1,2,4.17,6,https://www.airbnb.com/rooms/982893705254038962
982900189767439200,$110.00,Neighborhood highlights,3,1,1,2,4.91,67,https://www.airbnb.com/rooms/982900189767439245
983002451266329200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983002451266329213
983009497238305800,$106.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/983009497238305804
983015315046769900,$126.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983015315046769946
983020550753033900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983020550753033898
983024712306305800,$106.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/983024712306305833
983071793486306300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983071793486306335
983076988393029400,"$1,433.00",Neighborhood highlights,6,2,2,3,4.79,14,https://www.airbnb.com/rooms/983076988393029360
983165530364055800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983165530364055871
983167691286254e3,$339.00,NA,2,1,0,0,5,6,https://www.airbnb.com/rooms/983167691286253890
983173007782736e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983173007782736042
983209951992687e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983209951992686918
983217534394144100,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983217534394144095
983222100068174300,$150.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983222100068174377
983226761951308800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/983226761951308769
983261804912264700,$233.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983261804912264665
983263064441073400,$229.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/983263064441073410
983263497821159200,$201.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/983263497821159174
983323728565486e3,$812.00,Neighborhood highlights,6,2,2,3,4.81,16,https://www.airbnb.com/rooms/983323728565485928
983328825961116500,$128.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983328825961116508
983365571301361e3,$475.00,Neighborhood highlights,8,2,4,4,5,4,https://www.airbnb.com/rooms/983365571301360993
983391843602005500,$130.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983391843602005533
983429000121858400,$620.00,Neighborhood highlights,8,3,4,5,NA,0,https://www.airbnb.com/rooms/983429000121858386
983463043413515300,$206.00,NA,3,1,1,1,5,2,https://www.airbnb.com/rooms/983463043413515218
983486077767415400,$66.00,NA,1,2,1,1,2,1,https://www.airbnb.com/rooms/983486077767415410
983622573849383200,$143.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983622573849383155
983667864695027e3,$260.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983667864695026909
98369693234375e4,$127.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983696932343749957
983702906121083400,$125.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983702906121083342
983709566755659300,$109.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983709566755659248
983714260176010500,$99.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/983714260176010501
983721254906559700,$248.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/983721254906559771
983741725920450200,$126.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983741725920450182
983759788197939100,$470.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/983759788197939068
983922315853342700,$174.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/983922315853342765
983946677656066400,$163.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/983946677656066462
983968243896757e3,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/983968243896756990
984117615632555e3,$305.00,NA,6,1,3,1,NA,0,https://www.airbnb.com/rooms/984117615632554961
984125807958212500,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984125807958212444
984129653719198e3,$600.00,NA,5,2.5,2,4,NA,0,https://www.airbnb.com/rooms/984129653719197969
984129955873097200,$45.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/984129955873097270
984132532393018500,$45.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/984132532393018457
984134026721795200,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/984134026721795168
984145186333720600,$120.00,NA,2,1,1,1,4.64,36,https://www.airbnb.com/rooms/984145186333720539
984160359805858700,$721.00,Neighborhood highlights,16,4,4,7,4.64,22,https://www.airbnb.com/rooms/984160359805858722
984190096737619800,$70.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/984190096737619872
984193535742296700,$125.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/984193535742296747
984206531397675100,$150.00,NA,1,1,1,1,5,8,https://www.airbnb.com/rooms/984206531397675136
984238787906897900,$282.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984238787906897888
98425753743497e4,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/984257537434970040
984543466066489700,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/984543466066489761
984544006571517300,$460.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/984544006571517301
984544319725518700,$231.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984544319725518768
984544663293142400,$468.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984544663293142439
984547070140734500,$450.00,NA,4,1,3,1,NA,0,https://www.airbnb.com/rooms/984547070140734431
984665381826134100,$54.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/984665381826134150
984667555924799900,$475.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/984667555924799835
984669584272464500,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984669584272464560
984670477924074e3,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984670477924074027
984671810028101800,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984671810028101771
984673166695575600,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984673166695575558
984675312100441300,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984675312100441360
984676295568734e3,$45.00,NA,2,0,1,1,5,2,https://www.airbnb.com/rooms/984676295568733978
984694782799715700,$165.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/984694782799715654
984700559098637600,$48.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/984700559098637622
984725303384646100,$305.00,NA,2,1,1,2,4.88,8,https://www.airbnb.com/rooms/984725303384646166
984789136625283700,$83.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/984789136625283732
984842937537661200,$53.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984842937537661186
984843626459844200,$236.00,Neighborhood highlights,8,2.5,1,4,4.74,31,https://www.airbnb.com/rooms/984843626459844191
984847150980310800,$53.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984847150980310772
984848353756994800,$53.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984848353756994870
984849398855950500,$53.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/984849398855950504
984866964862347100,NA,NA,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/984866964862347137
984877132975580700,$145.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/984877132975580649
984899538580270500,$70.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/984899538580270442
984905638210475300,$150.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/984905638210475309
984921133567335200,$169.00,Neighborhood highlights,3,1,2,1,4.83,6,https://www.airbnb.com/rooms/984921133567335158
984942864285851e3,$190.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/984942864285850958
984953691868171300,$78.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/984953691868171314
985018927664356200,$350.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/985018927664356222
985020705862714500,$200.00,NA,3,1,1,2,4.67,6,https://www.airbnb.com/rooms/985020705862714485
985029421339482800,$330.00,NA,5,2,3,3,5,11,https://www.airbnb.com/rooms/985029421339482762
985044649773075600,$168.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/985044649773075580
985326372803136900,$218.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/985326372803136953
985398033818297200,$269.00,NA,4,1,1,1,4.43,14,https://www.airbnb.com/rooms/985398033818297264
985401916001732200,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/985401916001732220
985419547082037200,$224.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/985419547082037217
985522671568178400,$160.00,Neighborhood highlights,2,1,1,1,4.88,16,https://www.airbnb.com/rooms/985522671568178417
985552887552298200,$148.00,Neighborhood highlights,2,1,1,1,4.93,14,https://www.airbnb.com/rooms/985552887552298229
985554373803596e3,$900.00,NA,4,2.5,2,2,NA,0,https://www.airbnb.com/rooms/985554373803596095
985596313208772700,$41.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/985596313208772777
985628208911468200,$42.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/985628208911468189
985630795755726800,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/985630795755726806
985662110222623600,$111.00,Neighborhood highlights,2,1,1,1,4.77,47,https://www.airbnb.com/rooms/985662110222623555
985669478516380700,$104.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/985669478516380608
985688634102569200,$151.00,NA,2,1,1,1,4.86,14,https://www.airbnb.com/rooms/985688634102569248
985751299211745700,$538.00,Neighborhood highlights,4,1,1,1,5,6,https://www.airbnb.com/rooms/985751299211745628
985759878286679700,$120.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/985759878286679647
985784657564256600,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/985784657564256643
985787420600955600,$69.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/985787420600955638
985788471270013400,$109.00,NA,2,1,1,1,4.33,12,https://www.airbnb.com/rooms/985788471270013441
985788761158310300,$123.00,NA,2,1,1,1,4.19,21,https://www.airbnb.com/rooms/985788761158310211
986037545160311600,"$1,239.00",Neighborhood highlights,2,1,1,1,4.58,19,https://www.airbnb.com/rooms/986037545160311597
986076857672094200,$743.00,NA,4,2,2,2,5,6,https://www.airbnb.com/rooms/986076857672094234
986263425862656500,$534.00,Neighborhood highlights,4,1,1,1,5,30,https://www.airbnb.com/rooms/986263425862656510
986267218100121600,$75.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/986267218100121538
986288627356794100,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/986288627356794090
986289413069791100,$160.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/986289413069791144
986306102123668400,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/986306102123668402
986312342198208e3,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/986312342198208043
986317428628646e3,$158.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/986317428628645989
986319763478565e3,$36.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/986319763478564950
986356192177709400,$199.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/986356192177709501
986771708420366600,$337.00,NA,3,1,1,1,4.8,25,https://www.airbnb.com/rooms/986771708420366603
986777423260444e3,$247.00,Neighborhood highlights,4,1,1,2,4.96,27,https://www.airbnb.com/rooms/986777423260444075
986778683331694700,$461.00,NA,4,1,1,3,4.74,39,https://www.airbnb.com/rooms/986778683331694713
986816875695859e3,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/986816875695859005
986934194112064800,$136.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/986934194112064725
986960461220624100,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/986960461220624070
986964417175400400,$377.00,Neighborhood highlights,4,1,2,2,4.92,13,https://www.airbnb.com/rooms/986964417175400412
9.8703429279063206e+17,$75.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/987034292790632065
987053145441509400,$507.00,Neighborhood highlights,5,1,2,3,4.75,8,https://www.airbnb.com/rooms/987053145441509416
987082797213735400,$512.00,Neighborhood highlights,4,1,1,1,5,24,https://www.airbnb.com/rooms/987082797213735421
987157188477759500,$321.00,NA,4,1,0,1,4.94,34,https://www.airbnb.com/rooms/987157188477759486
987187424740523300,$36.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/987187424740523287
987646006992782e3,$111.00,Neighborhood highlights,3,1,1,2,4.2,5,https://www.airbnb.com/rooms/987646006992781950
987646116404974500,$590.00,Neighborhood highlights,4,1,1,4,5,19,https://www.airbnb.com/rooms/987646116404974436
987654766003645e3,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/987654766003645089
987691107353734800,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/987691107353734787
987702490768274700,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/987702490768274735
987711623534708200,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/987711623534708163
987716283276855600,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/987716283276855584
987717105504020200,$43.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/987717105504020235
987725019122308500,$39.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/987725019122308477
987735186033425400,$36.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/987735186033425429
987739580449483100,$76.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/987739580449483197
987744404359869300,$167.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/987744404359869281
987749282672916900,$489.00,Neighborhood highlights,8,2,3,5,4.13,8,https://www.airbnb.com/rooms/987749282672916874
987755360515824900,$225.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/987755360515824960
987760982489385300,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/987760982489385340
987774238584422500,$57.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/987774238584422591
987822447995244800,$150.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/987822447995244830
987852476398957400,$92.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/987852476398957432
987909203001078400,$309.00,NA,4,1,0,1,5,31,https://www.airbnb.com/rooms/987909203001078451
987935884787294500,$85.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/987935884787294526
987993224753303800,$78.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/987993224753303867
988172595086476200,$116.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/988172595086476099
988177847208029600,$104.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/988177847208029506
988345754563311100,$146.00,NA,2,1,0,1,4.5,10,https://www.airbnb.com/rooms/988345754563311046
988395116139876700,$161.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/988395116139876792
988399943121785e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/988399943121784926
988402769062836400,$113.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/988402769062836337
988421679105576300,$320.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/988421679105576353
988430419589767800,$124.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/988430419589767756
988441125143566800,$295.00,NA,4,1,1,1,4.76,17,https://www.airbnb.com/rooms/988441125143566860
988491399450576900,$275.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/988491399450576867
988530577928351700,$459.00,Neighborhood highlights,6,2,3,3,4.9,31,https://www.airbnb.com/rooms/988530577928351800
988562668068145500,$183.00,NA,8,2,3,3,4.29,24,https://www.airbnb.com/rooms/988562668068145519
988565130972118900,$175.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/988565130972118914
98858805946118e4,$55.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/988588059461179985
988593784744831400,$40.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/988593784744831395
988598692790659800,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/988598692790659887
988627190607740900,$618.00,NA,10,2,5,5,4.64,11,https://www.airbnb.com/rooms/988627190607740969
988687066020965200,$514.00,NA,8,2,4,4,4,2,https://www.airbnb.com/rooms/988687066020965190
988726158732291500,$146.00,NA,4,1,1,1,4.71,28,https://www.airbnb.com/rooms/988726158732291458
988727756822039300,$54.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/988727756822039290
988742699629723500,$27.00,NA,1,1,0,0,NA,0,https://www.airbnb.com/rooms/988742699629723460
988749669169080600,$120.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/988749669169080603
988769713780158600,$48.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/988769713780158558
988779195290030600,$46.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/988779195290030594
988787058900567300,$35.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/988787058900567282
988793135701046e3,$35.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/988793135701045987
988965787466051200,$100.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/988965787466051180
989012589841358600,$169.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/989012589841358531
989037008922411500,$304.00,NA,8,2,2,3,4.81,64,https://www.airbnb.com/rooms/989037008922411531
989038927149794200,$95.00,Neighborhood highlights,2,1,1,2,5,3,https://www.airbnb.com/rooms/989038927149794222
989041394420392800,$550.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/989041394420392868
989067965054662100,$100.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/989067965054662105
989075953790854e3,$150.00,Neighborhood highlights,4,1,1,0,NA,0,https://www.airbnb.com/rooms/989075953790854061
9.8907867734371994e+17,$98.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/989078677343719958
989080014313685600,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/989080014313685695
