id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
989145105968736300,$719.00,NA,9,2,3,4,4.84,25,https://www.airbnb.com/rooms/989145105968736289
989188722816855800,$304.00,NA,8,1,3,3,4.91,34,https://www.airbnb.com/rooms/989188722816855766
989225979064990300,$683.00,NA,14,4,6,7,4.5,2,https://www.airbnb.com/rooms/989225979064990280
989229659443295900,$436.00,NA,6,1,3,3,4.75,8,https://www.airbnb.com/rooms/989229659443295920
989238448217747100,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/989238448217747057
989273077282515800,$214.00,NA,2,1,1,1,5,7,https://www.airbnb.com/rooms/989273077282515810
989328318542771100,$461.00,NA,9,1,4,5,4.89,9,https://www.airbnb.com/rooms/989328318542771011
989334284225183200,$145.00,NA,3,1,1,1,5,3,https://www.airbnb.com/rooms/989334284225183279
989390687371386800,$443.00,NA,8,1,3,4,4.57,7,https://www.airbnb.com/rooms/989390687371386754
989413512272421400,$314.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/989413512272421322
989441394547587300,$525.00,Neighborhood highlights,2,1,0,1,4.89,18,https://www.airbnb.com/rooms/989441394547587311
989455238513058600,$75.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/989455238513058578
989507146968635300,$50.00,NA,4,1,2,2,3,1,https://www.airbnb.com/rooms/989507146968635287
989518516314586100,$82.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/989518516314586172
989523397297249900,$83.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/989523397297249859
989528336670685300,$95.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/989528336670685362
989535207510440400,$78.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/989535207510440428
989665866542597400,$76.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/989665866542597360
989670360329481300,$108.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/989670360329481315
989675138744237300,$94.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/989675138744237309
989693002901522e3,$85.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/989693002901522075
989716756428423700,$60.00,NA,2,2,1,1,4.07,14,https://www.airbnb.com/rooms/989716756428423660
989717022253649200,$350.00,Neighborhood highlights,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/989717022253649125
989765508396698e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/989765508396697932
989770518607950700,$48.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/989770518607950711
989774262575745e3,$48.00,Neighborhood highlights,2,1,1,1,1,1,https://www.airbnb.com/rooms/989774262575745021
989810820624097200,$75.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/989810820624097194
989912074263222400,$190.00,NA,4,1,2,1,5,2,https://www.airbnb.com/rooms/989912074263222430
989918921976426600,$240.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/989918921976426645
989939161066242700,$225.00,NA,2,1,1,1,5,14,https://www.airbnb.com/rooms/989939161066242708
990034714176173400,$155.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/990034714176173488
990051005387087500,$116.00,Neighborhood highlights,6,1,3,4,NA,0,https://www.airbnb.com/rooms/990051005387087434
990109588121547800,$445.00,NA,6,1,3,3,4.82,11,https://www.airbnb.com/rooms/990109588121547826
990134031876195600,$295.00,NA,6,1,2,3,4.57,7,https://www.airbnb.com/rooms/990134031876195574
990321527568171600,$423.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/990321527568171660
990321876462067600,$368.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/990321876462067634
990420260648778800,$306.00,Neighborhood highlights,4,1,1,2,4.95,22,https://www.airbnb.com/rooms/990420260648778710
990495697602094e3,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/990495697602093913
990518462652857100,$55.00,NA,1,1,1,1,5,3,https://www.airbnb.com/rooms/990518462652857065
990528204399198800,$196.00,NA,2,1,1,1,5,6,https://www.airbnb.com/rooms/990528204399198792
990544420615365900,$320.00,NA,6,1,2,2,4.67,18,https://www.airbnb.com/rooms/990544420615365923
990592779149941100,$189.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/990592779149941085
990612003882729500,$157.00,NA,4,1,3,3,NA,0,https://www.airbnb.com/rooms/990612003882729490
990686048687376500,$650.00,NA,5,1.5,3,3,5,17,https://www.airbnb.com/rooms/990686048687376526
990686461634169600,$309.00,NA,4,1,2,2,4.5,10,https://www.airbnb.com/rooms/990686461634169656
990703873253686e3,$110.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/990703873253686034
990723330952862800,$308.00,NA,10,1.5,4,5,4.65,17,https://www.airbnb.com/rooms/990723330952862828
990723645034323100,$413.00,Neighborhood highlights,15,2,5,9,4.76,17,https://www.airbnb.com/rooms/990723645034323101
990743032897098e3,$190.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/990743032897097952
990746491630045800,$214.00,NA,2,1,1,1,4.67,9,https://www.airbnb.com/rooms/990746491630045838
990789068951129500,$428.00,NA,8,1,3,4,5,8,https://www.airbnb.com/rooms/990789068951129473
991236862659991700,$409.00,NA,8,1.5,3,7,4.84,31,https://www.airbnb.com/rooms/991236862659991689
991257665855152100,$165.00,NA,2,1,2,3,5,10,https://www.airbnb.com/rooms/991257665855152119
991297220927356300,$250.00,NA,1,1,1,1,4.93,27,https://www.airbnb.com/rooms/991297220927356270
991301559931083e3,$35.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/991301559931083002
991327800721394600,$283.00,NA,6,1,2,5,4.88,25,https://www.airbnb.com/rooms/991327800721394622
991329695425304700,$171.00,NA,1,0,1,1,4.4,5,https://www.airbnb.com/rooms/991329695425304733
991331083909142900,$283.00,NA,6,1,2,5,4.76,25,https://www.airbnb.com/rooms/991331083909142924
991424612657080400,$96.00,Neighborhood highlights,2,1,1,1,4.78,32,https://www.airbnb.com/rooms/991424612657080439
991445007509446400,$63.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/991445007509446462
991447830817152900,"$1,128.00",Neighborhood highlights,14,2,6,6,4.85,13,https://www.airbnb.com/rooms/991447830817152957
991618199083891100,$49.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/991618199083891050
991623222460717600,$130.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/991623222460717625
991634223943323100,$43.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/991634223943323194
991650900538829600,$173.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/991650900538829555
991765531007870700,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/991765531007870746
991935440389894400,$65.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/991935440389894408
991981287604308400,$62.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/991981287604308290
991991358246446500,$200.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/991991358246446446
991996408319576800,$70.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/991996408319576802
991997896317744600,$103.00,NA,2,1,1,1,4.79,47,https://www.airbnb.com/rooms/991997896317744699
992001643293387300,$70.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/992001643293387249
992018520500411300,$37.00,NA,1,1,1,1,1,1,https://www.airbnb.com/rooms/992018520500411232
992033931066536300,$47.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/992033931066536338
992176423357355900,$77.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/992176423357355870
992278702866776300,$149.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/992278702866776325
992285225039563500,$55.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/992285225039563541
992288056003104900,$89.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/992288056003104934
992667450881055600,$200.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/992667450881055647
992729500548386700,$101.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/992729500548386711
992729607152835500,NA,NA,1,NA,3,NA,NA,0,https://www.airbnb.com/rooms/992729607152835499
992744414732436200,$240.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/992744414732436266
992758163619203600,$240.00,NA,2,1,1,1,4.7,30,https://www.airbnb.com/rooms/992758163619203613
992814196429281700,NA,Neighborhood highlights,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/992814196429281613
9.9283579773768806e+17,$80.00,Neighborhood highlights,1,1,1,1,5,5,https://www.airbnb.com/rooms/992835797737688121
992917500054796e3,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/992917500054796096
992946835451587e3,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/992946835451587001
992958839309581400,$209.00,Neighborhood highlights,2,1,1,1,4.69,16,https://www.airbnb.com/rooms/992958839309581458
992970965790772600,$305.00,Neighborhood highlights,2,1,1,1,4.6,332,https://www.airbnb.com/rooms/992970965790772607
992974980287590400,$628.00,NA,10,3,4,6,4.81,31,https://www.airbnb.com/rooms/992974980287590415
992986905033951200,$370.00,Neighborhood highlights,5,1,3,3,4.58,19,https://www.airbnb.com/rooms/992986905033951226
992989780812562300,$515.00,NA,6,1,2,2,5,32,https://www.airbnb.com/rooms/992989780812562339
993345539227815600,"$2,500.00",NA,8,4.5,4,5,NA,0,https://www.airbnb.com/rooms/993345539227815562
993376816759109500,$132.00,Neighborhood highlights,2,1,1,1,4.67,18,https://www.airbnb.com/rooms/993376816759109537
993395477102033300,$275.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/993395477102033230
993444139358865500,NA,Neighborhood highlights,2,NA,NA,NA,5,2,https://www.airbnb.com/rooms/993444139358865561
993465561394161400,$91.00,NA,2,1,0,1,4.83,30,https://www.airbnb.com/rooms/993465561394161427
9.9349432273792794e+17,$477.00,NA,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/993494322737927981
993524822952613800,$89.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/993524822952613739
993530015229616900,$89.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/993530015229616900
993531470666901900,$89.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/993531470666901837
993534425755322e3,NA,NA,2,NA,1,NA,3.5,2,https://www.airbnb.com/rooms/993534425755321958
993535856412256e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/993535856412256026
993537989352329200,$89.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/993537989352329160
993539392518088700,$89.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/993539392518088768
993540230282587400,$98.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/993540230282587422
993542457889639600,$92.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/993542457889639564
993554226277677300,$82.00,NA,3,1,3,3,4,2,https://www.airbnb.com/rooms/993554226277677368
993563148062414100,$283.00,NA,6,1,2,5,4.82,22,https://www.airbnb.com/rooms/993563148062414056
993587808279005300,$292.00,NA,3,1,1,1,5,9,https://www.airbnb.com/rooms/993587808279005316
993602358246277e3,$79.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/993602358246276944
993647929569558300,$319.00,NA,7,1,2,6,4.87,23,https://www.airbnb.com/rooms/993647929569558279
993648905494124500,$86.00,Neighborhood highlights,2,1,1,1,4.78,18,https://www.airbnb.com/rooms/993648905494124506
993701958252290600,$134.00,NA,2,1,1,1,4.84,19,https://www.airbnb.com/rooms/993701958252290515
993709362454439600,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/993709362454439498
993740332378198800,$86.00,NA,2,1,1,1,4.46,28,https://www.airbnb.com/rooms/993740332378198800
993753874316344600,$86.00,Neighborhood highlights,2,1,1,1,4.38,29,https://www.airbnb.com/rooms/993753874316344578
993756480773418e3,$108.00,NA,2,1,1,1,4.53,19,https://www.airbnb.com/rooms/993756480773417948
993759176942173800,$180.00,Neighborhood highlights,2,1,1,1,5,33,https://www.airbnb.com/rooms/993759176942173865
993794008162433900,$300.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/993794008162433901
993815451535229200,$321.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/993815451535229138
993982960543391200,$183.00,NA,2,1,1,2,4.37,38,https://www.airbnb.com/rooms/993982960543391189
994008320109198800,$93.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/994008320109198874
994014806791432700,$82.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/994014806791432663
994050129358734600,$82.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/994050129358734540
994149040515763700,$180.00,Neighborhood highlights,2,1,1,2,4.54,26,https://www.airbnb.com/rooms/994149040515763700
994178688039529200,$333.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994178688039529274
994196156227828700,$160.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/994196156227828711
994196359630313200,$240.00,Neighborhood highlights,2,1,0,2,4.75,4,https://www.airbnb.com/rooms/994196359630313253
994256092414108300,$100.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/994256092414108326
994256775060885400,$280.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994256775060885378
994275293119376300,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/994275293119376239
994343523615359200,$68.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994343523615359280
994345635201993900,$350.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/994345635201993836
994348432541595100,$215.00,Neighborhood highlights,2,1,1,1,4.44,9,https://www.airbnb.com/rooms/994348432541595136
994482767079610500,$210.00,NA,2,NA,1,1,NA,0,https://www.airbnb.com/rooms/994482767079610455
994487707069650800,$195.00,NA,4,2,2,4,NA,0,https://www.airbnb.com/rooms/994487707069650877
994715718199221100,$76.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/994715718199221160
994724070587146500,$102.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/994724070587146507
994732969511679e3,$90.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/994732969511679019
994767238822016400,$98.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/994767238822016447
994790963393975400,$365.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994790963393975466
994791500371567500,$355.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994791500371567444
994791843427497700,$330.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994791843427497764
994795054239159300,$418.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/994795054239159286
994795378830070900,$294.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/994795378830070956
994795699457716600,$294.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/994795699457716646
994796226657434e3,$292.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/994796226657433970
994854380472617600,$995.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/994854380472617594
994873849149042800,$250.00,NA,5,1,1,2,NA,0,https://www.airbnb.com/rooms/994873849149042851
994886545265513600,NA,NA,5,NA,4,NA,NA,0,https://www.airbnb.com/rooms/994886545265513661
994893884507627400,$543.00,Neighborhood highlights,4,1,1,2,5,9,https://www.airbnb.com/rooms/994893884507627446
994938351109778600,$142.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994938351109778536
994939729039225100,$215.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/994939729039225130
995017187155167e3,$40.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/995017187155167022
995023832490126300,$37.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/995023832490126330
995095494292465e3,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/995095494292465041
995132747994090200,$124.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/995132747994090209
995134334362357900,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/995134334362357919
995136216928863e3,$150.00,NA,6,1,2,3,NA,0,https://www.airbnb.com/rooms/995136216928862979
995245033664433700,$45.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/995245033664433669
995258532592192100,$43.00,NA,1,1,4,1,5,1,https://www.airbnb.com/rooms/995258532592192096
995268785620684800,$44.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/995268785620684770
995284415027882400,$41.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/995284415027882382
995410298112048100,$45.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/995410298112048144
995516149051503600,$185.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/995516149051503639
995541786379684900,$100.00,Neighborhood highlights,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/995541786379684806
995546040518133900,$254.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/995546040518133887
995683781967427700,$418.00,NA,6,1,3,3,5,23,https://www.airbnb.com/rooms/995683781967427706
995686208234684700,$58.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/995686208234684657
995731222790857900,$527.00,NA,13,3.5,5,9,4.75,12,https://www.airbnb.com/rooms/995731222790857879
995733260147443800,$672.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/995733260147443892
995733475171860700,$602.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/995733475171860730
995740917025925800,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/995740917025925755
995750644114020200,$250.00,NA,7,1.5,3,4,4.86,14,https://www.airbnb.com/rooms/995750644114020164
995788755315788400,$150.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/995788755315788444
995884756639416800,$90.00,Neighborhood highlights,2,1,1,2,4,1,https://www.airbnb.com/rooms/995884756639416846
995890426819799e3,$475.00,Neighborhood highlights,5,1,1,2,NA,0,https://www.airbnb.com/rooms/995890426819799029
9.9594121262141606e+17,$109.00,NA,2,2,1,1,5,73,https://www.airbnb.com/rooms/995941212621416043
996246224969764700,$638.00,NA,12,4.5,5,8,NA,0,https://www.airbnb.com/rooms/996246224969764776
996348915145118600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/996348915145118561
996349061926855300,$70.00,NA,3,2,1,2,4.2,5,https://www.airbnb.com/rooms/996349061926855284
996361712072302e3,$83.00,NA,4,2,1,2,4.71,7,https://www.airbnb.com/rooms/996361712072301966
996533474116075300,$55.00,NA,2,0,0,1,5,1,https://www.airbnb.com/rooms/996533474116075247
99665925135517e4,$144.00,Neighborhood highlights,5,1,2,2,5,1,https://www.airbnb.com/rooms/996659251355170013
996680149034679400,$37.00,Neighborhood highlights,1,1,1,1,4.5,2,https://www.airbnb.com/rooms/996680149034679444
996688489279727500,$510.00,Neighborhood highlights,2,1,0,1,4.91,11,https://www.airbnb.com/rooms/996688489279727538
996798640903775200,$89.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/996798640903775179
996818127746566300,$93.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/996818127746566281
996821943033044e3,$88.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/996821943033044013
996826316173735e3,$114.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/996826316173735098
996831503677675600,$108.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/996831503677675587
996835237211268100,$94.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/996835237211268061
996838929362412700,$90.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/996838929362412650
997093934680613e3,$63.00,Neighborhood highlights,2,2,1,1,5,3,https://www.airbnb.com/rooms/997093934680613043
997175010827752800,$643.00,NA,8,2,4,5,4.54,13,https://www.airbnb.com/rooms/997175010827752885
997293739861552100,$157.00,Neighborhood highlights,5,1,3,3,NA,0,https://www.airbnb.com/rooms/997293739861552181
997432199888717600,$418.00,NA,6,1,3,3,5,28,https://www.airbnb.com/rooms/997432199888717593
997434971292281900,$212.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/997434971292281828
997658529843977100,$124.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/997658529843977081
997705730507242400,$46.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/997705730507242413
997802618442437400,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/997802618442437334
997837698254182100,$103.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/997837698254182166
997912097450161400,$141.00,NA,5,1,3,2,5,2,https://www.airbnb.com/rooms/997912097450161394
997925549638192900,$63.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/997925549638192923
997986353932503200,$124.00,NA,1,1,1,1,4.71,17,https://www.airbnb.com/rooms/997986353932503170
998048498640584600,$100.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/998048498640584631
998131337513068500,$555.00,NA,7,1,2,3,4.97,32,https://www.airbnb.com/rooms/998131337513068593
998413730860234200,$181.00,NA,6,1,1,3,4.71,14,https://www.airbnb.com/rooms/998413730860234189
998643579317857e3,$329.00,Neighborhood highlights,4,1,1,2,5,3,https://www.airbnb.com/rooms/998643579317856973
998760962620102400,$55.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/998760962620102444
998789259734857500,$140.00,NA,4,1,1,1,5,1,https://www.airbnb.com/rooms/998789259734857465
998902333701914400,$111.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/998902333701914397
998924378107477100,$101.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/998924378107477137
999162578538420100,$85.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999162578538420037
999233353645584800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/999233353645584830
999320189776206700,$40.00,Neighborhood highlights,2,2,1,2,NA,0,https://www.airbnb.com/rooms/999320189776206754
999324046363074200,$216.00,NA,4,1,2,4,NA,0,https://www.airbnb.com/rooms/999324046363074194
999334698986182900,$189.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/999334698986182941
999369329537073700,$95.00,Neighborhood highlights,2,1.5,1,1,5,17,https://www.airbnb.com/rooms/999369329537073695
999443618811956e3,$211.00,NA,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/999443618811955972
999476398117566600,$140.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/999476398117566543
999504545056832900,$272.00,Neighborhood highlights,6,1,3,4,5,3,https://www.airbnb.com/rooms/999504545056832839
999627702195973800,$281.00,NA,3,1,1,1,4.97,29,https://www.airbnb.com/rooms/999627702195973740
999629596552479400,$85.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/999629596552479356
999635806328259500,$111.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999635806328259506
999642803976965100,$101.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999642803976965152
999648421491896700,$124.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/999648421491896682
999662387673994600,$111.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999662387673994588
999667556798832400,$101.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999667556798832377
999668586599938800,$150.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/999668586599938835
999672437902455300,$124.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/999672437902455242
999677141398493200,$111.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999677141398493128
999687207850619100,$101.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/999687207850619090
999722207524002700,$124.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/999722207524002712
