id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1008044309422309200,$100.00,Neighborhood highlights,2,1,2,1,NA,0,https://www.airbnb.com/rooms/1008044309422309241
1008048068731473300,$88.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1008048068731473273
1008066503692428700,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1008066503692428624
1008073352246997900,"$1,736.00",Neighborhood highlights,6,3,3,3,5,24,https://www.airbnb.com/rooms/1008073352246997879
1008157650770589400,NA,Neighborhood highlights,4,NA,1,NA,4.5,226,https://www.airbnb.com/rooms/1008157650770589470
1008246140374586600,$79.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1008246140374586613
1008301599260572200,$103.00,Neighborhood highlights,2,1,1,1,4.79,33,https://www.airbnb.com/rooms/1008301599260572123
1008315491855065300,$109.00,Neighborhood highlights,2,1,1,1,4.88,32,https://www.airbnb.com/rooms/1008315491855065333
1008466579349720200,$300.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1008466579349720221
1008665044910527700,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1008665044910527739
1008681402440530400,$232.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1008681402440530338
1008684865225089800,$138.00,Neighborhood highlights,2,1,1,2,5,47,https://www.airbnb.com/rooms/1008684865225089784
1008695241970793700,$496.00,Neighborhood highlights,6,1,4,5,4.55,22,https://www.airbnb.com/rooms/1008695241970793764
1008761034690239400,$95.00,NA,2,1,1,1,4.75,52,https://www.airbnb.com/rooms/1008761034690239341
1008769514216654e3,$66.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1008769514216653898
1008779929527637100,$361.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/1008779929527637195
100878178183949e4,$75.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/1008781781839490021
1008782792044940900,$59.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1008782792044941009
1008785772699560400,$47.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1008785772699560452
1008787472768541400,$55.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1008787472768541467
1008792826644151700,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1008792826644151674
1008926567820593400,$120.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1008926567820593504
1.0089570740790961e+18,$189.00,Neighborhood highlights,2,1,0,1,4.85,20,https://www.airbnb.com/rooms/1008957074079095931
1008987937555990400,$242.00,NA,2,1,0,1,4.82,22,https://www.airbnb.com/rooms/1008987937555990345
1009191381161092500,$374.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1009191381161092468
1009191708524896e3,$195.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1009191708524895971
1009234762958456400,$45.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1009234762958456511
1009355300157306200,$135.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1009355300157306237
1009466618053617400,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/1009466618053617403
1009467365962615300,$127.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/1009467365962615390
1009467369393433700,$99.00,NA,1,0,2,1,NA,0,https://www.airbnb.com/rooms/1009467369393433765
1009467369984606600,$102.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/1009467369984606523
1009467377528070900,$85.00,NA,1,0,1,1,NA,0,https://www.airbnb.com/rooms/1009467377528070814
1009494971135126800,$40.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1009494971135126779
1009533504128936800,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1009533504128936845
1009542110611743200,$309.00,NA,6,1,2,3,4.4,40,https://www.airbnb.com/rooms/1009542110611743262
1009556551598403300,$199.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/1009556551598403395
1009579280107555200,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1009579280107555192
1009592864410933100,$195.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1009592864410933065
1009597601673297400,$250.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1009597601673297416
1009699512413915600,$97.00,Neighborhood highlights,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1009699512413915648
1009711786804563e3,$739.00,NA,16,4,7,9,4.83,12,https://www.airbnb.com/rooms/1009711786804562856
1009723858617949200,$43.00,NA,1,1,3,1,NA,0,https://www.airbnb.com/rooms/1009723858617949122
1009730300768284400,$43.00,NA,1,1,3,1,NA,0,https://www.airbnb.com/rooms/1009730300768284518
1009851356023226600,NA,NA,3,NA,1,NA,4.5,2,https://www.airbnb.com/rooms/1009851356023226507
1009862336718877300,$38.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1009862336718877341
1009920147263076e3,$330.00,Neighborhood highlights,2,1,1,1,2,1,https://www.airbnb.com/rooms/1009920147263075999
1009920490255223600,$322.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1009920490255223493
1010083125968738300,"$1,928.00",Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1010083125968738233
1010092233694522900,$51.00,NA,2,1,1,1,2,1,https://www.airbnb.com/rooms/1010092233694522877
1010122514884550300,$80.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1010122514884550235
1.0101778957727759e+18,$153.00,NA,4,1,1,1,5,1,https://www.airbnb.com/rooms/1010177895772776001
1010194712660417900,$51.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010194712660417968
1010199392593288300,$49.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/1010199392593288245
1010200773712690600,$51.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010200773712690524
1010201807138185700,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010201807138185749
1010207517584844500,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010207517584844489
1010214247015268600,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010214247015268655
1010216381122564600,$200.00,Neighborhood highlights,2,1.5,1,2,NA,0,https://www.airbnb.com/rooms/1010216381122564701
1010218270134272100,$150.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1010218270134272139
1010230391687402400,"$1,586.00",Neighborhood highlights,8,4.5,4,5,4.91,11,https://www.airbnb.com/rooms/1010230391687402450
1010237549953170600,$140.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/1010237549953170592
1010279287170639100,$181.00,Neighborhood highlights,2,1,0,1,4.85,26,https://www.airbnb.com/rooms/1010279287170639082
1010342863526711e3,$315.00,Neighborhood highlights,4,1.5,2,3,4.87,23,https://www.airbnb.com/rooms/1010342863526711067
1010398417049773800,$100.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/1010398417049773773
1010422330324095700,$300.00,NA,15,1,3,5,3.75,4,https://www.airbnb.com/rooms/1010422330324095738
1.0105039059291919e+18,$273.00,Neighborhood highlights,2,1,1,1,4.55,231,https://www.airbnb.com/rooms/1010503905929192028
1010613516018647200,$335.00,Neighborhood highlights,6,1,1,3,4.48,21,https://www.airbnb.com/rooms/1010613516018647134
1010631999598223200,$373.00,Neighborhood highlights,6,1,1,3,4.62,13,https://www.airbnb.com/rooms/1010631999598223279
1010673362514237700,$342.00,Neighborhood highlights,6,1,0,4,4.85,13,https://www.airbnb.com/rooms/1010673362514237824
1010694358109992700,$185.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010694358109992693
1010694868310783700,$139.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010694868310783651
1010695467014112600,$176.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010695467014112696
1010695687850547100,$156.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010695687850547070
1010695853870779600,$88.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1010695853870779745
1010695942882458400,$158.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1010695942882458445
1010696315306414700,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1010696315306414661
1010696812364107600,$148.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1010696812364107745
1010697141055254400,$134.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010697141055254396
1010697569745388300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1010697569745388391
1010697696354497200,$171.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010697696354497127
1010698130171630200,$126.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010698130171630204
1010698510084140500,$225.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1010698510084140429
1010698920414163100,$118.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1010698920414163119
1010699358940032500,$113.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010699358940032431
1010699595236271400,$172.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010699595236271445
1010700231925464300,$186.00,Neighborhood highlights,2,1,1,1,2,2,https://www.airbnb.com/rooms/1010700231925464377
1010700368314723600,$169.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010700368314723605
1010701184173961500,$136.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1010701184173961463
1010701324261461500,$175.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010701324261461472
1010701383139974400,$137.00,Neighborhood highlights,2,1,0,1,4.5,2,https://www.airbnb.com/rooms/1010701383139974348
1.0107014797532559e+18,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1010701479753255931
1010701819520561400,$139.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010701819520561456
1010701992956234200,$131.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010701992956234230
1010702360730358400,$133.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010702360730358328
1010702711495351600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1010702711495351492
1010702906303832400,$127.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010702906303832508
1010703174091044600,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010703174091044653
1010703402000304800,$99.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010703402000304858
1010703830702570500,$161.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010703830702570625
1010704786990165500,$143.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010704786990165424
1010706207238028200,$178.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010706207238028243
1010710743342845400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1010710743342845410
1010720099802848600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1010720099802848636
1010720661942382300,NA,Neighborhood highlights,2,NA,1,NA,5,6,https://www.airbnb.com/rooms/1010720661942382329
1010722076697865e3,$95.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010722076697864938
1010722436523579400,$114.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010722436523579299
1010742498604451100,$173.00,NA,2,1,0,1,4.5,8,https://www.airbnb.com/rooms/1010742498604451028
1010745940041144300,$140.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1010745940041144245
1010768775628092200,$349.00,Neighborhood highlights,6,1,0,5,4.48,25,https://www.airbnb.com/rooms/1010768775628092224
1010816621788352600,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010816621788352605
1010826458206155400,$53.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010826458206155334
1010874063701112800,$123.00,NA,2,2,1,1,5,59,https://www.airbnb.com/rooms/1010874063701112844
1010886192679452400,$113.00,Neighborhood highlights,2,2,1,1,4.89,47,https://www.airbnb.com/rooms/1010886192679452402
1010913037774463500,$53.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/1010913037774463492
1010914162758178400,$53.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010914162758178420
1010915036478193400,$48.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010915036478193431
1010915995314769900,$53.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010915995314769921
1010934071108557e3,$92.00,Neighborhood highlights,2,1,1,1,4.57,14,https://www.airbnb.com/rooms/1010934071108557198
1010941533813299300,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010941533813299292
1010946872609750900,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010946872609750814
1010947700541318900,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1010947700541318826
1011136401237659900,$72.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1011136401237659787
1011159735983596e3,$82.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1011159735983596022
1011187858986701800,$49.00,NA,1,4,5,1,4,1,https://www.airbnb.com/rooms/1011187858986701691
1011205237072667900,$125.00,NA,2,1,1,3,5,1,https://www.airbnb.com/rooms/1011205237072667883
1011212992622958300,$45.00,NA,1,1,3,1,4,1,https://www.airbnb.com/rooms/1011212992622958343
1011241980132225900,NA,NA,6,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1011241980132225915
1011355228798158300,$55.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1011355228798158366
1011380639640712400,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1011380639640712555
1011405381089614200,$50.00,NA,1,1,1,1,4,2,https://www.airbnb.com/rooms/1011405381089614284
1.0114652661993201e+18,$579.00,Neighborhood highlights,6,2,3,4,4.59,27,https://www.airbnb.com/rooms/1011465266199320007
1011479433844246300,$272.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1011479433844246230
1011479899961696e3,$228.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/1011479899961695926
1011480142170843900,$272.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1011480142170843901
1011480382401571300,$238.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1011480382401571385
1011480622702890400,$214.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1011480622702890345
1011481145576039400,$213.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1011481145576039394
1011581086786714400,$85.00,NA,2,1,0,1,3.38,9,https://www.airbnb.com/rooms/1011581086786714335
1011584648088715800,$340.00,Neighborhood highlights,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1011584648088715923
10116208182872e5,$104.00,Neighborhood highlights,2,1,1,1,4.82,11,https://www.airbnb.com/rooms/1011620818287199945
1011621999180896600,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1011621999180896683
1011638967625287200,$100.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1011638967625287250
1011653407610821400,$103.00,Neighborhood highlights,2,2,1,1,4.5,32,https://www.airbnb.com/rooms/1011653407610821403
1011664069029780700,$106.00,Neighborhood highlights,4,2,1,2,4.71,38,https://www.airbnb.com/rooms/1011664069029780820
1011710391138551700,$181.00,Neighborhood highlights,3,1,1,1,5,3,https://www.airbnb.com/rooms/1011710391138551690
1011818562289610200,$263.00,NA,4,1,1,3,4.86,7,https://www.airbnb.com/rooms/1011818562289610219
1012289356920555600,$162.00,NA,3,1,1,2,5,3,https://www.airbnb.com/rooms/1012289356920555730
1012337632157511200,$270.00,Neighborhood highlights,5,2,3,3,4.63,19,https://www.airbnb.com/rooms/1012337632157511148
1012402188594012700,$103.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1012402188594012680
1012456623342826900,$135.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1012456623342826878
1012463065092346200,$200.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1012463065092346250
1012482745524522200,$85.00,NA,2,1,1,1,3.67,6,https://www.airbnb.com/rooms/1012482745524522184
1012586192164871800,$384.00,NA,12,1,2,4,4.47,17,https://www.airbnb.com/rooms/1012586192164871851
1012691514995422700,$49.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1012691514995422663
1012904436227012400,$229.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1012904436227012265
1012933371188448100,$150.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/1012933371188448209
1012938239831892400,$456.00,NA,10,1,2,0,4.21,14,https://www.airbnb.com/rooms/1012938239831892328
1012988420019348400,$235.00,Neighborhood highlights,6,1,1,0,4.3,10,https://www.airbnb.com/rooms/1012988420019348258
1013058228781438700,$310.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1013058228781438750
1013106338310034200,$250.00,NA,2,1,0,1,4,1,https://www.airbnb.com/rooms/1013106338310034298
1013126854297515300,$180.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/1013126854297515145
1013138671419296e3,$295.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/1013138671419296074
1013254290806035800,$55.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1013254290806035785
1013293137558770600,$460.00,NA,6,1,3,3,4.76,25,https://www.airbnb.com/rooms/1013293137558770633
1013319174207599600,$340.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1013319174207599722
1013320907450515700,$211.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/1013320907450515752
1.0133234280802161e+18,$43.00,NA,1,1,1,1,4,2,https://www.airbnb.com/rooms/1013323428080216076
1013335305652454400,$240.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1013335305652454335
1013402113840724500,$856.00,Neighborhood highlights,9,1.5,4,5,4.84,31,https://www.airbnb.com/rooms/1013402113840724461
1013577737689075100,"$1,605.00",Neighborhood highlights,4,2.5,2,2,NA,0,https://www.airbnb.com/rooms/1013577737689075054
1013632155850220700,$322.00,Neighborhood highlights,5,1,0,3,4.33,12,https://www.airbnb.com/rooms/1013632155850220616
1013632380355599100,$71.00,NA,2,2,1,1,4.22,9,https://www.airbnb.com/rooms/1013632380355599044
1013651311908564700,$189.00,NA,8,1,1,4,4.13,15,https://www.airbnb.com/rooms/1013651311908564737
1013674864835065e3,$98.00,Neighborhood highlights,2,1.5,1,1,5,10,https://www.airbnb.com/rooms/1013674864835064998
1013680811545377500,$304.00,Neighborhood highlights,7,1,3,4,NA,0,https://www.airbnb.com/rooms/1013680811545377523
1013681196530708400,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/1013681196530708307
1013681549867353500,$505.00,Neighborhood highlights,7,2.5,3,5,NA,0,https://www.airbnb.com/rooms/1013681549867353508
1013690490167347800,$213.00,Neighborhood highlights,2,1,1,1,4.85,13,https://www.airbnb.com/rooms/1013690490167347880
1013709156917167600,$348.00,Neighborhood highlights,5,1,0,3,4.63,16,https://www.airbnb.com/rooms/1013709156917167615
1013719008616614300,$199.00,NA,8,1,1,4,4.2,5,https://www.airbnb.com/rooms/1013719008616614306
1013745399413953e3,$358.00,Neighborhood highlights,5,1,0,3,4.47,17,https://www.airbnb.com/rooms/1013745399413953045
1013756338093524400,$113.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/1013756338093524354
1013758616332777600,$288.00,Neighborhood highlights,5,1,0,3,3.92,13,https://www.airbnb.com/rooms/1013758616332777599
1013766112876806500,$199.00,Neighborhood highlights,12,2,6,2,NA,0,https://www.airbnb.com/rooms/1013766112876806542
1013801582273815700,$80.00,NA,4,2,1,2,NA,0,https://www.airbnb.com/rooms/1013801582273815694
1013813949110105300,$186.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1013813949110105351
1013814395680935700,$170.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/1013814395680935624
1013814472023496700,$361.00,Neighborhood highlights,5,2,2,2,NA,0,https://www.airbnb.com/rooms/1013814472023496694
1013882388980738300,$179.00,Neighborhood highlights,2,2,2,2,5,1,https://www.airbnb.com/rooms/1013882388980738219
1013896503659054600,$125.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1013896503659054635
1013896771741699700,$68.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1013896771741699739
1013916207138137e3,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1013916207138136945
1013933134833891700,$45.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1013933134833891698
1.0139333840206479e+18,$50.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1013933384020647976
1013946326187929900,$50.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/1013946326187929869
1013947795524141e3,$41.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1013947795524141187
1013949597532297600,$48.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/1013949597532297600
1013950908788847900,$39.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/1013950908788847919
1013998581303573100,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1013998581303573078
1014296846467270100,$427.00,Neighborhood highlights,6,1,0,4,4.54,13,https://www.airbnb.com/rooms/1014296846467270142
1014319983262481400,$319.00,Neighborhood highlights,5,1,0,3,4.67,15,https://www.airbnb.com/rooms/1014319983262481470
1014367358598054900,$163.00,NA,2,1,1,1,5,15,https://www.airbnb.com/rooms/1014367358598054830
1014371143776658200,$263.00,Neighborhood highlights,5,1,1,3,4.41,17,https://www.airbnb.com/rooms/1014371143776658286
1014379467430068500,$380.00,Neighborhood highlights,6,1,0,4,4.33,12,https://www.airbnb.com/rooms/1014379467430068432
1014408029120671700,$99.00,NA,1,1,1,1,5,2,https://www.airbnb.com/rooms/1014408029120671763
1014419760379929e3,$179.00,Neighborhood highlights,2,1,0,1,4.06,16,https://www.airbnb.com/rooms/1014419760379928931
1014451706512063500,$42.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/1014451706512063588
1014461978634951700,$77.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1014461978634951750
1014462112871846500,$57.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1014462112871846511
1014462136213201700,$41.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/1014462136213201548
1014464341709100500,$121.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/1014464341709100420
1014504410944581600,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1014504410944581560
1014531478548592400,$150.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1014531478548592340
1014607070981548300,$250.00,NA,4,2,3,3,NA,0,https://www.airbnb.com/rooms/1014607070981548282
1014634140531499600,$700.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1014634140531499728
1014637467272403200,$239.00,NA,4,1,1,2,4.66,29,https://www.airbnb.com/rooms/1014637467272403256
1014657466592684300,$36.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1014657466592684290
1014727494858416400,$138.00,NA,2,1,1,1,4.49,43,https://www.airbnb.com/rooms/1014727494858416304
101472919148483e4,$95.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1014729191484829933
1014762144431371600,$95.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/1014762144431371619
1014966591212919700,$49.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1014966591212919668
1015027293549591300,$316.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1015027293549591335
1015027813525407400,$357.00,Neighborhood highlights,4,1,2,2,5,2,https://www.airbnb.com/rooms/1015027813525407338
1015028181966283300,$206.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1015028181966283124
1015054177333441900,$307.00,NA,5,1,2,3,4.55,33,https://www.airbnb.com/rooms/1015054177333441992
1015141909908447200,$643.00,NA,4,0,0,1,5,11,https://www.airbnb.com/rooms/1015141909908447145
1015168578871804200,$285.00,NA,4,2,4,4,5,1,https://www.airbnb.com/rooms/1015168578871804091
1015178551586505e3,$180.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1015178551586504919
1015203525260165900,$684.00,NA,4,2,2,3,NA,0,https://www.airbnb.com/rooms/1015203525260165853
