id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1015236489718360400,$69.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1015236489718360455
1015297538502606300,$160.00,NA,4,1.5,1,2,NA,0,https://www.airbnb.com/rooms/1015297538502606345
1015357234838303200,$90.00,Neighborhood highlights,1,1,1,1,4.48,25,https://www.airbnb.com/rooms/1015357234838303151
1015390252345027700,$234.00,Neighborhood highlights,4,1,1,2,5,26,https://www.airbnb.com/rooms/1015390252345027742
1015423633415923100,$128.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1015423633415923095
1015496467468773400,NA,NA,2,NA,1,NA,5,30,https://www.airbnb.com/rooms/1015496467468773487
1015496561428131200,$375.00,NA,6,2,3,3,4.94,18,https://www.airbnb.com/rooms/1015496561428131132
1015528234483152900,$62.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1015528234483152955
1015591225350693e3,$42.00,NA,1,3,6,1,5,1,https://www.airbnb.com/rooms/1015591225350693014
1015684145720433400,$312.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1015684145720433401
1015684642970558700,$356.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1015684642970558727
1015684977966771800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1015684977966771762
1015744976125852700,$65.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1015744976125852571
1015757189408408800,$48.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1015757189408408744
1015800351075669800,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1015800351075669737
1015843750576959500,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1015843750576959483
1015855112270200600,$73.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1015855112270200649
1015858565969239600,$139.00,NA,2,1,1,2,4.96,27,https://www.airbnb.com/rooms/1015858565969239450
1015892340778002e3,$150.00,NA,6,2,3,3,5,1,https://www.airbnb.com/rooms/1015892340778002076
1015908303206440300,$348.00,NA,6,2,3,0,NA,0,https://www.airbnb.com/rooms/1015908303206440354
1015914743801328100,$90.00,NA,2,1,0,1,4.75,12,https://www.airbnb.com/rooms/1015914743801328168
1015918433589429200,$108.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1015918433589429214
1015958372468042100,$64.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1015958372468042115
1015973458192466200,$177.00,NA,2,1,1,1,5,9,https://www.airbnb.com/rooms/1015973458192466251
1015986583260729e3,$228.00,Neighborhood highlights,4,1,0,2,4.78,9,https://www.airbnb.com/rooms/1015986583260728991
1015992201072239100,$65.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1015992201072239066
1016004482042560100,$267.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1016004482042560235
1016022731250285800,$199.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1016022731250285787
1016029637115266700,$45.00,Neighborhood highlights,2,1,1,2,4.5,2,https://www.airbnb.com/rooms/1016029637115266773
1016062872267819e3,$692.00,NA,6,2,3,4,5,5,https://www.airbnb.com/rooms/1016062872267819040
1016124375833661300,$196.00,Neighborhood highlights,2,1,1,2,5,10,https://www.airbnb.com/rooms/1016124375833661253
1016128177867060700,$65.00,NA,2,2.5,1,1,5,1,https://www.airbnb.com/rooms/1016128177867060823
1016151137833274900,$200.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/1016151137833274828
1016155985925140400,$100.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1016155985925140334
1016164672026561400,$149.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/1016164672026561489
1016173712181326700,$367.00,Neighborhood highlights,6,1,2,2,5,2,https://www.airbnb.com/rooms/1016173712181326748
1016229130708200200,$90.00,Neighborhood highlights,2,1,1,1,4.28,46,https://www.airbnb.com/rooms/1016229130708200152
1016229140629515800,$90.00,Neighborhood highlights,2,1,1,1,4.27,26,https://www.airbnb.com/rooms/1016229140629515901
1016295447412845600,$171.00,Neighborhood highlights,2,1,1,1,4.7,30,https://www.airbnb.com/rooms/1016295447412845534
1016585125756842500,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1016585125756842578
1016599683702806800,$90.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1016599683702806669
1.0166189585260239e+18,$671.00,Neighborhood highlights,7,2,3,3,4.84,19,https://www.airbnb.com/rooms/1016618958526024089
1016657029340037e3,$120.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1016657029340036999
1016667809847252e3,$34.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1016667809847251975
1016707139766409500,$159.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1016707139766409388
1016713070307227400,$78.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1016713070307227385
1016790707893219300,$132.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1016790707893219410
1016825148595065300,$157.00,Neighborhood highlights,7,2,3,5,NA,0,https://www.airbnb.com/rooms/1016825148595065353
1016858650638508200,$150.00,Neighborhood highlights,4,1,2,2,5,1,https://www.airbnb.com/rooms/1016858650638508129
1017073307219507500,$43.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/1017073307219507479
1017079241660751200,$40.00,NA,1,3,6,1,NA,0,https://www.airbnb.com/rooms/1017079241660751266
1017206291946736e3,$90.00,NA,1,1,3,1,5,1,https://www.airbnb.com/rooms/1017206291946736077
1017429166814124300,$190.00,Neighborhood highlights,2,1,1,2,4.81,31,https://www.airbnb.com/rooms/1017429166814124250
1017430380242019200,$119.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1017430380242019274
1.0174571579592079e+18,$213.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1017457157959208051
1017535766542159400,$250.00,NA,5,2,1,1,NA,0,https://www.airbnb.com/rooms/1017535766542159357
1017605012880173e3,$401.00,NA,6,1,1,4,4.09,11,https://www.airbnb.com/rooms/1017605012880173045
1017650805773782e3,$326.00,NA,4,1,2,2,4.43,30,https://www.airbnb.com/rooms/1017650805773782165
1018042935230242e3,$629.00,Neighborhood highlights,4,1.5,1,2,4.97,32,https://www.airbnb.com/rooms/1018042935230242018
1018071550301392800,NA,NA,2,NA,1,NA,5,13,https://www.airbnb.com/rooms/1018071550301392794
1018143409510321800,$203.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1018143409510321723
1018187128604089600,$80.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1018187128604089650
1018267402066684800,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1018267402066684725
1018274947599434e3,"$1,057.00",NA,6,1,2,2,5,7,https://www.airbnb.com/rooms/1018274947599434006
1018280359573877e3,$328.00,Neighborhood highlights,3,1,1,3,4.67,21,https://www.airbnb.com/rooms/1018280359573876973
1018326152232243800,$179.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1018326152232243866
1018328802597527300,$56.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1018328802597527290
1018374550875241600,$922.00,NA,15,2,2,5,4.12,17,https://www.airbnb.com/rooms/1018374550875241597
1018571674658016300,$373.00,Neighborhood highlights,4,2,2,2,3,1,https://www.airbnb.com/rooms/1018571674658016274
1018621838995252e3,$294.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/1018621838995251978
1018730052478345100,$64.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1018730052478345166
1018771987843520500,$283.00,NA,4,1,1,1,4.81,16,https://www.airbnb.com/rooms/1018771987843520425
1018806314810839700,$150.00,NA,3,1.5,1,1,5,1,https://www.airbnb.com/rooms/1018806314810839720
1018833092259385700,$335.00,NA,5,1,2,4,4.93,15,https://www.airbnb.com/rooms/1018833092259385834
1018896545155637100,$68.00,NA,2,2,1,1,4.43,7,https://www.airbnb.com/rooms/1018896545155637079
1018926777816576100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1018926777816576165
1018933040911584100,$92.00,Neighborhood highlights,1,1,1,0,5,1,https://www.airbnb.com/rooms/1018933040911584133
1018935988138990800,$42.00,NA,1,1,5,1,NA,0,https://www.airbnb.com/rooms/1018935988138990863
1018960735667540500,$222.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1018960735667540431
1018960737976076900,$199.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/1018960737976076961
1018961240481265900,$230.00,Neighborhood highlights,4,1,0,2,NA,0,https://www.airbnb.com/rooms/1018961240481265861
1018963765856272900,$191.00,Neighborhood highlights,3,1,1,1,4.55,11,https://www.airbnb.com/rooms/1018963765856272885
1018974231021734900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1018974231021734836
1018994351772627700,$320.00,NA,5,2,2,2,5,4,https://www.airbnb.com/rooms/1018994351772627655
1018995569750768400,$75.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/1018995569750768262
1019091036096678900,$189.00,Neighborhood highlights,4,1,2,2,4.79,24,https://www.airbnb.com/rooms/1019091036096678857
1019262892323702900,$58.00,NA,1,2,4,1,5,1,https://www.airbnb.com/rooms/1019262892323702903
1019269535023539200,$56.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1019269535023539165
1019274864068294400,$54.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1019274864068294450
1019283702042155600,$49.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1019283702042155719
1019429690426278100,$319.00,NA,6,1,2,4,4.9,39,https://www.airbnb.com/rooms/1019429690426278080
1019483164293833200,$335.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1019483164293833321
1019485190468014600,$268.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1019485190468014621
1019485733692899800,$349.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1019485733692899803
1019512606768129e3,NA,Neighborhood highlights,4,NA,1,NA,3,1,https://www.airbnb.com/rooms/1019512606768128885
1019512928446717400,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1019512928446717493
1019554505167865600,$150.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/1019554505167865654
1019579688985727e3,$293.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1019579688985727052
1019585668829442600,$205.00,NA,4,1,1,3,4.94,16,https://www.airbnb.com/rooms/1019585668829442554
101961856857138e4,$300.00,NA,9,2,3,3,5,7,https://www.airbnb.com/rooms/1019618568571379980
1019629533271481300,NA,NA,3,1,1,1,4.6,10,https://www.airbnb.com/rooms/1019629533271481308
1019640095376235800,$186.00,NA,6,1.5,1,3,4.84,43,https://www.airbnb.com/rooms/1019640095376235782
1019645060934557400,$174.00,NA,4,1,1,2,4.86,14,https://www.airbnb.com/rooms/1019645060934557521
1019653865784275100,$174.00,NA,3,1,1,2,5,16,https://www.airbnb.com/rooms/1019653865784274979
101966372195057e4,$137.00,NA,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/1019663721950569974
1019679775919641e3,$147.00,NA,2,1.5,1,1,4.73,11,https://www.airbnb.com/rooms/1019679775919640933
1019700356152080400,$142.00,NA,3,1,1,1,4.4,5,https://www.airbnb.com/rooms/1019700356152080364
1019706374592304100,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/1019706374592304172
101970753791731e4,$142.00,NA,2,1,1,1,4.91,11,https://www.airbnb.com/rooms/1019707537917309945
1019716240581980300,$257.00,NA,4,1,1,3,4.83,12,https://www.airbnb.com/rooms/1019716240581980266
1019720628472155900,$214.00,NA,2,1,1,2,4.95,22,https://www.airbnb.com/rooms/1019720628472155850
1019776497144844200,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1019776497144844102
1019783210726896600,$65.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1019783210726896643
1019797696036326500,$70.00,Neighborhood highlights,1,1,1,1,4.35,26,https://www.airbnb.com/rooms/1019797696036326620
1019825221357616100,$377.00,NA,4,2,2,2,4.68,19,https://www.airbnb.com/rooms/1019825221357616153
10202241784532e5,$49.00,NA,2,3,1,0,NA,0,https://www.airbnb.com/rooms/1020224178453200016
1020238807362460300,$49.00,NA,2,3,1,0,4.5,2,https://www.airbnb.com/rooms/1020238807362460254
1020278049478659300,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020278049478659352
1020280756370673200,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020280756370673164
1020282701018874400,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020282701018874374
1020283766470214900,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1020283766470214850
1020284567535553300,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020284567535553280
1020295972034520400,$47.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1020295972034520549
1020302460310494e3,$114.00,Neighborhood highlights,1,2.5,1,1,4.94,48,https://www.airbnb.com/rooms/1020302460310493937
1020317944680025300,$47.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1020317944680025325
1020318924718002600,$47.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1020318924718002541
1020325080427729200,$101.00,Neighborhood highlights,1,1.5,1,1,5,34,https://www.airbnb.com/rooms/1020325080427729176
1020325377096342400,$300.00,Neighborhood highlights,2,1,1,2,5,6,https://www.airbnb.com/rooms/1020325377096342358
1020338711341788200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1020338711341788113
1020340862401523800,$47.00,NA,2,0,1,1,3,1,https://www.airbnb.com/rooms/1020340862401523912
1020361297646295e3,$69.00,NA,2,NA,1,0,NA,0,https://www.airbnb.com/rooms/1020361297646295120
1020370671984833900,$120.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1020370671984833864
1020460695563997700,$225.00,Neighborhood highlights,6,1.5,3,3,5,1,https://www.airbnb.com/rooms/1020460695563997694
1020547495067825800,$220.00,Neighborhood highlights,2,1,3,3,NA,0,https://www.airbnb.com/rooms/1020547495067825829
1020660300348971300,$177.00,Neighborhood highlights,2,1,1,1,4.41,29,https://www.airbnb.com/rooms/1020660300348971167
1020696614069404300,$85.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020696614069404268
1020785309512813800,$104.00,NA,1,1,NA,1,NA,0,https://www.airbnb.com/rooms/1020785309512813687
1020872183162118400,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1020872183162118422
1020887053313575600,$167.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020887053313575493
1020901025557783600,$246.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1020901025557783580
1021005399623276500,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1021005399623276527
1021010229409461500,$46.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/1021010229409461460
1021013444959094300,$46.00,NA,2,2,1,1,1,1,https://www.airbnb.com/rooms/1021013444959094279
1021014944535778400,$279.00,NA,4,1,1,1,4.67,18,https://www.airbnb.com/rooms/1021014944535778418
1021015857801148300,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1021015857801148328
1021016864155006100,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1021016864155006010
1021017708022970900,$46.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1021017708022970945
1021027858055889400,$435.00,NA,4,2,2,2,4.5,2,https://www.airbnb.com/rooms/1021027858055889487
1021029468800329600,$160.00,NA,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/1021029468800329673
1021030732947967e3,$145.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/1021030732947967100
1021032022417935500,$125.00,NA,2,1,1,1,3.6,5,https://www.airbnb.com/rooms/1021032022417935457
1021034423810277900,$180.00,Neighborhood highlights,3,1,1,2,4,2,https://www.airbnb.com/rooms/1021034423810277993
10210772590729e5,$590.00,NA,7,1,3,3,4.43,21,https://www.airbnb.com/rooms/1021077259072899973
1021120228485048400,$383.00,Neighborhood highlights,8,2.5,3,5,4.53,15,https://www.airbnb.com/rooms/1021120228485048462
1021164225327910400,$695.00,Neighborhood highlights,6,3.5,3,3,NA,0,https://www.airbnb.com/rooms/1021164225327910374
1021164485336480300,"$1,403.00",Neighborhood highlights,8,3.5,3,5,NA,0,https://www.airbnb.com/rooms/1021164485336480356
1021167820214545700,$291.00,NA,4,1,1,2,4.69,16,https://www.airbnb.com/rooms/1021167820214545600
1021168907230123600,$255.00,Neighborhood highlights,6,1.5,2,3,4.56,16,https://www.airbnb.com/rooms/1021168907230123692
1021209119661167600,$99.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/1021209119661167704
1021301450026541300,$140.00,Neighborhood highlights,6,1,2,3,NA,0,https://www.airbnb.com/rooms/1021301450026541227
1021522122859441800,$387.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1021522122859441709
1021522461924875500,$417.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1021522461924875539
102162892830561e4,$127.00,NA,2,1,1,2,4.75,12,https://www.airbnb.com/rooms/1021628928305609941
1021671515623364900,$275.00,NA,5,1,2,6,4.93,15,https://www.airbnb.com/rooms/1021671515623364753
1021673646288051500,$57.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1021673646288051448
1021683047607804700,$57.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1021683047607804659
1021683783582284800,$57.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1021683783582284732
1021684488830957600,$57.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1021684488830957679
1021689516734315600,$160.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1021689516734315706
1021708598191342200,$600.00,NA,5,1,1,3,4.85,27,https://www.airbnb.com/rooms/1021708598191342294
1021718635843619700,$310.00,Neighborhood highlights,3,2,3,3,NA,0,https://www.airbnb.com/rooms/1021718635843619656
1021725640792380300,$71.00,Neighborhood highlights,2,1,1,1,4.83,29,https://www.airbnb.com/rooms/1021725640792380276
1021729100823789600,$38.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1021729100823789599
1021738415510509e3,$500.00,NA,6,2,3,6,4.83,6,https://www.airbnb.com/rooms/1021738415510509168
1021745616382179800,$221.00,Neighborhood highlights,6,1.5,3,4,NA,0,https://www.airbnb.com/rooms/1021745616382179873
1021746513536127e3,NA,NA,5,NA,2,NA,5,1,https://www.airbnb.com/rooms/1021746513536126960
1021772550827129e3,$520.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1021772550827128957
1021780587264573200,$599.00,Neighborhood highlights,4,2.5,2,2,NA,0,https://www.airbnb.com/rooms/1021780587264573107
1021816341440151e3,$135.00,NA,2,1,1,1,4.45,22,https://www.airbnb.com/rooms/1021816341440151111
1021879545748729700,$152.00,Neighborhood highlights,2,1,1,1,4.86,21,https://www.airbnb.com/rooms/1021879545748729721
1021965378817390700,$116.00,Neighborhood highlights,2,2,1,1,4.96,46,https://www.airbnb.com/rooms/1021965378817390715
1022311659837669e3,$200.00,Neighborhood highlights,2,2,2,3,5,7,https://www.airbnb.com/rooms/1022311659837669027
1022466230508584300,$320.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1022466230508584338
1022483965679358600,$429.00,NA,6,1.5,2,3,5,41,https://www.airbnb.com/rooms/1022483965679358547
1022570041168235800,$140.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1022570041168235900
1022776149513448400,$599.00,NA,6,1,3,2,4.69,13,https://www.airbnb.com/rooms/1022776149513448453
1022845408225467900,$209.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1022845408225467847
1023066352401171500,$243.00,NA,8,1,2,4,4.67,3,https://www.airbnb.com/rooms/1023066352401171529
1023120530500601600,$104.00,NA,1,1,1,1,5,25,https://www.airbnb.com/rooms/1023120530500601598
1023157172581342500,$262.00,NA,4,1,1,2,4.58,12,https://www.airbnb.com/rooms/1023157172581342378
1023162259211795300,$100.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1023162259211795310
1023168045825060900,$160.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1023168045825060857
1023191737507626200,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1023191737507626213
1023284107526996200,$57.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1023284107526996225
1023295385990042800,$304.00,NA,12,1,2,6,4.39,18,https://www.airbnb.com/rooms/1023295385990042732
1023307480793588600,$319.00,Neighborhood highlights,7,1,2,6,4.57,14,https://www.airbnb.com/rooms/1023307480793588649
1023371010670890200,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1023371010670890196
1023372202789075e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1023372202789074885
1023405001961912800,$49.00,NA,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/1023405001961912877
1023417053729543600,$173.00,NA,4,1,2,3,5,16,https://www.airbnb.com/rooms/1023417053729543490
1023483102236733300,$164.00,NA,8,1,3,3,NA,0,https://www.airbnb.com/rooms/1023483102236733270
1023494946501931800,$116.00,NA,4,1,1,2,4.73,22,https://www.airbnb.com/rooms/1023494946501931856
1023496163912515300,$362.00,NA,11,1,2,6,4.63,16,https://www.airbnb.com/rooms/1023496163912515326
1023496167449097100,$292.00,NA,12,1,2,7,4.41,22,https://www.airbnb.com/rooms/1023496167449097130
1023505747100752900,$286.00,Neighborhood highlights,2,1,1,1,4.78,9,https://www.airbnb.com/rooms/1023505747100753005
1023540539129642500,$115.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1023540539129642573
1023555479605761300,$70.00,NA,2,1,1,1,4.81,21,https://www.airbnb.com/rooms/1023555479605761306
1023765160868287900,$130.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1023765160868287919
1023812249195453700,$345.00,Neighborhood highlights,4,0,1,2,NA,0,https://www.airbnb.com/rooms/1023812249195453762
1023834133507187500,$971.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/1023834133507187483
1023834671313491500,$48.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/1023834671313491590
1023838903538631400,$48.00,Neighborhood highlights,2,2.5,1,1,5,1,https://www.airbnb.com/rooms/1023838903538631419
1023839987843494900,$48.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/1023839987843494925
1023841242268441900,$48.00,Neighborhood highlights,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/1023841242268441877
1023852772552357200,$285.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1023852772552357244
1023859305815065e3,$116.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1023859305815064970
1023860576551144200,$571.00,NA,4,2,2,2,4.89,9,https://www.airbnb.com/rooms/1023860576551144172
1023880033177692200,$275.00,NA,5,1.5,2,5,4.8,15,https://www.airbnb.com/rooms/1023880033177692143
1023952951086559400,$167.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1023952951086559282
1023970560866832100,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1023970560866832180
1024021467538288400,$90.00,NA,2,1,1,1,3.4,5,https://www.airbnb.com/rooms/1024021467538288329
1024046024450319500,$105.00,NA,2,1,0,1,5,4,https://www.airbnb.com/rooms/1024046024450319524
1024051110082921e3,$165.00,Neighborhood highlights,3,1,0,1,NA,0,https://www.airbnb.com/rooms/1024051110082920917
1024174702886524400,$70.00,NA,1,1.5,0,1,NA,0,https://www.airbnb.com/rooms/1024174702886524540
1024218171809513500,$260.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1024218171809513483
1024268859099351300,$682.00,Neighborhood highlights,6,2,2,3,5,14,https://www.airbnb.com/rooms/1024268859099351308
1024325781317907500,$50.00,NA,4,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1024325781317907514
1024508060055852e3,$90.00,Neighborhood highlights,1,2,1,1,1,1,https://www.airbnb.com/rooms/1024508060055852074
1024579782143488100,$76.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1024579782143488211
1024602367703591200,$76.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1024602367703591268
1024603235202613e3,$371.00,NA,4,1,2,2,4.4,20,https://www.airbnb.com/rooms/1024603235202612986
1024611102410531800,$358.00,Neighborhood highlights,4,1,1,2,4.91,32,https://www.airbnb.com/rooms/1024611102410531795
1024672422554632300,$136.00,NA,3,1,2,3,NA,0,https://www.airbnb.com/rooms/1024672422554632351
1024672576570777700,$140.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1024672576570777825
