id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1042136838759782900,$209.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1042136838759782915
1042137021674701e3,$176.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1042137021674701046
1042218107096684e3,$40.00,NA,2,2,1,1,4,1,https://www.airbnb.com/rooms/1042218107096684067
1042247884743226800,$80.00,NA,2,1,0,1,4,1,https://www.airbnb.com/rooms/1042247884743226656
1042700758302312800,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1042700758302312837
1042868490233358300,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1042868490233358336
1042877228869104800,NA,NA,8,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1042877228869104772
1042899831256465900,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1042899831256465915
1043030167024241700,$150.00,NA,2,1,2,3,NA,0,https://www.airbnb.com/rooms/1043030167024241521
1043041856219811300,$210.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1043041856219811403
104342851212856e4,$225.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1043428512128559956
1043446269533438500,$150.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1043446269533438345
1043603895706682200,$267.00,NA,4,1,3,3,5,12,https://www.airbnb.com/rooms/1043603895706682262
1043635645246382200,$640.00,NA,6,2,4,0,4.78,18,https://www.airbnb.com/rooms/1043635645246382200
1043740556015342100,$60.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1043740556015342005
1043748005274694300,$798.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748005274694200
1043748007895351200,"$1,098.00",NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748007895351234
1043748314335952e3,$386.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1043748314335952064
1043748319187785e3,$406.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748319187784965
1043748544487298300,$537.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748544487298189
1043748549960976100,$729.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748549960976228
1043748746630664800,$446.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748746630664860
1043748763612320500,$687.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748763612320534
1043748971089757700,$473.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748971089757702
1043748975652805400,$406.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043748975652805432
1043749180047374300,$473.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043749180047374433
1043749194049505300,$599.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043749194049505333
1043749403725113300,$627.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043749403725113229
1043749977199358e3,$659.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1043749977199357931
1043990142732257400,NA,Neighborhood highlights,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1043990142732257518
1043992168755579600,$365.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1043992168755579759
1043992593024677600,$302.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1043992593024677530
1043992946677121800,$300.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1043992946677121772
1044109392284240900,$178.00,Neighborhood highlights,4,1,0,2,5,1,https://www.airbnb.com/rooms/1044109392284240901
1044130115392921700,NA,Neighborhood highlights,2,NA,NA,NA,5,1,https://www.airbnb.com/rooms/1044130115392921730
1044226337540626600,$119.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/1044226337540626550
1044292023316621300,$165.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1044292023316621293
1044443602707098800,$60.00,Neighborhood highlights,1,1,1,1,5,2,https://www.airbnb.com/rooms/1044443602707098676
1044485172677898800,$559.00,Neighborhood highlights,4,1,1,1,5,13,https://www.airbnb.com/rooms/1044485172677898752
1044575475887434200,$96.00,NA,2,2,1,1,4.3,10,https://www.airbnb.com/rooms/1044575475887434204
1044579220248046300,$155.00,Neighborhood highlights,4,1,1,2,5,2,https://www.airbnb.com/rooms/1044579220248046362
1044596274975881e3,NA,NA,2,NA,1,NA,4.82,44,https://www.airbnb.com/rooms/1044596274975881034
1044697636830705700,$160.00,Neighborhood highlights,4,1,0,2,4.67,6,https://www.airbnb.com/rooms/1044697636830705546
1044737059771710600,$399.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1044737059771710498
1044843272697480300,$320.00,NA,4,1,2,0,NA,0,https://www.airbnb.com/rooms/1044843272697480254
1044995463995747800,$165.00,Neighborhood highlights,4,1,2,3,5,2,https://www.airbnb.com/rooms/1044995463995747787
1045137924335303e3,$550.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1045137924335303116
1045147319385241900,NA,Neighborhood highlights,14,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1045147319385241993
1045194532442460800,$471.00,NA,2,1,1,1,4.89,27,https://www.airbnb.com/rooms/1045194532442460803
1045264052858146700,$100.00,NA,4,1,2,2,5,4,https://www.airbnb.com/rooms/1045264052858146772
1045295519357305700,$213.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1045295519357305795
1045422595038640100,$333.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1045422595038640117
1045422932660606e3,$391.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1045422932660605917
1045423353253422300,$368.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1045423353253422323
1045577206367237200,$215.00,NA,4,1,1,1,5,1,https://www.airbnb.com/rooms/1045577206367237342
1045578678171608200,$131.00,NA,2,1.5,1,2,NA,0,https://www.airbnb.com/rooms/1045578678171608167
1045633770769948700,$500.00,NA,4,2,2,2,5,1,https://www.airbnb.com/rooms/1045633770769948605
1046002755308968300,NA,NA,2,NA,1,NA,3.6,5,https://www.airbnb.com/rooms/1046002755308968406
1046002771757196800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1046002771757196737
1046002958410573400,$285.00,Neighborhood highlights,2,1,1,NA,5,2,https://www.airbnb.com/rooms/1046002958410573473
1046238056539948200,$350.00,Neighborhood highlights,7,1,1,4,4.83,6,https://www.airbnb.com/rooms/1046238056539948194
1046255607076266800,$313.00,NA,16,2.5,4,0,5,1,https://www.airbnb.com/rooms/1046255607076266794
1.0462681600550479e+18,$351.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1046268160055047946
1046268520067514900,$368.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1046268520067514879
1046268856354547300,$276.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1046268856354547357
1046269210177353100,$294.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1046269210177353125
1046288984910404100,$191.00,NA,2,1,0,0,4.5,2,https://www.airbnb.com/rooms/1046288984910404214
1046312689185266400,NA,NA,3,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1046312689185266393
1046325012407828e3,$186.00,Neighborhood highlights,2,1,1,0,4.89,18,https://www.airbnb.com/rooms/1046325012407828041
1046352281440825e3,$136.00,NA,4,1,2,4,5,1,https://www.airbnb.com/rooms/1046352281440824954
1046357785587450900,$208.00,Neighborhood highlights,2,1,1,1,3,1,https://www.airbnb.com/rooms/1046357785587450908
1046365844124834700,$193.00,Neighborhood highlights,2,1,1,1,4.44,34,https://www.airbnb.com/rooms/1046365844124834792
1046372475682855600,$268.00,Neighborhood highlights,4,1,1,1,5,1,https://www.airbnb.com/rooms/1046372475682855523
1046374361837811200,$278.00,Neighborhood highlights,4,1,1,1,5,5,https://www.airbnb.com/rooms/1046374361837811283
1046418840278601600,$45.00,NA,2,0,1,1,5,3,https://www.airbnb.com/rooms/1046418840278601680
1046459231329684500,$103.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1046459231329684547
1046471044418633200,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1046471044418633207
1046486764198506100,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1046486764198506126
1046503081311194600,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1046503081311194501
1046506049396401900,$45.00,NA,2,1,1,1,2,1,https://www.airbnb.com/rooms/1046506049396401899
1046506922921701100,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1046506922921701131
1046508845139051800,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1046508845139051872
1046636086365120100,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1046636086365120129
1046641371328359800,$44.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/1046641371328359777
1046648578080339800,$41.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/1046648578080339791
1046656287282687200,$449.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1046656287282687252
1046659383191935200,NA,NA,1,NA,5,NA,4,2,https://www.airbnb.com/rooms/1046659383191935172
1046659384494451e3,$35.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/1046659384494450864
1046702439713793900,$57.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1046702439713793999
1046712788657524700,$206.00,Neighborhood highlights,2,1,1,1,4.48,75,https://www.airbnb.com/rooms/1046712788657524880
1046714278182956700,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1046714278182956682
1046718023215934100,$43.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1046718023215934055
1046765851091797200,$125.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/1046765851091797326
1046881470236821e3,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1046881470236820933
1046903352627025700,$259.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1046903352627025663
1047045004200841e3,$42.00,NA,1,1,5,1,5,3,https://www.airbnb.com/rooms/1047045004200840969
1047110999128240100,$44.00,NA,2,2,1,1,4,1,https://www.airbnb.com/rooms/1047110999128240121
1047116194395779100,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1047116194395779115
1047119789991154e3,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1047119789991154052
104712411196954e4,$45.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1047124111969540022
1047134824286187500,$75.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1047134824286187568
1047161955775369700,$70.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1047161955775369775
1047168451401848600,$70.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1047168451401848657
1047194632899116e3,$318.00,Neighborhood highlights,3,1,1,2,5,2,https://www.airbnb.com/rooms/1047194632899115974
1047203057332679800,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1047203057332679874
1047204349448574200,$229.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1047204349448574301
1047222024885820300,$479.00,Neighborhood highlights,3,1,1,1,5,1,https://www.airbnb.com/rooms/1047222024885820367
1047222127857993100,$72.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1047222127857993198
1047245552706540700,$399.00,Neighborhood highlights,3,1,1,1,5,2,https://www.airbnb.com/rooms/1047245552706540706
1047281007754161900,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1047281007754161901
1047308210273620600,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1047308210273620628
1047795790024691500,$60.00,Neighborhood highlights,1,1,NA,1,NA,0,https://www.airbnb.com/rooms/1047795790024691571
1047936827694607900,$54.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1047936827694607886
1048166471586307700,$88.00,NA,1,1,1,1,4.76,38,https://www.airbnb.com/rooms/1048166471586307693
1048474395349114600,$120.00,NA,4,1,1,1,5,2,https://www.airbnb.com/rooms/1048474395349114502
1048531890309084700,$47.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1048531890309084613
1048551765973459200,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1048551765973459147
1048555737166264300,$112.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1048555737166264262
1048563563403000600,$78.00,NA,2,1,1,1,5,12,https://www.airbnb.com/rooms/1048563563403000625
1048595086959375900,$78.00,NA,2,1,1,1,4.68,19,https://www.airbnb.com/rooms/1048595086959375823
1048676268623841800,$176.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1048676268623841777
1048749148249520600,$89.00,NA,2,1,1,2,4.79,34,https://www.airbnb.com/rooms/1048749148249520661
1048922932805066400,$169.00,NA,2,1,1,NA,4.64,56,https://www.airbnb.com/rooms/1048922932805066353
1048925498408318500,$267.00,NA,2,1,1,NA,4.85,34,https://www.airbnb.com/rooms/1048925498408318395
1048925777158101900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1048925777158101907
1048925866005753900,$811.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1048925866005753912
1048925934502620300,$663.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1048925934502620255
1048926020815951600,$303.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1048926020815951658
1048926083719475800,$280.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1048926083719475820
1048926180068919300,$258.00,NA,2,1,1,NA,4.77,31,https://www.airbnb.com/rooms/1048926180068919406
1048926235825676700,$271.00,NA,2,1,1,NA,3,1,https://www.airbnb.com/rooms/1048926235825676635
1048926333274693200,$267.00,NA,2,1,1,NA,5,3,https://www.airbnb.com/rooms/1048926333274693328
1048926569524406300,$276.00,NA,2,1,1,NA,5,2,https://www.airbnb.com/rooms/1048926569524406196
1049095244575797900,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1049095244575797999
1049173777970027800,$175.00,Neighborhood highlights,2,3,1,1,4.67,3,https://www.airbnb.com/rooms/1049173777970027790
1049187653715329400,$190.00,Neighborhood highlights,2,3,1,1,4.6,5,https://www.airbnb.com/rooms/1049187653715329467
1049193842908498700,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1049193842908498689
1049222605474907e3,$94.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1049222605474907072
1049254546045977300,$216.00,NA,4,1,1,1,5,3,https://www.airbnb.com/rooms/1049254546045977301
1049282302817004e3,$105.00,Neighborhood highlights,6,2,2,2,NA,0,https://www.airbnb.com/rooms/1049282302817004028
1049318056495875300,$41.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1049318056495875404
1049369302862416100,$220.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/1049369302862416200
1049484215033550300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1049484215033550460
1049486529058289900,$115.00,Neighborhood highlights,2,1,1,1,5,4,https://www.airbnb.com/rooms/1049486529058289967
1049493058375582700,$75.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1049493058375582756
1049504158130182500,NA,Neighborhood highlights,1,NA,NA,NA,5,1,https://www.airbnb.com/rooms/1049504158130182624
1049583121964349700,$210.00,NA,2,1,1,0,5,7,https://www.airbnb.com/rooms/1049583121964349719
1049631890775955100,$679.00,Neighborhood highlights,5,1,3,3,NA,0,https://www.airbnb.com/rooms/1049631890775955111
1049719900492224e3,$287.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1049719900492224023
1049767521194794400,$142.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1049767521194794330
1049940767703198700,$450.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1049940767703198807
1049952793502900600,$275.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1049952793502900635
1050013204065045100,$87.00,NA,3,1,2,0,NA,0,https://www.airbnb.com/rooms/1050013204065045061
1050040320734521e3,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1050040320734520881
1050047563423667800,$142.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050047563423667864
1050047659389461200,$142.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050047659389461225
1050048796422516600,$142.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1050048796422516580
1050067537509382400,$112.00,NA,2,1,1,1,4.25,4,https://www.airbnb.com/rooms/1050067537509382432
1050103047625170200,$249.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1050103047625170204
1050113049648898400,$170.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1050113049648898330
1050115578412522400,$57.00,NA,5,2.5,1,1,5,1,https://www.airbnb.com/rooms/1050115578412522466
1050120817675342700,$325.00,Neighborhood highlights,6,3,3,3,NA,0,https://www.airbnb.com/rooms/1050120817675342661
1050164273938402800,$124.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050164273938402843
1050183104143925100,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1050183104143925203
1050195982235343100,$250.00,Neighborhood highlights,5,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1050195982235342963
1050254022973937700,$130.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050254022973937596
1050438430162716e3,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1050438430162716074
1050469840170584600,$379.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050469840170584622
1050470245746400500,$330.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1050470245746400509
1050501084208979300,$449.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1050501084208979394
1050630854755429400,$121.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050630854755429458
1050630866324327200,$182.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050630866324327134
1050631287918839300,$144.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1050631287918839317
1050631290477104500,$142.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050631290477104451
1050631388060331600,$93.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1050631388060331702
1050667017393639400,$174.00,NA,6,1,1,3,5,4,https://www.airbnb.com/rooms/1050667017393639309
1050770980329376300,$189.00,Neighborhood highlights,3,1,0,1,5,1,https://www.airbnb.com/rooms/1050770980329376346
1050771766607519900,$85.00,NA,2,1,2,0,NA,0,https://www.airbnb.com/rooms/1050771766607519903
1050807955203589e3,$528.00,Neighborhood highlights,4,1.5,2,2,5,2,https://www.airbnb.com/rooms/1050807955203588919
1050831980985744800,$326.00,Neighborhood highlights,4,1,0,2,4.7,10,https://www.airbnb.com/rooms/1050831980985744781
1050859703674581600,$100.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1050859703674581568
1050905934694653200,NA,Neighborhood highlights,4,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1050905934694653086
105098055277531e4,$103.00,Neighborhood highlights,7,1,2,5,5,1,https://www.airbnb.com/rooms/1050980552775309940
1051266669019573500,$202.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1051266669019573479
1051303514337719600,$267.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1051303514337719594
1051317684074466300,$155.00,Neighborhood highlights,1,1,1,1,5,14,https://www.airbnb.com/rooms/1051317684074466195
1051365230377773300,$60.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1051365230377773278
1051404502211155800,$50.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1051404502211155820
1051427357348578e3,$160.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1051427357348578117
1051473371332003800,NA,Neighborhood highlights,10,NA,4,NA,NA,0,https://www.airbnb.com/rooms/1051473371332003871
1051505442588448800,$316.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1051505442588448739
1051535956757013500,$232.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/1051535956757013452
1051550984208024300,$240.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/1051550984208024277
1051573882271962800,$143.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1051573882271962726
1051579778209424500,$143.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1051579778209424533
1051729639412992300,$300.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1051729639412992248
1051730788488389100,NA,NA,1,3,7,6,NA,0,https://www.airbnb.com/rooms/1051730788488389156
1051954628020992600,$418.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1051954628020992595
1052035760330432100,$327.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1052035760330432152
1052183153542542600,$240.00,NA,10,2,5,5,NA,0,https://www.airbnb.com/rooms/1052183153542542593
1052202585325643300,$240.00,NA,10,2,5,5,NA,0,https://www.airbnb.com/rooms/1052202585325643259
1052214277849285e3,$194.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1052214277849284941
1052228327371048300,$85.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1052228327371048335
1052259410309987200,$321.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1052259410309987157
1052294182424144500,$344.00,NA,4,2,1,1,NA,0,https://www.airbnb.com/rooms/1052294182424144426
1052398712379279500,$99.00,NA,2,1,1,0,5,1,https://www.airbnb.com/rooms/1052398712379279599
1052411543964095400,$79.00,NA,2,1,1,0,4,1,https://www.airbnb.com/rooms/1052411543964095430
1052416664657267e3,$60.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1052416664657266848
1052423620054435800,$93.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/1052423620054435856
1052426725775148500,$100.00,Neighborhood highlights,1,2,1,1,4,1,https://www.airbnb.com/rooms/1052426725775148454
1052429109888634400,$80.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1052429109888634414
1052767826783426e3,$275.00,NA,2,1,1,1,4.8,10,https://www.airbnb.com/rooms/1052767826783426157
1052888640324549400,$35.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/1052888640324549517
1052992405473875100,$201.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1052992405473874982
1053110011763035100,$128.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1053110011763035222
1053149499312087800,NA,Neighborhood highlights,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1053149499312087874
1053527589797193e3,$79.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1053527589797192977
1053591611410336500,$170.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1053591611410336431
1053652465790968400,$751.00,NA,8,2.5,3,4,5,1,https://www.airbnb.com/rooms/1053652465790968543
1053783422481390800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1053783422481390823
1053880450101691100,$109.00,NA,2,1.5,3,1,NA,0,https://www.airbnb.com/rooms/1053880450101691175
1053905812534942800,$178.00,NA,5,1,1,1,4.88,8,https://www.airbnb.com/rooms/1053905812534942894
1054367741027188600,$991.00,Neighborhood highlights,11,2,3,6,5,22,https://www.airbnb.com/rooms/1054367741027188589
1054375518474819600,$527.00,NA,6,1.5,2,3,4.88,17,https://www.airbnb.com/rooms/1054375518474819539
1054463012526523400,$130.00,Neighborhood highlights,2,1,2,3,4.9,10,https://www.airbnb.com/rooms/1054463012526523296
1054528883890923300,$39.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/1054528883890923211
1054695605777036900,$108.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1054695605777036943
1054766423954233700,$60.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1054766423954233739
1054922113127805700,$360.00,NA,3,1,1,2,5,1,https://www.airbnb.com/rooms/1054922113127805726
1055008778043705600,$195.00,NA,8,1,1,4,4,9,https://www.airbnb.com/rooms/1055008778043705675
1055010342351406100,$32.00,NA,1,3,7,3,NA,0,https://www.airbnb.com/rooms/1055010342351406141
1055037646560688900,$77.00,NA,4,2,1,2,3.67,3,https://www.airbnb.com/rooms/1055037646560689002
1055196671457778700,$228.00,Neighborhood highlights,4,1,2,2,4.25,8,https://www.airbnb.com/rooms/1055196671457778738
1055200488171983100,$93.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1055200488171982996
1055243246139003e3,NA,Neighborhood highlights,2,NA,1,NA,4,1,https://www.airbnb.com/rooms/1055243246139003119
1055256186607175400,$134.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1055256186607175426
1055444597484933400,$209.00,NA,2,1,2,2,5,7,https://www.airbnb.com/rooms/1055444597484933368
