id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1101492492319048700,NA,Neighborhood highlights,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/1101492492319048720
1101497440864202900,$250.00,Neighborhood highlights,3,2,3,3,5,1,https://www.airbnb.com/rooms/1101497440864202911
1101511721554652900,$185.00,Neighborhood highlights,3,1,3,3,NA,0,https://www.airbnb.com/rooms/1101511721554653006
1101514947474281600,$271.00,Neighborhood highlights,8,2,4,4,4,1,https://www.airbnb.com/rooms/1101514947474281604
1101526705334833900,$78.00,NA,1,2,1,1,4.59,17,https://www.airbnb.com/rooms/1101526705334833910
1101527629359077900,NA,Neighborhood highlights,8,NA,4,NA,NA,0,https://www.airbnb.com/rooms/1101527629359077994
1101583066035983900,$49.00,Neighborhood highlights,1,1,0,1,5,1,https://www.airbnb.com/rooms/1101583066035983774
1101591307357687600,NA,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/1101591307357687533
1101608849587480200,$171.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1101608849587480219
1101647735344305900,$219.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1101647735344305861
1101653706097706900,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1101653706097706924
1101690357816734100,$113.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1101690357816734016
1102082151658183700,$49.00,Neighborhood highlights,1,1,0,1,5,1,https://www.airbnb.com/rooms/1102082151658183636
1102085119722333600,$292.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1102085119722333632
1102085119804815900,$277.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1102085119804815913
1102085410385698700,$306.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1102085410385698694
1102085427590592600,$306.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1102085427590592656
1102085601893492500,$323.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1102085601893492565
1102093121006003e3,$177.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1102093121006002912
1102093930679454500,$197.00,NA,4,1,2,2,4.77,13,https://www.airbnb.com/rooms/1102093930679454330
1102123641767898800,$283.00,Neighborhood highlights,2,1,1,1,4.79,38,https://www.airbnb.com/rooms/1102123641767898783
1102143591304442200,$300.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1102143591304442291
1102148127809451300,$90.00,NA,2,2,1,1,4.33,12,https://www.airbnb.com/rooms/1102148127809451153
1102152011417101300,$110.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1102152011417101288
1102155066042014e3,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1102155066042013863
1102175636079034600,$85.00,NA,1,1,1,1,4.5,18,https://www.airbnb.com/rooms/1102175636079034600
1102181933171991e3,$75.00,NA,1,2,1,1,4.26,19,https://www.airbnb.com/rooms/1102181933171990977
1102210210178489e3,$46.00,NA,2,3,1,0,NA,0,https://www.airbnb.com/rooms/1102210210178488935
1102213432685162400,$46.00,NA,2,3,1,0,NA,0,https://www.airbnb.com/rooms/1102213432685162343
1102214269929335600,$46.00,NA,2,3,1,0,NA,0,https://www.airbnb.com/rooms/1102214269929335504
1102215012001189100,$46.00,NA,2,3,1,0,NA,0,https://www.airbnb.com/rooms/1102215012001189131
1102215746556347900,$46.00,NA,2,3,1,0,NA,0,https://www.airbnb.com/rooms/1102215746556347781
1102235861740061700,$999.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1102235861740061720
1102237529626518300,$999.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1102237529626518209
1.1022805235439759e+18,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1102280523543975933
1102282997570124900,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1102282997570124942
1102291576008942700,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1102291576008942700
110229321077793e4,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1102293210777929921
1102294658492439800,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1102294658492439863
1102297995476744800,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1102297995476744783
1102299689722654e3,$193.00,NA,2,1,2,2,4.84,19,https://www.airbnb.com/rooms/1102299689722653894
1102305145593756300,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1102305145593756275
1.1023063327020721e+18,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1102306332702071960
1102331692663829500,NA,Neighborhood highlights,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1102331692663829399
1102340868834494700,$115.00,Neighborhood highlights,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1102340868834494752
1102347209561419600,$130.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1102347209561419713
1102420689981539700,$180.00,NA,2,2,2,2,NA,0,https://www.airbnb.com/rooms/1102420689981539702
1102458160848756600,$112.00,NA,2,1,0,1,4.86,14,https://www.airbnb.com/rooms/1102458160848756590
1102817947862586800,$93.00,NA,6,1,2,3,NA,0,https://www.airbnb.com/rooms/1102817947862586745
1102889136010576100,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1102889136010576221
1102889178459937300,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1102889178459937276
1102889669594920200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1102889669594920147
1102890388283725800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1102890388283725834
1102891295661523500,$349.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1102891295661523512
1102895033236050400,$110.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1102895033236050416
1102934542095541500,$180.00,NA,4,1,1,2,4.92,12,https://www.airbnb.com/rooms/1102934542095541409
1102971605581262600,$65.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/1102971605581262547
1103003763881354800,$66.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1103003763881354673
1103027953456511400,$66.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1103027953456511332
1103088524196656900,$60.00,Neighborhood highlights,1,1,0,1,5,2,https://www.airbnb.com/rooms/1103088524196656891
1103172794842065200,$175.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/1103172794842065130
1103306738228403800,$600.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1103306738228403778
1103307088435676900,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1103307088435677000
1103307431574111500,$775.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1103307431574111475
1103308047320169600,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1103308047320169556
1103600863692203500,$160.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1103600863692203549
1103649215263954400,$90.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1103649215263954375
110368107056306e4,$43.00,NA,3,1,1,2,4,1,https://www.airbnb.com/rooms/1103681070563059981
1103704219358079e3,$53.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1103704219358078972
1103708930772127500,$120.00,NA,5,2,2,0,NA,0,https://www.airbnb.com/rooms/1103708930772127471
1103724274943024900,$53.00,Neighborhood highlights,1,1,0,1,3,1,https://www.airbnb.com/rooms/1103724274943024888
1103727871625448400,$44.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1103727871625448508
1.1037547011999921e+18,$625.00,NA,5,1,2,2,5,5,https://www.airbnb.com/rooms/1103754701199991999
1103765358826380200,$135.00,Neighborhood highlights,3,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1103765358826380128
1103988756068919600,$146.00,Neighborhood highlights,2,1,1,1,4.94,18,https://www.airbnb.com/rooms/1103988756068919543
1104241321082408200,$44.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1104241321082408203
1104327697050358500,$289.00,NA,4,1,2,1,4.5,2,https://www.airbnb.com/rooms/1104327697050358536
1104340994363280600,NA,Neighborhood highlights,1,NA,2,NA,5,2,https://www.airbnb.com/rooms/1104340994363280667
1104349873802426400,$85.00,NA,2,1,1,1,5,24,https://www.airbnb.com/rooms/1104349873802426432
1104430333575539800,$192.00,NA,2,1,0,1,4.54,13,https://www.airbnb.com/rooms/1104430333575539878
1104436283497085600,$49.00,Neighborhood highlights,1,1,0,1,5,1,https://www.airbnb.com/rooms/1104436283497085631
1104472941469620400,$85.00,NA,2,1,1,1,5,19,https://www.airbnb.com/rooms/1104472941469620295
1104483313812454900,$49.00,Neighborhood highlights,1,1,0,1,5,2,https://www.airbnb.com/rooms/1104483313812454862
1104499946077899400,$49.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1104499946077899332
1104517580415154e3,$49.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1104517580415154089
1104589800709825200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1104589800709825162
1104635195934538e3,$58.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1104635195934537883
1104924200309768700,$389.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1104924200309768587
1104924591396866e3,$454.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1104924591396866069
1105035502720405e3,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1105035502720404938
1105047766686966e3,$70.00,NA,3,1,1,2,4.5,2,https://www.airbnb.com/rooms/1105047766686966160
1105053393338898200,$514.00,NA,4,1.5,2,2,4.91,11,https://www.airbnb.com/rooms/1105053393338898178
1105056457017754200,$220.00,NA,2,3,3,3,NA,0,https://www.airbnb.com/rooms/1105056457017754168
1105070094045904e3,$650.00,NA,6,1,3,3,4.8,5,https://www.airbnb.com/rooms/1105070094045904051
1105080641554033300,$211.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1105080641554033221
1105157097466404600,$488.00,NA,4,1,2,2,4.67,12,https://www.airbnb.com/rooms/1105157097466404669
1105157109357751300,$600.00,NA,6,1,3,3,5,11,https://www.airbnb.com/rooms/1105157109357751415
1105168109780353300,$70.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/1105168109780353343
1105227850941853200,$292.00,Neighborhood highlights,8,1,3,3,5,4,https://www.airbnb.com/rooms/1105227850941853147
1105368514416669300,$240.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1105368514416669324
1105462821419503900,$198.00,Neighborhood highlights,2,1,1,1,4.71,14,https://www.airbnb.com/rooms/1105462821419503909
1105496514661879e3,$162.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/1105496514661879085
1105524212012370700,$246.00,NA,4,1,1,1,4.22,9,https://www.airbnb.com/rooms/1105524212012370745
1105531878875307400,$195.00,NA,2,1,1,1,4.69,13,https://www.airbnb.com/rooms/1105531878875307358
1105537822010802600,$165.00,NA,2,1,1,1,5,13,https://www.airbnb.com/rooms/1105537822010802536
1105551289502996700,$177.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/1105551289502996737
1105555935955713400,$171.00,NA,2,1,1,1,3.67,3,https://www.airbnb.com/rooms/1105555935955713382
1105701818305172500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105701818305172554
1105702301042334200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105702301042334214
1105702699897726e3,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105702699897725950
1105726516446842800,$122.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1105726516446842770
1105728403589641200,$232.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1105728403589641263
1105738108912824600,$322.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1105738108912824645
1105738757666189600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105738757666189535
1105738757682966800,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105738757682966752
1105738845568823700,$326.00,Neighborhood highlights,5,1,2,3,NA,0,https://www.airbnb.com/rooms/1105738845568823677
1105738951226242600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105738951226242511
1105738951603141600,$409.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1105738951603141599
1105739143438842900,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1105739143438842877
1105752953128317300,$140.00,NA,2,1,1,1,4.5,8,https://www.airbnb.com/rooms/1105752953128317216
1105754207777841200,$195.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1105754207777841137
1105759211258934800,$200.00,NA,2,1,2,0,NA,0,https://www.airbnb.com/rooms/1105759211258934651
1105761506522151e3,$800.00,Neighborhood highlights,6,1,4,4,NA,0,https://www.airbnb.com/rooms/1105761506522150980
1105789556866988300,$45.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1105789556866988372
1105895433928720800,$890.00,NA,6,3,3,3,5,9,https://www.airbnb.com/rooms/1105895433928720782
1105922720648345e3,$255.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1105922720648344919
1105965375878507300,$248.00,Neighborhood highlights,3,1,2,2,4.9,10,https://www.airbnb.com/rooms/1105965375878507190
1105971701246484600,$226.00,Neighborhood highlights,2,1,1,1,4.71,7,https://www.airbnb.com/rooms/1105971701246484579
1105983045865143e3,$66.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1105983045865143118
1105988778554598500,$72.00,NA,1,1.5,1,1,5,1,https://www.airbnb.com/rooms/1105988778554598626
1106001456581509900,$63.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1106001456581509960
1106028260714833200,$571.00,NA,10,2,5,6,4.86,7,https://www.airbnb.com/rooms/1106028260714833173
1106058239758942500,$60.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1106058239758942476
1106087218366979200,$30.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/1106087218366979260
1106252332742883200,$157.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1106252332742883143
1106478978928072700,$199.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1106478978928072650
1106487658159396900,$407.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106487658159396813
1106487658491603200,$407.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106487658491603142
1106487805288775800,$268.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1106487805288775893
1106487941419066400,$251.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106487941419066421
1106488077727435800,$268.00,NA,2,1,1,NA,4.86,7,https://www.airbnb.com/rooms/1106488077727435771
1106503342430113500,$270.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106503342430113525
1106503385895164e3,$305.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106503385895164044
1106503385900348e3,$261.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106503385900347992
110650338594395e4,$200.00,NA,2,1,1,NA,5,1,https://www.airbnb.com/rooms/1106503385943949964
1106503386018127100,$217.00,NA,2,1,1,NA,1,1,https://www.airbnb.com/rooms/1106503386018127003
1106506516029775200,$722.00,NA,6,1,2,2,NA,0,https://www.airbnb.com/rooms/1106506516029775206
1106510847376444300,$253.00,NA,4,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106510847376444282
1.1065110073647759e+18,$208.00,NA,2,1,1,NA,5,2,https://www.airbnb.com/rooms/1106511007364775922
1106511008237916200,$225.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1106511008237916202
1106526556526531100,$254.00,NA,4,1,2,1,4.7,10,https://www.airbnb.com/rooms/1106526556526531077
1106541289402959400,$200.00,Neighborhood highlights,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1106541289402959443
1106604621416368400,$155.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1106604621416368343
1106616551133251100,$41.00,NA,1,1,1,1,2,1,https://www.airbnb.com/rooms/1106616551133251046
1106650651116204900,$47.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/1106650651116205037
1106663744322707500,$47.00,NA,2,2,1,1,2,1,https://www.airbnb.com/rooms/1106663744322707547
1106666179961470100,$47.00,NA,2,2,1,0,3,2,https://www.airbnb.com/rooms/1106666179961470072
1106667595753321700,$47.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1106667595753321693
1106685280673792600,$97.00,Neighborhood highlights,2,2,1,1,4.4,15,https://www.airbnb.com/rooms/1106685280673792649
1106705590031182800,$62.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1106705590031182956
1106715976103386800,$66.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1106715976103386657
1106768502180203600,$209.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1106768502180203675
1106772501343820700,NA,NA,4,NA,3,NA,3,2,https://www.airbnb.com/rooms/1106772501343820576
1106790475253895400,$583.00,NA,8,2,4,5,5,10,https://www.airbnb.com/rooms/1106790475253895312
1106816057491095700,$75.00,NA,1,1,1,2,NA,0,https://www.airbnb.com/rooms/1106816057491095740
1107041388701440100,$70.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/1107041388701440106
1107060145729848600,$83.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1107060145729848677
1107085753083842600,$54.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1107085753083842643
1107089414471605200,$54.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1107089414471605323
1107092928265815800,$54.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1107092928265815857
1107107819921601e3,$54.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1107107819921601012
1107218753492391800,$234.00,Neighborhood highlights,2,1,1,1,4.53,53,https://www.airbnb.com/rooms/1107218753492391849
1107221502972673300,$284.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1107221502972673264
1107261343859037600,$689.00,NA,6,1,2,2,NA,0,https://www.airbnb.com/rooms/1107261343859037660
1107321382010216400,$300.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1107321382010216458
1107321490848928500,$240.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1107321490848928456
1107443561440572400,$52.00,Neighborhood highlights,1,1,0,1,5,1,https://www.airbnb.com/rooms/1107443561440572530
1107444003424511e3,$314.00,NA,2,1,1,1,5,13,https://www.airbnb.com/rooms/1107444003424511006
1107466007857998800,$56.00,Neighborhood highlights,1,1,1,1,5,1,https://www.airbnb.com/rooms/1107466007857998876
110755147653678e4,$296.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1107551476536780070
1107595446164577400,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1107595446164577498
1107782473273538400,$265.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1107782473273538350
1107830335295917400,$428.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1107830335295917390
1107830745735786500,$304.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1107830745735786586
1107831092152405900,$452.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1107831092152405927
1107831428888443600,$393.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1107831428888443615
1107831742640481e3,$507.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1107831742640480966
1107876825122017300,$626.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/1107876825122017275
1107891075575394700,$740.00,NA,8,2,3,3,NA,0,https://www.airbnb.com/rooms/1107891075575394746
1107992473287294700,$92.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1107992473287294667
1108003180015135400,$68.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1108003180015135304
1108028455046004e3,$249.00,Neighborhood highlights,2,1,1,1,4.77,13,https://www.airbnb.com/rooms/1108028455046004023
1108033877492468400,$266.00,Neighborhood highlights,4,1,1,2,4.64,25,https://www.airbnb.com/rooms/1108033877492468350
1108043063190418e3,$162.00,Neighborhood highlights,4,1,1,2,1,3,https://www.airbnb.com/rooms/1108043063190418157
1108067764114973400,NA,Neighborhood highlights,4,NA,1,NA,5,2,https://www.airbnb.com/rooms/1108067764114973489
1108082653379426300,$398.00,Neighborhood highlights,2,1,1,1,4.81,43,https://www.airbnb.com/rooms/1108082653379426204
1108092335923668700,$117.00,NA,2,0.5,1,1,NA,0,https://www.airbnb.com/rooms/1108092335923668839
1108098398533782500,$49.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/1108098398533782554
1108126065533033e3,$155.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1108126065533032978
1108182122490553100,$95.00,NA,2,1,1,1,5,11,https://www.airbnb.com/rooms/1108182122490553088
1108184247155577700,$104.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1108184247155577741
1108220951789429600,$42.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1108220951789429575
1108239778930841e3,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1108239778930840969
1108373380652108900,$88.00,NA,2,1,1,3,NA,0,https://www.airbnb.com/rooms/1108373380652108909
1108381670907814700,$448.00,NA,2,1,2,4,NA,0,https://www.airbnb.com/rooms/1108381670907814799
1108677880360371100,$80.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1108677880360370991
1108891228259932e3,$384.00,NA,6,2,2,0,NA,0,https://www.airbnb.com/rooms/1108891228259931949
1108949459249844700,$198.00,Neighborhood highlights,5,1,1,2,4.89,9,https://www.airbnb.com/rooms/1108949459249844778
1108961754172691100,$145.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1108961754172691008
1109076184134474800,$182.00,Neighborhood highlights,2,1,1,3,5,2,https://www.airbnb.com/rooms/1109076184134474730
1109318288692214e3,$56.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/1109318288692214165
1109337668933371500,$166.00,NA,2,1,0,0,5,2,https://www.airbnb.com/rooms/1109337668933371568
1109440883056083700,$141.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1109440883056083759
1109532542852921300,$50.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/1109532542852921266
1109560132735405300,$137.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1109560132735405326
1109568672579690500,$70.00,NA,1,1,1,1,4.75,20,https://www.airbnb.com/rooms/1109568672579690541
1109573749838442500,$135.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1109573749838442512
1109577693583221800,$41.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1109577693583221752
1109578356622645900,$141.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1109578356622645997
1109634888266503800,$283.00,NA,6,1,2,5,4.85,13,https://www.airbnb.com/rooms/1109634888266503902
1109635962297154800,$117.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1109635962297154857
1109646562447061600,$264.00,NA,5,2.5,3,2,NA,0,https://www.airbnb.com/rooms/1109646562447061543
1109729984151123100,$82.00,NA,2,1,1,0,4.89,9,https://www.airbnb.com/rooms/1109729984151123006
1109911011385843800,$512.00,Neighborhood highlights,8,1,4,6,4.94,17,https://www.airbnb.com/rooms/1109911011385843843
1110095258847823400,$619.00,Neighborhood highlights,8,2,4,4,NA,0,https://www.airbnb.com/rooms/1110095258847823300
1110118574840268800,$75.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1110118574840268761
1110201796954441100,$120.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1110201796954441182
1110203057629816200,$68.00,Neighborhood highlights,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1110203057629816204
1110208193688431900,$150.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1110208193688431770
1110229879075313700,$80.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1110229879075313643
1110243838410975700,NA,NA,4,NA,2,NA,4,1,https://www.airbnb.com/rooms/1110243838410975611
1110268326605289600,$110.00,NA,2,1,1,2,4.83,6,https://www.airbnb.com/rooms/1110268326605289631
1110284715112501500,$90.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1110284715112501472
1110321873169952300,$127.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1110321873169952243
1110333654798322600,$157.00,Neighborhood highlights,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1110333654798322516
1110372039749086700,$71.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1110372039749086676
