id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1137453208885117700,$50.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1137453208885117817
1137517639314874900,NA,Neighborhood highlights,2,1,1,0,4.71,7,https://www.airbnb.com/rooms/1137517639314874823
1137553970040139400,$58.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1137553970040139348
1137593997555636700,$65.00,NA,1,5,1,1,NA,0,https://www.airbnb.com/rooms/1137593997555636834
1137599697845318900,$62.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/1137599697845318830
1137606587083290200,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1137606587083290168
1137621358187674800,$198.00,NA,2,1,1,2,4.94,16,https://www.airbnb.com/rooms/1137621358187674705
1137622612757446400,$46.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1137622612757446323
1137635524001417100,$46.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1137635524001417182
1137658465928047100,$42.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/1137658465928047088
1137659690270773900,$40.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1137659690270773991
1137710710386620400,$41.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1137710710386620435
1137722591602709100,$117.00,Neighborhood highlights,2,1,1,1,5,7,https://www.airbnb.com/rooms/1137722591602709096
1137753306931860700,$107.00,NA,1,1.5,1,1,5,10,https://www.airbnb.com/rooms/1137753306931860819
1137760572803491300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1137760572803491439
1137786264388228100,$279.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1137786264388228199
1137793130549341700,$320.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1137793130549341723
1137807939488010800,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1137807939488010767
1137812195362851700,$250.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1137812195362851689
1137818063784225300,$250.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1137818063784225355
1137824054196052500,$250.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1137824054196052553
1137833103701536100,$250.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1137833103701536201
1137840200145948200,$100.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1137840200145948134
1137873296054374400,$116.00,NA,2,1,1,1,4.13,8,https://www.airbnb.com/rooms/1137873296054374417
1137884051828743600,$60.00,Neighborhood highlights,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1137884051828743509
1137964946628507400,$46.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1137964946628507407
1137972491838565e3,$205.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1137972491838565001
1138079767290926800,$45.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1138079767290926897
1138085947803653400,$43.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1138085947803653386
1138104748635231200,$40.00,NA,1,2,4,1,5,1,https://www.airbnb.com/rooms/1138104748635231154
1138111749584246800,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1138111749584246730
1138119854340139300,$41.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1138119854340139189
1138212263332920800,$98.00,NA,2,2,1,1,4.5,2,https://www.airbnb.com/rooms/1138212263332920772
1138217227773205100,$200.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1138217227773205117
1138217312170457300,$246.00,NA,2,1,1,NA,4.33,3,https://www.airbnb.com/rooms/1138217312170457224
1138217480030587100,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1138217480030587150
1138217481800713e3,NA,NA,2,NA,1,NA,3.44,9,https://www.airbnb.com/rooms/1138217481800713016
1138217628139484400,$273.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1138217628139484518
1138217814542454800,$194.00,NA,2,1,1,NA,4,7,https://www.airbnb.com/rooms/1138217814542454745
1138290291631438300,$150.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1138290291631438451
1138301742231954600,$76.00,NA,3,1,1,2,4.6,5,https://www.airbnb.com/rooms/1138301742231954525
1138308689971637600,$175.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1138308689971637583
1138337785334485e3,$70.00,NA,3,1,1,2,4.67,3,https://www.airbnb.com/rooms/1138337785334485033
1138369146868364800,$189.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1138369146868364801
1138381927360117100,$80.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1138381927360117097
1138391892583319200,$349.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1138391892583319148
1138396495530104600,$80.00,NA,2,1,1,0,5,1,https://www.airbnb.com/rooms/1138396495530104605
1138430546954452200,$96.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1138430546954452150
1138461831624858100,$500.00,NA,4,1,2,3,4.67,3,https://www.airbnb.com/rooms/1138461831624858020
1138480504032443400,$308.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1138480504032443313
1138557091269959400,$240.00,Neighborhood highlights,8,3,3,5,NA,0,https://www.airbnb.com/rooms/1138557091269959393
1138585505172289400,$224.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1138585505172289456
1138592729866407700,$143.00,Neighborhood highlights,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1138592729866407631
1138752144048383900,$60.00,Neighborhood highlights,2,1,2,0,NA,0,https://www.airbnb.com/rooms/1138752144048383838
1139001537127190400,$110.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1139001537127190374
1139008430728083300,$288.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1139008430728083402
1139140865784011400,$169.00,NA,3,1,1,0,5,1,https://www.airbnb.com/rooms/1139140865784011331
1139283315502523e3,$86.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1139283315502522984
1139287892776789600,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1139287892776789560
1139291661856432800,$67.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1139291661856432737
1139319945608132600,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1139319945608132579
1139331688098032900,$101.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1139331688098032940
1139334392071199900,$143.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1139334392071199782
1139338811901642400,$116.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1139338811901642366
1139399302559935500,$523.00,Neighborhood highlights,10,2,5,7,5,6,https://www.airbnb.com/rooms/1139399302559935460
1139430167198224100,$337.00,Neighborhood highlights,6,1,3,4,5,5,https://www.airbnb.com/rooms/1139430167198224176
1139702111189288300,$57.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1139702111189288295
1139765739288761500,$145.00,NA,2,0,0,0,NA,0,https://www.airbnb.com/rooms/1139765739288761497
1139788843133115400,$66.00,NA,2,2,1,0,5,1,https://www.airbnb.com/rooms/1139788843133115297
1139789223673640300,$45.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1139789223673640272
1139807825597315300,$177.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1139807825597315292
1139832006209579300,$44.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1139832006209579248
1139885746712973e3,$106.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1139885746712973129
1139975290224842500,$43.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1139975290224842576
1139986631522158600,$185.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1139986631522158600
1140199199197701800,$55.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1140199199197701802
1140312096470534900,$150.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1140312096470534893
1140339957176283e3,$70.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1140339957176282992
1140344954470239900,$70.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1140344954470239827
1140385401734533900,$58.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1140385401734533968
1140406424314738400,$77.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1140406424314738423
1140518996863305600,$219.00,NA,4,2,1,4,5,2,https://www.airbnb.com/rooms/1140518996863305632
1140564304605952300,"$1,313.00",NA,14,2.5,6,6,4.4,10,https://www.airbnb.com/rooms/1140564304605952367
1140577299073199500,$67.00,NA,2,2,1,0,NA,0,https://www.airbnb.com/rooms/1140577299073199594
1140598072502860200,$348.00,Neighborhood highlights,6,1,3,4,3.75,4,https://www.airbnb.com/rooms/1140598072502860150
1140603185018434700,$523.00,Neighborhood highlights,10,3,5,7,5,4,https://www.airbnb.com/rooms/1140603185018434730
1140615348793654900,$175.00,NA,5,2,3,0,NA,0,https://www.airbnb.com/rooms/1140615348793654823
1140641467534991600,NA,NA,10,NA,3,NA,NA,0,https://www.airbnb.com/rooms/1140641467534991701
1140648575559885600,$113.00,NA,2,1.5,1,1,4.25,8,https://www.airbnb.com/rooms/1140648575559885533
1140652168196606700,$236.00,NA,2,1,2,2,5,9,https://www.airbnb.com/rooms/1140652168196606652
1140655867209750300,$113.00,NA,2,1.5,1,1,4.11,9,https://www.airbnb.com/rooms/1140655867209750222
1140656170513294100,$167.00,NA,2,1.5,1,1,3.89,9,https://www.airbnb.com/rooms/1140656170513294047
1140664586415353500,$248.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/1140664586415353461
1140698458221307e3,$286.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1140698458221306993
1140715017508589300,$159.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1140715017508589269
1140810318606716800,$210.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1140810318606716799
1140826486792959e3,$225.00,NA,8,2,3,4,3.25,4,https://www.airbnb.com/rooms/1140826486792959082
1140869013339984100,$140.00,Neighborhood highlights,3,1,0,2,NA,0,https://www.airbnb.com/rooms/1140869013339984093
1140928034113394200,$152.00,NA,2,1,1,2,5,1,https://www.airbnb.com/rooms/1140928034113394176
1141174360445727900,$180.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1141174360445727901
1141216799644442900,$350.00,Neighborhood highlights,8,1,3,3,5,1,https://www.airbnb.com/rooms/1141216799644442817
1141222957858883600,$388.00,Neighborhood highlights,8,1,2,3,4,1,https://www.airbnb.com/rooms/1141222957858883464
1141259813165182200,$111.00,Neighborhood highlights,2,2,1,1,4.86,7,https://www.airbnb.com/rooms/1141259813165182278
1141268696977589200,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1141268696977589275
1141309872692483800,$343.00,NA,4,2,2,2,5,2,https://www.airbnb.com/rooms/1141309872692483778
1141349080895281300,$250.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1141349080895281223
1141350378144023700,$88.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1141350378144023711
1141353184138319100,$195.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1141353184138318990
1141361682610337800,$290.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1141361682610337691
1141366852353337700,$250.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1141366852353337785
1141375785847952900,$180.00,NA,3,0.5,1,1,5,3,https://www.airbnb.com/rooms/1141375785847953036
1141376911262231300,$240.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1141376911262231407
1141449395638467800,$54.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1141449395638467836
1141458748649715100,$650.00,NA,3,2,2,0,NA,0,https://www.airbnb.com/rooms/1141458748649715025
1141472267662956800,$190.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1141472267662956772
1141501053040411500,$175.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1141501053040411577
1141513209193195300,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1141513209193195150
1141528742817186600,$47.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1141528742817186587
1141539180238206700,$47.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1141539180238206678
1141545946910311400,$52.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1141545946910311364
1141618421747635100,$45.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1141618421747635009
1141624463407635200,$517.00,NA,6,2,3,3,4.73,11,https://www.airbnb.com/rooms/1141624463407635141
1141625470437648600,$37.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1141625470437648673
1141627415924262400,$516.00,NA,7,2,4,4,5,7,https://www.airbnb.com/rooms/1141627415924262429
1141676816145625500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1141676816145625467
1141804759863805200,$377.00,NA,8,1,4,4,NA,0,https://www.airbnb.com/rooms/1141804759863805148
1141927569477964800,$70.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1141927569477964889
1141933195856435800,$67.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1141933195856435819
1142003088797954600,NA,Neighborhood highlights,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1142003088797954533
1142018733944392300,$65.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/1142018733944392304
1142028091083998600,$75.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1142028091083998615
114203828524371e4,$66.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1142038285243709888
1142043133585228500,$65.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1142043133585228540
1142047894523674400,$258.00,Neighborhood highlights,2,1,1,1,4.33,6,https://www.airbnb.com/rooms/1142047894523674386
1142048721696770800,$254.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/1142048721696770947
1142074768335738600,$575.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1142074768335738644
1142078382465058600,$66.00,Neighborhood highlights,2,2,1,0,5,1,https://www.airbnb.com/rooms/1142078382465058620
1142080924452624400,$128.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1142080924452624277
1142085197774447900,$232.00,Neighborhood highlights,6,2,3,0,NA,0,https://www.airbnb.com/rooms/1142085197774447875
1142086480006759800,$499.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1142086480006759842
1142087725147585500,$232.00,Neighborhood highlights,6,2,3,0,NA,0,https://www.airbnb.com/rooms/1142087725147585570
1142125676070008200,$58.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1142125676070008126
1142148844402796900,$39.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1142148844402797036
1142155781946405800,$189.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1142155781946405822
1142244830562885200,$79.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1142244830562885349
1142270446696234100,$288.00,NA,4,1,2,2,4.5,2,https://www.airbnb.com/rooms/1142270446696234041
1142359745115756500,$180.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142359745115756565
1142443074455166600,$167.00,NA,4,1,1,3,5,2,https://www.airbnb.com/rooms/1142443074455166557
1142681820200998900,$704.00,NA,16,3,6,10,NA,0,https://www.airbnb.com/rooms/1142681820200998913
1142686260926610700,$438.00,NA,15,2,4,10,NA,0,https://www.airbnb.com/rooms/1142686260926610730
1142696611253427500,NA,Neighborhood highlights,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1142696611253427494
1142696894619785100,$256.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142696894619785145
1142697438825138e3,$323.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142697438825138126
1142697816285277700,$422.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1142697816285277796
1142705507264376400,$282.00,NA,4,1,0,2,4.11,9,https://www.airbnb.com/rooms/1142705507264376449
1142710890420273700,$90.00,Neighborhood highlights,2,2,1,1,5,1,https://www.airbnb.com/rooms/1142710890420273676
1142713791029870200,$100.00,Neighborhood highlights,2,2,1,1,5,4,https://www.airbnb.com/rooms/1142713791029870240
1142715650032375e3,$114.00,NA,2,1,1,1,5,14,https://www.airbnb.com/rooms/1142715650032375010
1142715929556950300,$107.00,Neighborhood highlights,2,2,1,1,5,2,https://www.airbnb.com/rooms/1142715929556950252
1142735795274193200,$121.00,Neighborhood highlights,3,1,2,2,5,1,https://www.airbnb.com/rooms/1142735795274193087
1142759747188732e3,$863.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1142759747188732073
1142763153753519100,$579.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1142763153753518988
1142763398252344200,$579.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1142763398252344146
1142764800512125600,$308.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1142764800512125542
1142774737223028400,$627.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1142774737223028388
1142785592688784100,$603.00,NA,12,3,3,6,NA,0,https://www.airbnb.com/rooms/1142785592688784215
1142788336863297500,$603.00,NA,8,2,2,4,NA,0,https://www.airbnb.com/rooms/1142788336863297540
1142790543231864800,$80.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1142790543231864809
1142791408109921e3,$80.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142791408109921039
1142791797065038e3,NA,Neighborhood highlights,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1142791797065037922
1142793043462362600,$80.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142793043462362541
1142793197862482400,$100.00,Neighborhood highlights,2,1,1,1,3,7,https://www.airbnb.com/rooms/1142793197862482441
1142793852382997200,$150.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1142793852382997220
1142799747235447300,$150.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1142799747235447449
1142807822816275700,$226.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142807822816275667
1142821407662262300,$137.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1142821407662262251
1142849705524030600,$266.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1142849705524030617
1142851385321964700,$53.00,NA,2,2,1,1,3,1,https://www.airbnb.com/rooms/1142851385321964708
1142856922485617900,$53.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1142856922485617959
1142873412844350100,$125.00,NA,5,1,1,3,5,1,https://www.airbnb.com/rooms/1142873412844350125
1142907745550508800,$185.00,NA,2,1,1,1,4.86,14,https://www.airbnb.com/rooms/1142907745550508854
1143308111626740400,$135.00,NA,2,0,1,1,NA,0,https://www.airbnb.com/rooms/1143308111626740315
1143311337491086200,$30.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1143311337491086286
1.1433247330249679e+18,$394.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1143324733024967980
1143332975627271200,$149.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1143332975627271171
1143344291552560100,$139.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1143344291552560139
1143371378287742700,$131.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1143371378287742784
1143375543937423600,$119.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1143375543937423684
1143381320814304600,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1143381320814304598
1143391752328531500,$215.00,NA,5,1,3,3,NA,0,https://www.airbnb.com/rooms/1143391752328531518
1143396722383822200,$451.00,NA,4,2,2,0,NA,0,https://www.airbnb.com/rooms/1143396722383822225
1143417326683649400,$199.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1143417326683649512
1143432490090662700,$96.00,NA,1,0,3,1,NA,0,https://www.airbnb.com/rooms/1143432490090662756
1143432511272988800,$215.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1143432511272988868
1143481472804642800,$126.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1143481472804642857
1143481906122866600,"$1,400.00",NA,4,2,2,0,NA,0,https://www.airbnb.com/rooms/1143481906122866645
1143580118584880400,$125.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1143580118584880290
1143642080325430400,$180.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1143642080325430363
1143803861226784e3,$162.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1143803861226784005
1144113483663215500,$311.00,NA,4,1,2,1,5,1,https://www.airbnb.com/rooms/1144113483663215512
1144198570094669300,$93.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/1144198570094669308
1144206955380638800,$700.00,NA,6,1,3,3,5,8,https://www.airbnb.com/rooms/1144206955380638834
1144233699949589600,$114.00,Neighborhood highlights,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/1144233699949589543
1144251750318495e3,$255.00,NA,4,2,2,0,NA,0,https://www.airbnb.com/rooms/1144251750318495096
1144254996932939300,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1144254996932939270
1144370616543351200,$36.00,NA,1,1,1,1,4,1,https://www.airbnb.com/rooms/1144370616543351273
1144438489648240500,NA,NA,2,NA,1,NA,5,1,https://www.airbnb.com/rooms/1144438489648240435
1144825022196716800,$240.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1144825022196716856
1144890996664366300,$100.00,NA,5,1,2,4,NA,0,https://www.airbnb.com/rooms/1144890996664366449
1145052909359531400,$120.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1145052909359531340
1145480862835869700,"$2,700.00",Neighborhood highlights,6,3,3,3,NA,0,https://www.airbnb.com/rooms/1145480862835869716
1145557424579696400,$86.00,Neighborhood highlights,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/1145557424579696389
1145612917576158600,NA,NA,6,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1145612917576158495
1145626712233092e3,$69.00,NA,2,1,1,1,3.33,3,https://www.airbnb.com/rooms/1145626712233091968
1145638408709879600,$95.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1145638408709879512
1145649837286129200,$350.00,NA,2,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1145649837286129108
1145716883000400400,$150.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1145716883000400366
1145818787251205e3,$60.00,NA,1,1,0,1,5,2,https://www.airbnb.com/rooms/1145818787251204992
1145888860384716700,$300.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1145888860384716703
1145955867584784600,$31.00,NA,2,0.5,1,0,NA,0,https://www.airbnb.com/rooms/1145955867584784723
1146331902016956200,$75.00,NA,3,2,1,1,NA,0,https://www.airbnb.com/rooms/1146331902016956223
1146409808397284500,$206.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1146409808397284516
1146410005818308100,$186.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1146410005818308220
1146410282056282400,$170.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1146410282056282466
1146435214962218e3,NA,NA,4,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1146435214962217879
1146459843558169e3,$130.00,NA,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/1146459843558168935
1146465908207839900,$234.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1146465908207839865
1146538278796417300,$40.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1146538278796417245
1146548371745388900,$200.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1146548371745388992
1146548462465101600,$217.00,NA,3,1,0,1,NA,0,https://www.airbnb.com/rooms/1146548462465101629
1146557812954284500,$38.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1146557812954284564
1146571352375076900,$180.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1146571352375076866
1146576387423264e3,$43.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1146576387423263973
1146577683903389700,$160.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1146577683903389792
1146649619326108200,$82.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1146649619326108208
1146660292673470200,$70.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1146660292673470267
1146753108357926700,$386.00,Neighborhood highlights,2,1,1,1,5,2,https://www.airbnb.com/rooms/1146753108357926642
1146753963938449400,$439.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/1146753963938449419
1146754863160664300,$466.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1146754863160664320
1146755569241845200,$734.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1146755569241845248
1146756223531642800,$369.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1146756223531642681
