id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1146926015197516500,$369.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1146926015197516568
1146931063721507700,$445.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1146931063721507658
1147037716231719800,$139.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/1147037716231719858
1147084611473924900,$49.00,NA,2,2,1,0,NA,0,https://www.airbnb.com/rooms/1147084611473924738
1147105878156327700,$182.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1147105878156327722
1147111206126339600,$379.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/1147111206126339499
1147166519515928800,$130.00,Neighborhood highlights,2,1,1,1,5,6,https://www.airbnb.com/rooms/1147166519515928855
1.1471742242103759e+18,$130.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/1147174224210375956
1147177261454074600,$128.00,Neighborhood highlights,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/1147177261454074491
1147185172899974400,$120.00,NA,2,1,1,1,4,2,https://www.airbnb.com/rooms/1147185172899974347
1147196212490438100,$93.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/1147196212490438103
1147198162516197100,$120.00,NA,2,2,1,1,5,4,https://www.airbnb.com/rooms/1147198162516197150
1147218769509078900,$49.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1147218769509078911
1147315996786596500,$90.00,NA,2,1.5,1,0,NA,0,https://www.airbnb.com/rooms/1147315996786596474
1147329710732035100,$80.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1147329710732035064
1147340630941716500,$48.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1147340630941716425
1147372752225155700,$189.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1147372752225155670
1147542436147523300,$300.00,NA,5,1,3,3,NA,0,https://www.airbnb.com/rooms/1147542436147523436
1147706571147821400,$309.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1147706571147821466
1147817758934173700,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1147817758934173845
1147823097401173500,$583.00,NA,6,1,3,3,5,7,https://www.airbnb.com/rooms/1147823097401173414
1147859866270196200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1147859866270196088
1147863063940755100,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1147863063940754978
1147870497747276300,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1147870497747276265
1147871459389748200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1147871459389748096
1147872470762119700,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1147872470762119662
1147888202083815800,$74.00,Neighborhood highlights,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1147888202083815905
1147892075519002600,$133.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1147892075519002531
1147892086093669800,$144.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1147892086093669724
1147892334187286e3,$64.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1147892334187286089
1147892350721430800,$132.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1147892350721430711
1147892677517533200,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1147892677517533063
1147892810053305500,$65.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1147892810053305511
1147892944958202900,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1147892944958202887
1147893033515217400,$61.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1147893033515217435
1147893303312042500,$65.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1147893303312042539
1147893519885473200,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1147893519885473066
114789662157552e4,$79.00,NA,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1147896621575519984
1147922588190381800,$90.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1147922588190381778
1147968412058939500,$650.00,NA,6,1.5,3,3,4.9,10,https://www.airbnb.com/rooms/1147968412058939491
1147984565929969900,NA,NA,1,NA,1,NA,5,3,https://www.airbnb.com/rooms/1147984565929969867
1148041351436795100,$131.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1148041351436795250
1148094768180137200,$52.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1148094768180137248
1148183574112155100,$219.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1148183574112155222
1148415583851225900,$33.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1148415583851225843
1148504803839774100,$380.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148504803839774162
1148504803846415900,$256.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148504803846415785
1148505013550708400,$378.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148505013550708305
1148505015201925800,$287.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148505015201925771
1148505159334159100,$294.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148505159334158974
1148505172929809200,$241.00,NA,2,1,1,1,4.66,50,https://www.airbnb.com/rooms/1148505172929809170
1148505313316749300,$376.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148505313316749249
1148505504301459100,$500.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1148505504301459047
1148519167648863500,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1148519167648863509
1148601916532599600,$385.00,NA,4,2,2,0,5,1,https://www.airbnb.com/rooms/1148601916532599594
1148688437614934800,$140.00,Neighborhood highlights,4,1,2,0,NA,0,https://www.airbnb.com/rooms/1148688437614934754
1148736631621794400,$360.00,NA,3,1,1,1,5,1,https://www.airbnb.com/rooms/1148736631621794477
1148779217624178e3,$499.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1148779217624178102
1148815628069086700,$499.00,NA,4,2,2,1,NA,0,https://www.airbnb.com/rooms/1148815628069086699
1148821271649296400,$450.00,NA,4,1,2,0,4.4,5,https://www.airbnb.com/rooms/1148821271649296263
1148903413228294900,NA,NA,1,NA,2,NA,5,1,https://www.airbnb.com/rooms/1148903413228294929
1149358945522481800,$157.00,Neighborhood highlights,2,1,1,1,5,5,https://www.airbnb.com/rooms/1149358945522481760
1149502068664672300,$130.00,NA,3,1,1,2,3,1,https://www.airbnb.com/rooms/1149502068664672314
1149504167645700400,$96.00,NA,2,1,0,0,NA,0,https://www.airbnb.com/rooms/1149504167645700330
1149533863702763e3,$85.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1149533863702762999
1149553821752634200,$78.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1149553821752634294
1149978601732480500,$104.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1149978601732480534
1150014155738468400,$599.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1150014155738468369
1150040686708126600,$140.00,NA,5,1.5,3,0,NA,0,https://www.airbnb.com/rooms/1150040686708126502
1150073620088684800,$160.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1150073620088684723
1150083229376322e3,NA,NA,6,NA,4,NA,NA,0,https://www.airbnb.com/rooms/1150083229376322051
1150106882765063800,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1150106882765063811
1150109731017852900,$200.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1150109731017852930
1150245557978474900,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1150245557978474951
1150250923357421300,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1150250923357421346
1150255532028306400,$41.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1150255532028306396
1150342805049279900,$208.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1150342805049279880
1150631181740682200,$895.00,NA,10,2,4,6,NA,0,https://www.airbnb.com/rooms/1150631181740682174
1150638721490604700,$38.00,NA,1,2,5,1,NA,0,https://www.airbnb.com/rooms/1150638721490604571
1150660741401064200,$155.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1150660741401064108
1150662821894513700,$94.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1150662821894513591
1150713257734529400,$366.00,NA,10,1.5,7,4,NA,0,https://www.airbnb.com/rooms/1150713257734529417
115073055315533e4,$71.00,NA,2,1.5,1,0,NA,0,https://www.airbnb.com/rooms/1150730553155330030
1150733833763879800,$599.00,NA,6,1,3,0,5,1,https://www.airbnb.com/rooms/1150733833763879901
1150833779594577400,$175.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1150833779594577445
1150875449330438100,$35.00,Neighborhood highlights,1,2,1,0,NA,0,https://www.airbnb.com/rooms/1150875449330438164
1151064702488048100,$70.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1151064702488048108
1151076706332979200,$375.00,NA,8,0,3,4,NA,0,https://www.airbnb.com/rooms/1151076706332979145
1151379299742474900,$155.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1151379299742474952
1151390937475548700,$136.00,NA,2,1,1,1,4.75,4,https://www.airbnb.com/rooms/1151390937475548603
1151393023661030100,$218.00,NA,4,1,2,0,NA,0,https://www.airbnb.com/rooms/1151393023661030065
1151431654090933200,NA,Neighborhood highlights,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/1151431654090933328
1151435308346713900,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151435308346713862
1151463058052789800,$108.00,NA,2,0,1,1,4.5,6,https://www.airbnb.com/rooms/1151463058052789845
1151473664711556500,$41.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1151473664711556510
1151487119349918800,$466.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151487119349918820
1151493810818855e3,$100.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1151493810818855114
1151499997719966100,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151499997719966159
1151504801901817600,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151504801901817607
1151505327664465800,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151505327664465793
1151505556467571700,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151505556467571698
1151506190677461800,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151506190677461772
1151506272772375200,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151506272772375158
1151506628188523400,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151506628188523331
1151506714844753700,$799.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151506714844753551
1151545684873519900,$734.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1151545684873519779
1151556536294453200,$43.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1151556536294453241
1151571133343534300,$43.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1151571133343534415
1151572387742548e3,$43.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1151572387742547998
1151677783276124800,$80.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1151677783276124826
1151721874698197500,$121.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1151721874698197378
1152028214696276700,$125.00,NA,4,2,1,1,NA,0,https://www.airbnb.com/rooms/1152028214696276847
1152074221651701100,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1152074221651701076
1152113190559817e3,$110.00,NA,6,1,3,3,5,1,https://www.airbnb.com/rooms/1152113190559817005
1152188439826811900,$60.00,NA,2,2,1,1,3,1,https://www.airbnb.com/rooms/1152188439826811813
1152189063803063600,$220.00,NA,8,1,3,5,NA,0,https://www.airbnb.com/rooms/1152189063803063561
1152219617674502100,"$1,015.00",Neighborhood highlights,8,4,4,4,NA,0,https://www.airbnb.com/rooms/1152219617674502121
1152219825700776300,$564.00,Neighborhood highlights,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1152219825700776277
1152220111599220400,$468.00,Neighborhood highlights,2,2,2,2,NA,0,https://www.airbnb.com/rooms/1152220111599220373
1152230381113264400,$40.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/1152230381113264288
1152347402131790200,$423.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/1152347402131790175
1152383366237516200,$148.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1152383366237516101
1152418000692290800,$65.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1152418000692290809
1152426772803704300,$180.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1152426772803704278
1152426994398176800,$280.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1152426994398176769
1152577703895679500,NA,NA,6,NA,3,NA,NA,0,https://www.airbnb.com/rooms/1152577703895679576
1152656109641800200,$132.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1152656109641800120
1152746395043804200,$36.00,NA,1,1,NA,1,NA,0,https://www.airbnb.com/rooms/1152746395043804139
1152756477911901700,$36.00,NA,1,1,NA,0,NA,0,https://www.airbnb.com/rooms/1152756477911901709
1152810027674066700,$299.00,NA,6,1,2,3,NA,0,https://www.airbnb.com/rooms/1152810027674066676
1152818845305564400,$156.00,NA,2,1,1,1,4.67,3,https://www.airbnb.com/rooms/1152818845305564558
1152829134880423400,$439.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1152829134880423280
1152941731563673900,$64.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1152941731563673838
1152972711471489e3,$225.00,Neighborhood highlights,2,1,1,1,5,1,https://www.airbnb.com/rooms/1152972711471489007
1153007572981814300,$100.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1153007572981814487
1153050874387520800,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1153050874387520798
1153059315897802e3,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1153059315897802076
1153070499473371100,$275.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1153070499473371054
1153111443177581600,$845.00,Neighborhood highlights,16,2.5,6,7,NA,0,https://www.airbnb.com/rooms/1153111443177581508
1153165887843188200,$814.00,Neighborhood highlights,4,2,2,2,3,2,https://www.airbnb.com/rooms/1153165887843188349
1153191455184391700,$119.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1153191455184391681
1153204894580811300,$111.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1153204894580811365
1153210282136007400,$135.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1153210282136007325
1153482204109450500,$527.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1153482204109450518
1153495062565533700,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1153495062565533782
1153499916455672800,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1153499916455672831
1153504728938516700,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1153504728938516631
1153517334106911e3,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1153517334106910814
1153533053567933400,$60.00,NA,1,2,1,0,NA,0,https://www.airbnb.com/rooms/1153533053567933397
1153548171936927e3,$125.00,Neighborhood highlights,2,2,1,1,5,6,https://www.airbnb.com/rooms/1153548171936926861
1153579669958079200,$281.00,NA,3,1,2,0,NA,0,https://www.airbnb.com/rooms/1153579669958079146
1153591604915958300,$499.00,NA,8,2.5,3,5,4.67,3,https://www.airbnb.com/rooms/1153591604915958197
1153669070729055e3,$120.00,NA,4,1.5,2,0,NA,0,https://www.airbnb.com/rooms/1153669070729054874
1153691825823820300,$223.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1153691825823820188
1153706405437649400,$180.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1153706405437649486
1153751973176624400,$271.00,Neighborhood highlights,4,1,1,2,5,1,https://www.airbnb.com/rooms/1153751973176624412
1153766722322961700,$186.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1153766722322961714
1153791643860209e3,$125.00,NA,4,1.5,3,3,NA,0,https://www.airbnb.com/rooms/1153791643860208820
1153792941517217500,$175.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1153792941517217463
1153798184304538e3,$78.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1153798184304538084
1153814539476223e3,$54.00,NA,2,2,1,1,5,1,https://www.airbnb.com/rooms/1153814539476222987
1153860659602699800,$150.00,NA,2,1,2,2,5,1,https://www.airbnb.com/rooms/1153860659602699823
115388812847415e4,$130.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1153888128474149819
1153922989441359e3,$157.00,NA,4,1,1,2,5,2,https://www.airbnb.com/rooms/1153922989441359237
1154008541926835700,$192.00,NA,6,1.5,1,2,NA,0,https://www.airbnb.com/rooms/1154008541926835914
1154164648575369700,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1154164648575369526
1154240334547460600,$175.00,NA,3,1,1,0,4.25,4,https://www.airbnb.com/rooms/1154240334547460517
115427528175636e4,$300.00,NA,10,1,2,4,4.33,6,https://www.airbnb.com/rooms/1154275281756359908
1.1543539198908641e+18,$218.00,NA,4,1,2,1,5,3,https://www.airbnb.com/rooms/1154353919890864126
1154360991863006700,$225.00,NA,4,1,1,1,4.69,13,https://www.airbnb.com/rooms/1154360991863006732
1154370465868314600,$360.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1154370465868314728
1154383032797794e3,$199.00,NA,2,2,3,6,NA,0,https://www.airbnb.com/rooms/1154383032797794096
1154544392831608e3,$249.00,NA,4,1,2,2,5,1,https://www.airbnb.com/rooms/1154544392831607955
1154556782240510700,$474.00,NA,5,1.5,2,3,5,5,https://www.airbnb.com/rooms/1154556782240510762
1154933141935231500,$107.00,NA,4,1,2,0,NA,0,https://www.airbnb.com/rooms/1154933141935231582
1155027614662331100,$852.00,NA,7,3.5,4,4,5,1,https://www.airbnb.com/rooms/1155027614662331215
1155065268549611e3,$260.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1155065268549610932
1155101211287751e3,$436.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1155101211287750818
1155187021974547200,$144.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1155187021974547238
1155251099918856200,$258.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1155251099918856396
1155265865898325e3,$467.00,NA,5,1,2,3,4.33,3,https://www.airbnb.com/rooms/1155265865898325115
1155266838672917500,$92.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1155266838672917387
1155316551298844200,$195.00,NA,8,1,1,2,5,4,https://www.airbnb.com/rooms/1155316551298844152
1155345060662921200,$300.00,NA,3,1,2,0,4.5,4,https://www.airbnb.com/rooms/1155345060662921091
1155363801092917500,$265.00,NA,3,1,2,0,NA,0,https://www.airbnb.com/rooms/1155363801092917565
1155389227689660400,$578.00,NA,4,2,2,2,5,2,https://www.airbnb.com/rooms/1155389227689660351
1155399396686583300,$634.00,NA,4,2,2,0,5,2,https://www.airbnb.com/rooms/1155399396686583271
1155640211606196200,$170.00,NA,4,1,2,0,5,3,https://www.airbnb.com/rooms/1155640211606196344
1155697540788365800,$167.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1155697540788365927
1155719449518236e3,$131.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/1155719449518235785
1155763709845759500,$175.00,NA,3,1,1,1,5,11,https://www.airbnb.com/rooms/1155763709845759288
1155784674475160300,$92.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1155784674475160335
1155804870556862e3,$154.00,NA,3,1,1,1,4.94,17,https://www.airbnb.com/rooms/1155804870556862017
1155810138136015400,$151.00,NA,5,1,1,1,5,10,https://www.airbnb.com/rooms/1155810138136015385
1155812171084689700,$750.00,Neighborhood highlights,4,2,2,2,5,6,https://www.airbnb.com/rooms/1155812171084689671
1.1558544705915361e+18,$475.00,NA,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1155854470591536163
1155943556816365800,$119.00,NA,2,1,1,1,4.38,8,https://www.airbnb.com/rooms/1155943556816365963
1155954035454879200,$425.00,NA,6,1,3,3,4.88,8,https://www.airbnb.com/rooms/1155954035454879351
1155973037371222500,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1155973037371222419
1155994208421380900,$60.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1155994208421380936
1156028699995113500,$204.00,NA,3,1,1,2,5,2,https://www.airbnb.com/rooms/1156028699995113494
115606685587842e4,$195.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1156066855878419848
1156080303867289900,$364.00,NA,6,1,2,0,4.67,3,https://www.airbnb.com/rooms/1156080303867289962
1156142136057990700,$196.00,NA,4,1,2,2,3.71,7,https://www.airbnb.com/rooms/1156142136057990713
1156216097506211800,$599.00,NA,8,2,5,5,3,2,https://www.airbnb.com/rooms/1156216097506211764
1156355801308313300,$599.00,NA,6,1,3,3,4.86,7,https://www.airbnb.com/rooms/1156355801308313492
1156391923343194400,$117.00,Neighborhood highlights,2,1,1,2,5,1,https://www.airbnb.com/rooms/1156391923343194437
1156413929372689e3,$160.00,NA,1,0.5,1,1,5,2,https://www.airbnb.com/rooms/1156413929372688840
1156443627269949700,$339.00,NA,3,1,1,1,5,5,https://www.airbnb.com/rooms/1156443627269949596
1156479792777675e3,$176.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1156479792777675038
1156547137661347800,$178.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1156547137661347824
1156548485842085400,$112.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1156548485842085217
1156552522680036400,$221.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1156552522680036425
1156554847207826200,$107.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/1156554847207826030
1156579365960555800,$168.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1156579365960555621
1156583884030133e3,$158.00,NA,5,1,2,3,5,4,https://www.airbnb.com/rooms/1156583884030132941
1156584272379624700,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1156584272379624601
1156590041510204400,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1156590041510204284
1156595301791417e3,$162.00,NA,5,1,2,3,4.8,5,https://www.airbnb.com/rooms/1156595301791417164
1156596405309092400,$173.00,NA,5,1,2,3,4.88,8,https://www.airbnb.com/rooms/1156596405309092483
1156608191302146800,$61.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1156608191302146912
1156614671118328e3,$120.00,NA,2,1,1,0,5,3,https://www.airbnb.com/rooms/1156614671118327928
1156623030616376e3,$75.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1156623030616375944
1156624883087167200,$375.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1156624883087167208
1156626647562706200,$61.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1156626647562706196
1156634111402023400,$54.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1156634111402023473
1156635783015189500,$93.00,NA,2,1.5,1,1,4.67,3,https://www.airbnb.com/rooms/1156635783015189633
1156658607250716200,$399.00,NA,6,1.5,3,4,NA,0,https://www.airbnb.com/rooms/1156658607250716102
1156704872074511600,$790.00,NA,5,2,2,2,5,4,https://www.airbnb.com/rooms/1156704872074511644
1156741059474885400,$450.00,Neighborhood highlights,6,2,3,4,4.67,3,https://www.airbnb.com/rooms/1156741059474885318
1156759471226387e3,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1156759471226387108
1156788287959179800,$521.00,Neighborhood highlights,4,1,1,3,4.67,3,https://www.airbnb.com/rooms/1156788287959179647
1156823160048267800,$100.00,NA,2,1,1,1,4.33,3,https://www.airbnb.com/rooms/1156823160048267908
1156824624312380700,$117.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1156824624312380674
1156833200612630300,$100.00,NA,2,1,1,1,4.29,7,https://www.airbnb.com/rooms/1156833200612630293
1156852367898738200,$100.00,NA,2,1.5,1,1,4.5,6,https://www.airbnb.com/rooms/1156852367898738067
1156886612042524e3,$82.00,NA,2,0,1,2,5,1,https://www.airbnb.com/rooms/1156886612042523980
1157040148180663800,$377.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1157040148180663731
1157070941138644500,$770.00,NA,8,2,4,4,5,3,https://www.airbnb.com/rooms/1157070941138644465
1157134572475976700,$104.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1157134572475976632
1157155043074006e3,$549.00,NA,5,1,1,0,5,9,https://www.airbnb.com/rooms/1157155043074005989
1157197533311665400,$139.00,NA,2,1,1,1,4.83,6,https://www.airbnb.com/rooms/1157197533311665382
1157213596642950700,$217.00,NA,3,1,0,1,5,1,https://www.airbnb.com/rooms/1157213596642950777
