id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1157225470251791600,NA,NA,10,NA,4,NA,NA,0,https://www.airbnb.com/rooms/1157225470251791589
1157225606391311400,$79.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1157225606391311395
1157225718519495200,$676.00,NA,7,1,3,6,5,4,https://www.airbnb.com/rooms/1157225718519495014
1157263921116889900,$38.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1157263921116889885
1157267753536374300,$379.00,NA,4,1,3,3,NA,0,https://www.airbnb.com/rooms/1157267753536374358
1157269283153297e3,$118.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1157269283153296898
1157271265304327400,$68.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1157271265304327587
1157276044203998500,$68.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1157276044203998487
1157278254837048800,$120.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1157278254837049046
1157297291730536700,$343.00,NA,5,1.5,2,2,4,2,https://www.airbnb.com/rooms/1157297291730536711
1157318365568251400,$184.00,NA,4,1,1,2,5,3,https://www.airbnb.com/rooms/1157318365568251310
1157321297978459400,$98.00,NA,2,1,1,1,4.86,7,https://www.airbnb.com/rooms/1157321297978459399
1157326946440233700,$400.00,NA,4,1,1,3,NA,0,https://www.airbnb.com/rooms/1157326946440233784
1157329799752334800,$207.00,NA,4,1,1,1,5,5,https://www.airbnb.com/rooms/1157329799752334674
1157373408782735400,$116.00,NA,2,1,1,0,4.78,9,https://www.airbnb.com/rooms/1157373408782735382
1157393518555887600,$57.00,NA,1,2,1,1,5,1,https://www.airbnb.com/rooms/1157393518555887737
1157399898282114e3,$57.00,NA,1,2,1,0,NA,0,https://www.airbnb.com/rooms/1157399898282114126
1157429015649374700,$115.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1157429015649374719
1157486936826236e3,$229.00,NA,4,1,1,1,4.75,4,https://www.airbnb.com/rooms/1157486936826235879
1157554658213927200,$200.00,NA,3,1,2,0,NA,0,https://www.airbnb.com/rooms/1157554658213927191
115757274983172e4,$123.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1157572749831719800
1157613893781912600,$123.00,NA,2,1,1,0,5,2,https://www.airbnb.com/rooms/1157613893781912488
1157641921244313e3,NA,NA,4,2,3,1,4.5,2,https://www.airbnb.com/rooms/1157641921244312896
1157713808050113500,$173.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1157713808050113417
1157737975877731600,$172.00,NA,2,1,1,1,4,1,https://www.airbnb.com/rooms/1157737975877731455
1157776073200375800,$61.00,NA,1,2,1,1,1,1,https://www.airbnb.com/rooms/1157776073200375890
1157780677423182800,$62.00,NA,1,2,1,0,NA,0,https://www.airbnb.com/rooms/1157780677423182643
1157785717271805e3,$60.00,NA,1,2,1,0,NA,0,https://www.airbnb.com/rooms/1157785717271804943
1157790822975193e3,$130.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1157790822975192961
1157792206022428700,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1157792206022428693
1157796350358599200,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1157796350358599007
1157877722446070300,$149.00,NA,3,1,1,2,4.9,10,https://www.airbnb.com/rooms/1157877722446070231
1157897834400527600,$250.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1157897834400527644
1157900296383464400,$340.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1157900296383464296
1157962645994268400,$712.00,NA,8,2,3,3,4.86,7,https://www.airbnb.com/rooms/1157962645994268273
1157978341548890600,$98.00,NA,2,1,1,1,4.5,4,https://www.airbnb.com/rooms/1157978341548890561
1157986393909875500,$92.00,NA,1,1,1,1,4.67,6,https://www.airbnb.com/rooms/1157986393909875539
1157987170718059300,$189.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1157987170718059408
1157991547915157500,"$1,254.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1157991547915157626
1157999417746123300,$349.00,NA,2,2,1,3,NA,0,https://www.airbnb.com/rooms/1157999417746123228
1158000575255458300,$200.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1158000575255458162
1158022700557265200,$379.00,NA,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1158022700557265106
1158031589091051500,$449.00,NA,4,1,2,0,NA,0,https://www.airbnb.com/rooms/1158031589091051555
1158050754631089e3,$218.00,NA,4,1,1,2,4.48,25,https://www.airbnb.com/rooms/1158050754631088746
1158050754810813200,$181.00,Neighborhood highlights,2,1,1,1,4,129,https://www.airbnb.com/rooms/1158050754810813342
1158051739970653200,$543.00,NA,4,2,2,2,4.5,4,https://www.airbnb.com/rooms/1158051739970653141
1158266167394411800,$90.00,NA,1,0.5,1,1,NA,0,https://www.airbnb.com/rooms/1158266167394411637
1158266235625350700,$300.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1158266235625350501
1158602474475474e3,$330.00,Neighborhood highlights,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1158602474475474005
115862084303833e4,$664.00,NA,8,2,4,5,5,2,https://www.airbnb.com/rooms/1158620843038330028
1158633006776999400,$238.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1158633006776999397
1158653190106321200,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1158653190106321101
1158653190110852600,$283.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1158653190110852406
1158653388755170800,$331.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1158653388755170834
1158653540493638400,$406.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1158653540493638407
1158653696748074e3,$331.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1158653696748073958
1158653698325596700,$345.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1158653698325596710
1158653848440419600,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1158653848440419640
1158653986677506e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1158653986677506132
1158653996040798200,$509.00,NA,3,1,1,NA,NA,0,https://www.airbnb.com/rooms/1158653996040798180
1158659455567727600,$175.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/1158659455567727677
1158663044631947e3,$356.00,NA,2,1,1,1,5,8,https://www.airbnb.com/rooms/1158663044631946975
1158672341831924200,$55.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1158672341831924192
1158680903426144800,$74.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1158680903426144637
1158725096806893600,$600.00,NA,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1158725096806893568
1158822239391648800,$145.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1158822239391648858
1158825833686353400,$110.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1158825833686353392
1158871960610358800,$155.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1158871960610358657
1158940967802758e3,$100.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1158940967802757920
1158960139571760400,$80.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1158960139571760268
1158989312293932300,$799.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1158989312293932309
1159053260701230300,$100.00,NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1159053260701230398
1159053856755054300,$195.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1159053856755054428
1159102205006760400,$105.00,NA,2,1,1,1,5,3,https://www.airbnb.com/rooms/1159102205006760377
1159193211874959e3,$180.00,NA,4,2,2,3,NA,0,https://www.airbnb.com/rooms/1159193211874959099
1159306657753554400,$131.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1159306657753554616
1159315408017827300,$175.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1159315408017827247
1159567713560424400,$148.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1159567713560424533
1159572565512139800,$123.00,NA,3,1,0,2,NA,0,https://www.airbnb.com/rooms/1159572565512139804
1159650953136387600,$360.00,NA,10,3.5,3,3,1,1,https://www.airbnb.com/rooms/1159650953136387623
1159654184769414100,$340.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1159654184769414055
1159857922654282200,$39.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/1159857922654282260
1160131677221943300,$86.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1160131677221943159
1160218866802929e3,$63.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1160218866802928798
1160246264827816e3,$92.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1160246264827815824
1160255881835697700,$68.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1160255881835697589
1160410222424198400,$90.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1160410222424198435
1160798276704968700,$65.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1160798276704968700
1160843985069887e3,$110.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1160843985069887115
1160873118733792500,$306.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1160873118733792455
1160897447386830800,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1160897447386830658
1160898704380271e3,$412.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1160898704380271176
1160903898505246500,$144.00,NA,6,1.5,4,3,NA,0,https://www.airbnb.com/rooms/1160903898505246627
1160945133320469500,$248.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1160945133320469590
1160945133446642700,$258.00,NA,3,1,1,2,5,1,https://www.airbnb.com/rooms/1160945133446642568
1160945133471556600,$252.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1160945133471556449
116094513355308e4,$281.00,NA,4,1,1,2,5,1,https://www.airbnb.com/rooms/1160945133553080138
1160945133556787200,$342.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1160945133556787245
1160945133591729e3,$258.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1160945133591728741
1160945133620051500,$245.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1160945133620051498
1160947126706490600,$184.00,NA,2,1,1,1,5,4,https://www.airbnb.com/rooms/1160947126706490712
1160995402775468500,$220.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1160995402775468662
1161061353091518500,$300.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1161061353091518521
1161143134664327400,$138.00,NA,3,1,2,1,NA,0,https://www.airbnb.com/rooms/1161143134664327407
1161162511910235100,$70.00,NA,1,1,0,1,5,1,https://www.airbnb.com/rooms/1161162511910235062
1161399883750526500,$200.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1161399883750526583
1161426638357282600,$158.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1161426638357282571
1161433805179288600,$37.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1161433805179288677
1161520987145992200,$145.00,NA,5,1,2,1,NA,0,https://www.airbnb.com/rooms/1161520987145992311
1161521194719309e3,$85.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1161521194719308959
1161593459916217e3,$215.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1161593459916217073
1161729885598198300,$140.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1161729885598198479
1161772077761598500,$57.00,NA,1,2,1,0,NA,0,https://www.airbnb.com/rooms/1161772077761598439
1161779657540201e3,$57.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1161779657540201044
1161822622018802200,$59.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1161822622018802289
1161852019227176e3,$80.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1161852019227175942
1161871070730542600,$799.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1161871070730542561
1161889907204990700,$194.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1161889907204990654
1161936484532127e3,"$2,000.00",NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1161936484532127046
1161963334680425e3,$92.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1161963334680425040
1162216364912070700,$76.00,NA,2,1,1,1,5,1,https://www.airbnb.com/rooms/1162216364912070685
1162259767841702100,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1162259767841702255
1162260743100509700,$699.00,NA,6,2,3,3,5,6,https://www.airbnb.com/rooms/1162260743100509677
1162261553620919300,$132.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1162261553620919276
1162290745184530400,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1162290745184530393
1162304467911359500,$142.00,NA,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1162304467911359559
1162307621004092200,$198.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1162307621004092141
1162337451138273300,$104.00,Neighborhood highlights,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1162337451138273333
1162353501828814800,$73.00,NA,3,2,1,0,NA,0,https://www.airbnb.com/rooms/1162353501828814676
1162361048997039400,$38.00,NA,1,1.5,4,1,NA,0,https://www.airbnb.com/rooms/1162361048997039305
1162384514521657900,$38.00,NA,1,1.5,4,1,NA,0,https://www.airbnb.com/rooms/1162384514521657803
1162388170239022300,$354.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1162388170239022463
1162391790200266800,$120.00,NA,1,1,1,1,5,4,https://www.airbnb.com/rooms/1162391790200266813
1162392324462030800,$103.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1162392324462030686
1162395989077494e3,$451.00,NA,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1162395989077494138
1162454771886305e3,$120.00,NA,1,1,1,1,5,1,https://www.airbnb.com/rooms/1162454771886304951
1162487718451698e3,$250.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1162487718451697849
1162493514532718e3,$127.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1162493514532718062
1162546037389645e3,NA,NA,4,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1162546037389644914
1162710706127095300,$55.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1162710706127095172
1162726867772813300,$135.00,NA,8,2,1,2,NA,0,https://www.airbnb.com/rooms/1162726867772813472
1162749997324124700,$55.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1162749997324124679
1162932792731478300,$104.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1162932792731478287
1162990322270817500,$72.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1162990322270817391
1163007631764086500,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1163007631764086570
1163017253722968300,$349.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1163017253722968270
1163025748585368300,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1163025748585368261
1163036515405288700,$276.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1163036515405288634
1163092620480443100,$475.00,NA,4,1.5,2,0,NA,0,https://www.airbnb.com/rooms/1163092620480443032
1163149524222187e3,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1163149524222187021
1163166716068854300,$202.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/1163166716068854433
1163175842334723300,$199.00,NA,10,2,3,5,NA,0,https://www.airbnb.com/rooms/1163175842334723340
1163189025942735e3,NA,NA,12,NA,4,NA,NA,0,https://www.airbnb.com/rooms/1163189025942735060
1163198691605211600,$212.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1163198691605211545
1163348496077881300,$150.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1163348496077881452
1163358223007530500,$155.00,Neighborhood highlights,6,2,4,0,NA,0,https://www.airbnb.com/rooms/1163358223007530552
1163491869958497800,$109.00,NA,2,1,1,1,5,2,https://www.airbnb.com/rooms/1163491869958497782
1163544610116674e3,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163544610116673894
1163618939151862500,$332.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1163618939151862558
1163629234404721e3,$55.00,Neighborhood highlights,1,1,0,0,NA,0,https://www.airbnb.com/rooms/1163629234404720926
1163706553372489700,NA,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1163706553372489597
1163760519569570300,$294.00,NA,2,2,0,1,NA,0,https://www.airbnb.com/rooms/1163760519569570218
1163763415369886200,$99.00,NA,2,1.5,3,0,NA,0,https://www.airbnb.com/rooms/1163763415369886027
1163765527242023700,$350.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163765527242023651
1163773057570869800,$450.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1163773057570869769
1163813423186788400,NA,NA,2,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1163813423186788261
1163832038227256e3,$425.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163832038227256062
1163848611106950100,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163848611106950273
1163849852039919400,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163849852039919287
1163851951779803100,$298.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163851951779803258
1163852990365613600,$362.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163852990365613427
1163854338221462800,$726.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163854338221462711
1163864921183799800,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163864921183799771
1163866051735058200,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163866051735058324
1163867106425109500,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163867106425109437
1163869754884823e3,$332.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1163869754884823105
1163871326842309e3,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163871326842309086
1163877488114193400,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163877488114193371
1163878553682176300,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163878553682176270
1163880842243234300,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163880842243234257
1163884331652036600,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163884331652036646
1163889878899595e3,$384.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163889878899595090
1163891539133256700,$833.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163891539133256672
1163893965829369900,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163893965829369986
116389629795909e4,$617.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163896297959089897
1163898717571709200,$792.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163898717571709199
1163905862604796700,$532.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1163905862604796572
1163907366323294700,$299.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163907366323294743
1163909514395111400,$486.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163909514395111317
1163914271974601500,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163914271974601375
1163915012094708200,$354.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1163915012094708135
1163915727550134300,$354.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1163915727550134213
1163987512553091600,NA,NA,1,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1163987512553091604
1164090458834850800,$167.00,NA,4,1,2,0,5,1,https://www.airbnb.com/rooms/1164090458834850662
1164108838208365800,$240.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1164108838208365758
116417670003709e4,$112.00,NA,1,1,NA,1,NA,0,https://www.airbnb.com/rooms/1164176700037090110
1164312536849580500,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164312536849580406
1164313888143890700,$586.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164313888143890715
1164315498503909400,$818.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164315498503909485
1164316660371174700,"$1,446.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164316660371174759
1164318023536072700,$934.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164318023536072708
1164324248101923e3,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164324248101922983
1164326424743724300,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164326424743724303
1164331265986209800,$438.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164331265986209961
1164332359302492700,$832.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164332359302492734
1164333561779529200,$528.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164333561779529154
1164334861926688500,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164334861926688548
1164336464839749600,$625.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164336464839749747
1164337682025224700,$391.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164337682025224740
1164338948809180400,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1164338948809180401
1164340790960822500,"$1,211.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164340790960822565
1164342105088851500,$528.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164342105088851553
1164345854967472600,$562.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164345854967472625
1164347072320353500,$558.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164347072320353656
1164349305040610600,$246.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164349305040610554
1164356214913932e3,$350.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164356214913931968
1164358724133820200,"$1,655.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164358724133820196
1164360283856578600,$392.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164360283856578643
1164363487343155700,$293.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164363487343155909
1164364891023907800,$275.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164364891023907873
1.1643709811066399e+18,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1164370981106639916
1164374500997373e3,$359.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164374500997372987
1164378806401918500,$642.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164378806401918488
1164382457357632500,$782.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164382457357632571
1164385251123133200,$282.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164385251123133334
1164386880933154300,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164386880933154282
1164388234184134400,$627.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164388234184134361
1164393970839309800,$371.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164393970839309768
1164397765912921e3,$605.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164397765912921148
1164399011166310100,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164399011166310274
1164400419901368800,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164400419901369039
1164401606960404700,$271.00,Neighborhood highlights,6,2,4,5,NA,0,https://www.airbnb.com/rooms/1164401606960404866
1164402494958428e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1164402494958427969
1164405964932982300,$355.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164405964932982269
1164407117263572200,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1164407117263572352
1164408917685437200,$569.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164408917685437258
1164414839894194e3,$583.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164414839894193887
