id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1164420087469524200,$351.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164420087469524250
1164421634018073e3,$387.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164421634018072914
1164424915333101300,$168.00,Neighborhood highlights,5,1,2,4,NA,0,https://www.airbnb.com/rooms/1164424915333101357
1164426282310884600,$394.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164426282310884590
1164426977543444200,$250.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164426977543444217
1164428803767911e3,$700.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164428803767910871
1164429303690491100,$66.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1164429303690491159
1164429919508290800,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1164429919508290807
1164431051636284e3,$586.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164431051636283950
1164431717648458800,$178.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164431717648458811
1164432160635370500,$332.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164432160635370458
1164435243049311200,$319.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164435243049311420
1164436377630805500,$452.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164436377630805405
1164438770781164800,$448.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164438770781164753
1164439829773373200,$473.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164439829773373254
1164441595020946e3,$65.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1164441595020945889
1164442394843814700,$335.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164442394843814685
1164443892993949200,$450.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164443892993949162
1164446078104777700,$178.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164446078104777601
1164448191702488e3,NA,NA,5,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1164448191702487954
1164448457121007400,NA,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1164448457121007291
1164448591732716500,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164448591732716671
1164449999292004400,$273.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164449999292004260
1164454452247459300,"$1,520.00",Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164454452247459417
1164456848931444500,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164456848931444482
1164459563387039200,"$1,273.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164459563387039342
1164460846044231200,$239.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164460846044231027
1164462357502102800,$340.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164462357502102946
1164463658104314600,$504.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164463658104314696
1164466950268465e3,$692.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164466950268464990
1164468044516579600,$402.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164468044516579619
1164468732287878e3,$355.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164468732287877882
1164470878211338800,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164470878211338842
1164472047194496300,$534.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164472047194496194
1164473709410069800,$466.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164473709410069733
1164476491804114400,$497.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164476491804114417
1164478436486761200,$490.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164478436486761196
1164479582203629600,$440.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164479582203629530
1164483293641158400,$513.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164483293641158411
1164485647522117600,$358.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164485647522117780
1164486843668737500,NA,Neighborhood highlights,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1164486843668737649
1164488054119583200,$291.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164488054119583191
1164489212500246e3,$501.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164489212500246146
1164490127575723300,$336.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164490127575723417
1164492502059126800,$351.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164492502059126917
1164493728333418e3,$313.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164493728333417946
1164495582863458300,$378.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164495582863458314
1164496132693263400,$53.00,Neighborhood highlights,2,1.5,1,1,5,1,https://www.airbnb.com/rooms/1164496132693263438
1.1644966933031841e+18,$591.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164496693303184208
1164499581337343e3,$662.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164499581337342828
1164501164488348200,$754.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164501164488348129
1164502437381407e3,$516.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164502437381406896
1164504163027712e3,"$1,180.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164504163027712009
1164509693060171800,$730.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164509693060171876
1164511609579464e3,NA,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164511609579463922
1164512721184646100,$623.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164512721184646213
1164516777855303200,$518.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164516777855303109
1164517927085106e3,$478.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164517927085105862
1164522261272081200,$323.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164522261272081050
1164523553867005200,$323.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164523553867005327
1164526551554310100,$180.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164526551554310303
1164527054552479e3,$484.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164527054552478855
1164528276112339500,$581.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164528276112339556
1164529533784253700,$230.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164529533784253797
1164530617421203700,$438.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164530617421203682
1164532995322272300,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164532995322272238
1164534747213002800,$233.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164534747213002769
1164535892671634e3,$222.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164535892671633869
1164539918808781e3,$367.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164539918808781057
1164540924229901600,$307.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164540924229901578
1164541980838486800,$326.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164541980838486766
116454306665999e4,$422.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164543066659989998
1164545933468216300,$367.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164545933468216311
1164547839140975e3,$657.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164547839140975154
1164549583523150800,$310.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164549583523150661
1164552086771109400,$285.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164552086771109269
1164553675998388700,$390.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164553675998388792
1164562487359649e3,$406.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164562487359649155
1164565030503502800,$426.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164565030503502753
1164566211206487300,$458.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164566211206487183
1164567391190735e3,$390.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164567391190735202
1164581850521309e3,$387.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164581850521308915
1164591122843061800,$438.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164591122843061799
1164594968242077200,$368.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164594968242077315
1164596839600776700,$602.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164596839600776831
1164607809066730200,$591.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164607809066730258
1164609333463855600,$655.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164609333463855712
1164612423343111200,$326.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164612423343111099
1164613621057835500,$814.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1164613621057835448
1.1646150747499359e+18,$332.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1164615074749935863
116462116618489e4,"$1,024.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164621166184890014
1164623923675508200,$402.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164623923675508142
1164625573454278e3,$518.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164625573454277877
1164631311126145500,$630.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164631311126145444
1164633949667681500,$428.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164633949667681538
1164635362983056400,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164635362983056426
1164636954736202e3,$375.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164636954736202013
1164638164170221300,$366.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164638164170221263
1164639045565578200,$366.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164639045565578238
1164641596674247200,"$1,289.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164641596674247169
1164645610394278100,$658.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164645610394278309
1164647752160153600,$322.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164647752160153661
1164648836632978400,$658.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164648836632978502
1164650096614641700,$322.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164650096614641823
1164651651997291300,$322.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164651651997291322
1164655978553547300,$784.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1164655978553547183
1164658730498689500,$508.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164658730498689648
1164662573746157e3,$274.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164662573746157172
1164667077434327300,NA,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164667077434327397
1164668933392585200,$279.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164668933392585257
1164671102859042800,$322.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164671102859042668
1164671590352488200,$158.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1164671590352488149
1164672747887834e3,$346.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164672747887834267
1164675356640434700,$404.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164675356640434495
1164684360365826800,$542.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1164684360365826817
11646869005935e5,$602.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164686900593500041
1164688982496495600,$410.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164688982496495725
1164691637811695e3,$410.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1164691637811695160
1164693843405529600,$395.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164693843405529682
1164702375199891200,$700.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164702375199891120
1164704093733848800,$456.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164704093733848793
1164705795990206500,$416.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164705795990206436
1164708161090667500,$334.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1164708161090667537
1164710740179782700,$336.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164710740179782741
1164720768101407e3,$384.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1164720768101407044
1164725978874743800,$135.00,NA,2,1,1,1,5,5,https://www.airbnb.com/rooms/1164725978874743894
116483019752969e4,NA,NA,2,1,NA,0,5,1,https://www.airbnb.com/rooms/1164830197529690298
1165058914827056400,$185.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1165058914827056544
1165595229202850800,$199.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1165595229202850963
1165774869442462200,$65.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1165774869442462052
1165821932722582500,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1165821932722582326
1165908700741086500,$199.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1165908700741086605
1165965036051272e3,$73.00,NA,3,2,1,2,4,1,https://www.airbnb.com/rooms/1165965036051271935
1165973337523216400,$366.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/1165973337523216360
1165997330892698600,$47.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1165997330892698548
1166030843706237700,$165.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166030843706237712
1166041689726365200,$99.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166041689726365134
1166051715881989400,$135.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1166051715881989335
1166084149211199200,$50.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1166084149211199170
1166090512207969500,$127.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166090512207969562
116611265990159e4,$479.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1166112659901589962
1166118086665626e3,$500.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166118086665626216
1166125218203316500,$350.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166125218203316482
1166224724395561200,$40.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1166224724395561072
1166236579959792400,$41.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166236579959792387
1166304535202247400,$695.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166304535202247590
1166370815685980700,$196.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1166370815685980711
1166464491625283800,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1166464491625283879
1166473177332534300,$58.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1166473177332534269
1166487900438773500,$408.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1166487900438773424
1166488176169276200,$458.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1166488176169276230
1166492436356509200,$258.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166492436356509163
1166492712162142500,$503.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1166492712162142489
1166500816597436400,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1166500816597436286
1166512552083775e3,$299.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1166512552083774951
1166539028397692e3,$299.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1166539028397691994
1166562897657852200,$319.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1166562897657852177
1166607755611997400,$170.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1166607755611997508
1166630048403994400,$146.00,NA,6,3,3,3,NA,0,https://www.airbnb.com/rooms/1166630048403994362
1166656723868245500,$240.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1166656723868245507
1166668321004872700,$200.00,NA,4,1.5,1,0,NA,0,https://www.airbnb.com/rooms/1166668321004872851
1.1666737958518561e+18,$57.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1166673795851856183
1166683088385133e3,NA,NA,1,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1166683088385132980
1166708562651517700,$76.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166708562651517657
1166742135280652500,$170.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1166742135280652647
1166754527822818e3,$54.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166754527822818019
1166761969688548e3,$55.00,NA,2,1,1,1,3,1,https://www.airbnb.com/rooms/1166761969688548226
1166768241409508e3,$54.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166768241409508195
1166775366148061400,$54.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166775366148061502
1166776587586560500,$600.00,NA,8,3,3,3,NA,0,https://www.airbnb.com/rooms/1166776587586560575
1166781115825636e3,$54.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166781115825636196
1166782898511025e3,$54.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166782898511024870
1166784902178184700,$59.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166784902178184741
1166819569051063300,$82.00,NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/1166819569051063186
1.1668341847610721e+18,$125.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166834184761072046
1166840541946090500,$49.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1166840541946090385
1166942970491976200,$110.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1166942970491976334
1166943454694759400,NA,NA,3,NA,2,NA,NA,0,https://www.airbnb.com/rooms/1166943454694759463
1166985304842364e3,$46.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1166985304842363938
1167010238148291600,$207.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167010238148291696
1167099182966298600,$200.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1167099182966298546
1167214519855150600,$63.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1167214519855150680
1167230963185461500,$55.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1167230963185461637
1167240334295469e3,$362.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1167240334295469098
1167269819629271300,$131.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1167269819629271408
1167308666261923600,$144.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1167308666261923584
1167315125357515e3,$140.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1167315125357515033
1167325491094087700,$150.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1167325491094087654
1167342379791816400,$350.00,NA,2,1.5,1,0,NA,0,https://www.airbnb.com/rooms/1167342379791816534
116745853554977e4,NA,NA,1,NA,5,NA,NA,0,https://www.airbnb.com/rooms/1167458535549770158
1167481627705336800,$192.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1167481627705336911
1167530178101145e3,$254.00,NA,5,2.5,3,3,NA,0,https://www.airbnb.com/rooms/1167530178101144995
1167557595302835500,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167557595302835607
1167565745103410200,$10.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167565745103410149
1167592862808716300,$88.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167592862808716300
1167603790366698500,$160.00,Neighborhood highlights,4,1,0,2,4.4,5,https://www.airbnb.com/rooms/1167603790366698489
1167604944642105e3,$950.00,NA,4,1,2,0,NA,0,https://www.airbnb.com/rooms/1167604944642105182
1167617970736141600,$322.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167617970736141643
1167632880959329e3,$100.00,NA,2,2,1,2,NA,0,https://www.airbnb.com/rooms/1167632880959329025
1167693321211855e3,$55.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167693321211855020
1167777222972401e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1167777222972400891
1167837313703493400,$200.00,Neighborhood highlights,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1167837313703493463
1167875540709032200,$220.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1167875540709032206
1167975742517802e3,$160.00,Neighborhood highlights,4,1,0,2,5,2,https://www.airbnb.com/rooms/1167975742517801891
1167995766552835300,$80.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1167995766552835416
1168091905276909600,$43.00,NA,1,1,4,1,NA,0,https://www.airbnb.com/rooms/1168091905276909637
1168091987963126300,$149.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1168091987963126455
1.1681041773031521e+18,$181.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1168104177303152209
1168125280377121800,$150.00,NA,6,1,1,3,NA,0,https://www.airbnb.com/rooms/1168125280377121887
1168168558837722600,$186.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1168168558837722720
1168168738463899100,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1168168738463898991
1168168742111738600,$286.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1168168742111738570
1168168869806739500,$236.00,NA,2,1,1,NA,3.75,4,https://www.airbnb.com/rooms/1168168869806739414
1168169359485094100,$295.00,NA,2,1,1,NA,5,3,https://www.airbnb.com/rooms/1168169359485094237
1168239688305286400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1168239688305286441
1168300598293521700,$82.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1168300598293521788
1168612036616137200,$153.00,NA,5,1,2,0,NA,0,https://www.airbnb.com/rooms/1168612036616137137
1168686341536062200,$500.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1168686341536062275
1168689030570410200,$36.00,NA,1,3,1,1,NA,0,https://www.airbnb.com/rooms/1168689030570410318
1168703023053244700,$650.00,NA,8,1.5,3,4,NA,0,https://www.airbnb.com/rooms/1168703023053244573
1168706691983071700,$325.00,NA,6,1.5,3,4,NA,0,https://www.airbnb.com/rooms/1168706691983071846
1168736445130076700,NA,NA,2,NA,NA,NA,NA,0,https://www.airbnb.com/rooms/1168736445130076647
1168752743571994e3,$384.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1168752743571994035
1168812476566201900,$148.00,NA,3,2,2,2,NA,0,https://www.airbnb.com/rooms/1168812476566201714
