id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1168899697914029600,$98.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1168899697914029586
1168901498789615e3,$55.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1168901498789615100
1168902661787806e3,$98.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1168902661787805861
1168969419634851300,$144.00,NA,2,0.5,1,2,NA,0,https://www.airbnb.com/rooms/1168969419634851242
1169101124186546400,$135.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1169101124186546477
1169137558497211400,$69.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1169137558497211534
1169296521633718e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1169296521633718073
1169361422033818e3,$178.00,NA,6,1,2,0,NA,0,https://www.airbnb.com/rooms/1169361422033818059
1169425666098995e3,$195.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1169425666098994894
1.1696238806134559e+18,$103.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1169623880613455919
1169624283672832500,$960.00,NA,4,2.5,2,2,NA,0,https://www.airbnb.com/rooms/1169624283672832614
1169629540857873400,$365.00,NA,6,1,2,5,NA,0,https://www.airbnb.com/rooms/1169629540857873226
1169664704428292e3,$210.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1169664704428291999
1169735081820698e3,$97.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1169735081820698039
1169852638825825e3,$190.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1169852638825824951
1169858168835396e3,$290.00,NA,3,1,0,0,NA,0,https://www.airbnb.com/rooms/1169858168835395933
1169969466964491800,$90.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1169969466964491664
1170182963226148e3,$259.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170182963226148070
1170193414583043300,$72.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1170193414583043421
1170202725552532700,NA,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1170202725552532590
117021403717802e4,$261.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1170214037178020192
1170230963118362600,$216.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170230963118362705
1170255004454854100,$349.00,NA,8,1,4,4,NA,0,https://www.airbnb.com/rooms/1170255004454854248
1170265043037722600,$280.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170265043037722565
1170279640236034800,NA,NA,3,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1170279640236034902
1170322411304044800,$332.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1170322411304044778
1170335111195186700,$120.00,NA,2,1,2,0,NA,0,https://www.airbnb.com/rooms/1170335111195186751
1170365386906219300,$96.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170365386906219130
1170370478953984e3,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1170370478953983948
1170382047568454e3,$186.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1170382047568453944
1170382232743463400,$176.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1170382232743463314
1170382464922375400,$160.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1170382464922375519
1170423544474098e3,$180.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1170423544474097900
1170434064487997400,NA,NA,2,NA,3,NA,NA,0,https://www.airbnb.com/rooms/1170434064487997413
1170435457640013300,$111.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170435457640013444
1170435534385420500,$146.00,NA,2,1,0,1,4,1,https://www.airbnb.com/rooms/1170435534385420529
1170440093103733500,$160.00,Neighborhood highlights,4,1,0,2,5,3,https://www.airbnb.com/rooms/1170440093103733601
1170443689607051800,$160.00,Neighborhood highlights,4,1,0,2,5,1,https://www.airbnb.com/rooms/1170443689607051726
1170446381119755800,$126.00,Neighborhood highlights,2,1,0,1,4.75,4,https://www.airbnb.com/rooms/1170446381119755665
1170447796069675500,$129.00,Neighborhood highlights,2,1,1,1,4.5,2,https://www.airbnb.com/rooms/1170447796069675601
1170449637391846100,$133.00,Neighborhood highlights,2,1,0,1,4.83,6,https://www.airbnb.com/rooms/1170449637391846183
1170451381770726100,$136.00,Neighborhood highlights,2,1,0,1,5,1,https://www.airbnb.com/rooms/1170451381770726306
1170453307286952700,$144.00,Neighborhood highlights,2,1,0,1,4.4,5,https://www.airbnb.com/rooms/1170453307286952641
1170455226677183500,$150.00,Neighborhood highlights,2,1,0,1,5,2,https://www.airbnb.com/rooms/1170455226677183433
1170456838784967e3,$144.00,Neighborhood highlights,4,1,0,2,4.5,4,https://www.airbnb.com/rooms/1170456838784966947
1170458830141183500,$136.00,Neighborhood highlights,4,1,0,2,4,5,https://www.airbnb.com/rooms/1170458830141183381
1170461052236041700,$129.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/1170461052236041690
1170462643049849e3,$154.00,Neighborhood highlights,2,1,0,1,5,3,https://www.airbnb.com/rooms/1170462643049849090
1170464440178951200,$144.00,Neighborhood highlights,2,1,0,1,4.5,4,https://www.airbnb.com/rooms/1170464440178951116
1170560542670562300,$132.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1170560542670562358
1170607520338340400,$40.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170607520338340546
1170616948195207e3,$117.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1170616948195206910
1170657502791644400,$80.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170657502791644497
1.1709196732728479e+18,$272.00,NA,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1170919673272847965
1170943091583076e3,$71.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1170943091583076037
1170967759871837700,$178.00,NA,7,2,3,3,NA,0,https://www.airbnb.com/rooms/1170967759871837750
1170996373078796300,$293.00,NA,6,1,3,4,4.5,2,https://www.airbnb.com/rooms/1170996373078796198
1170999743157906400,$238.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1170999743157906405
1170999941540624400,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1170999941540624391
1170999941709799700,$255.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1170999941709799651
1171000066483916800,$289.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1171000066483916872
1171000069967048200,$323.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1171000069967048185
117100019685584e4,NA,NA,2,NA,1,NA,NA,0,https://www.airbnb.com/rooms/1171000196855839994
1171012769356179500,$800.00,NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/1171012769356179541
1171027579454262300,$228.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1171027579454262378
1171048735255126e3,$120.00,NA,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1171048735255126040
1171049090694334700,$184.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1171049090694334750
1171095609819278e3,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1171095609819278085
1171128417170687e3,$140.00,NA,6,2,3,0,NA,0,https://www.airbnb.com/rooms/1171128417170687013
1171165805793847800,$61.00,Neighborhood highlights,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1171165805793847671
1171236638828070700,$465.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1171236638828070731
1171285123404806100,$800.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1171285123404806003
1171302136820753400,$360.00,NA,12,2,4,2,NA,0,https://www.airbnb.com/rooms/1171302136820753355
1171487110323225900,$94.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1171487110323225921
1171688712626235400,$135.00,Neighborhood highlights,3,1,1,0,NA,0,https://www.airbnb.com/rooms/1171688712626235580
1171720824542726100,$199.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1171720824542726103
1171818396809847800,$450.00,NA,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1171818396809847785
1171843641631129300,$154.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1171843641631129200
1171872299435239700,$150.00,NA,2,2,2,3,NA,0,https://www.airbnb.com/rooms/1171872299435239706
1171874826602262e3,$79.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1171874826602261912
1171907062596212500,$300.00,NA,5,1,2,3,5,4,https://www.airbnb.com/rooms/1171907062596212569
1.1719331706604639e+18,$88.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1171933170660463825
1171976263534901e3,"$1,999.00",NA,6,1,3,4,NA,0,https://www.airbnb.com/rooms/1171976263534900894
1172038457820533500,$129.00,NA,11,1,2,0,NA,0,https://www.airbnb.com/rooms/1172038457820533616
1172052370876056e3,$199.00,NA,16,1,2,0,NA,0,https://www.airbnb.com/rooms/1172052370876056188
1172095047187399200,$38.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172095047187399190
1172258953400590300,$356.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172258953400590172
1172259302904879600,$238.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1172259302904879588
1172273243555039700,$50.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1172273243555039630
1172342769156426200,$280.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1172342769156426306
1172359677808550400,$64.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1172359677808550406
1172390447761210400,$120.00,NA,4,1,1,0,NA,0,https://www.airbnb.com/rooms/1172390447761210181
1172445787241483800,$101.00,NA,3,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1172445787241483731
1172459527270664700,$183.00,NA,2,1,0,0,NA,0,https://www.airbnb.com/rooms/1172459527270664740
1172462116711578600,$62.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1172462116711578594
1172467724878850600,$539.00,NA,5,2.5,4,4,NA,0,https://www.airbnb.com/rooms/1172467724878850533
1172482872067209500,$411.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172482872067209423
1172482872107801300,$393.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172482872107801367
1172494675715403e3,$66.00,NA,2,1,1,0,NA,0,https://www.airbnb.com/rooms/1172494675715402991
1172500363755547100,$236.00,NA,2,1,0,NA,4.5,2,https://www.airbnb.com/rooms/1172500363755547171
1172519997987945200,$46.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172519997987945317
1172529886815492600,$47.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172529886815492541
1172532404226920700,$47.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1172532404226920761
1172571549765410800,$120.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1172571549765410923
1172604671884928300,$80.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1172604671884928390
1172630145811618300,$70.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1172630145811618462
1172650352166849500,$47.00,NA,1,1,1,0,NA,0,https://www.airbnb.com/rooms/1172650352166849497
1172674114375162600,$199.00,NA,2,2,2,2,5,1,https://www.airbnb.com/rooms/1172674114375162597
1172884916397719300,$40.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1172884916397719134
1173024817414550300,$35.00,NA,1,1,NA,1,NA,0,https://www.airbnb.com/rooms/1173024817414550248
1173054019210100200,$175.00,NA,5,1,3,3,NA,0,https://www.airbnb.com/rooms/1173054019210100154
1173068061582063600,$36.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1173068061582063688
1173089351527911e3,$310.00,NA,3,2,2,2,NA,0,https://www.airbnb.com/rooms/1173089351527910885
1173103794217373700,$141.00,NA,4,1,0,2,4,1,https://www.airbnb.com/rooms/1173103794217373729
1173108387029964300,$163.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1173108387029964187
1173119599443925e3,$368.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1173119599443925057
1173122088428581e3,$700.00,NA,8,4.5,4,4,NA,0,https://www.airbnb.com/rooms/1173122088428581098
1173155686408356400,$154.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1173155686408356519
1173168273112763100,$141.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1173168273112763284
1173178020006389800,$134.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1173178020006389735
1173184225634950100,$126.00,NA,2,1,0,1,4,2,https://www.airbnb.com/rooms/1173184225634950250
1173206196468921600,$47.00,NA,2,0.5,0,1,NA,0,https://www.airbnb.com/rooms/1173206196468921603
1173233962500563700,$127.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1173233962500563626
1173237288996322300,$141.00,NA,4,1,0,2,5,3,https://www.airbnb.com/rooms/1173237288996322274
1173239609371845400,$126.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1173239609371845295
1173275708094376700,$434.00,NA,10,2,5,6,NA,0,https://www.airbnb.com/rooms/1173275708094376748
1173311301512116500,$57.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1173311301512116540
117338368927859e4,$95.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1173383689278589943
1173392258757374500,$223.00,NA,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1173392258757374469
1173419414839629800,$102.00,Neighborhood highlights,3,1,1,3,NA,0,https://www.airbnb.com/rooms/1173419414839629936
1173460101239720400,$88.00,NA,1,1,3,1,NA,0,https://www.airbnb.com/rooms/1173460101239720433
1173497139301669e3,$139.00,NA,2,1,2,3,NA,0,https://www.airbnb.com/rooms/1173497139301669046
1173506560197827e3,$126.00,NA,2,1,3,2,NA,0,https://www.airbnb.com/rooms/1173506560197827017
1173725007784697e3,"$2,000.00",NA,5,2,2,3,NA,0,https://www.airbnb.com/rooms/1173725007784697190
1173823529622100700,$53.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1173823529622100600
1173927882151572700,$500.00,NA,5,2,2,3,NA,0,https://www.airbnb.com/rooms/1173927882151572672
1173988629203386600,$149.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/1173988629203386774
1174005047764407600,$154.00,NA,2,1,0,0,NA,0,https://www.airbnb.com/rooms/1174005047764407594
1174146585784878600,$76.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174146585784878736
1174195807248067800,$95.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1174195807248067873
1174211243885753900,$150.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174211243885753861
1174252633024473300,$122.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174252633024473480
1174267124201647600,$500.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1174267124201647541
1174406252252814800,$500.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1174406252252814949
1174431677894263300,$181.00,NA,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1174431677894263183
1174564154769071600,$300.00,NA,7,1,1,4,NA,0,https://www.airbnb.com/rooms/1174564154769071761
1174664876231706600,$600.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174664876231706501
1174665140305981700,$116.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174665140305981711
1174718247251405800,$144.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/1174718247251405899
1174723353117495e3,$120.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1174723353117494997
1174734550057305300,$175.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174734550057305374
1174826843393810400,$100.00,NA,1,0.5,1,1,NA,0,https://www.airbnb.com/rooms/1174826843393810403
1174943992395900700,$65.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1174943992395900711
1174964254378036200,$184.00,NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1174964254378036352
1175212991984049200,$154.00,NA,6,2.5,3,4,NA,0,https://www.airbnb.com/rooms/1175212991984049107
1175345281159905800,$350.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1175345281159905749
1175393719848631600,$280.00,NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/1175393719848631498
1175518732499986400,$148.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1175518732499986458
1175687311614857200,$120.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1175687311614857262
1175731800751703600,$43.00,Neighborhood highlights,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1175731800751703749
1175891485820743e3,$72.00,NA,1,1,2,1,NA,0,https://www.airbnb.com/rooms/1175891485820742890
1175917377217905e3,$650.00,NA,8,1.5,3,4,NA,0,https://www.airbnb.com/rooms/1175917377217904984
1176051675468510200,$332.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176051675468510066
1176090341170560500,$240.00,NA,6,2,2,3,NA,0,https://www.airbnb.com/rooms/1176090341170560608
1176090722449111800,$155.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1176090722449111835
1176109588788492300,$350.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1176109588788492097
1176125517996489200,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176125517996489308
1176130241982516200,$334.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1176130241982516230
1176131434996346e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176131434996346036
1176132135273775e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176132135273775248
1176133169924674300,$482.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176133169924674209
1176134702707994400,$700.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1176134702707994476
1176163500569034e3,$39.00,NA,2,1,3,1,NA,0,https://www.airbnb.com/rooms/1176163500569034058
1176170832470740200,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176170832470740249
1176179381586469e3,$41.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176179381586469189
1176181950559007500,$83.00,NA,4,1,1,3,NA,0,https://www.airbnb.com/rooms/1176181950559007519
1176186305026831e3,$59.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176186305026831246
1176190021431223300,$59.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176190021431223305
1176192169488927700,$59.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176192169488927718
1.1762003514238561e+18,$59.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176200351423856008
1176243945930186e3,$39.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176243945930185898
1176313208160631800,$59.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176313208160631856
1176333848981317600,$245.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1176333848981317789
1176419157795136300,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1176419157795136107
1176638362163293400,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1176638362163293425
1176683033732747800,$60.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1176683033732747760
1176716745202611700,$71.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1176716745202611878
1176740268467522300,$135.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1176740268467522249
1176741119044321e3,$300.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176741119044320976
1176742148306401e3,$65.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1176742148306400947
1176750384195541500,$80.00,Neighborhood highlights,4,0,1,0,NA,0,https://www.airbnb.com/rooms/1176750384195541501
1176754800801853700,$295.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176754800801853827
1176754942449540400,$511.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1176754942449540329
1176757546948054e3,$296.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176757546948053973
1176757652865351200,$414.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176757652865351125
1176759865231956e3,$314.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176759865231956032
1176759873820689200,$416.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1176759873820689193
1176767328774849e3,$353.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1176767328774849157
1176767328809600300,$324.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1176767328809600408
1176767469652344600,$414.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1176767469652344496
1176767474837148700,$565.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1176767474837148726
1176780574056693e3,$225.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1176780574056692993
1176783478875254300,$55.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1176783478875254257
1176791392931672e3,$185.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176791392931671935
1176804219528001800,$53.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176804219528001761
1176808518687530500,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176808518687530565
1176809653170272800,$53.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176809653170272871
1176810507885060900,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176810507885060753
1176814766851875600,$52.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176814766851875719
1176844776554408200,$125.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176844776554408205
1176845338133841700,$88.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1176845338133841711
1176850237030996e3,$125.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176850237030995823
1176853764246777300,"$1,610.00",NA,5,1,1,1,NA,0,https://www.airbnb.com/rooms/1176853764246777285
1176855637180002800,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176855637180002712
1176859442604809700,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176859442604809808
1176862512389083100,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176862512389083213
1176871461123875800,$100.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176871461123875786
1176875601410501400,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176875601410501285
1176878029150603300,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1176878029150603380
1176889420434674200,$300.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/1176889420434674093
1176890826130811100,$280.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1176890826130811003
1176898163498109700,$82.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1176898163498109788
1176901814870516700,$790.00,NA,8,1,4,5,NA,0,https://www.airbnb.com/rooms/1176901814870516575
1176907881225088300,$49.00,NA,2,3,1,1,NA,0,https://www.airbnb.com/rooms/1176907881225088150
1176914325857764900,$49.00,NA,2,3,1,1,NA,0,https://www.airbnb.com/rooms/1176914325857764724
1176918102119796500,$50.00,NA,2,3,1,1,NA,0,https://www.airbnb.com/rooms/1176918102119796554
1176922294793823e3,$49.00,NA,2,3,1,1,NA,0,https://www.airbnb.com/rooms/1176922294793822825
1176923380417917200,$48.00,NA,2,3,1,1,NA,0,https://www.airbnb.com/rooms/1176923380417917170
1176936179607448600,$43.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1176936179607448594
1177018618722523100,$83.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177018618722523006
1177056016002829800,$148.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1177056016002829882
1177194750295324400,$60.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177194750295324498
1177327595254297600,$142.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1177327595254297656
1177345913286083e3,$142.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1177345913286082983
1177354623291133e3,$127.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1177354623291132944
1177359119693006300,$146.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1177359119693006427
1177369589873643300,"$1,200.00",NA,6,1,3,3,NA,0,https://www.airbnb.com/rooms/1177369589873643183
1177419977162681900,$121.00,NA,2,1,0,1,4,3,https://www.airbnb.com/rooms/1177419977162681836
1177429576159372500,$143.00,NA,4,1,0,2,5,1,https://www.airbnb.com/rooms/1177429576159372498
1177433226728660500,$122.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1177433226728660401
1177433933534269e3,$167.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177433933534268727
1177449988217037300,$127.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1177449988217037376
1177450613427046e3,$380.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1177450613427045889
117745232525943e4,$127.00,NA,2,1,0,1,2.67,3,https://www.airbnb.com/rooms/1177452325259429952
1177453509132101600,$142.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1177453509132101787
117745481661761e4,$142.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1177454816617609897
