id,price,neighbourhood,accommodates,bathrooms,bedrooms,beds,review_scores_rating,number_of_reviews,listing_url
1177461605461458200,$149.00,NA,2,1,0,1,3,2,https://www.airbnb.com/rooms/1177461605461458079
1.1774731689365279e+18,$142.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1177473168936527770
1177478027022642700,$137.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/1177478027022642683
1177478770130605800,$97.00,Neighborhood highlights,1,0,3,1,NA,0,https://www.airbnb.com/rooms/1177478770130605966
1177479084776610800,$101.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1177479084776610930
1177479478277828900,$97.00,Neighborhood highlights,1,0,4,1,NA,0,https://www.airbnb.com/rooms/1177479478277828907
1177479778077102300,$144.00,NA,2,1,0,1,5,3,https://www.airbnb.com/rooms/1177479778077102447
1177481454077078e3,$149.00,NA,4,1,0,2,5,1,https://www.airbnb.com/rooms/1177481454077077957
1177486926345069600,$130.00,NA,2,1,0,1,2.5,2,https://www.airbnb.com/rooms/1177486926345069371
117748961729781e4,$226.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1177489617297809925
1177494948724690200,$90.00,Neighborhood highlights,1,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1177494948724690298
1177495468022052e3,$127.00,NA,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/1177495468022051968
1177500655441331200,$125.00,NA,2,1,0,1,5,2,https://www.airbnb.com/rooms/1177500655441331249
1177502740401038600,$142.00,NA,4,1,0,2,5,1,https://www.airbnb.com/rooms/1177502740401038558
1177504045631878700,$126.00,NA,2,1,0,1,5,1,https://www.airbnb.com/rooms/1177504045631878580
1177505327183162600,$141.00,NA,2,1,0,1,4.67,3,https://www.airbnb.com/rooms/1177505327183162711
1177516630169566200,$146.00,NA,4,1,0,2,5,1,https://www.airbnb.com/rooms/1177516630169566287
1177518149924973800,$858.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177518149924973740
1177520082587526400,$146.00,NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/1177520082587526383
1.1775211003949281e+18,$651.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177521100394928099
1177525113594178800,$364.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177525113594178910
1177528855666993e3,$316.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1177528855666992778
1177531789521067300,$404.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177531789521067331
1177545792823749e3,$49.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1177545792823749179
1177546147205287200,$63.00,NA,1,1,0,1,NA,0,https://www.airbnb.com/rooms/1177546147205287242
1177567784657027600,$385.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177567784657027719
117757034347158e4,$412.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1177570343471580040
1177571866340049700,$150.00,NA,3,1,3,1,NA,0,https://www.airbnb.com/rooms/1177571866340049678
1177572288353147100,$192.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1177572288353147259
1177572288411761200,$212.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1177572288411761056
1177575235184236500,$946.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177575235184236637
1177577518403761400,$528.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177577518403761449
1177580233239222800,$512.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177580233239222771
1177585263100246300,$364.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1177585263100246282
1177588064060087800,$414.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1177588064060087641
1177588192535733800,$54.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1177588192535733750
1177591637239485700,$54.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1177591637239485793
1177594410702319400,$166.00,NA,4,1,2,1,NA,0,https://www.airbnb.com/rooms/1177594410702319430
1177601439611170300,$54.00,Neighborhood highlights,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1177601439611170315
1177606089286884e3,$55.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1177606089286884104
1177643747655874300,$225.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1177643747655874371
117769292809873e4,$980.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1177692928098729871
1177693102644432600,$228.00,NA,6,1,2,2,NA,0,https://www.airbnb.com/rooms/1177693102644432723
1177781030241641e3,$54.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1177781030241641018
1177788220896491e3,$51.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1177788220896491080
1177793935081583600,$50.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1177793935081583592
1177800642147975700,$48.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1177800642147975764
1177889307568532700,$149.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1177889307568532709
1178154547956921900,$110.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1178154547956921938
117817194629562e4,$354.00,NA,6,1,0,3,NA,0,https://www.airbnb.com/rooms/1178171946295620150
1178246090045345e3,$225.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1178246090045344884
1178253752425538300,$95.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1178253752425538458
1178254959604207600,$100.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1178254959604207601
1178295540109394200,$261.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1178295540109394293
1178331702133034200,$348.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1178331702133034216
1178333093852927200,$422.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1178333093852927243
1178334038915821300,$265.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1178334038915821355
1178425983423625e3,$350.00,NA,4,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1178425983423625001
1178437366550414300,$58.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1178437366550414317
1178600619022739500,"$1,500.00",NA,2,1,0,2,NA,0,https://www.airbnb.com/rooms/1178600619022739521
1178864967027719200,$297.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1178864967027719274
1178865375768074500,$410.00,Neighborhood highlights,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1178865375768074643
1178901341144672300,$118.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1178901341144672363
117892536698531e4,$163.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1178925366985309887
1178933042306831400,$230.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1178933042306831335
1178940573030278100,$55.00,NA,3,2.5,1,1,NA,0,https://www.airbnb.com/rooms/1178940573030278287
1178995698639950300,$360.00,NA,9,3.5,3,4,NA,0,https://www.airbnb.com/rooms/1178995698639950378
1179018171985030700,"$1,002.00",NA,10,2,4,4,NA,0,https://www.airbnb.com/rooms/1179018171985030525
1179020591478413600,$250.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1179020591478413625
11790612328414e5,$478.00,NA,6,1,1,1,NA,0,https://www.airbnb.com/rooms/1179061232841399980
1179067639622490600,$406.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/1179067639622490610
1179073512327622700,$286.00,NA,6,1,1,1,NA,0,https://www.airbnb.com/rooms/1179073512327622680
1179079521784517400,$368.00,NA,6,2,2,2,NA,0,https://www.airbnb.com/rooms/1179079521784517524
1179118942440580900,$90.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1179118942440580801
1179200106008015600,$250.00,NA,2,2,1,1,NA,0,https://www.airbnb.com/rooms/1179200106008015661
1179350840295406600,$108.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1179350840295406622
1179360993878541300,$121.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1179360993878541363
1179574566320269e3,$125.00,Neighborhood highlights,3,1,1,2,NA,0,https://www.airbnb.com/rooms/1179574566320269059
1179816124999094300,$294.00,NA,2,1,3,4,NA,0,https://www.airbnb.com/rooms/1179816124999094433
1180011036035923e3,$147.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1180011036035923098
1180249397571221500,$57.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1180249397571221491
1180273104017259800,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1180273104017259823
1180299545902646500,$250.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1180299545902646491
1180311174617332700,$39.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1180311174617332846
1180385200280194800,$47.00,NA,1,1.5,4,1,NA,0,https://www.airbnb.com/rooms/1180385200280194821
1180404015808412200,$44.00,NA,1,1.5,4,1,NA,0,https://www.airbnb.com/rooms/1180404015808412103
1180473296195749e3,$43.00,NA,1,1.5,4,1,NA,0,https://www.airbnb.com/rooms/1180473296195749117
1180483968954712600,$38.00,NA,1,1.5,4,1,NA,0,https://www.airbnb.com/rooms/1180483968954712519
1180528944022099200,$380.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1180528944022099282
1180621264369127e3,$88.00,NA,2,1,2,2,NA,0,https://www.airbnb.com/rooms/1180621264369126942
1.1807561463763039e+18,$118.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1180756146376303826
1180991665522250200,$438.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180991665522250201
1180991667116377300,$507.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180991667116377325
1180992163676898300,$552.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180992163676898208
1180992166811994600,$596.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180992166811994634
1180992438919861200,$710.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180992438919861080
1180992443061554200,$845.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180992443061554097
1180992717597662500,$597.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1180992717597662375
1181065019558264800,$360.00,NA,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1181065019558265041
1181132608748186e3,$400.00,NA,6,2,3,5,NA,0,https://www.airbnb.com/rooms/1181132608748186326
1181138848303115300,$127.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1181138848303115257
1181158581346560800,$46.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181158581346560734
1181162138812945400,$49.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1181162138812945502
1181162507748278300,$65.00,NA,2,1.5,1,2,NA,0,https://www.airbnb.com/rooms/1181162507748278407
1181193436897014300,$438.00,Neighborhood highlights,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1181193436897014238
1181199532745177e3,$57.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/1181199532745177158
1181202070041135e3,$57.00,NA,2,2.5,1,1,NA,0,https://www.airbnb.com/rooms/1181202070041135036
1181203681492962800,$49.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1181203681492962718
1181205605308810800,$49.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1181205605308810838
1181206568781962200,$199.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1181206568781962298
1181207196979762700,$48.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1181207196979762768
1181208177611882e3,$49.00,NA,2,0,1,0,NA,0,https://www.airbnb.com/rooms/1181208177611881907
1181265124323821800,$61.00,NA,2,4,1,1,NA,0,https://www.airbnb.com/rooms/1181265124323821772
1181270784355831300,$299.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1181270784355831217
1181271508575452200,$61.00,NA,2,4,1,1,NA,0,https://www.airbnb.com/rooms/1181271508575452183
1181272879540445200,$61.00,NA,2,4,1,1,NA,0,https://www.airbnb.com/rooms/1181272879540445351
1181305119926101e3,$200.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181305119926100979
1181351193925676e3,$176.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181351193925676055
1181361798958547500,$183.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181361798958547584
1181394579984036400,$160.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1181394579984036414
1181435459087247e3,$103.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1181435459087247263
1181446925855389700,$75.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1181446925855389681
1181553817145803800,$360.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181553817145803852
1181718274221782800,$138.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181718274221782761
1181822862889162800,$995.00,NA,6,3.5,3,3,NA,0,https://www.airbnb.com/rooms/1181822862889162890
1181829235133550300,$105.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1181829235133550373
1181939406837292500,$245.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1181939406837292669
1181939407106868e3,$199.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1181939407106867938
1181939492885686e3,$313.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1181939492885685973
1181939496860744400,$193.00,NA,2,1,1,NA,NA,0,https://www.airbnb.com/rooms/1181939496860744554
1181987846467897900,$189.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1181987846467897806
1182028248963470600,$50.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1182028248963470615
1182031921680617700,$150.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1182031921680617824
1182113801389100500,$488.00,NA,6,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1182113801389100485
1182130406376677400,"$1,999.00",NA,4,1,0,2,NA,0,https://www.airbnb.com/rooms/1182130406376677489
1182150899965773e3,$121.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1182150899965772908
1182210505899484200,$359.00,NA,8,3,4,4,NA,0,https://www.airbnb.com/rooms/1182210505899484216
1182520722542548e3,$200.00,NA,6,2,3,2,NA,0,https://www.airbnb.com/rooms/1182520722542547995
1182533150915077400,$144.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1182533150915077291
1182584678316881e3,$621.00,NA,6,3,2,2,NA,0,https://www.airbnb.com/rooms/1182584678316880838
1182586492072132900,$362.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182586492072132778
1182647495771890700,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182647495771890748
1182652033696961e3,$334.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182652033696961033
1182655880647889e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182655880647889045
1182679319213709300,$54.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182679319213709253
1182681537144438800,$85.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182681537144438648
1182697122297144e3,$65.00,NA,1,1,NA,1,NA,0,https://www.airbnb.com/rooms/1182697122297144172
1182703112092638700,$175.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1182703112092638753
1182781852786296600,"$1,854.00",Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182781852786296651
1182793483521638e3,$145.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182793483521637790
1182829365209597700,$78.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1182829365209597623
1182830975526020400,$120.00,NA,2,1.5,2,2,NA,0,https://www.airbnb.com/rooms/1182830975526020254
1182928464631855600,$56.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1182928464631855668
1182959878956973300,$67.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1182959878956973304
11830983198439e5,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1183098319843899946
1183112253545124e3,$80.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1183112253545124012
118314174904359e4,$65.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1183141749043589978
1183290796056119300,$120.00,NA,2,0.5,1,1,NA,0,https://www.airbnb.com/rooms/1183290796056119188
1183310711479885e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183310711479885104
1183315589676371700,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183315589676371755
1183319735897163800,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183319735897163640
1183321390502234400,$115.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183321390502234381
1183368684574476500,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183368684574476418
1183370733179749400,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183370733179749374
1183372612053771800,$334.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1183372612053771614
1183377231211268600,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183377231211268635
1183379533723856600,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183379533723856621
1183383003000927700,$334.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1183383003000927854
1183398239642739e3,$334.00,Neighborhood highlights,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1183398239642738842
1183404325423019e3,$999.00,NA,5,1,2,3,NA,0,https://www.airbnb.com/rooms/1183404325423019042
1183536863816738300,$104.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1183536863816738392
1183623051781230300,$110.00,NA,4,1,2,3,NA,0,https://www.airbnb.com/rooms/1183623051781230275
1183762663726036500,$67.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183762663726036513
1183775642432616e3,$67.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183775642432615818
1183857113573988900,$67.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1183857113573988855
1183977358032161300,$46.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1183977358032161290
1184015420727050200,$486.00,Neighborhood highlights,4,2,2,2,NA,0,https://www.airbnb.com/rooms/1184015420727050313
1184015830488997400,$304.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184015830488997500
1.1840237436974239e+18,$46.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1184023743697423875
1184031717380856300,$46.00,NA,2,1.5,1,1,NA,0,https://www.airbnb.com/rooms/1184031717380856263
1184039275691645e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184039275691644753
1184046565495262700,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184046565495262732
1184059411658291e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184059411658290965
1184065583313071e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184065583313071236
1184068565040974e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184068565040974034
1184070598813464e3,$43.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184070598813464152
1184071698033958e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184071698033957686
1184074785950415400,$189.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184074785950415433
1184104558472124e3,$240.00,NA,12,3.5,3,4,NA,0,https://www.airbnb.com/rooms/1184104558472124054
1184122380407824400,$196.00,NA,3,1,2,2,NA,0,https://www.airbnb.com/rooms/1184122380407824450
1184148860887704600,$96.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184148860887704578
1184156894635177200,$125.00,NA,2,1,2,1,NA,0,https://www.airbnb.com/rooms/1184156894635177297
1184168892238970400,$87.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184168892238970191
1184215988095302700,$500.00,NA,6,2,3,3,NA,0,https://www.airbnb.com/rooms/1184215988095302690
1184370244265419800,$50.00,NA,5,1,2,2,NA,0,https://www.airbnb.com/rooms/1184370244265419637
1184612752558619100,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184612752558618970
1184614275534021e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184614275534021178
1184617429166668500,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184617429166668452
1184628514222287600,$334.00,Neighborhood highlights,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1184628514222287717
1184629864936417800,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184629864936417769
1184632004227393e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1184632004227393091
1184712091554246100,$52.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1184712091554246248
1184719571294035e3,$47.00,NA,1,1,3,1,NA,0,https://www.airbnb.com/rooms/1184719571294034966
1184850726195119400,$56.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1184850726195119439
1.1848878041933599e+18,$415.00,NA,3,1,1,1,NA,0,https://www.airbnb.com/rooms/1184887804193359974
118491644028223e4,$169.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1184916440282229935
1184991550363914800,$99.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1184991550363914891
1184996612430904800,$70.00,NA,1,1,1,1,NA,0,https://www.airbnb.com/rooms/1184996612430904945
1185149496223072300,$85.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1185149496223072244
1185156531210050800,$120.00,NA,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1185156531210050829
1185278329074406700,$450.00,NA,6,1,1,3,NA,0,https://www.airbnb.com/rooms/1185278329074406490
1185298315132796e3,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1185298315132795997
1185302319609046500,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1185302319609046378
1185304139295085600,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1185304139295085475
1185305951832532700,$334.00,Neighborhood highlights,4,1,1,2,NA,0,https://www.airbnb.com/rooms/1185305951832532661
1185401055995420200,$79.00,NA,2,1,1,2,NA,0,https://www.airbnb.com/rooms/1185401055995420199
1185432330398026e3,$110.00,NA,4,1,1,1,NA,0,https://www.airbnb.com/rooms/1185432330398025908
1185468544557654800,$176.00,NA,5,2,2,2,NA,0,https://www.airbnb.com/rooms/1185468544557654665
1185470040103299e3,$76.00,NA,4,1,2,2,NA,0,https://www.airbnb.com/rooms/1185470040103298988
1185474867677977600,"$7,600.00",NA,14,5,5,6,NA,0,https://www.airbnb.com/rooms/1185474867677977589
1185558004029107e3,$79.00,NA,3,2,1,1,NA,0,https://www.airbnb.com/rooms/1185558004029107039
1185563784096021e3,$96.00,NA,4,2,1,4,NA,0,https://www.airbnb.com/rooms/1185563784096021012
1185577901701346600,$80.00,NA,3,0.5,2,2,NA,0,https://www.airbnb.com/rooms/1185577901701346551
1185601924487896600,"$2,999.00",NA,6,4,4,4,NA,0,https://www.airbnb.com/rooms/1185601924487896453
1185613771715320800,$71.00,NA,1,1,2,2,NA,0,https://www.airbnb.com/rooms/1185613771715320817
1185756641041415400,$54.00,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/1185756641041415551
1185763384447493e3,$49.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1185763384447493100
1185775087293813500,$50.00,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/1185775087293813509
1185781462851867100,$49.00,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/1185781462851867066
1185786851717152800,$49.00,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/1185786851717152782
1185824268719895e3,$48.00,NA,1,2,6,1,NA,0,https://www.airbnb.com/rooms/1185824268719895046
1185848618818016e3,$400.00,NA,2,1,0,1,NA,0,https://www.airbnb.com/rooms/1185848618818015934
1185877286448955600,$45.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1185877286448955629
1185884927544513300,$44.00,NA,1,2,4,1,NA,0,https://www.airbnb.com/rooms/1185884927544513291
1186177119755365400,$60.00,NA,1,2,1,1,NA,0,https://www.airbnb.com/rooms/1186177119755365263
1186184887466565400,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1186184887466565409
1186206258613223400,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1186206258613223390
1186211307589561900,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1186211307589561873
1186221745572681200,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1186221745572681061
1186225358759444700,$334.00,Neighborhood highlights,2,1,1,1,NA,0,https://www.airbnb.com/rooms/1186225358759444675
